WRIST_rx,WRIST_ry,WRIST_rz,WRIST_x,WRIST_y,WRIST_z,ant1_00470102030405000000ffff_phase,ant1_00470102030405000000ffff_rssi,ant1_00480102030405000000ffff_phase,ant1_00480102030405000000ffff_rssi,ant1_00490102030405000000ffff_phase,ant1_00490102030405000000ffff_rssi,ant1_004a0102030405000000ffff_phase,ant1_004a0102030405000000ffff_rssi,ant4_00470102030405000000ffff_phase,ant4_00470102030405000000ffff_rssi,ant4_00480102030405000000ffff_phase,ant4_00480102030405000000ffff_rssi,ant4_00490102030405000000ffff_phase,ant4_00490102030405000000ffff_rssi,ant4_004a0102030405000000ffff_phase,ant4_004a0102030405000000ffff_rssi,interaction_id,timestamp
1.69813423559328,-1.9910612755814012,0.4199159005939944,-0.08320956987060496,-0.17481395156888677,1.0745853130365388,2810,75,3962,68,4049,72,910,71,2703,71,972,65,3845,70,2600,73,-1,1776811707.2735257
1.5663683082511475,-2.121636821061102,0.48349286278915804,-0.05780627250766741,-0.20448329356408662,1.0824646883791293,2856,75,3868,69,4090,71,1021,71,2703,71,951,63,3776,71,53,72,-1,1776811708.298348
1.4675347796152851,-2.1750405079817083,0.5021449990301767,-0.02761760159482535,-0.18824676578759947,1.065338934345161,2892,74,3714,70,165,72,3110,75,403,71,,,3683,71,1322,72,-1,1776811709.3287756
1.5801450322863417,-2.0982905540144325,0.41364132906509965,-0.05759984827469692,-0.13790288028580397,1.0462037309951604,2880,75,3947,69,235,71,1159,71,422,71,324,64,3715,72,3472,68,-1,1776811710.2507262
1.802152215000492,-1.9747379637129945,0.34579668017896875,-0.1015375723188455,-0.08594247645813628,1.0337120041209047,831,74,3502,63,185,69,1501,71,2582,71,,,3808,72,3690,73,-1,1776811711.2248182
1.8367425243137292,-1.849862337610777,0.35153987249440083,-0.129287301416915,-0.10677576681533517,1.0388541613142273,2841,74,3818,70,183,68,3310,75,534,72,3545,64,1805,73,3581,72,-1,1776811712.2000308
1.7384578504173251,-1.994024585427766,0.4646528124804725,-0.0973331337543062,-0.1386862858254117,1.0455728058165374,2761,75,3782,72,3970,72,3925,67,2673,70,1333,66,4076,74,,,-1,1776811713.2311819
1.9128468885928838,-1.8698023910632295,0.4215811717931844,-0.14833091436332613,-0.14072390205094246,1.0936320444495875,584,76,17,67,4042,74,664,71,666,71,3073,68,3,72,,,-1,1776811714.2038407
1.8654788739054893,-1.7848677659542596,0.46383611102159944,-0.16714708128862923,-0.1963738810705398,1.0916682913521902,812,77,,,166,71,3083,72,567,71,683,60,3887,74,3731,69,-1,1776811715.187191
1.8654788739054893,-1.7848677659542596,0.46383611102159944,,,,833,76,75,75,148,67,3725,73,2502,72,3171,65,3856,74,,,-1,1776811716.1636875
-2.4487745042525995,2.634784351543073,-0.5243682818304759,-0.1344853293659788,-0.17774482529601326,1.1080064374651666,2978,76,3979,71,258,67,1101,71,2442,71,455,69,3795,73,3785,70,-1,1776811717.1884682
1.886768474550219,-1.7752515818952082,0.41399563254453553,-0.17540582142224265,-0.11101368326141137,1.0342172857854866,3044,77,3906,68,372,69,3034,72,342,72,2749,63,3746,73,3726,64,-1,1776811718.2177742
1.9824157639374118,-1.7213588023348134,0.32506744196227966,-0.18197001905548385,-0.06388299158951793,1.033796529927253,965,77,3827,66,413,70,3223,71,2387,71,,,3642,71,,,-1,1776811719.2448344
1.9180288783083457,-1.8453587072948432,0.40101652013013567,-0.15055022564663234,-0.05598990450392846,1.014581541482809,3033,77,4069,65,429,70,1374,70,433,72,763,61,3754,71,,,-1,1776811720.1682975
1.879299623508905,-1.8854655054695546,0.42593341001891866,-0.13781718943145205,-0.059721947195283814,1.020679277189454,3094,77,4037,70,642,66,3625,71,520,72,1582,69,3844,72,3181,64,-1,1776811721.2002788
1.827574104272171,-1.9074961915995605,0.4521509530093401,-0.13806268654944245,-0.08426320926244801,1.0354169863343223,1019,76,3906,73,329,65,1576,73,672,72,3346,71,4006,73,,,-1,1776811722.3370047
1.9322917631990708,-1.8152384321534472,0.4478527679241877,-0.15531389214851843,-0.11246776562151438,1.061512756550888,933,77,184,73,9,68,3479,67,703,71,3230,68,148,74,,,-1,1776811723.4160483
1.9317442407814591,-1.7714081659912893,0.44777985686240346,-0.1759187624894283,-0.15049874189080048,1.0735391028844365,865,77,257,71,31,70,356,72,2747,71,1093,67,159,73,3566,69,-1,1776811724.4440243
1.8015014767033184,-1.8007802987543287,0.5039155767826974,-0.17269370094945297,-0.1861551312296843,1.0674601352862017,921,77,210,72,125,65,3347,75,589,70,2916,70,3997,73,3369,72,-1,1776811725.4701412
1.7616169385827622,-1.916230685083124,0.47553691506075013,-0.14517970318378237,-0.2123217230519659,1.1383512872750328,850,77,324,72,11,65,3425,75,2467,74,1299,66,3759,73,3684,75,-1,1776811726.5495725
1.6547844204017281,-1.987352865196457,0.5163491880089268,-0.10778454238034446,-0.18966003839928344,1.0708149489911996,2975,75,296,74,,,1582,75,332,73,1017,68,3802,72,1433,74,-1,1776811727.6327267
1.6872710080479811,-2.0138639005337526,0.46072669819275425,-0.11020136024520437,-0.1654270218947267,1.0671608659395404,3010,75,155,74,3372,62,3648,74,430,71,586,66,3907,71,3251,68,-1,1776811728.6642342
1.773703431140703,-1.9591685174117994,0.41235500892652144,-0.11752626662981251,-0.13976690016802046,1.0691292214216332,3064,76,4085,73,939,68,3409,74,405,71,3885,58,3858,70,3540,68,-1,1776811729.7464945
-2.4135720787559776,2.6131518596455505,-0.5053529066464391,-0.10278888758569231,-0.10522648995659181,1.027051669256821,1020,77,116,72,682,70,1077,72,2435,72,4091,62,3787,68,3654,66,-1,1776811730.8300605
1.8274147734616184,-1.9544335098820949,0.42126893788142056,-0.09322228556427606,-0.08257014621536832,1.0316772698566112,1077,77,65,69,654,70,892,74,2550,71,329,63,3855,69,3900,68,-1,1776811731.9136336
1.7703135648343835,-2.026561941947957,0.36409353106173226,-0.06783035254517097,-0.07588966494263508,1.0201455536550859,1157,77,122,70,852,70,1018,74,2625,72,214,60,3882,69,3843,68,-1,1776811732.9995418
1.7104769177881425,-2.0833554898362725,0.4621663504282969,-0.06005276981808445,-0.0911387578657901,1.0215970460028485,3199,77,194,72,3109,68,3285,75,631,73,,,3879,71,3793,71,-1,1776811734.0246453
1.742428101205695,-2.0032092532256374,0.47185066839933193,-0.08224514741072009,-0.10141995095449141,1.0315410222988746,3207,76,177,73,3286,68,3430,75,693,73,381,64,3877,72,23,71,-1,1776811735.108057
1.7732830496894219,-1.9927249883071176,0.46991719790989955,-0.09809324394022653,-0.12318664415967867,1.0361639213121692,3185,76,206,73,1030,66,3394,75,707,72,2618,62,3891,74,3895,69,-1,1776811736.194415
1.5608678298533583,-2.125022255634705,0.47528407441041276,-0.07419708007054333,-0.15273651126322982,1.050383997162518,1057,76,269,74,700,63,3518,76,2727,72,774,63,3885,73,4051,69,-1,1776811737.222511
1.6254923589653694,-2.030100736392574,0.4883747639412795,-0.10294152410478057,-0.1764904513756947,1.0731301432057956,3141,76,2371,73,584,63,3364,75,2708,73,731,62,3740,72,349,73,-1,1776811738.3567653
1.5860040233499204,-2.110805662030712,0.5002577110571588,-0.08552946153399225,-0.1966268323015394,1.0911666292839242,1141,76,175,72,748,67,1183,75,2745,73,515,62,3877,71,61,71,-1,1776811739.4459014
1.520016331299483,-2.221063160025623,0.530442610117093,-0.049281881686503014,-0.16262830234546216,1.0748909241031066,3195,77,76,71,852,68,3177,75,2686,73,2474,64,3884,70,68,70,-1,1776811740.4784698
1.5676138920242377,-2.1094451269998578,0.47586956327112834,-0.055205268119119875,-0.1273378276060414,1.0237275726903072,3193,78,3991,69,496,70,2924,75,758,71,2454,71,3918,66,,,-1,1776811741.6108758
1.5909721743231229,-2.233733260741888,0.42895151207258403,-0.024471770717604112,-0.11174419002865185,1.0362890061212373,1231,75,71,70,291,70,565,70,793,70,512,72,3966,66,220,59,-1,1776811742.6884708
1.6140960113943041,-2.1206034635319226,0.48053626299342117,-0.01008419069650706,-0.0742029243672664,1.0139367122486485,3453,77,4082,68,207,70,2505,71,3048,69,2661,71,3803,67,338,66,-1,1776811743.8711882
1.679355066726504,-2.0490587174417993,0.42438600910802754,-0.002956852272016058,-0.03586071727319876,0.9990044480665117,3638,75,3944,71,322,69,2785,71,,,2897,71,5,68,804,69,-1,1776811745.0022135
1.6648564322194213,-2.076640320875811,0.3270705637477052,0.01976132427724237,-0.02186309424925872,0.9884444452462494,2741,73,1883,64,442,71,429,72,3502,63,804,71,18,70,477,68,-1,1776811746.1342244
-1.9153943558800777,2.8894913009086,-0.655471275644709,0.04406359332867053,-0.046855317641894184,1.003566668003575,2919,79,3993,65,413,72,456,73,990,71,2503,69,4083,70,278,70,-1,1776811747.272394
1.4534958247524816,-2.1927830672796214,0.5750768981380965,0.014567484427217597,-0.06862671478902435,1.0092118043643503,3373,77,61,68,446,71,546,73,1028,72,603,69,4094,69,240,70,-1,1776811748.3534787
1.5959447217248905,-2.072120143064014,0.41320829800187064,-0.015278098962167523,-0.08037700062158742,1.0215860762925355,2296,76,3998,66,376,71,565,73,3722,67,731,70,18,69,22,66,-1,1776811749.4853406
1.4489401249649139,-2.235472662876447,0.4603351808522707,0.0033606458447151518,-0.09619652448882189,1.0258465531983547,1023,75,3949,68,204,71,2656,74,2829,71,674,68,4021,71,3831,69,-1,1776811750.6691806
1.3856136515350135,-2.2743578332708894,0.5616187602707017,-0.012333175565158198,-0.11846522595997244,1.0369815465281182,3146,77,4060,70,584,67,893,74,2917,71,632,69,4030,70,159,69,-1,1776811751.8051138
1.462386074762293,-2.1965515569322607,0.5018926941410133,-0.04112930300862207,-0.12829164473217144,1.04520285392095,3225,78,27,68,300,65,2897,74,2818,71,843,66,140,66,533,71,-1,1776811752.9905818
1.3548195803208387,-2.3260690471978585,0.5221497307721561,-0.006399015757007429,-0.14769300243664468,1.0719352227223018,3247,77,160,71,625,64,3055,72,709,71,2847,66,130,66,620,72,-1,1776811754.019861
1.29823771487139,-2.3162266503722204,0.5013957735912417,-0.011012620768910852,-0.17289941115834315,1.070915176492583,3229,77,298,71,1178,61,1029,71,2660,71,611,64,465,64,2904,71,-1,1776811755.0480142
1.2231457806924275,-2.3415046392029732,0.5824653161283242,-0.006164305386311911,-0.18392539702073446,1.0537688249233703,3286,78,3780,70,1432,67,687,74,475,70,838,64,,,2708,63,-1,1776811756.1856558
1.0834443772013687,-2.4516999033528872,0.5749797595725945,0.06359571466392151,-0.18257580175614638,1.0683381311475346,3242,77,3706,69,,,533,75,2563,64,922,68,65,67,639,68,-1,1776811757.2115185
1.2547493669864103,-2.4234254210021837,0.5744267660359912,0.0635792344436425,-0.14222588918517576,1.0405656151491223,1016,74,3618,67,406,68,466,75,178,68,3232,67,129,69,2514,65,-1,1776811758.2386968
1.3666756747312283,-2.3501683421519393,0.5451746353595913,0.0470340473019412,-0.12298728182728404,1.0318721228750016,2949,73,3823,65,2567,68,2407,75,38,68,3298,69,73,70,,,-1,1776811759.261508
1.3136091156500613,-2.373966507762825,0.5890729830415179,0.06930883300594048,-0.10480096029183185,1.0289642323052421,862,73,3596,64,2503,71,2340,74,333,67,1044,70,104,70,1044,64,-1,1776811760.3429508
1.4960499129130698,-2.2925512085297473,0.497394332881835,0.06160925473272845,-0.07787793175122504,1.0357475504996565,1463,70,3577,63,449,69,301,74,,,3111,69,58,67,1065,64,-1,1776811761.4823902
1.5871711162319233,-2.192811732606516,0.45314026244931044,0.06375553152502957,-0.05074460460808523,1.006187546416398,538,81,3575,64,2367,68,2382,73,3816,65,2845,71,117,69,1078,63,-1,1776811762.5091138
1.7078648577552773,-2.105651380004135,0.2927469624101528,0.0523598074025528,-0.01673517937895199,0.9809860135413836,3466,76,3744,60,195,68,370,72,603,69,548,71,4072,67,483,65,-1,1776811763.5366566
1.805832503175474,-2.137230888741638,0.3239581040156734,0.005198548726637987,-0.004388100544866145,0.9798260222174444,3654,78,3772,63,342,70,370,72,2867,71,2655,70,4014,67,348,66,-1,1776811764.6686823
1.7865408216862637,-2.0684278353121495,0.2293200503838039,-0.001807768860698747,-0.032547854259569145,0.9977836282116781,3502,75,3702,67,422,74,526,72,1117,68,2728,70,4094,69,413,70,-1,1776811765.7475674
1.741329462397631,-2.079551563057594,0.21866593954388325,0.001773374353517945,-0.06962978112301427,1.0166142814552204,3647,74,3992,68,343,70,551,71,113,71,492,66,3738,71,459,71,-1,1776811766.775552
1.576822490257892,-2.1084162684248695,0.46479692203052747,0.007520349116245143,-0.08525250068878833,1.0190816611349753,3137,74,3676,72,197,73,2981,75,2560,68,2604,64,3830,71,474,73,-1,1776811767.8006997
1.3724613684169262,-2.2259068973864693,0.4197837128070463,0.004327204048285807,-0.1110622143078446,1.0430811480012658,1073,77,3933,73,137,69,3109,74,502,70,2750,62,3869,71,548,73,-1,1776811768.8809829
1.2833531076506122,-2.171466918256219,0.4227599210319666,-0.002092299608959711,-0.13978030828318114,1.0630967262589326,3245,77,2215,73,258,64,3306,71,2749,72,692,65,120,66,2812,74,-1,1776811769.9602797
1.384287227914568,-2.1566270175286992,0.39045270800534465,-0.020714451082238097,-0.1695489143847983,1.0849222662045659,3383,76,632,69,4074,63,688,62,2826,72,2884,67,285,65,848,73,-1,1776811771.0417173
1.264293590525245,-2.2747920255376006,0.5233099873170536,-0.008245926545941506,-0.19101976854325795,1.083990611618486,1311,75,762,68,3815,65,585,66,814,72,2967,68,3997,65,2793,72,-1,1776811772.1744175
1.0490981839929991,-2.2812265315458617,0.5601264445074531,-0.007184887602198255,-0.19535877462600376,1.0658408441263338,1247,75,2864,65,3849,68,602,70,920,72,3018,69,3765,68,2665,71,-1,1776811773.3095767
1.2250050338126446,-2.123510670591765,0.5305093045750047,-0.03591506777898659,-0.1905613897426943,1.0534721158802993,1277,75,760,64,3878,66,678,70,3044,72,2919,68,3870,70,458,69,-1,1776811774.3888905
-2.0625183102680107,3.060663101391312,-0.647680540905648,-0.04639614894031817,-0.18249496652577135,1.0607123494342388,1317,75,2776,65,4092,61,768,70,1008,72,949,68,3902,71,402,70,-1,1776811775.519639
1.5622648347921049,-2.027700072961404,0.35256530658919705,-0.05773014678542747,-0.17514171861191963,1.0641161277992803,1335,75,679,65,76,60,806,70,3013,72,936,67,4009,72,282,70,-1,1776811776.6496103
1.6265045801692575,-1.9753817114918892,0.33085558336796345,-0.06212569986437285,-0.1707359756008601,1.0594961504603995,3403,75,2530,66,,,1216,71,2958,73,1143,68,36,72,4003,71,-1,1776811777.7262866
1.7523787961188821,-1.8492622986052678,0.20257880331265923,-0.08938098937962519,-0.16024929535199833,1.0676366455304462,3389,76,345,66,1064,61,3527,71,2953,72,1248,70,87,71,3943,70,-1,1776811778.8011236
1.8340039882201529,-1.6589763023793271,0.21684570216666085,-0.11508630011463565,-0.15501716622724798,1.0648608736884277,3356,75,207,66,3195,62,3639,69,790,73,1251,70,116,72,3858,62,-1,1776811779.9322524
1.8485396821167246,-1.6018241487995581,0.12153565834138767,-0.1258813732682543,-0.15323339444203704,1.072444780454616,3223,77,118,72,326,62,3776,68,703,72,3341,72,76,73,3736,64,-1,1776811781.0694528
1.875350530219932,-1.5747410589801207,0.17070694690218652,-0.145377862495499,-0.14894016286783018,1.0633768310297673,1062,77,3875,68,265,65,3808,71,2618,71,1195,66,3975,74,,,-1,1776811782.0505528
1.8986202540288415,-1.7914882040534152,0.29153766083546445,-0.16207840886498107,-0.1341448766535916,1.0517031708838243,2988,77,1822,73,276,69,732,71,2501,72,1343,65,3859,74,4029,62,-1,1776811783.0290058
1.7989702626266824,-1.7686285891790572,0.3576068599575377,-0.17963197372943757,-0.1110857385345372,1.04639585384073,2890,77,1406,69,298,70,3031,70,282,72,1041,61,3765,73,285,62,-1,1776811784.1059067
1.8579860049615793,-1.8615926901197914,0.32768226095694514,-0.16417475124951653,-0.0928463214803668,1.0516222622839027,800,77,,,2364,72,2992,69,135,71,1485,63,3681,73,3663,65,-1,1776811785.1907845
1.780578623912676,-1.9443698859363847,0.4280039272182539,-0.13542400059804602,-0.060945186315267144,1.0160243918405938,2799,77,,,251,73,753,68,109,70,,,3681,74,1798,73,-1,1776811786.2696233
1.82091058161921,-1.85721825720373,0.2983551722296135,-0.1540674501846908,-0.03482704753907957,1.0088972280522686,773,77,156,67,223,74,405,69,203,70,,,3827,75,8,72,-1,1776811787.29264
1.7873423624807379,-1.9351506950793753,0.26525504652903703,-0.19492207794804936,-0.02439135347225446,1.008915595989647,2862,76,149,66,304,72,2388,70,362,72,1039,63,3906,75,21,72,-1,1776811788.3743896
1.856260238555263,-1.8431027975439735,0.21200462646431098,-0.2322530202873318,-0.0405057932224634,1.0427822548781707,890,77,4009,66,403,68,300,71,619,71,3478,67,3994,74,3930,71,-1,1776811789.509948
1.86178684550413,-1.790492499574998,0.29592645122056743,-0.22398102588268554,-0.07625321478047414,1.0443104777707504,953,77,87,69,363,68,434,72,2703,72,1283,71,4026,74,,,-1,1776811790.5426145
1.770227621386841,-1.8546083885465277,0.37549040298758846,-0.20735786644135418,-0.11030315915495453,1.0519734378871188,956,77,4041,70,241,69,695,76,2706,71,3257,69,4064,73,,,-1,1776811791.5162594
1.6690177341124475,-1.9624184421082271,0.4878896409505968,-0.17688594510927882,-0.13558470360139993,1.057546690967755,3006,77,224,70,252,70,1300,72,724,71,1188,68,93,73,3512,72,-1,1776811792.4935145
1.6836115584143252,-1.9072668353329236,0.38720786642859306,-0.19542771425557795,-0.1479891314436472,1.0756445433701576,3076,77,344,69,2377,69,1051,72,2751,71,1181,67,111,72,3466,67,-1,1776811793.4663606
1.680741136542124,-1.8897020224948968,0.3840196029685684,-0.20050408896555347,-0.17977609942652625,1.0883615169796992,3084,77,257,70,503,67,3233,73,741,71,1078,67,50,73,3660,68,-1,1776811794.5451508
1.5483194536548324,-2.0300162475351375,0.5059334633959162,-0.1570832234078626,-0.20382268311378499,1.0960616726989734,3137,77,250,71,703,61,3417,75,754,72,918,64,4033,73,3459,71,-1,1776811795.5723782
1.5069306749838176,-2.1050664616344505,0.4653670635680801,-0.13123710947331116,-0.1789037366844479,1.0718107943387658,3256,76,337,72,,,3315,75,765,73,2772,61,3957,73,1579,71,-1,1776811796.6537201
1.4969992116490893,-2.1271213857265474,0.43389486099557784,-0.11095347421591958,-0.15835385218163883,1.0585421238036712,3345,76,426,70,3513,60,3140,74,2866,73,650,64,3959,72,3898,69,-1,1776811797.677571
1.4862775890978877,-2.21201393771683,0.44511240648075046,-0.08759780029845401,-0.14463344755340585,1.049115705804535,3366,76,422,70,,,1079,73,793,73,2710,65,3869,73,106,71,-1,1776811798.709379
1.42345323743595,-2.239096801713022,0.46827545354920136,-0.06417574889902236,-0.14964620855982605,1.0555314591299898,1301,76,401,71,595,61,3210,73,2775,73,2711,64,3816,71,339,72,-1,1776811799.737989
1.3223963806360988,-2.295018572223975,0.4230020250126189,-0.05146749323603379,-0.16619820977574204,1.080426186820067,1295,77,456,71,,,3168,72,2685,72,803,63,4066,68,2554,73,-1,1776811800.8686724
1.1989876003577231,-2.3754791809729423,0.5167351597370309,-0.043997945903958495,-0.17547344142487117,1.084182804077648,3347,77,2496,72,445,59,3228,71,611,73,658,61,542,67,749,75,-1,1776811801.9437723
1.0903243981748967,-2.41721218801892,0.6343450787540597,-0.029602577339835554,-0.19149965350854323,1.0925565856788597,3421,77,2516,71,868,61,1056,69,2730,73,902,64,122,70,588,70,-1,1776811803.0811834
1.0463011750116527,-2.381345549651577,0.6941887637146295,-0.0034242413416227424,-0.19959190201658117,1.0754855845872315,3447,77,85,67,,,652,72,617,71,913,64,,,605,67,-1,1776811804.2148092
1.1486698867563885,-2.45106506909946,0.667468076627766,0.040404407821976705,-0.16249526295186872,1.0330157826767319,3412,78,3946,68,,,476,73,512,72,836,64,1278,64,2835,68,-1,1776811805.1376653
1.199806933501476,-2.4793466543344267,0.6289574414681306,0.07802272908313483,-0.1479842172166508,1.0542450207256258,3373,77,3875,68,,,447,73,250,69,3169,66,204,68,675,69,-1,1776811806.1108503
1.2951567449772352,-2.4379151926612312,0.5980669041087392,0.08828885643300463,-0.12691278780634405,1.0430332424307087,3234,68,3995,70,2649,64,505,73,543,72,3141,68,4030,68,551,67,-1,1776811807.0835223
1.4107223611458297,-2.43849138435048,0.5577921934430264,0.06779749061590994,-0.11309123391782995,1.0425696353217222,412,72,4082,63,587,66,523,72,1096,74,2909,69,4032,70,369,69,-1,1776811808.0596943
1.470214496508482,-2.306674158762753,0.5671661922218211,0.04172023425748837,-0.10641780670367156,1.0269286141480636,3935,70,211,65,712,66,2634,73,3604,69,710,70,4001,70,341,69,-1,1776811809.1396706
1.5852511611439937,-2.250707867722602,0.4279871292432447,0.006414038135947021,-0.09049190130663692,1.028687130587072,1055,74,185,64,2803,64,531,71,3324,66,695,71,3975,68,2577,68,-1,1776811810.221335
1.5465337996456114,-2.2205863981780407,0.475373440533656,0.015489142136991334,-0.06578697946038888,1.0110996475024476,3823,77,2284,66,345,64,2619,71,343,69,459,69,3730,67,490,67,-1,1776811811.3555617
1.5969583523460866,-2.0978718725337258,0.42592463972715894,0.009219269761407087,-0.017425887622236798,0.9816794123382561,1411,75,700,65,372,65,523,68,2818,72,429,68,3802,69,318,68,-1,1776811812.540904
1.741663328390537,-1.9197637718961906,0.24470422759869934,-0.035578046275566086,-0.017464283626607097,1.0047791702753057,3717,78,213,67,790,66,552,71,3250,72,603,70,3972,70,292,70,-1,1776811813.6739693
1.9697443647103579,-2.5005717409124824,-0.06585373701088496,-0.019222941575543925,-0.08577795211538591,1.2356971536424866,1604,73,2447,66,2784,61,727,72,1114,72,2707,70,4022,69,3995,69,-1,1776811814.7603178
1.3832244175379071,-2.185610309020559,0.49410539109376034,-0.00026534348550373555,-0.0971166237371791,1.0167383032800872,3628,73,424,64,,,812,74,1141,73,837,70,4016,68,181,71,-1,1776811815.889057
1.461085864197423,-2.130789744614889,0.4712465115531938,-0.03014000505532681,-0.11970543295207776,1.032830240059269,3516,74,2496,61,3647,62,2756,73,1090,71,979,70,3972,70,415,70,-1,1776811817.0148063
1.3662484789065639,-2.2320751534245464,0.41902380572614045,-0.02675218886616685,-0.1508973983873019,1.0584776917862413,3548,75,895,58,,,535,71,1000,72,3029,69,3998,68,2657,70,-1,1776811818.0946848
1.3093392730086373,-2.3028515370654543,0.37198093389581494,-0.03286113672864301,-0.18438886062922488,1.0820619052539677,3533,74,3074,59,,,574,71,3042,72,925,68,3965,69,478,67,-1,1776811819.1201265
1.3208337680830033,-2.222662437759658,0.3902826242031403,-0.05407523439829296,-0.19732746147852548,1.0866847726396751,3518,74,2754,64,,,2807,73,1032,72,3209,66,83,70,3527,70,-1,1776811820.147912
1.4168939082048289,-2.062111174333452,0.40384616014073826,-0.0810039827203084,-0.18429247495273984,1.0747555767053039,3486,75,1497,62,1144,65,967,73,955,72,3559,69,4067,68,3515,68,-1,1776811821.2264988
1.6792069089316075,-1.924204348566404,0.40583550620807807,-0.1215287110578955,-0.1448102663934393,1.0508229415277155,3492,74,3657,71,1240,59,3836,66,910,72,92,65,3936,71,1145,64,-1,1776811822.3643496
1.844317682885281,-1.736664525076915,0.34171052238143257,-0.15434650257005292,-0.10829381012222183,1.0419660586705077,3508,75,3911,61,,,,,772,73,,,3896,70,,,-1,1776811823.4414935
1.91534216423532,-1.7060884899358353,0.2041110267539473,-0.1538217456925474,-0.06491262120147699,1.0306480912554612,3466,76,,,474,58,,,748,72,,,3813,69,,,-1,1776811824.3090038
1.9268010720446866,-1.6838995385908098,0.2184203401121866,-0.14405126830600312,-0.036439356857470344,1.002283482821624,3459,76,,,,,2856,63,2583,72,416,68,3714,69,2873,64,-1,1776811825.2299068
2.058759524204107,-1.7068648587140343,0.10043203150441543,-0.1479313683348981,-0.0027461758052601975,1.0088614875284265,1312,77,950,63,2944,61,426,68,413,72,2359,68,3727,68,559,68,-1,1776811826.261277
2.0082645442624227,-1.7298017322607075,0.15075795401442907,-0.10889483247630728,0.010078581104953374,0.9873963176231004,1314,77,583,61,896,64,335,69,2349,72,374,69,3709,64,574,69,-1,1776811827.3943384
1.9635314318848767,-1.8449178760091034,0.18232955160957628,-0.0706029547956148,0.017372571527559173,0.9816560940230081,1379,77,3849,63,846,67,462,72,274,70,580,70,3751,63,2790,70,-1,1776811828.6297665
1.8445380980911408,-1.8722479342655622,0.13866742877413282,-0.027034408245576548,0.015945953478555222,0.9712869367121698,3655,76,1637,68,657,67,527,72,,,1102,68,4007,63,3052,69,-1,1776811829.7682984
1.769971382572673,-2.0926399144170333,0.27295307800888197,0.024719897435004495,0.00807811298946239,0.986315993375411,,,3649,69,769,69,561,72,,,3374,65,3714,64,3141,67,-1,1776811830.9560034
1.4825437239377246,-2.3396220093117757,0.3317759933485873,0.06806182012858586,-0.004847845108046663,0.980834044421604,3052,78,1364,72,573,68,488,74,3762,67,1393,63,3522,64,3097,68,-1,1776811831.985713
1.4067389017820864,-2.427044190033919,0.4509698906593013,0.0998546984132189,-0.0030045750965179245,0.9846351776790768,3425,78,1362,72,404,69,2521,75,31,68,3186,59,18,65,3133,68,-1,1776811833.0651047
1.2684197029445219,-2.5190623196589774,0.36704994605960484,0.13149265116263323,-0.016550034040852025,1.0113685027305643,3547,77,3749,71,637,66,2557,74,3940,67,3228,70,111,64,3970,67,-1,1776811834.1993003
1.2286217391435574,-2.4901954474572996,0.4329994425291212,0.13458901685395044,-0.054738195751598655,1.0165566658024423,3343,71,309,69,3171,69,585,64,3516,69,855,73,3938,69,,,-1,1776811835.3843539
1.29364110862308,-2.3503402569106946,0.43625585964305286,0.06568181136463899,-0.07913207920517165,1.028843810366408,3706,73,481,70,3716,57,3000,69,927,73,2737,71,19,69,3751,70,-1,1776811836.4138978
1.468719328964677,-2.1357241252409116,0.414111762885781,-0.018040082454662654,-0.0907933178097345,1.0257014186829727,1293,74,519,70,,,1091,68,3067,69,896,73,28,66,3721,63,-1,1776811837.548018
1.615970101091896,-2.0728260043730127,0.2706890174565453,-0.044069149821257425,-0.12192279694875104,1.0477065323797785,3289,74,2410,71,1510,64,930,65,718,70,2890,72,,,,,-1,1776811838.6306345
1.4573200127115267,-2.22486707746725,0.3984609381023163,0.004807600791858746,-0.15560519016917404,1.0568271182067326,3525,75,326,72,3609,68,478,63,924,70,2762,72,455,69,219,61,-1,1776811839.6579828
1.2133123702864097,-2.464135718819858,0.44189362163339996,0.06979212956256421,-0.18795471677259604,1.0821380997778294,3570,74,374,71,1211,73,317,64,3011,71,742,72,303,69,3773,66,-1,1776811840.7954793
1.0983921370994474,-2.4695493083199795,0.5243583836654544,0.07508816994866706,-0.21037487169967986,1.073366613449139,1490,74,2516,68,983,69,332,65,3029,70,2923,72,,,1534,65,-1,1776811841.9263377
1.158878361802196,-2.3466157028226404,0.5208414701180952,0.040289891241219476,-0.21362053330664393,1.0802520000074478,1475,74,2514,67,3243,60,624,66,1087,71,2937,72,,,3320,62,-1,1776811843.00385
1.3227444375504935,-2.2521399479054036,0.4496165443685498,0.006027749254302258,-0.20459135212296134,1.089176534567357,3525,73,2463,72,3013,59,2929,66,3183,71,757,72,4057,66,3885,62,-1,1776811844.082528
1.4094962182310715,-2.1511981172615715,0.44271090151209275,-0.01785124535974124,-0.18571448348810374,1.0713614167103624,3541,73,353,69,,,1150,70,1126,71,664,71,51,66,3808,65,-1,1776811845.222663
1.487348232524428,-2.1285731170847084,0.42391826941567873,-0.03278826206238876,-0.16170162603926422,1.0661184268318458,1498,75,274,71,,,3278,73,3060,71,518,71,74,67,3637,66,-1,1776811846.2505534
1.5151246541304009,-2.132253653370741,0.4657010464152725,-0.03416751448377819,-0.13678355931832176,1.047970844804779,3622,74,229,71,3588,67,3204,73,943,72,342,72,3942,66,3919,61,-1,1776811847.2262712
