ARM_rx,ARM_ry,ARM_rz,ARM_x,ARM_y,ARM_z,HAND_rx,HAND_ry,HAND_rz,HAND_x,HAND_y,HAND_z,ant1_00470102030405000000ffff_phase,ant1_00470102030405000000ffff_rssi,ant1_00480102030405000000ffff_phase,ant1_00480102030405000000ffff_rssi,ant1_00490102030405000000ffff_phase,ant1_00490102030405000000ffff_rssi,ant1_004a0102030405000000ffff_phase,ant1_004a0102030405000000ffff_rssi,ant4_00470102030405000000ffff_phase,ant4_00470102030405000000ffff_rssi,ant4_00480102030405000000ffff_phase,ant4_00480102030405000000ffff_rssi,ant4_00490102030405000000ffff_phase,ant4_00490102030405000000ffff_rssi,ant4_004a0102030405000000ffff_phase,ant4_004a0102030405000000ffff_rssi,timestamp
-0.429056566209089,-3.0013539667405644,0.6801125988871579,-0.21899233794064132,-0.14975558939478326,1.2364811194686576,-0.2892201780625811,-2.857947908068371,1.0578611440681864,-0.1794514803402152,-0.0598989607545539,1.1117268939495129,,,620,63,840,66,2546,63,1528,64,,,3768,67,625,66,1778568195.9613252
-0.4604316000876878,-3.0231781414995846,0.7520275089532027,-0.18567234908719638,-0.16329902771010307,1.2333810588987728,-0.22071558138555758,-2.862204680409152,1.0035592668768647,-0.15601153500029855,-0.07852010175085737,1.168577386300434,3904,60,521,65,829,66,651,63,1554,66,1068,63,3698,65,744,66,1778568196.5123637
-0.49983304463161604,-3.043302182484942,0.6452711428075864,-0.15336411024285118,-0.1680537908338713,1.2340127169545176,-0.2467898309335155,-2.874237157852199,1.114212744178246,-0.11819414562057348,-0.08076300051003388,1.1290446608668434,1775,62,409,65,2972,64,408,65,3626,65,1094,64,1620,62,888,63,1778568197.1198046
-0.5724121529680231,-3.114813553389973,0.6787657660944809,-0.1098568058147036,-0.1731519856334249,1.2517407397369613,-0.2739649182907225,-2.9187452611173588,1.0822201195719143,-0.0716974472119144,-0.0869861401272068,1.1553403063442176,1654,64,334,65,3067,63,241,63,3637,65,1145,63,3904,61,601,59,1778568197.7304182
0.617792838907106,2.8674270626183804,-0.6450637173849224,-0.08059086700727384,-0.16897549446799276,1.2324008088191445,-0.39374617647015797,-2.926185599340232,1.1209108423554262,-0.040805425236775515,-0.08620671778213519,1.1519579642786404,1671,65,338,65,,,4077,64,1555,65,1036,64,762,63,2423,62,1778568198.3998368
-0.7779248845431461,-3.0626747539145462,0.7819228786116257,-0.04547590788022362,-0.16020087217059353,1.2042953647199213,-0.49295229781863814,-2.9339714351548865,1.086695525556438,0.00041976687815767507,-0.08385726515988606,1.1550445495474655,3601,67,348,64,4044,67,4047,64,3611,65,3083,64,,,231,63,1778568199.0209832
-0.833645408353111,-3.069353896942118,0.7707940005818533,-0.023822438781460974,-0.1484413611688125,1.1922404479262054,-0.5695070110278859,-2.7293744875919406,-1.2327723813283986,0.025056371015070716,-0.0720286794065591,1.1154880312796533,1552,67,358,66,3764,65,4017,65,3645,64,1074,62,,,43,63,1778568199.5781744
-0.8869959022811288,-3.11088254958955,0.639157634087832,-0.011371361121648547,-0.13711627554454217,1.201014803000772,-0.572599876255885,-2.90092468737001,1.1139235210149887,0.0377417178896344,-0.05815695525672278,1.0947007798614194,3491,68,311,67,3992,65,3923,63,1447,62,3072,62,,,76,62,1778568200.137475
-0.7673462472617988,-2.7560760099340054,-0.8350345739974094,0.00017542057986064705,-0.11844634452556753,1.1951158225696343,-0.5704813075128724,-2.8837677271323003,1.0975424545978092,0.04926817367579197,-0.04110040424384145,1.0922843048879642,1290,69,145,67,645,61,3949,63,1325,62,,,,,281,63,1778568200.6978273
0.7904129477121228,2.846708767457778,-0.6361088859808749,0.020401885918733122,-0.09400470778064333,1.1691761636536384,-0.5684999935660248,-2.8895967861122376,1.0563474836911848,0.06727988231528705,-0.017407483422583997,1.0750609256528405,3226,69,43,68,2671,65,3964,62,3429,62,,,,,530,64,1778568201.2095149
0.8004824712839717,2.9404441147620166,-0.5992361236407154,0.03901335225163421,-0.07171565188417489,1.1608734004095926,-0.5359735676354092,-2.9076346347165805,1.0510589714120298,0.08269692927770463,0.005607264269307043,1.0515157607297299,1099,68,72,68,167,71,11,65,3564,66,820,61,3016,69,644,65,1778568201.716762
0.8516378770067644,2.893072011181959,-0.4710480036808142,0.06758570549067353,-0.062231074546613765,1.1748437032494563,-0.6104950128837416,-2.951805160272005,0.9734820799870171,0.11608264649833559,0.014264690097088594,1.0834553213779778,3113,67,88,67,145,72,86,66,3743,67,2906,64,3009,68,2670,65,1778568202.3343258
-0.9814987115726382,-3.0709180473959,0.6272616073190943,0.09075238604644319,-0.06030503476720339,1.1391172646851602,-0.7313227004758965,-2.96889374321889,0.9824864456181536,0.14458888504593545,0.01246863435294547,1.0782215480961321,3166,67,64,65,91,72,196,67,1752,66,1025,66,3283,67,523,64,1778568202.9504316
0.9757307654333915,2.7472177773985686,-0.557423520486455,0.11886373895919045,-0.07192910670301762,1.1679261745281613,-0.8157694287710371,-2.959609949301673,1.0391294139279263,0.17542916854648916,-0.0019259756493544631,1.0822619096490125,3159,68,4050,65,120,71,2393,67,1580,64,1199,65,3723,65,340,65,1778568203.5582886
1.1175945015648912,2.592518618338913,-0.5210110610234749,0.1362582490492838,-0.0893302391270184,1.1525781302385205,0.8994877386472043,2.7576484110588058,-0.9628120183879908,0.20394249680164575,-0.026705868001004357,1.1049513651163427,1281,68,4055,64,155,69,403,67,3572,64,1156,65,48,64,278,66,1778568204.2374985
1.202362020988031,2.5591801800790868,-0.5085998478566724,0.14037406548625517,-0.11997459253891296,1.1716159443490834,-1.1294105504683916,-2.854078168201928,0.9530316760553581,0.21332950012967425,-0.06182956493398308,1.1344367410162122,3440,68,16,62,21,67,479,67,1551,67,3107,62,110,66,241,66,1778568204.8475935
1.2947025157024903,2.479600269885306,-0.45016074399444045,0.1315823158900457,-0.14492593282027405,1.1930090565361653,-1.1858497300327218,-2.213613990958673,-0.7776701656635411,0.20807309716775588,-0.08932388169197861,1.1458043276480183,3487,67,43,63,3850,62,2561,65,3668,67,1026,64,145,65,307,66,1778568205.5108874
1.3755535461331003,2.3837297368062336,-0.5226098794157679,0.11052690164910453,-0.17247650416049248,1.1980130595773137,1.3558085153889075,2.4987057437278906,-0.9068185791951915,0.19309842001470448,-0.1273853650163418,1.1631846743589436,1547,67,66,65,3382,62,404,64,3699,68,3104,63,108,66,299,64,1778568206.1173067
1.4502231879907772,2.2999708542459003,-0.4739191842588603,0.09305427182053758,-0.1965575028552228,1.2371900598162362,-1.7375268230256395,-2.7042665899015477,0.9456126372851402,0.1761918315999242,-0.15349597742142998,1.1748037531733617,3600,65,4078,62,3334,66,385,66,1599,67,3117,64,167,65,416,67,1778568206.7258332
-1.2974713779775429,-2.085229534086219,-0.731619217037392,0.0604315075451175,-0.21433921597095668,1.2697632223894995,1.4842618333425381,2.425935306137224,-0.905168382032332,0.14596623837202796,-0.16860747651085384,1.1988087536245875,3320,62,3899,61,3384,69,2378,65,1574,67,3114,66,4094,61,2419,68,1778568207.3889027
1.3395718860826924,2.50107449897907,-0.5644660707176652,0.01660131172681298,-0.22482946843172597,1.2860852490588435,1.2700816444176475,2.5812510194780147,-0.9481660386603507,0.09650805062294718,-0.16670479841559427,1.1953422973850865,1091,62,4043,59,3416,72,162,68,3611,66,954,64,,,265,66,1778568208.0467072
1.2444571522429506,2.6061622316128346,-0.583103721309166,-0.020083486635172742,-0.2142265529540443,1.2567520178129499,1.181376199086307,2.6217811042775336,-0.9598051395634486,0.05522580425712537,-0.15307191499942527,1.174064984049592,3242,61,262,60,1327,72,4055,68,1551,64,2993,63,,,94,62,1778568208.6691785
1.190016079543664,2.6277358844387613,-0.572764807128603,-0.04109673433995747,-0.19849734435210895,1.2372946983906499,-1.1353693252239585,-2.7882207465903486,1.001383662234198,0.031104977491275554,-0.13605515063228774,1.161333720582634,3501,63,406,64,1263,70,3909,68,3575,65,954,60,707,63,,,1778568209.2777767
1.1817443795714437,2.6505870615275784,-0.6009198612547452,-0.04805016928854007,-0.18004530703797464,1.2367338538646646,1.0651940968543936,2.7660363767959475,-0.9641853269583335,0.023511474918705443,-0.11518512860522506,1.1570290698838328,1569,66,350,66,3140,67,3882,66,1552,65,3033,61,571,62,4072,60,1778568209.841902
1.0788663405764036,2.928332052733071,1.029700040466825,-0.03778920815057898,-0.16568343842371136,1.230223649406918,-0.9109630506587574,-2.8046102156419943,0.9895136311942772,0.026946906877099466,-0.09458711591949578,1.1309264920474296,3597,65,395,65,3517,65,3985,65,1563,66,967,61,,,153,62,1778568210.5257072
-0.9262010047179621,-2.9781793519385102,0.6472845226874205,-0.020902231298986728,-0.15217474138765283,1.2029685098729355,-0.7337549215496584,-2.8224607804078765,1.0242818885529192,0.03359017118135295,-0.07736931850965287,1.1192665421337549,3603,67,343,66,3765,66,4024,64,3584,63,1044,62,,,103,63,1778568211.1315207
-0.8319140101313499,-3.001230159785283,0.6508416858071424,-0.01267307742853558,-0.13892611542386282,1.186980227917049,-0.6221269086930072,-2.849160607310168,1.0281267511724121,0.03542413058006111,-0.06033852256993702,1.0939267996051683,3503,68,214,67,25,63,,,1480,62,3246,62,,,,,1778568211.7654455
-0.7480689364311369,-3.0103600735009466,0.4565256171307163,-0.009500190329941434,-0.12216420914674453,1.2182255301917901,-0.5319577967311957,-2.8309310166736603,0.9565344820198194,0.03393842441644207,-0.03809553839118602,1.0978213156671963,3382,68,140,67,170,65,,,,,,,,,695,60,1778568212.224754
-0.7029669793848572,-2.9824229935810793,-0.787511878242479,-0.016305735529810406,-0.10131617500948051,1.1970752641384712,-0.4695617282187838,-2.8225986951199844,0.9910531775816709,0.0245401006429295,-0.01832049045403333,1.0686334539208866,1190,69,4068,68,246,68,,,,,3561,62,,,341,64,1778568212.6420817
-0.6689274473797074,-2.920827956769252,0.5271714259328683,-0.02067929072705318,-0.0844944558492841,1.1754301657476809,-0.4399331428938847,-2.852854706208112,0.9810461301292169,0.020348875419807524,-0.0032419007817248834,1.0625545726388987,1122,69,4021,67,0,70,1071,63,1446,61,,,828,64,3973,65,1778568213.0972323
-0.5761994230330115,-2.88328431081934,0.5557842045852398,-0.043191174929017376,-0.0725440310066374,1.1765292981752484,-0.29694831601304567,-2.83401979361964,0.9672798055395694,-0.006974893204120823,0.010573313507473453,1.0691332191461258,1181,68,56,67,3928,70,1441,66,1413,63,,,3099,64,3670,65,1778568213.692067
-0.4649056290496955,-2.867994985190985,0.5742064311914643,-0.07617015085174723,-0.07096886940388149,1.1641571663246393,-0.16607424794148778,-2.8565706304830654,0.9505211231362787,-0.05046855298277086,0.014276691151331766,1.0834203610060784,1338,68,176,68,3854,69,1560,67,,,,,3487,65,,,1778568214.2481377
-0.40314471099894045,-2.915053939415678,0.5973573011258797,-0.09424047317920307,-0.08239545402260373,1.174182006038073,-0.13352884742874047,-2.8293539794135545,0.997576769290692,-0.06827940462101532,0.0031184721287022374,1.068560127822177,1517,68,339,68,3654,65,3666,65,3391,64,,,3713,65,1161,67,1778568214.6970544
0.48493158920772195,3.1740353098081346,-0.6396350750498003,-0.10372447007679304,-0.09528381962018159,1.166349505155191,-0.14669691545632965,-2.8159505591844995,1.0098526711520797,-0.07688511408209288,-0.010317589377453789,1.0667746300335268,1698,63,2588,66,3051,64,3739,66,1375,65,3713,61,3924,66,3306,68,1778568215.2537222
-0.40177019656136187,-2.856041756460557,0.6454425590638547,-0.13053265693199953,-0.11714834704776222,1.1957072842803236,-0.14899903534897174,-2.8148827312213194,0.9798302097000964,-0.10662195913896105,-0.03064293112206902,1.1073842590961882,3677,63,636,66,1114,64,,,1417,65,,,3964,66,,,1778568215.8664405
-0.19605478459364425,-2.7806346867523666,0.5869454933754485,-0.15914861712032702,-0.1225824580814307,1.1948884472551202,0.13523905378212991,-2.6755488906427285,0.9258243933946959,-0.14978756342459773,-0.03506188831382821,1.114004975872117,3684,64,666,65,3252,66,,,1352,66,,,3938,64,,,1778568216.320131
-0.08303719822305138,-2.6922564524333414,0.6451840362132892,-0.17284617586945095,-0.12080621129111611,1.189192902182849,0.29177196975706726,-2.629206638463785,0.9345523586554955,-0.17194039256130209,-0.03340830252678328,1.0986556773319398,1610,65,532,68,3387,67,,,1379,66,,,4018,64,3508,61,1778568216.7752988
0.038867747451552234,-2.6456813729022057,0.6473514977496527,-0.1946745536210695,-0.11997562216667673,1.2075012665375573,-0.5984979050068971,3.2349333561053513,-1.2065127517683634,-0.2008809032383034,-0.03194942211933014,1.1026202718967015,3670,63,2492,65,3227,66,40,63,3543,67,3281,62,140,63,3320,61,1778568217.2885282
0.13130761033100807,-2.595682281280671,0.6702245322564756,-0.20891660061954279,-0.12855566952475098,1.2024995198727573,0.5996788218721065,-2.491787304526257,0.9145489774358231,-0.23169139058396,-0.04540897719393457,1.142947555155567,,,2552,62,3044,67,4058,63,3544,67,3176,64,283,63,,,1778568217.9031599
0.21677114926025623,-2.551904455658448,0.6339051733234314,-0.22541847717241395,-0.1508768998207642,1.2267668548340755,0.6884918305589425,-2.4604888888801977,0.9015012152424655,-0.25072329978877345,-0.06812270998049483,1.157086629503206,,,2494,62,912,69,4022,64,3495,67,3224,61,169,65,,,1778568218.4168699
0.19094639656417334,-2.6518067182662532,0.6398983052231098,-0.24644553909060368,-0.16508815216200404,1.255010018524655,0.588751840450119,-2.595412736810946,0.9231739057961498,-0.26353497100696294,-0.07695485566834849,1.1723598779662765,,,469,59,2875,69,3848,64,3456,66,,,6,66,,,1778568218.989293
0.06373646125239439,-2.8068175902772934,0.6179020137752501,-0.2809631354572261,-0.1737658483214949,1.2518114463104575,0.29159991580242645,-2.7703961928618446,0.8676358950236959,-0.2798325379668508,-0.0820264768342901,1.163377365489134,,,585,61,850,67,3776,64,3333,63,,,3683,64,115,62,1778568219.4718113
-0.010058569794521952,-2.8509049679445697,0.5823015482147542,-0.303061683687759,-0.15394816160473765,1.239752632136698,0.07817640638306848,-2.8047658429269995,0.9442873933132612,-0.2888780744025551,-0.06077103669973826,1.1395103484077327,1554,62,514,64,1045,66,,,,,14,63,3321,64,4080,62,1778568219.9776204
-0.13129910989685367,-2.950521194627126,0.5683132905504246,-0.3146207180976315,-0.1242407178594145,1.237495140099558,0.017455058344859508,-2.872412984891637,0.9470735147387819,-0.2877044797384673,-0.03138306504191088,1.1133462759629174,3586,65,369,66,1354,65,,,,,33,64,1260,63,3908,63,1778568220.4816897
-0.21788784334669095,-2.993539213753142,0.5337753875241157,-0.31074856164048553,-0.10850708676564155,1.2304538794403028,-0.052918721622834175,-2.922168858170518,0.9649698241035035,-0.2824302928595224,-0.016783158255838582,1.1201818112220931,3561,64,375,67,3333,65,,,,,4077,65,3204,64,3825,64,1778568220.9864929
-0.35148779301108285,-3.0201556131599556,0.6245898225033709,-0.292810998140873,-0.09739993576062073,1.1987907568233374,-0.19099912013115755,-2.9379333422443312,0.9675561482930046,-0.2622799284124888,-0.009883526051528133,1.117563126929761,1538,65,434,65,3483,66,1111,61,3820,60,2,65,1042,64,,,1778568221.5008159
0.4789477523006134,3.0007101070419497,-0.627666145014935,-0.28487640566489586,-0.09431872608397027,1.2093277389502481,-0.35113574480031645,-2.957991014072655,1.037950050528449,-0.2396915485376416,-0.007414123619841514,1.0999088859533495,3521,65,382,66,3625,67,256,62,,,111,66,2910,64,1231,67,1778568222.1135242
0.40627232977055544,2.678070473090159,0.7994626249687471,-0.2646063048681091,-0.09052858092893015,1.2142177302785477,-0.4434227914293994,-2.924638654222253,1.0474751349316198,-0.20976172599534595,-0.006684853404352081,1.0866650991930678,3463,66,366,68,3686,67,,,,,228,66,811,64,,,1778568222.7254157
0.6643741881721655,2.9494575757159005,-0.5617258126300574,-0.23893108568133817,-0.09166900678620031,1.2093899293228036,-0.5605800266951808,-2.927341087974898,1.0039710991773272,-0.182932750188658,-0.009901052083125025,1.0968309107672074,1411,67,346,68,3658,67,,,,,219,64,2911,66,,,1778568223.2247214
0.6910986313621811,2.903070231863122,-0.6036292402973713,-0.2176706587993463,-0.08848476676769436,1.1951679677406746,0.5525555699265848,2.9262913143783704,-1.013769558577578,-0.16395426110291467,-0.007474433787835814,1.093006131481233,3446,67,333,68,3698,67,,,,,236,64,849,65,,,1778568223.7255511
-0.6747727161514745,-3.0133661725025482,0.6875815885383153,-0.1974198578506034,-0.08683191012568935,1.1785711530306546,0.52643619923158,2.992162184398979,-0.9963486134650573,-0.14850268157580515,-0.0056313742501482664,1.0865843155641088,1452,68,315,68,3721,66,310,64,,,210,65,3006,65,3839,68,1778568224.2258427
-0.5833903832809275,-2.998821394286643,0.6760891275289608,-0.1766573375190459,-0.08620904263988978,1.1896412580779667,-0.28609498901089525,-2.871593423627779,0.9321509219529555,-0.13634447497866922,-0.0009508027685193252,1.0928397594133399,1439,69,265,68,1746,67,231,68,,,2214,65,3131,65,3804,68,1778568224.8381357
-0.5042060444126677,-2.9552465462878286,0.6131929118440114,-0.1525424444469925,-0.08268771777343609,1.1706991383772627,0.0975160787983587,3.1679273837513082,-1.0736073576948635,-0.12307025359357852,0.0018230471253556683,1.0768082122321194,3356,68,197,68,3829,69,327,67,,,82,66,3029,66,3838,67,1778568225.4522505
-0.3675676751057667,-2.89498168478451,0.6163052566142966,-0.14193945085329024,-0.07451956290083601,1.158220882552151,0.03972062178410422,-2.7616005933499497,0.9785051880196108,-0.12022691969676866,0.010479456946686793,1.0597418167331822,3277,69,124,69,1822,70,,,,,90,67,3021,66,,,1778568226.021474
-0.2829405526617086,-2.817183718216977,0.581094697862297,-0.1472712687807668,-0.06184899455768432,1.1487797293760411,0.14534262780943738,-2.690812530245867,0.9755147516288345,-0.13109068881225042,0.02282488811193548,1.0519157573596407,1237,69,203,69,3883,70,221,68,,,228,66,3105,66,,,1778568226.4741688
-0.22828871699737613,-2.737796021149763,0.5643788071530437,-0.15915503162448877,-0.05308347134582905,1.1423226247251366,0.23919889389606339,-2.635533519082189,0.9493218377284217,-0.14856931960921643,0.03157468226978018,1.0515019024801227,1254,69,278,68,3813,70,,,,,153,64,1128,65,,,1778568226.9765873
-0.15208255112539257,-2.69768683781908,0.563745713021057,-0.17694710716446554,-0.045630392673929404,1.1349168530517832,0.2792724145759982,-2.615540181763558,0.913324201013292,-0.17399322192921018,0.039079893839235734,1.0665719492016843,3290,69,173,66,3819,71,1087,68,,,16,65,3262,62,,,1778568227.42224
-0.16542564256787498,-2.7210253233062054,0.6079111947512112,-0.20037663614029524,-0.04479376258028792,1.1528141099630829,0.3163781374946072,-2.607665946842584,0.903909795111522,-0.19560238037260502,0.041038231756321784,1.0648859745326933,3338,69,131,66,3748,69,2999,67,,,,,3163,62,3349,64,1778568227.9333878
