WRIST_rx,WRIST_ry,WRIST_rz,WRIST_x,WRIST_y,WRIST_z,ant1_00470102030405000000ffff_phase,ant1_00470102030405000000ffff_rssi,ant1_00480102030405000000ffff_phase,ant1_00480102030405000000ffff_rssi,ant1_00490102030405000000ffff_phase,ant1_00490102030405000000ffff_rssi,ant1_004a0102030405000000ffff_phase,ant1_004a0102030405000000ffff_rssi,ant4_00470102030405000000ffff_phase,ant4_00470102030405000000ffff_rssi,ant4_00480102030405000000ffff_phase,ant4_00480102030405000000ffff_rssi,ant4_00490102030405000000ffff_phase,ant4_00490102030405000000ffff_rssi,ant4_004a0102030405000000ffff_phase,ant4_004a0102030405000000ffff_rssi,interaction_id,timestamp
1.6245361220884604,-2.0499273118780703,0.382116039543543,0.017312111882445476,-0.0966557928976957,1.0148576397996638,2570,60,3520,61,246,68,341,73,29,70,3536,70,221,70,3824,69,-1,1776810582.1387265
1.5795107006222122,-2.0771651509133617,0.4022811007439027,0.037287348354111245,-0.09677889841249354,1.0069007026020742,2796,66,3529,63,3,67,307,73,3008,66,3603,69,2233,69,3795,68,-1,1776810583.28108
1.5668567012192507,-2.1372389327722634,0.42709937313055724,0.054298128725404245,-0.09947162357754188,1.0259378223971647,1015,70,1578,62,3899,64,270,73,2517,66,3677,68,247,66,3722,66,-1,1776810584.3656585
1.519667884015689,-2.1936562131300352,0.4164382502306576,0.0728905415569726,-0.09530229476277392,1.0199891919190005,1334,71,3722,64,,,227,73,579,70,3755,69,2303,61,3591,65,-1,1776810585.3931847
1.5001661964460415,-2.233192567933285,0.405613386124468,0.09446457916560991,-0.09249760456306752,1.0226288984247,1420,74,3721,62,,,151,73,2727,69,3765,70,103,65,1402,64,-1,1776810586.4360862
1.5203744643105395,-2.2432926468464114,0.4122419858922395,0.10437781565122686,-0.08103988700824483,1.0246485254069602,3505,71,3401,56,3707,67,63,72,811,67,1677,71,4,69,1350,64,-1,1776810587.4696426
1.5606275964034417,-2.22268982386837,0.3809788659820475,0.09248444683844051,-0.0750208945188599,1.0230735235814736,3316,67,,,3890,69,60,72,2967,67,3582,71,12,70,3486,64,-1,1776810588.602333
1.5909539185170138,-2.131799312338817,0.43170107555758275,0.06917050834711236,-0.06788918862606429,1.0039705035728579,884,67,,,4075,68,97,71,3618,65,1411,72,55,70,3596,66,-1,1776810589.6979659
1.6358062355260645,-2.112659911335295,0.3623822579055535,0.05180961749018465,-0.06785546008507612,1.0118067667329558,423,61,,,229,69,109,71,3152,65,1260,73,74,69,3526,66,-1,1776810590.7869487
1.6221301043390417,-2.029537402764805,0.38352894436200796,0.03377177713535125,-0.06616996984695245,0.9902616706536688,257,69,,,336,69,162,71,4051,72,1126,72,70,69,3620,67,-1,1776810591.8682888
1.6765935275882506,-2.055593708870507,0.3119678273945322,0.0191087648424115,-0.0690605153477328,1.0162505447247905,109,70,,,486,68,214,71,1648,71,3037,70,145,69,1578,68,-1,1776810592.949777
1.686237276933317,-1.9561280931970675,0.3473331467169742,-2.062039076015546e-05,-0.06794106091580734,0.9953007297221814,3983,70,,,640,69,2281,71,3512,70,911,69,112,68,3614,67,-1,1776810594.035553
1.7528223682530109,-1.923924468819293,0.28039632214439153,-0.015698480312323394,-0.06631469307541467,1.0064379646762447,3861,70,3059,57,623,68,236,70,3370,70,868,68,81,68,3646,68,-1,1776810595.0647967
1.790000344536684,-1.8501010696911486,0.27576671716428364,-0.03205613055763867,-0.06356227110610112,1.0005202885924929,1683,70,1073,63,2676,68,294,69,3256,70,990,66,54,67,3614,68,-1,1776810596.1470945
1.8231283648161036,-1.7364765287549246,0.18903271008985667,-0.051847643354295925,-0.060111800202721756,1.0025006587190446,3692,70,3230,65,661,69,346,68,1119,70,3451,64,4081,67,3582,69,-1,1776810597.2873282
1.8627395011162382,-1.6685411626445796,0.1546923713825445,-0.07300161140336485,-0.05768659308013121,1.0026874281589648,1582,71,3446,67,663,69,2396,66,3141,70,3943,62,4042,68,3545,69,-1,1776810598.3147082
1.8888335859735548,-1.5765780920913608,0.14475354537065227,-0.09536483307946161,-0.05486232945146455,1.0067256826401787,3622,71,3589,63,2776,70,319,63,3108,71,,,4072,68,1563,70,-1,1776810599.394518
1.9323320006877724,-1.5165959662157675,0.09391345443232799,-0.11365691289133407,-0.05373267224157781,1.010087994528565,1553,72,,,2889,70,,,3109,70,,,4055,70,3632,71,-1,1776810600.4301026
1.9530809847321582,-1.4081883261042447,0.07283963852378422,-0.13418863596342426,-0.05366463806606966,1.001223319591061,3570,71,,,981,69,,,1111,71,,,4040,70,1798,69,-1,1776810601.3595953
1.9756620989970524,-1.384952852757613,0.04706669007529857,-0.14982586207686735,-0.05311957045389052,1.0048472407680644,3517,71,13,60,1086,68,,,3113,70,,,43,71,3051,65,-1,1776810602.2939322
2.001688911790445,-1.3812690817121256,0.041562337082841426,-0.1722601059263677,-0.04796513315690351,1.0118406660385535,3543,73,462,61,3049,67,4034,70,3021,70,,,42,71,2442,69,-1,1776810603.3805232
2.0168614716965823,-1.4609699088880461,0.11236533358109727,-0.19348732379226818,-0.03396295708448088,1.004969883402252,1460,72,2855,62,875,66,104,67,920,71,,,4095,72,,,-1,1776810604.4660015
2.080376353818181,-1.5524684105490119,0.18673578731223314,-0.18788181705857712,-0.01899070164810808,1.0129099045081371,3464,72,3584,63,1107,66,,,2995,69,,,4028,70,,,-1,1776810605.4389157
2.084373034231026,-1.630576127714254,0.15745863567403684,-0.16426427264255405,-0.012514578930749625,0.9985737652880612,1437,73,172,64,1017,67,,,882,70,,,3983,70,3627,64,-1,1776810606.3623981
2.0293019116394326,-1.6405329328226008,0.22604927302840974,-0.14327313726444563,-0.009994179318728461,0.9894678961269927,3479,72,4095,66,918,66,,,865,70,,,3989,70,3619,63,-1,1776810607.3406699
2.026333090320689,-1.6627559246992007,0.19925463182893238,-0.1292083309674412,-0.0057645822460858625,0.9916250614540814,1375,72,3735,67,909,65,,,817,70,,,3994,69,3502,64,-1,1776810608.2650316
1.988616973250891,-1.735552858745353,0.2584563091069283,-0.11408319186633083,-0.004728353792313661,0.9959613786774598,3412,73,3625,68,2918,65,,,2859,69,,,3951,68,3511,65,-1,1776810609.135376
1.991376789621324,-1.7448479856173331,0.28069110796315844,-0.10072922568849556,-0.002465876744526907,0.9933628474943407,1356,73,3491,67,2796,65,153,62,736,69,784,66,3912,68,3203,65,-1,1776810609.9663475
1.949385819129938,-1.759136480459484,0.2437998472901415,-0.08850049352932096,0.0012547060540396553,0.9862106163309645,1316,73,3279,66,782,64,12,65,731,68,830,68,3911,66,1022,65,-1,1776810610.887103
1.8945115487323732,-1.805325867925136,0.31868784019767754,-0.06852233114581276,0.003983084439473696,0.9695033367264263,3394,73,3064,63,2784,65,179,67,2809,67,892,71,3930,66,3084,65,-1,1776810611.9137893
1.884328089036888,-1.8710056868426546,0.2720079487409215,-0.044411579642032094,0.004287031642261294,0.9841578484124369,1360,74,,,2796,63,128,69,835,66,3079,71,3965,67,3152,65,-1,1776810612.9468732
1.8487544867639127,-1.8944500815687415,0.25600386753685517,-0.02070794944399428,0.0073431388328261465,0.9723122946544315,1378,74,,,594,62,123,69,,,1186,72,3965,68,3125,64,-1,1776810613.8732786
1.8100250683489483,-1.9242160486956743,0.274705365826089,0.0045469477962714324,0.007075873380939621,0.9760655881388861,3462,74,3631,59,578,62,138,71,,,3363,73,4024,67,907,66,-1,1776810614.7900078
1.7423093887954637,-1.949959956306126,0.35440792464460774,0.019643561860130953,0.006427392696136491,0.9667569149909826,3640,69,3464,62,471,59,142,72,,,3530,72,4040,66,934,67,-1,1776810615.7670877
1.7300084867702707,-2.030870107845019,0.36403352580596793,0.04536842322791376,0.006202282383342848,0.966500330367429,3749,64,3402,65,389,60,141,72,,,3625,73,4012,66,2959,68,-1,1776810616.8027658
1.69218958889106,-2.092721601310346,0.3474496561885564,0.06240279352892554,0.0051413796814818655,0.9690704849376428,3632,64,1301,65,97,61,107,72,,,3732,73,41,66,964,69,-1,1776810617.8899608
1.6458297880451729,-2.1660639298956923,0.37615304017674855,0.08235529205187528,0.0012427618682136045,0.9811876777659092,1529,67,1274,66,3963,61,82,73,,,3749,74,183,64,2846,71,-1,1776810618.971502
1.6044640051383319,-2.192153535050196,0.36771695997613363,0.09315920834603184,-0.0041961263374620675,0.982125259486493,3398,68,3857,66,3926,64,118,71,2328,66,1523,72,,,568,72,-1,1776810620.0553157
1.558812031184466,-2.1824964104867384,0.3957900466817521,0.09654924490551138,-0.012774034089898528,0.9758021761030431,1402,71,3810,69,3860,67,264,71,2578,66,1398,71,2718,66,338,73,-1,1776810621.0330312
1.5549298668532858,-2.223261832917725,0.4465108867693076,0.09696186480783821,-0.02814080477235341,0.992341381540317,3773,64,3898,67,4040,71,368,71,,,1232,73,2797,67,222,73,-1,1776810622.0117776
1.5389901112229738,-2.2498194125888133,0.45499819849661816,0.07895762175424392,-0.03629939803633298,0.998707970791061,255,69,4089,66,2286,69,483,70,,,3103,73,2822,65,166,71,-1,1776810622.8966973
1.5883940417472293,-2.158188042783885,0.42667294862361976,0.04968204043660516,-0.029570786701288224,0.9856147054463682,3884,68,242,66,480,68,471,68,,,3148,73,31,61,2515,68,-1,1776810623.7635717
1.6303601068994267,-2.138178091626533,0.4396826798907034,0.030764545948189143,-0.02640958053447281,0.9848583434098447,3746,73,675,61,602,66,344,70,997,68,3002,71,4085,67,802,67,-1,1776810624.733448
1.6764581203186608,-2.1144678090825084,0.4182095611686745,0.00994330452900846,-0.02286553147410588,0.9936727143178357,3531,73,922,63,824,66,251,69,2912,68,861,70,4013,65,2991,66,-1,1776810625.8703935
1.7050757657917757,-2.0288620120440237,0.441259505323008,-0.014451842241727218,-0.019116217107487593,0.9801458923443174,3395,73,1127,65,1029,63,137,67,2770,69,3049,62,3929,66,3213,65,-1,1776810627.0060875
1.8034270938357786,-1.993984279918185,0.3853474283987706,-0.05024027079946553,-0.01585918923367338,0.9982574341216093,3273,72,3335,68,1228,63,,,2780,68,407,62,3831,69,,,-1,1776810628.1387525
1.8795852433791378,-1.9346250080422862,0.3757558751710716,-0.09166644043652981,-0.010575086833248351,1.0127689879194735,1244,73,1518,66,3075,61,628,62,731,69,439,61,3802,70,,,-1,1776810629.0654473
1.926419456697925,-1.8779489518044368,0.43668389893246917,-0.11917234660846339,-0.013030847346116757,1.0080183362358963,1207,73,,,920,60,2240,68,769,69,,,3855,71,21,68,-1,1776810630.1052957
1.9452287667083,-1.8263473082920798,0.3815900147679893,-0.1477836897576467,-0.014597015498334915,1.0090720851254342,1254,73,,,2640,59,281,73,2967,70,,,3851,71,2371,73,-1,1776810631.0830085
1.9559436113755717,-1.754686419245156,0.4107300213731314,-0.16702674264763936,-0.028430681100963216,1.0149415040340037,3425,73,125,62,465,63,175,74,1062,70,49,64,3830,70,515,72,-1,1776810632.0103552
1.998794482389772,-1.70836037017065,0.3686342289569575,-0.17877240946447195,-0.04860717148154774,1.0264272434343453,1481,71,110,70,591,68,52,71,1228,71,1212,64,3747,69,994,69,-1,1776810633.0364437
1.95541937886739,-1.7057890812194543,0.4076094712642129,-0.17298658372955103,-0.06607161515297187,1.0197908913628646,3499,70,,,2687,68,926,61,1178,71,191,65,1579,68,3660,72,-1,1776810634.113334
1.9448630282637378,-1.7518363554330048,0.41236783977852126,-0.1567867792336354,-0.07826563781253422,1.0301816674408926,3501,70,2499,65,2750,69,789,66,1107,71,3630,66,3459,64,3822,74,-1,1776810635.1462646
1.9214652687483393,-1.7982354444268396,0.3923554857347003,-0.13447279440764115,-0.07900618531162222,1.0327101445782114,3498,70,860,63,801,69,2973,68,3092,70,3636,68,3402,61,3570,74,-1,1776810636.279368
1.835407505926315,-1.8484978571535726,0.4163117722009241,-0.10582422380849014,-0.07819905881158343,1.0111228822832856,3429,69,698,62,893,70,562,71,1087,70,3175,68,,,3312,73,-1,1776810637.470293
1.802336586745454,-1.9317616728835354,0.41739166174628645,-0.07553655411828313,-0.07973605300490343,1.0281250248461198,3467,69,638,60,2967,70,426,72,3233,70,1057,71,,,1195,72,-1,1776810638.4974077
1.7025911039806974,-1.9742723956261363,0.46931528325256316,-0.04379126782656281,-0.07968857701998949,1.0101067659738083,1534,68,,,2949,70,380,72,3546,69,3192,72,345,63,3187,70,-1,1776810639.522189
1.6575534427753837,-2.0008255465515097,0.486512879228955,-0.021180793784558206,-0.08138368390712095,1.0046663067644481,69,64,,,2863,69,324,72,161,63,1285,73,298,67,1164,70,-1,1776810640.6008463
1.596682287820841,-2.0993301868602816,0.4627928617333724,0.007764482897711196,-0.08607846983083957,1.0113962853970355,2901,66,,,545,68,2288,71,145,63,1458,72,179,68,3172,70,-1,1776810641.6293964
1.5606028396037246,-2.148032795411408,0.4485289401630299,0.027716229994526654,-0.09100728280128097,1.0239826884950511,894,70,3867,59,195,68,207,72,2555,66,3610,70,258,69,3177,70,-1,1776810642.7637074
1.5233009920377578,-2.195363175286301,0.43458353598560256,0.05416170749622425,-0.09521548184354298,1.0346096221567875,3235,73,3837,62,183,64,162,73,586,70,3446,69,704,65,3236,70,-1,1776810643.8933673
1.458237323828999,-2.2800641567747326,0.4937909583016757,0.08833069652131664,-0.10348991518524209,1.028528129980751,3233,75,4033,62,,,146,73,541,68,1387,69,2895,66,3400,71,-1,1776810645.0268393
1.3923738670804229,-2.324844481941234,0.5648703565450341,0.09903535976040923,-0.1204345668056901,1.0367658981569334,3123,73,3897,61,,,230,73,664,66,1447,71,,,3449,71,-1,1776810646.1580362
1.3766552960056975,-2.3264642098792185,0.5277908240504818,0.07967278550481484,-0.1315544695170104,1.0511282514234674,975,71,,,649,66,259,72,3278,65,1433,72,,,3448,71,-1,1776810647.2378857
1.3946301722633703,-2.265785562126704,0.5558349382920414,0.05304899932535577,-0.13214540706007388,1.0315423610952834,2994,68,,,847,71,280,72,1533,68,3432,73,395,65,3410,72,-1,1776810648.3198156
1.4451859039935824,-2.230596937858495,0.49717392798273247,0.03308904357438173,-0.13222918826204708,1.0415219006473888,3122,61,,,2945,72,337,73,3575,70,1279,73,454,64,3375,73,-1,1776810649.4022002
1.486004821051336,-2.1830886179926523,0.5075905679191604,0.012852426061222406,-0.12861075580260262,1.034151411507333,1323,64,,,889,72,2443,72,3437,69,1210,73,382,62,3393,74,-1,1776810650.481682
1.529347746122755,-2.1609087529641378,0.5168406408426506,-0.005004956665966155,-0.13023529949828658,1.0355564276196252,1332,66,264,61,852,73,496,72,1246,70,1207,71,347,62,1400,74,-1,1776810651.563549
1.5527245428698642,-2.0978029096015334,0.4965747437329925,-0.02708164241259774,-0.12935889924922903,1.0339255821643685,1260,68,278,59,816,74,605,74,1178,69,1250,71,188,62,3557,75,-1,1776810652.645565
1.619113793577559,-2.0651565732708166,0.48001552360373606,-0.05467948216882951,-0.12893968795472946,1.0365528569356957,3335,67,69,62,821,74,684,73,1103,68,1425,70,,,3660,76,-1,1776810653.7805965
1.6890326827167768,-1.9917589666174953,0.46077603132560535,-0.07548297110597929,-0.13085077379754514,1.0364066430451344,3376,67,4014,59,2849,76,806,73,1121,69,3580,71,,,3734,76,-1,1776810654.8608725
1.737497473744578,-1.9275904440213754,0.44868136039336737,-0.09934550068494108,-0.13113364085182522,1.0403456403299662,1410,67,3828,63,2852,75,2978,69,1165,70,3694,72,3813,63,3714,73,-1,1776810655.940917
1.7863907750633867,-1.8925724352909192,0.46276592147375883,-0.12177643060711033,-0.13109102913920795,1.0466762578268891,3546,65,3655,65,816,75,530,65,1185,71,3789,72,3765,65,3569,68,-1,1776810657.0720737
1.8605467247541676,-1.823502364488404,0.41377291043727943,-0.14579261202072094,-0.13357783470405002,1.052239628447974,3572,65,3617,67,2876,75,,,1195,71,3827,73,3825,66,3320,66,-1,1776810658.1546917
1.8686183181521594,-1.7925541838491053,0.45483307177518933,-0.1562357352482166,-0.13409686048002833,1.0574133078999473,1583,66,3714,65,838,75,,,1221,70,1802,73,3879,66,861,65,-1,1776810659.1876273
1.860353639458072,-1.7806018585886136,0.4609323928025415,-0.16402113002706345,-0.13515474180953807,1.0434826659887206,3659,64,3760,63,865,74,320,64,3305,70,3861,71,3976,67,528,68,-1,1776810660.214265
1.9192949722688604,-1.756107106389467,0.4600986981400687,-0.17859233729564689,-0.14220242671715966,1.057806314406741,1519,65,3801,61,2948,74,340,67,3310,70,3817,71,7,68,,,-1,1776810661.2947063
1.9280545808282978,-1.714919432155239,0.4374977138069902,-0.18590040327752924,-0.14997262965584798,1.0606048979077967,3575,63,,,951,74,3558,67,3264,70,3801,71,225,65,3279,62,-1,1776810662.3253596
1.947169982569655,-1.7300940318932951,0.4560169379529158,-0.1925491376675267,-0.16518886974094452,1.0840969898594652,1486,62,,,3022,74,42,71,1160,69,3819,72,406,64,,,-1,1776810663.353763
1.919355735830224,-1.7547110048950505,0.4160830131411907,-0.18227720506269712,-0.17406949780587638,1.079205349838765,3530,63,3810,61,3045,74,,,1157,69,3730,73,529,64,4066,67,-1,1776810664.388766
1.8712828679787856,-1.8046396455009202,0.46510917248724776,-0.16151379960183038,-0.17530537130062115,1.078705591169531,1383,64,3738,62,3038,75,1594,68,1180,68,3633,71,450,64,3789,76,-1,1776810665.4752538
1.795793998480095,-1.8695301590930322,0.4552420263807768,-0.14198407464496082,-0.17580963847691666,1.076043543863276,1325,67,3893,61,955,75,3181,72,1226,68,3542,71,415,64,1605,77,-1,1776810666.61216
-2.4112244947449453,2.64616487213102,-0.6958672871931291,-0.11764018926121968,-0.17176009429870717,1.0657074865643588,1290,67,4031,58,922,75,930,73,1263,68,3516,71,371,65,3622,77,-1,1776810667.800386
1.7199931329822686,-1.9539016249771541,0.46414777320858636,-0.10557025942834272,-0.17247835865799732,1.0710771326217403,3332,68,25,62,892,75,2874,73,3366,68,3434,71,247,65,3597,76,-1,1776810668.9417427
1.664027441012894,-1.9958977252208177,0.5147644431217303,-0.08778897236778262,-0.1685376607376185,1.0546629830066814,3336,69,120,62,844,74,2758,72,3388,69,1258,71,97,65,3539,75,-1,1776810670.1273198
1.6209295416387997,-2.023523489391687,0.4739132493064758,-0.06856675037599347,-0.1669459889440048,1.0547968516742185,3369,69,308,63,829,73,589,73,1359,69,3308,72,48,64,3515,73,-1,1776810671.314959
1.5514489077720566,-2.120232446382989,0.48969476029315057,-0.04622868921826388,-0.16871276548636954,1.0629510674130072,1249,70,342,62,2994,73,456,70,3317,69,3380,72,,,3644,71,-1,1776810672.5056038
1.4586087323851917,-2.1633898707876367,0.5304532811933315,-0.00985956217671881,-0.16880737015763506,1.0490998693968292,1265,71,452,62,3280,71,350,70,1151,68,3393,72,,,3654,70,-1,1776810673.6385293
1.3499839891644263,-2.2706910613058593,0.5144175490383767,0.023281215056862595,-0.17974298836442718,1.0657856713660823,3376,72,507,62,3708,66,273,71,3109,68,3382,71,,,1575,70,-1,1776810674.725589
1.2113473503490508,-2.350330414622837,0.5633342268886274,0.05105587310108867,-0.1915293470589559,1.067473577697668,3422,73,391,64,3693,72,258,71,1053,69,3380,71,88,66,3559,73,-1,1776810675.7994945
1.098638169708207,-2.449691666871424,0.6383875176635807,0.06588084461003524,-0.20420270616018477,1.0755933486529219,1301,73,199,67,3827,67,,,2962,69,3337,71,,,3357,73,-1,1776810676.9861407
1.090216509755543,-2.4686583453334885,0.6523223378337121,0.07353549459121432,-0.18144400822965742,1.0582784402577756,3304,74,91,64,,,276,74,758,70,3389,69,,,3208,73,-1,1776810678.0147312
