WRIST_rx,WRIST_ry,WRIST_rz,WRIST_x,WRIST_y,WRIST_z,ant1_003f0102030405000000ffff_phase,ant1_003f0102030405000000ffff_rssi,ant1_00400102030405000000ffff_phase,ant1_00400102030405000000ffff_rssi,ant1_00410102030405000000ffff_phase,ant1_00410102030405000000ffff_rssi,ant1_00420102030405000000ffff_phase,ant1_00420102030405000000ffff_rssi,ant1_00430102030405000000ffff_phase,ant1_00430102030405000000ffff_rssi,ant1_00440102030405000000ffff_phase,ant1_00440102030405000000ffff_rssi,ant1_00450102030405000000ffff_phase,ant1_00450102030405000000ffff_rssi,ant1_00460102030405000000ffff_phase,ant1_00460102030405000000ffff_rssi,ant4_003f0102030405000000ffff_phase,ant4_003f0102030405000000ffff_rssi,ant4_00400102030405000000ffff_phase,ant4_00400102030405000000ffff_rssi,ant4_00410102030405000000ffff_phase,ant4_00410102030405000000ffff_rssi,ant4_00420102030405000000ffff_phase,ant4_00420102030405000000ffff_rssi,ant4_00430102030405000000ffff_phase,ant4_00430102030405000000ffff_rssi,ant4_00440102030405000000ffff_phase,ant4_00440102030405000000ffff_rssi,ant4_00450102030405000000ffff_phase,ant4_00450102030405000000ffff_rssi,ant4_00460102030405000000ffff_phase,ant4_00460102030405000000ffff_rssi,interaction_id,timestamp
-0.9132962526071504,-2.8096503974942073,0.9058167286907587,0.037624036539159036,-0.1243463365115158,1.0206425787088749,,,3414,68,2,65,1207,65,3597,66,,,707,73,2625,63,,,3942,67,,,384,68,2533,62,1633,66,3387,69,,,-1,1776476681.2755458
0.9870700427060061,2.8942645440985957,-0.9470580524768667,0.01963364991545616,-0.14866219520018792,1.0358673615246583,,,3464,68,5,68,3199,66,1611,67,,,667,72,2603,62,,,3956,66,,,445,67,694,62,3756,66,3314,67,,,-1,1776476682.144175
-1.005121803068788,-2.7200057051721327,0.9769116013781615,0.0010473588819260246,-0.15467346760154183,1.0051173379030187,,,3524,67,4058,67,3206,66,1634,68,,,2674,70,2673,63,,,3938,67,,,2461,67,986,62,3711,65,,,,,-1,1776476682.9644327
0.9731889713928703,2.9199165758849372,-0.9724218915763037,-0.01517547602321719,-0.14904581276049245,1.0342177079025998,,,3535,68,4024,64,3253,65,1742,67,383,60,3133,69,693,66,,,3875,67,,,314,67,832,64,3520,67,,,3613,66,-1,1776476683.7854738
0.8170584065212745,2.9952837796154346,-0.9489435095728431,-0.031049254479450665,-0.1205768708588794,1.0206110490249352,,,3510,68,4087,66,3249,67,3964,67,,,1022,69,2792,68,,,3854,68,,,151,67,752,66,1264,67,,,1358,64,-1,1776476684.6590273
-0.6683981511539259,-2.8272913802327895,0.9253077253530537,-0.03593575875607649,-0.08125301965028035,0.9983048549381692,,,3394,68,4046,68,3199,68,4072,68,353,56,549,71,685,68,,,3870,67,,,46,65,794,65,3211,68,3320,66,3285,65,-1,1776476685.5329719
0.6813015198788122,3.017333568250439,-1.0263467837649936,-0.03705368590347415,-0.048974386910333935,0.977937081555804,,,3169,67,3962,68,1113,69,150,68,,,509,71,2633,68,,,4008,67,3466,63,24,65,2969,65,3117,68,3179,68,3207,63,-1,1776476686.472563
0.5636783858547761,3.0727102445675842,-1.0732156223036076,-0.03973560548157629,-0.015006777618844013,0.961109551143553,,,2988,65,3854,68,3071,70,384,68,3578,58,476,70,419,66,,,14,69,3297,65,69,65,2968,64,1059,68,1145,68,3122,61,-1,1776476687.3931644
-0.4419211399592639,-2.8021132509058804,0.9312347903349192,-0.04309856670905565,0.017671623947305988,0.9620112496174074,,,717,63,3835,68,3017,70,499,65,3464,59,501,70,369,64,,,97,67,3244,66,2037,64,880,62,2999,68,1054,68,1111,61,-1,1776476688.4206262
-0.3515600447353739,-2.7581533743185487,0.9454394076291933,-0.04683058678565259,0.041445900299601525,0.9395822265691132,,,,,1856,68,2986,70,452,64,1181,59,458,68,281,64,,,136,65,1053,64,3939,60,2851,64,890,68,3064,68,,,-1,1776476689.457266
-0.25687018880016516,-2.887355599440538,0.9006849439002516,-0.04554807650309368,0.07363144944030672,0.924556448871643,,,,,3999,67,899,70,4072,63,1217,61,416,69,233,63,,,4039,63,3115,64,3836,63,532,64,885,69,1122,68,,,-1,1776476690.3828611
-0.20059662304216183,-2.942498324608247,0.7845606197368269,-0.048783849916938474,0.09804213150195762,0.9303582299461316,,,3835,62,4051,67,2947,70,3886,60,3178,62,403,67,316,65,,,,,732,62,3820,64,,,812,69,3385,67,,,-1,1776476691.2594302
-0.08234637587216505,-2.9736098709903653,0.863279574409181,-0.05101811858109792,0.12363409879202787,0.8975133335061714,,,3475,62,4036,67,847,70,3859,63,1040,62,575,65,362,66,,,,,2764,63,3944,65,,,2905,69,3432,67,,,-1,1776476692.2368245
0.0675994085555776,-2.8770478323967947,0.7391593927539152,-0.07270881738824717,0.15594116644491465,0.894241067518079,,,,,73,67,849,70,4084,62,3198,61,429,66,297,66,,,,,,,3905,64,,,2992,69,3241,68,,,-1,1776476693.1618497
0.12026423797011009,-2.8211121681098437,0.641365938507688,-0.08770006037032542,0.1431215000871565,0.9108289862604348,,,,,208,68,855,69,631,60,3408,57,431,69,240,64,,,3572,66,,,3868,65,,,991,69,3230,70,793,60,-1,1776476693.9913597
0.08343925987432957,-2.8538956636496216,0.7649907116886129,-0.09182353707639535,0.11152412659666154,0.9080350458794784,,,2977,60,215,68,880,71,966,64,3413,60,489,70,2370,62,,,3807,66,,,4043,65,,,3115,67,1170,69,2721,63,-1,1776476694.862191
0.030644930399312726,-2.8289902684903723,0.8096259537829645,-0.09547428581225786,0.08344383213527527,0.9062216261510687,,,877,64,1893,68,961,70,,,,,512,70,477,62,,,3808,66,,,4085,66,,,1168,68,1235,69,2734,64,-1,1776476695.7962468
-0.15692446904717106,-2.7950998630361026,1.0772349741049174,-0.10158331128379229,0.03605148016055377,0.9312162211274487,,,1106,66,3780,68,2995,70,2964,70,,,388,70,481,68,,,,,,,,,2975,64,1356,68,3320,69,2826,68,-1,1776476696.6237001
-0.15692446904717106,-2.7950998630361026,1.0772349741049174,,,,,,3390,66,3787,68,896,69,3949,65,,,399,72,514,69,,,3854,65,,,47,67,2697,64,3505,67,3278,68,653,69,-1,1776476697.4434443
-0.4221459756001381,-2.8425854023671855,1.2021373813572127,-0.11448492561537947,-0.04714309703181792,0.9678384632327779,,,3580,64,3836,68,2919,70,1646,67,617,59,465,72,502,68,,,3796,62,,,38,66,494,67,1459,67,3254,68,568,67,-1,1776476698.3154318
-0.502355720034019,-2.862568864633661,1.1460467493081257,-0.1227160868839751,-0.07765343236128405,0.9818421492174051,,,3640,65,3808,70,814,70,1590,65,584,61,494,71,514,68,,,,,,,84,66,545,63,3534,65,3176,68,470,65,-1,1776476699.2359338
-0.5463664974991027,-2.8720875882006065,1.0774640460883003,-0.12959480828457276,-0.1015359148693524,0.9981565078320436,,,3664,64,3790,68,798,71,3823,68,2792,61,567,72,2536,68,,,,,,,75,68,,,3496,64,1099,69,448,64,-1,1776476700.1161158
-0.5507445122750625,-2.8203355360036237,1.1076312330134894,-0.13462912430309018,-0.11994736639108815,0.9795630153707724,,,3688,63,3792,68,807,70,1808,67,2777,63,608,72,2547,69,,,,,,,67,67,,,3571,64,3206,70,374,64,-1,1776476700.931774
0.5603360974025381,2.9343416296147584,-1.0979703203154143,-0.14326781334166255,-0.13736055244807227,1.0115113444674941,,,3739,63,3775,68,829,71,3879,67,796,61,639,72,457,69,,,,,,,105,67,,,3470,64,3284,71,259,63,-1,1776476701.756962
-0.5447663873694472,-2.8703883386980364,1.0785928515236967,-0.14894717753482042,-0.1544715574632658,1.0173868822214083,,,3765,65,3794,67,898,71,3915,66,794,64,675,73,348,69,,,3258,61,,,102,66,,,3396,63,3346,72,172,63,-1,1776476702.5802915
-0.5430632032363518,-2.8434095886052235,1.0641777476518617,-0.15558740879842972,-0.1717327063589105,1.027248367187513,3717,64,3821,61,3806,67,2997,71,3895,65,919,63,720,72,230,69,,,1217,63,3374,66,181,67,,,1312,62,3410,72,76,64,-1,1776476703.5111668
-0.5222962783055772,-2.858203555702436,1.0142684746805104,-0.16538975853146834,-0.19249947575137685,1.0449887423089224,3821,64,3876,62,3828,68,970,71,1773,65,2984,62,734,73,85,70,,,3176,64,1399,65,138,68,,,3301,62,3442,72,4030,66,-1,1776476704.5372767
-0.49599738118147557,-2.848465386276693,1.0259392995517447,-0.17710164886588578,-0.20897099996163643,1.0516751279961194,3832,63,,,3883,69,974,71,3842,66,3150,62,740,72,213,71,,,1141,63,3362,66,118,66,,,3297,63,1319,72,4093,68,-1,1776476705.57451
-0.4965803748097396,-2.8006877011119418,1.0677890939423822,-0.1940423766028134,-0.18060498456174848,1.0178856451802982,,,3782,62,3839,68,905,71,3837,66,3068,63,706,72,2457,71,,,1121,62,3329,64,66,66,,,3351,63,3262,71,96,68,-1,1776476706.4976234
0.44030479886683765,2.98827966241062,-1.0992054865338001,-0.20254758019270197,-0.1594880789888946,1.0263084087310514,,,3843,61,3828,69,2890,72,3872,66,936,63,686,72,2731,68,,,,,,,68,66,,,3303,63,1181,71,192,67,-1,1776476707.429958
-0.3288062087699916,-2.8925796745596344,1.0409575169944443,-0.20927772523207405,-0.13874629625088858,1.0182024804528185,,,3836,62,3810,69,2827,72,1802,68,792,63,688,72,2896,65,,,,,1241,64,97,65,,,1321,62,3253,69,2171,63,-1,1776476708.250145
-0.2507666439331046,-2.9013140727326325,0.9894967167685632,-0.21869161490934355,-0.12379005032766766,1.0206027369761534,,,3821,63,3788,70,2751,71,3724,67,673,65,656,73,,,,,,,,,101,65,,,1401,62,3317,68,,,-1,1776476709.1230998
-0.17220461144651913,-2.8775400654976173,0.9079224881549829,-0.23566531054992942,-0.09440461313132482,1.020970799824069,,,1656,64,3761,68,700,71,3604,67,647,64,554,73,154,67,,,3701,63,,,124,63,,,3415,65,3489,66,706,62,-1,1776476709.9026022
-0.17220461144651913,-2.8775400654976173,0.9079224881549829,,,,,,3512,65,3719,68,704,70,3605,67,660,62,396,73,233,72,,,3663,64,3599,66,217,63,,,1314,67,3575,68,2698,64,-1,1776476710.7791243
-0.019576168455928886,-2.912306113151488,0.9650475152065568,-0.2608811810199297,-0.024413521201696837,0.9992601371848585,,,3325,65,3647,68,729,69,3532,68,667,58,304,72,2472,72,,,3620,65,1722,66,329,65,,,1257,68,3663,69,448,68,-1,1776476711.7611544
0.15972147548415713,-2.9688094396296387,0.8951836470162315,-0.27825980445801496,0.02257802850764892,0.9993189154424759,,,3337,61,3606,66,772,70,3595,68,,,338,71,417,71,,,3620,65,3662,63,400,62,,,3210,68,3692,68,403,70,-1,1776476712.6949039
-0.2813657834627861,3.0653777363799173,-0.8222861072445516,-0.28921941293980924,0.05147508877086151,0.9824757222358445,,,3205,63,3622,67,2851,70,1622,69,,,410,70,283,69,,,3636,64,,,,,,,1143,67,3733,67,380,69,-1,1776476713.6225107
0.3803096303901723,-2.9464977826638163,0.7642719582524821,-0.2976292332487465,0.07107087068808834,0.958348730821832,,,1174,61,3637,67,820,69,3707,67,,,462,70,266,69,,,3620,64,,,406,63,,,3126,67,3717,67,411,70,-1,1776476714.3867946
0.43668329797167904,-2.870808605724759,0.7198970500511602,-0.30046555304620337,0.07723242100456643,0.9422851571172773,,,3280,62,3665,68,772,69,3683,67,,,450,69,2316,67,,,3605,65,,,296,63,,,3164,68,3749,67,341,70,-1,1776476715.2617013
0.48884522929022545,-2.8400989366393876,0.7333248543366554,-0.31324995916093923,0.06754415218665327,0.9309200924750122,,,3357,63,3681,68,750,69,1581,67,,,340,71,2335,66,,,3659,64,,,327,64,,,3292,67,3712,67,407,67,-1,1776476716.1280942
0.44930354701118247,-2.8359208347354685,0.8391139416543408,-0.3358655010539122,0.041188393965456135,0.97104437524048,,,3456,65,3753,68,714,69,3634,68,441,59,367,73,368,68,,,3627,66,,,84,65,,,3300,66,3624,68,572,66,-1,1776476717.0001392
0.44930354701118247,-2.8359208347354685,0.8391139416543408,,,,,,3536,65,3761,68,757,70,1609,68,541,60,442,73,2399,69,,,3624,64,,,137,66,,,1296,66,3535,68,608,64,-1,1776476717.9173243
-0.5014698625870008,3.0734239533241965,-0.9739996645391275,-0.33128446963811004,-0.018030244142794073,1.016608108994325,,,3629,67,3778,68,2843,69,3619,68,2646,63,514,74,305,70,,,3720,64,,,121,66,,,3350,66,1459,69,2620,63,-1,1776476718.8436167
0.43440090532988435,-2.8474553812346906,0.9738709670837347,-0.33301893619904754,-0.0432546037303256,1.0384375069977,,,3626,67,3762,68,819,70,1578,67,597,63,532,74,293,70,,,3706,64,,,118,67,309,62,1272,64,1428,69,2623,64,-1,1776476719.7152147
0.4187696301327729,-2.7962433440767245,0.9651964471303606,-0.32723930248021005,-0.05361576146339682,1.0295684120527016,,,3715,64,3794,67,2915,69,1548,68,660,63,602,74,324,70,,,3604,63,,,165,66,,,3291,64,3495,70,687,63,-1,1776476720.6453047
0.4453031588208213,-2.7615896517235394,0.9022629651598522,-0.3265787821225705,-0.0720285681066052,1.0411241012113104,,,3730,65,3842,68,886,69,1484,67,656,63,649,73,2400,70,,,1519,63,,,130,67,,,3353,63,3511,71,2765,62,-1,1776476721.5199525
0.4392808509547088,-2.7841536959664874,0.9455904428781253,-0.32670835701615614,-0.0847485754082852,1.0492732428782159,,,3719,66,3880,68,945,69,3534,67,2773,64,2727,74,406,69,,,3519,64,,,184,67,,,1206,62,3527,71,884,63,-1,1776476722.4451075
0.4543220537995542,-2.7716959288929943,0.901917566680287,-0.32689523980049884,-0.09880176031625997,1.0628721074104654,,,3673,65,3924,69,1022,69,3470,69,2870,61,714,74,483,69,,,3506,64,,,218,68,,,3216,61,3604,72,3182,60,-1,1776476723.365133
0.4543220537995542,-2.7716959288929943,0.901917566680287,,,,,,3679,65,3978,68,1064,68,3461,66,900,61,748,73,584,68,,,1445,65,,,310,69,,,,,3653,72,,,-1,1776476724.2928286
0.4543220537995542,-2.7716959288929943,0.901917566680287,,,,,,,,4010,68,3177,67,1346,66,992,60,2831,73,2684,67,,,3537,65,,,391,68,,,,,3704,73,,,-1,1776476725.1222525
0.5175323103107473,-2.7624193889838726,0.9270379746037062,-0.3248470713676278,-0.1402940153679742,1.0797050232770116,,,3710,65,4022,68,3335,64,3401,66,3556,58,2877,74,708,64,,,3671,68,,,550,68,3926,63,,,3855,73,,,-1,1776476725.890592
0.4927181635428437,-2.727377205496,0.9529972737284721,-0.3139074342553384,-0.14645901327705807,1.0533964874392256,,,3887,66,121,69,,,1379,67,,,973,74,3082,60,,,3801,68,,,646,69,4043,65,248,63,3961,72,,,-1,1776476726.768321
0.4927181635428437,-2.727377205496,0.9529972737284721,,,,,,3941,66,176,68,692,59,3377,68,253,60,980,73,,,,,3855,68,,,674,69,4005,65,305,62,3987,73,384,61,-1,1776476727.6057453
0.4927181635428437,-2.727377205496,0.9529972737284721,,,,,,3882,65,165,69,2728,61,1310,67,291,62,982,72,,,,,3822,69,,,620,68,3956,65,297,60,3999,73,494,64,-1,1776476728.535157
0.4927181635428437,-2.727377205496,0.9529972737284721,,,,,,3910,66,132,68,2728,60,1268,67,270,61,2999,72,718,58,,,1793,68,,,691,68,3951,63,353,61,3987,73,684,65,-1,1776476729.459192
0.4853174435415937,-2.769291601402227,0.9038205668609257,-0.29273072911579373,-0.1809733610285125,1.0826509993743545,,,3868,65,150,69,765,58,3275,67,2375,61,926,72,2903,64,,,3842,69,,,700,68,3987,63,336,64,3953,76,307,67,-1,1776476730.439626
0.3728599475071168,-2.8182921415427162,0.9405821331065842,-0.2751970122339744,-0.18470750170116612,1.0946112067168183,,,3894,63,174,67,2969,59,1243,67,283,63,932,71,,,,,3886,68,,,666,69,3996,63,292,60,3955,72,,,-1,1776476731.4156055
0.287827764843368,-2.819911900651432,0.9299636414260394,-0.2549172083712245,-0.18297499460153194,1.0784965250803331,,,4015,64,161,67,851,59,1327,65,299,62,2982,71,2935,61,,,3863,69,,,686,68,3972,64,2369,62,3932,72,3191,65,-1,1776476732.2455578
0.2226098532936432,-2.849557244324733,0.9583631391423295,-0.2427487258170179,-0.18237221657931654,1.0736076250881084,,,4069,64,132,66,913,60,3416,65,2370,63,927,72,289,66,,,3898,67,,,701,68,23,66,,,3900,72,179,63,-1,1776476733.1787612
0.21677678956384847,-2.8721084115409323,0.9090512961779058,-0.21919080451153872,-0.18058361036048945,1.075610826493042,,,4095,65,115,66,890,62,3448,64,298,62,2991,71,106,68,,,3875,68,,,736,68,112,64,270,62,3945,72,,,-1,1776476734.1102524
0.21677678956384847,-2.8721084115409323,0.9090512961779058,,,,,,45,65,151,63,720,61,3558,65,209,63,973,71,2301,66,,,3910,66,,,804,68,186,65,,,3979,71,,,-1,1776476735.039566
-0.20773362146477128,3.04112423110309,-0.9616613353518078,-0.18725665897998817,-0.1841645426640102,1.0955332219854854,,,80,66,103,63,2702,62,3634,66,193,62,3042,70,655,67,,,1930,66,,,706,68,203,67,395,61,3980,70,623,64,-1,1776476735.916815
0.06914544911325352,-2.99062090658571,0.9712288497435475,-0.16115491266899845,-0.18431465566251026,1.0867721459933617,,,4033,64,131,63,749,61,3692,67,271,63,960,70,726,65,,,4023,68,,,688,68,335,67,302,62,3996,69,765,62,-1,1776476736.897298
0.012159960991015207,-2.941755692289931,1.002564121902571,-0.13682332711077833,-0.18075128542771726,1.0532515310103558,,,3990,64,130,64,744,63,3707,68,370,62,984,69,2724,64,,,3998,67,,,712,67,395,66,295,62,4005,70,2899,62,-1,1776476737.8794756
-0.04536252960270448,-2.961889762198116,1.0029032322082674,-0.11637154014781427,-0.18258548266263547,1.0555166448502942,,,3974,65,73,64,785,62,3653,68,419,61,1007,70,2678,62,,,3990,67,,,658,68,426,67,174,63,45,69,,,-1,1776476738.854699
-0.0974957406039888,-2.9953000496347535,1.018761779575708,-0.09779205633433326,-0.17873847112595403,1.0308173740318074,,,3853,65,103,65,678,63,3633,68,462,63,3134,70,689,64,,,4058,67,,,727,65,487,66,66,63,488,70,,,-1,1776476739.7872734
-0.18360102674052126,-2.9986741938408317,0.9965225701639092,-0.07651701787386594,-0.18024596008772692,1.0388857106060008,,,3816,65,19,64,734,62,3586,67,465,64,3474,66,620,63,,,4070,66,,,741,65,2497,64,,,3121,62,,,-1,1776476740.7093887
-0.3174144654588701,-2.995385251739905,0.9940960619429059,-0.041948121610158165,-0.17813216044470867,1.0224733691312116,,,3721,64,4073,65,783,64,1486,68,585,64,286,67,494,63,,,,,,,774,64,263,62,,,,,,,-1,1776476741.5345535
-0.43010146371848434,-2.994085612890536,0.9357032661682985,-0.008854607042099992,-0.18559309193104825,1.0559291811648275,,,3635,63,4008,64,808,64,3529,69,2594,63,551,68,2460,61,,,4079,65,,,2803,64,2219,66,,,1806,70,161,65,-1,1776476742.3136146
-0.517417429182639,-2.968605721156923,0.9603668087842242,0.018670315257004824,-0.18637782684967882,1.0494841154752692,,,3502,63,4035,64,2937,65,3531,68,484,64,775,70,464,65,,,3,64,,,695,62,250,66,2823,63,26,69,358,63,-1,1776476743.240574
0.6137123847994982,2.924311550070549,-0.9282808939241614,0.059909773857512685,-0.19004992339619073,1.047334679450649,527,61,1364,63,4029,63,1028,66,3524,68,459,63,786,69,510,65,,,4067,64,,,621,64,209,64,2728,63,118,71,512,63,-1,1776476744.2201626
-0.7658134141371512,-2.9418163533749095,0.9347638301055,0.10302760733226464,-0.19507645941234364,1.0533024289875406,468,63,3365,63,3979,64,3151,66,1479,68,,,850,67,2631,66,,,76,63,,,2654,65,2279,61,3023,64,168,70,2688,63,-1,1776476745.1912885
-0.851835010443845,-2.3835386632853623,-1.2041853653175685,0.14143322890468918,-0.1973751928228811,1.0551775054511079,2467,62,3419,61,4048,61,3208,65,3475,68,3852,62,956,67,613,68,,,152,64,,,675,65,,,,,76,70,540,62,-1,1776476746.115104
-0.9833815782027773,-2.8633579981445707,0.9438778374271848,0.17661713435483756,-0.2009826106600238,1.0633349825483844,245,62,,,28,62,1060,66,1404,67,3799,66,1030,67,2698,68,,,137,66,,,685,65,,,,,109,69,832,62,-1,1776476746.990106
-1.0265879174882184,-2.8354250972038644,0.9257750689106804,0.20504739945561504,-0.19855163888437993,1.057964521679977,328,63,,,39,63,3096,66,3366,67,60,66,910,66,722,68,,,153,67,,,656,67,,,322,65,163,69,,,-1,1776476747.820874
0.9979468557546426,2.852997022378953,-0.8838455371278042,0.22737562155122662,-0.1962142246044666,1.0645242657529024,322,64,,,71,65,959,66,3339,68,4089,66,854,67,2898,68,,,161,67,,,801,66,,,,,165,70,,,-1,1776476748.6504915
-1.0086878036469127,-2.8774174642449095,0.867812300418231,0.24221803636722122,-0.18537659399088616,1.0678049810245753,330,63,,,145,63,914,65,1294,68,207,68,2921,67,2898,68,,,172,68,,,2802,68,,,,,116,71,,,-1,1776476749.431748
1.0054949124380694,2.848743772102135,-0.8183091941246431,0.2460443989493018,-0.1672079220616973,1.0511716270541194,244,62,,,289,63,882,63,1355,67,344,67,2924,68,865,68,,,119,69,,,738,68,,,,,118,71,,,-1,1776476750.2485404
0.9540060855635353,2.8444801194673666,-0.7455608564169698,0.25459538979732593,-0.15062086628663898,1.047042213621491,257,62,,,225,64,935,63,3457,65,435,66,870,69,844,68,,,84,68,,,702,68,,,,,66,72,,,-1,1776476751.0208745
0.8942048019332476,2.936634319168587,-0.7451327461603686,0.2595038314702532,-0.1392733613848027,1.0456779644658365,,,160,59,209,64,978,64,3485,65,517,65,2904,69,820,68,,,4078,68,,,693,69,,,,,52,72,956,61,-1,1776476751.8566732
0.8910641440014929,2.9371690629409657,-0.6833456073927244,0.2630049863049577,-0.12947214011782257,1.0437611189150178,171,60,36,59,235,65,3124,64,3545,67,520,60,791,70,791,68,,,4045,67,,,673,70,,,,,4,72,,,-1,1776476752.7335565
-0.8539580596491366,-2.961343121872477,0.687655684867073,0.26573354849789843,-0.11224675070882922,1.0372090866904107,,,4086,59,306,65,3161,64,3586,67,,,722,70,786,68,,,4001,68,,,629,70,,,,,4076,72,,,-1,1776476753.5534308
0.8511012589444419,2.9339359362309803,-0.6803571296689507,0.2651126352394634,-0.1001891359056414,1.0208737391114708,,,4057,61,278,66,1115,64,3595,68,64,64,681,70,739,68,,,3946,69,,,2739,70,,,,,4021,73,994,62,-1,1776476754.3165493
0.8514273551139747,2.9390458877682253,-0.6898565782679718,0.26943926937113727,-0.08908689158095348,1.0225426144135121,726,60,4009,62,341,66,3234,66,3636,68,36,67,643,70,682,69,,,3910,68,,,615,70,,,,,3979,72,,,-1,1776476755.1983843
0.8058468611564302,2.9275379030657,-0.6761465132143782,0.2733473349044707,-0.07360551322880533,1.0165719353709952,,,3907,61,250,65,3242,66,3654,67,7,65,620,70,672,68,,,3824,67,,,551,70,,,,,3968,73,969,59,-1,1776476756.0795474
0.7738037406911558,2.9728155184943574,-0.7001255283019329,0.2771529369721832,-0.06079539458316325,1.01636501730014,857,57,3795,59,275,66,1203,67,1605,69,4020,63,568,70,2752,69,,,3749,67,,,452,70,,,,,3905,72,,,-1,1776476756.8928826
0.729528838651269,2.951721023249557,-0.574213728525337,0.2774317421936537,-0.0469714471803428,1.0142282636426463,2822,63,3746,59,285,66,3214,68,3640,69,4033,64,569,70,633,67,,,3763,65,,,242,69,,,,,3831,73,,,-1,1776476757.7647586
-0.6497768455475958,-3.0586599600023,0.5423953498422773,0.27317581126702967,-0.021360606375039847,1.009739827871141,,,3736,57,293,66,1087,68,1547,69,4067,64,511,70,621,68,,,3943,64,,,4086,65,,,,,3744,72,,,-1,1776476758.5896924
-0.527826727552582,-2.5260982973056247,-0.22004047513333408,0.24680861288119832,0.010513390241738535,0.9756241748179807,,,,,362,66,3069,69,1452,69,9,65,509,70,2558,67,,,98,66,,,3802,64,,,,,3668,71,,,-1,1776476759.4154289
-0.43063941248549403,-3.1572558831919864,0.4112340947559917,0.2228844158526637,0.03424577938707634,0.9679664481287951,,,,,350,65,3152,67,1406,70,15,65,501,70,531,66,,,135,67,,,,,,,,,3612,70,3615,61,-1,1776476760.1322482
-0.33991739940523075,-3.1811047296728576,0.3715004271661161,0.19624009281257657,0.04369671898657714,0.941219761041174,,,,,344,66,,,1401,70,19,66,536,70,2540,66,,,2127,68,,,,,,,,,3593,68,3528,63,-1,1776476760.8530688
0.30663255537863765,3.058852338794004,-0.4493502710541923,0.177938180476114,0.043851903045840405,0.941594404827451,486,60,,,245,64,,,1346,70,71,65,579,70,2473,65,,,25,69,,,,,,,,,3618,68,1328,63,-1,1776476761.5193396
-0.2875595313558155,-3.081727242861807,0.4856687925656286,0.1599160780923027,0.036696936311264874,0.9495672385185867,421,61,3708,60,232,65,,,3349,69,88,66,611,69,2497,65,,,4077,68,,,,,,,,,3738,66,3227,63,-1,1776476762.242636
-0.2666062408603406,-2.996700489500434,0.5519853370112175,0.14017702800951692,0.0231385935200139,0.9569155098092217,,,1462,62,148,65,3083,62,3377,68,100,67,2820,70,2576,66,,,4065,66,,,,,,,,,4029,67,,,-1,1776476763.0714238
-0.2733235902383033,-2.9499273811086595,0.5409284203521929,0.11157994110412646,0.005520387796799217,0.9657346121994052,694,60,3420,64,141,67,590,63,3413,67,173,68,916,70,601,65,,,48,66,,,,,,,,,15,67,,,-1,1776476763.7956693
-0.34212798535975397,-2.9289071264545306,0.5693697642215717,0.08975167561165477,-0.013120230094572112,0.9676616657753657,,,1427,64,146,67,3583,58,3438,67,173,67,2941,70,699,66,,,135,66,,,1091,63,,,,,4041,67,,,-1,1776476764.5737212
-0.4086150879923338,-2.9374441904697637,0.6306069538811365,0.06677586974577111,-0.03747461694914245,0.9704833667391268,,,3525,64,215,66,3264,62,3410,66,216,67,813,68,2814,64,,,90,66,,,767,63,,,,,,,,,-1,1776476765.3525927
-0.42102177271682967,-2.965154825775345,0.43711532447924367,0.049811621989225965,-0.060844814023715124,0.9920925129218093,2991,62,3562,65,228,65,3169,63,1404,67,302,68,,,2908,62,,,100,67,,,2619,65,,,3381,62,,,245,62,-1,1776476766.1264794
-0.45951229448763686,-2.943987366498607,0.5510483888777064,0.026951549789257373,-0.0839165868290773,0.9978643311163912,3108,59,3575,66,245,64,1093,62,1451,67,426,67,,,2955,60,,,55,67,,,537,66,,,1401,63,,,205,63,-1,1776476766.9420326
-0.48993413958414156,-2.9542311668763617,0.534487348083069,0.0057390634870246645,-0.10393006481518245,1.0050873203936246,,,3545,67,211,62,3015,62,3544,69,527,65,2646,66,998,60,,,27,67,,,517,67,,,3643,62,1231,67,131,63,-1,1776476767.7586973
-0.5076942392261339,-2.9398293744695527,0.4890121578761726,-0.012482094471150151,-0.12371341220691365,1.0238907856858261,,,3586,66,2111,66,985,61,1573,70,533,64,645,61,3088,59,,,4045,67,,,527,67,562,63,3762,64,833,70,4035,64,-1,1776476768.6890907
-0.5044875039137029,-2.9307602346415838,0.5915644453805387,-0.03326560869741482,-0.13536112897795774,1.0125707244799096,,,3624,66,61,65,962,63,3653,69,538,63,14,74,2996,60,,,4026,66,,,449,67,387,64,3666,62,3936,68,3647,63,-1,1776476769.618286
-0.4541730173954293,-2.8848941739192235,0.6352396088514393,-0.055800460052472814,-0.14315783187300624,1.0132605896277296,,,3675,67,184,65,910,62,1643,69,301,60,759,71,1091,64,,,3922,66,,,448,68,265,64,3654,63,3671,69,1215,64,-1,1776476770.5953195
0.4096110503951447,3.1989072100040343,-0.7366884976584075,-0.09089800684026296,-0.1435939291875775,1.0213858184224511,,,3765,66,141,66,907,63,3674,68,2329,58,621,71,1239,68,,,3968,65,,,530,69,,,1753,61,3663,69,3130,65,-1,1776476771.5754006
-0.1845084557770798,-2.8765103874179023,0.6919773860711702,-0.13045026888551625,-0.13832768740129603,1.022887726718318,,,3747,66,138,66,1019,61,3604,69,338,57,558,72,1388,68,,,4031,67,,,456,68,,,3647,65,3568,69,3065,67,-1,1776476772.5138085
