WRIST_rx,WRIST_ry,WRIST_rz,WRIST_x,WRIST_y,WRIST_z,ant1_00470102030405000000ffff_phase,ant1_00470102030405000000ffff_rssi,ant1_00480102030405000000ffff_phase,ant1_00480102030405000000ffff_rssi,ant1_00490102030405000000ffff_phase,ant1_00490102030405000000ffff_rssi,ant1_004a0102030405000000ffff_phase,ant1_004a0102030405000000ffff_rssi,ant4_00470102030405000000ffff_phase,ant4_00470102030405000000ffff_rssi,ant4_00480102030405000000ffff_phase,ant4_00480102030405000000ffff_rssi,ant4_00490102030405000000ffff_phase,ant4_00490102030405000000ffff_rssi,ant4_004a0102030405000000ffff_phase,ant4_004a0102030405000000ffff_rssi,interaction_id,timestamp
-2.756798425451205,-1.99802117662173,1.2693146227446388,-0.017390390780853995,0.1821551848156246,0.9780041956446204,1246,76,3,67,3426,60,7,70,,,1158,69,474,68,475,71,-1,1778394079.230024
2.0836268490831498,1.3537798499519063,-0.9060471169411605,0.039875280274016406,0.1754421412327457,0.9800599624372605,140,65,,,3824,60,33,69,3456,61,1240,69,378,71,507,71,-1,1778394079.9458385
2.1922718524258995,1.239948869311225,-0.8568125777975467,0.07423825384567988,0.1511180483986806,0.9849255635434127,3596,66,3993,68,3667,62,41,70,555,61,971,69,354,70,475,71,-1,1778394080.5043464
-3.0776245724878546,-1.5677302880333106,1.1441656085756302,0.07487931367265746,0.13396700258502098,1.006512289299568,3847,68,92,67,,,210,71,3825,68,607,69,400,69,2714,69,-1,1778394081.2684891
2.1056113423917333,1.1422433256520867,-0.9948433635928577,0.027731832771476776,0.11730980859938328,0.9919724985623288,3725,73,245,68,,,400,72,1085,68,689,63,338,67,1095,72,-1,1778394081.982286
-2.936522287691935,-1.7164156430956627,1.469675619748463,-0.009624034270958216,0.10806805012977717,0.9896582444736225,3438,73,427,66,,,716,72,,,3508,64,99,68,3547,74,-1,1778394082.6943812
-2.8578063649442127,-1.8529559945308027,1.3744175454109162,-0.06115320323999959,0.09187930693464172,1.0298780551915092,3370,73,2637,67,688,60,951,69,1043,69,3649,66,67,71,3502,76,-1,1778394083.3067791
-2.818495562620193,-1.8691474425141754,1.401073454553449,-0.09073112760784677,0.07306399024958547,1.0355824273549743,3368,73,552,66,2906,65,3214,69,3197,70,3445,64,191,73,1326,75,-1,1778394084.0715187
-2.8074492970888754,-1.9056363339567868,1.3982830511999766,-0.1069997256311574,0.04172828316925259,1.0471144821005411,3438,73,2613,65,2835,66,2938,70,1216,71,3310,66,146,72,3358,71,-1,1778394084.8428614
2.053108967325956,1.2472590649660407,-0.961007752383974,-0.08704756518401831,0.006056568131296816,1.075319741430945,1457,74,,,994,65,491,68,1198,71,3568,68,726,68,3709,68,-1,1778394085.611617
2.13323289353703,1.0577479356774324,-0.947378277196331,-0.04049103682435112,-0.01562533449858444,1.0812830597825702,3460,74,328,68,3305,69,338,71,1214,69,3477,68,758,62,1428,71,-1,1778394086.273076
2.299478493567098,0.9416350546829693,-0.8931468897834781,0.02813140567077243,-0.01103335752488771,1.063401778486624,1311,74,145,68,1310,67,2489,72,3379,70,1369,69,294,69,3374,71,-1,1778394087.0401742
2.25807691582509,1.1317440224842257,-0.849747379419219,0.01959237461697905,0.03023139447699188,1.039797329588491,3283,72,23,69,3492,64,512,72,2985,67,1465,65,87,70,3247,72,-1,1778394087.8300452
2.215181921188792,1.21587541226912,-0.9197354423807541,0.005136240028625386,0.045125668846899704,1.03620096105691,3250,72,298,68,,,633,70,2797,69,4029,66,3988,71,3329,72,-1,1778394088.6000462
-2.2745432949425846,-1.7556112063473395,-0.8709878564156662,-0.06052287799881998,0.09323817253423584,1.0290069883498667,3272,73,829,67,,,,,714,69,148,67,3923,72,1173,69,-1,1778394089.2650647
2.073736877879468,1.6668002002583486,-1.0223954598826936,-0.09596204158653758,0.11755889606573314,0.9618635158145168,1233,74,3209,64,69,63,,,2680,67,3933,61,3917,70,842,67,-1,1778394089.8841548
-2.450624095933142,-2.141322039433415,0.9961219749602244,-0.10678747817892355,0.15233329578486,0.9736408849942245,1272,74,450,61,175,66,,,457,65,,,3918,68,521,67,-1,1778394090.544574
-2.5420686631341787,-2.116426319285159,0.9229211567181166,-0.07438053798175612,0.1795302741555949,0.9742648159285835,1308,74,177,65,73,66,32,65,,,353,63,4042,68,342,68,-1,1778394091.154118
2.2104767915985994,1.550133700885493,-0.6969622494720094,-0.025859907009310408,0.17297532315745617,0.9579493039113889,3585,74,220,68,4049,62,276,67,,,423,66,69,70,364,70,-1,1778394091.8701851
2.335645551876907,1.229822856575479,-0.7034839971941953,-0.006339226641061151,0.15943200393461657,0.95878209471252,3975,74,297,68,,,352,69,3737,69,450,66,141,71,531,70,-1,1778394092.5814261
-3.0614394800463085,-1.4557884576260984,1.010527206610646,-0.0007809232451937258,0.13763400337391574,0.9872476770034897,3882,74,279,68,702,59,571,71,3057,69,829,59,124,71,1093,72,-1,1778394093.297674
2.3587878398680275,1.0490733604885754,-0.8013688359233678,-0.013090812602298345,0.10559964849555878,1.0053175316937089,3336,73,471,67,,,2912,71,2890,69,3963,60,4066,72,3505,73,-1,1778394094.0655613
-3.0550647262014907,-1.4898418960388535,1.1792907524205063,-0.055147623772158684,0.08365819393785907,1.0190971662879849,3224,73,2675,67,2965,58,879,68,2898,69,,,4030,76,3311,72,-1,1778394094.776289
2.2762045800358552,1.1303762181384025,-0.9097541469799464,-0.09208680698625794,0.0629281081610605,1.0300110950967036,3182,74,2684,68,3329,63,3079,70,883,69,,,4002,77,1034,72,-1,1778394095.4914842
-3.038941191856082,-1.4723287003603105,1.231067562352537,-0.10532174247371269,0.029736468882179293,1.070550238438472,3221,74,2745,69,3619,61,2931,71,877,70,,,3948,75,1136,70,-1,1778394096.1612248
2.2433740610431987,0.8878857187822808,-0.9430490692380968,-0.07759008473380592,-0.003365299626713516,1.0537691115823133,3283,74,2742,68,3704,61,714,68,2917,70,3795,63,384,69,3626,69,-1,1778394096.8256586
2.3131478778117818,0.7932273215038755,-0.9225949676464287,-0.04958870116784451,-0.018462380042273973,1.0642693861639212,3303,74,589,69,513,61,659,67,2934,70,3661,67,1038,68,3328,71,-1,1778394097.5882747
2.425963915469785,0.6498391357966782,-0.8637388197041863,-0.016765027325881022,-0.02558663898582013,1.086672049290575,3327,75,373,70,777,66,529,70,2914,69,3438,66,259,68,3075,73,-1,1778394098.3561356
2.466716874866999,0.6717998576847053,-0.8122818445456603,0.019377480638608065,-0.0019615166276211863,1.066335647343388,1182,74,302,69,3556,60,517,71,3089,70,942,62,106,71,886,73,-1,1778394099.0687776
3.261908636351931,1.1889380582477769,1.0125562342681476,0.00807977425250093,0.031840773207682256,1.0252135058298246,3371,73,2466,67,,,2714,71,2831,69,,,4036,70,1050,72,-1,1778394099.8536417
-2.408729012416326,-1.25333792988499,-0.7742603014594991,-0.03377766097764922,0.06992461254648041,1.0098234499136687,3295,73,2928,68,,,2974,65,2761,70,10,67,3929,72,2766,70,-1,1778394100.5146644
-2.333789791414055,-1.7023662198723937,-0.9247310476507469,-0.09268788573308076,0.10553876072298612,1.00042859322112,1201,75,1267,66,114,63,2698,60,542,67,,,3910,71,768,68,-1,1778394101.2312891
-2.6574193483934794,-2.003214022966309,0.7329795493337672,-0.1168793887282334,0.14077278363380583,0.9817126357793309,3244,74,1264,62,104,66,,,2529,67,,,3881,71,2723,68,-1,1778394101.9415376
2.1409739481449668,1.685324295771506,-0.7588811689332293,-0.08551647253238821,0.16926409750420565,0.9449409732308798,3264,75,2781,61,149,67,,,2425,64,88,61,3913,69,375,68,-1,1778394102.6098816
-2.6707541412118845,-2.070808303970263,0.7666496238253475,-0.06543736352548105,0.17945041935846273,0.9657873249364048,3419,75,272,68,63,67,178,66,,,402,66,4093,67,194,70,-1,1778394103.3374224
-2.884228907232907,-1.855112163428146,0.5727953078384322,-0.017732283210003807,0.1680667149741406,0.9805749723016911,3942,74,192,67,200,63,2335,68,,,555,68,88,70,274,73,-1,1778394104.0524266
2.3549245106649463,1.2362906619403493,-0.5112029803936722,0.011067802858839943,0.13982086699449275,0.9634783718944535,1314,70,229,67,538,61,387,70,573,75,737,66,82,71,477,72,-1,1778394104.7616568
2.383438395997374,1.0851619412819475,-0.6372511836781197,0.012263084932517852,0.11729937358941614,0.9774070976026297,3203,73,242,68,374,63,604,71,885,69,,,4009,71,964,72,-1,1778394105.5256515
2.4015219656510474,0.946770086988174,-0.7079166897719188,-0.004739709876835291,0.08823796957639167,0.9985655653529154,3183,73,502,68,3987,60,806,70,810,69,224,61,3941,75,1053,73,-1,1778394106.249168
3.0227929654883336,1.425146724729005,0.9580961618883336,-0.05927197134158274,0.06697649782242907,1.0336628377253925,1049,74,2680,67,3477,63,730,69,2892,69,,,4006,77,1058,72,-1,1778394107.0225925
-3.1230103814776955,-1.4974448140886985,1.046545729455169,-0.10549123870327581,0.03895269249418777,1.0471570295791455,3117,73,2700,68,3520,65,3021,72,2900,70,,,3947,77,3014,72,-1,1778394107.7354176
2.289189471410509,1.0662108979006448,-0.7961425819411014,-0.11146050462571994,0.01388138111519897,1.0854888042300535,1145,74,2734,69,3716,62,2827,70,2900,69,3851,60,49,73,3641,69,-1,1778394108.4461398
2.2901081247655912,0.8003472576893704,-0.8971460625984838,-0.06978834004151328,-0.017912264199559273,1.0724171770290771,3239,74,639,69,4020,58,700,67,856,69,3825,68,,,3492,70,-1,1778394109.1595144
2.410289813685942,0.6294606680225179,-0.8061791911742902,-0.026226108693911718,-0.0334036512819088,1.0824451546931955,1191,74,417,70,975,66,591,70,2874,69,1449,70,,,1050,74,-1,1778394109.8730168
2.454313888319786,0.5942585425358691,-0.690533925397636,0.013330385087135964,-0.02048530917759751,1.0846038123615602,3196,74,211,70,861,62,397,72,2866,68,1279,68,132,68,2856,74,-1,1778394110.589705
2.435493327610064,0.6771481941752618,-0.6103613369155348,0.03306304100773741,0.012060596679471706,1.058153997260683,3118,73,159,69,3876,63,2465,72,3270,68,984,66,61,70,741,73,-1,1778394111.357423
3.2731190382291806,1.244546653807884,0.6353924215523447,0.020926068623230026,0.046804849869788036,1.0476898225368898,1377,73,362,66,373,61,2694,71,2722,68,,,3974,69,3011,71,-1,1778394112.1251104
2.9594475935763014,1.5610007883889903,0.6629352197151976,-0.0196793894402917,0.07698394789938957,1.0041832094042151,1232,73,819,67,359,58,907,65,2756,69,2258,67,3908,72,672,69,-1,1778394112.8378868
-2.3432585029409565,-1.608433492489141,-0.7578314287841994,-0.07523410996417873,0.1089786740816349,0.9909148949056227,1169,75,3484,64,4083,64,76,65,2731,67,,,3933,72,327,67,-1,1778394113.6081142
-2.551176750960567,-2.066329073673861,1.004152948020117,-0.1432396312880948,0.14299164548089457,0.9736530003659787,1124,78,,,,,,,2623,67,,,3871,72,,,-1,1778394114.3241594
-2.4451046726127776,-2.112574365475644,0.6598621804793998,-0.13268638979107655,0.19123654693883008,0.9788374959490423,1138,75,1573,59,103,69,,,426,66,,,3833,70,610,67,-1,1778394114.6720982
,,,,,,3268,75,2532,60,120,67,3995,64,,,206,63,3953,69,401,68,-1,1778394115.3371403
-2.5955791339723495,-1.9665612606668794,0.63572135681701,-0.05168101705776067,0.186927829467574,0.9591538403031284,3430,75,172,65,4048,66,140,66,,,594,68,31,70,253,71,-1,1778394115.9946358
-2.8775230628188893,-1.8312566897098919,0.7681085535452759,0.00028408656355847855,0.17139888202013062,0.950197868316466,3798,73,57,66,98,64,155,67,,,2758,69,16,70,257,71,-1,1778394116.716256
2.350345550315077,1.3261650272851582,-0.5165204087558768,0.03339781096219618,0.15306726005078727,0.9538526177505463,3818,70,89,65,338,63,183,67,,,879,69,129,71,287,73,-1,1778394117.4283338
-3.0880446785562703,-1.6026470159421051,0.5828121798057814,0.04361390386435021,0.14695979016327995,0.9735002485571007,1183,67,8,66,706,62,129,68,2758,65,3054,68,216,72,334,73,-1,1778394118.140675
2.448290440988014,1.1235154091679624,-0.4418330061077681,0.05408216446780741,0.12683387032783056,0.9865357981437252,,,4059,68,,,93,69,3831,63,1088,68,261,71,428,74,-1,1778394118.908008
2.456687952643167,0.954276230821767,-0.4394643490574902,0.05682648122571732,0.10109017159381296,1.0060341282036704,1004,67,23,68,672,64,227,71,1130,65,3088,68,188,71,2598,74,-1,1778394119.5731509
3.3303503628977134,1.1565558900508763,0.3343319879003809,0.04567365383790802,0.08246166869233147,1.003448115013854,2977,62,160,68,440,61,446,71,1506,67,3022,66,60,71,694,73,-1,1778394120.339377
2.4936110765825577,0.7957351015653805,-0.48343298019244035,0.020947334314194623,0.07170046654858117,1.0244182535167892,3253,73,369,68,87,58,668,72,994,69,2983,61,3998,72,3016,73,-1,1778394121.1013129
-3.354494467288926,-1.1450412890064525,0.8411050519855618,-0.014364713185728475,0.06264032823287059,1.0315400986684151,3243,73,458,68,,,2822,71,895,69,,,3989,73,1114,73,-1,1778394121.8794675
2.3586266479255684,0.9583014240716771,-0.6818528259627828,-0.0442874137537824,0.056744028714923254,1.019220971605181,1160,73,555,68,,,840,70,824,70,141,62,3938,74,3321,71,-1,1778394122.5437865
2.3695859222535702,1.0364779670749522,-0.6851802623027962,-0.06611240331573705,0.05922035348905068,1.0461954739584722,1114,73,735,68,3177,59,3118,60,2876,70,3654,66,3935,75,585,65,-1,1778394123.2532268
-3.04309289365167,-1.625836452023846,1.1118197338135456,-0.11401247206808778,0.0650877564500129,1.0542743226479079,1100,73,507,68,3407,65,1004,63,968,70,3299,65,4032,76,3933,68,-1,1778394124.0185745
2.056032288988485,1.3870681299892063,-0.9672524677213516,-0.1626904624256347,0.0682000186141374,1.0467120937378016,3125,74,279,71,3518,68,2428,70,3090,70,1376,67,27,77,34,71,-1,1778394124.7843857
-2.6802906391608543,-1.9895525022028262,1.3608658477185673,-0.19446379681957648,0.06267499978358271,1.0498315773987739,1075,74,299,69,3652,68,210,72,1097,70,,,125,76,231,72,-1,1778394125.5515249
1.8998426109005704,1.665949663801709,-1.0928895847133022,-0.22759824018967081,0.05199171203283198,1.087271850234869,3132,73,357,68,3625,68,91,73,3240,71,3183,62,256,73,771,72,-1,1778394126.281534
-2.3184629559396828,-2.2505921266937103,1.4315822419697393,-0.23536894881047696,0.03393616767717747,1.0995652797177895,1280,73,159,65,3446,70,4012,72,3401,72,1266,67,650,64,,,-1,1778394126.9920063
1.6827463391744832,1.8503849273124366,-1.2042642852513263,-0.21693456657691848,0.006431021104995277,1.0952848615707438,1351,68,4015,69,3354,75,,,3577,70,3504,70,1644,66,1438,75,-1,1778394127.705502
1.745609258271343,1.7692284256151487,-1.1919611788135067,-0.1662911676567988,-0.00839609981839707,1.091577154435834,1154,59,2,71,1131,77,836,73,3648,68,1364,71,1579,67,3336,75,-1,1778394128.4284627
-2.4217624109913154,-2.1593485120051863,1.4124016135764936,-0.1171782691552817,-0.014402497492993315,1.1595036614287415,3345,61,4022,71,3106,77,410,72,1702,69,3393,68,3658,62,3321,67,-1,1778394129.1942046
1.9311777342554521,1.5344791283419152,-1.010768111400462,-0.055777115485584755,-0.01966268753443606,1.1145372706732326,3465,67,3846,70,3286,70,154,73,1670,69,3502,68,3710,64,3294,64,-1,1778394129.9594305
2.109230764617906,1.2887693139218912,-0.9062430405399136,0.00799277359650829,-0.024170588824374013,1.0920818471024993,3404,69,3833,69,3550,70,130,73,3669,68,3503,68,432,67,998,66,-1,1778394130.7277446
2.128120832596195,1.169957731762219,-0.9441155072166161,0.04491246395198201,-0.015324016684651661,1.0586615542193671,3437,70,3812,67,3887,72,2174,74,3572,69,1395,67,269,70,914,69,-1,1778394131.4924436
2.1735881760690403,1.0890349956396692,-0.9204750674363683,0.08242965330253245,-0.009566344203778351,1.053976107866389,3374,71,1814,68,3640,72,68,74,1400,70,3266,70,149,73,947,71,-1,1778394132.2593846
2.1997845954499273,1.0560558841637773,-0.9109995489903754,0.11871323670153854,0.00737711362379054,1.054001853495479,3297,72,3984,68,3667,74,4054,75,1248,71,3139,70,4043,65,2999,72,-1,1778394133.0242376
2.2699029824329395,1.0939764352443038,-0.9480176067887417,0.1424856829203037,0.03817399531434152,1.0483506515574266,3293,72,3990,69,3756,68,3902,73,1071,64,1129,70,,,2993,71,-1,1778394133.7927275
2.3379308568921298,1.154392237329681,-0.9428967780888696,0.13604719274334015,0.0774881848158413,1.0376439677038134,916,68,3859,69,,,3896,73,3197,66,3253,70,776,65,2983,69,-1,1778394134.5109358
2.2052254163120146,1.320527073730662,-1.0110711380288415,0.09465176337413518,0.08521917832004895,1.025944850993016,2634,65,1737,69,2905,67,3973,72,92,64,1265,70,759,67,1198,66,-1,1778394135.2267585
-2.71997320096202,-1.741536778180661,1.3383464103742446,0.0658177580349513,0.07763508526022189,1.028430336897829,2600,63,1666,67,1169,70,75,72,3988,71,3372,70,,,1536,67,-1,1778394135.9936094
2.1359292750422774,1.4250301322406143,-1.0579261977699896,0.037016438815674506,0.058530250602262544,1.0438440359959291,1287,68,3804,67,1368,73,236,73,1661,70,3387,68,403,59,3505,69,-1,1778394136.7156708
2.08331356180317,1.4064013670797528,-1.042970355172396,0.007440015899657153,0.03611513915629986,1.0592910143841021,1527,68,1933,67,1195,71,294,71,3571,70,3283,67,418,63,1297,70,-1,1778394137.485455
2.0616497004425476,1.3647553675246529,-1.0982880391769094,-0.020511617301670147,0.00915081729811425,1.0492904814987105,1626,68,3985,66,3044,71,335,71,3506,70,3364,66,503,65,3332,72,-1,1778394138.2573383
2.0710212193624016,1.38388779137495,-1.098242589659269,-0.04135005469688312,-0.009247158952451366,1.0779415373366643,1520,68,4026,66,3071,72,2658,70,3317,70,3513,67,2585,60,3504,75,-1,1778394139.0208704
-2.613844357903226,-1.8740009687318988,1.4784566508709873,-0.07192215216697359,0.011907040345919695,1.038234815994821,3585,67,230,66,2965,73,2942,70,1119,70,3564,70,,,3606,75,-1,1778394139.78776
1.9618641989986036,1.4707567811451785,-1.1386698168070097,-0.09427829278521749,0.052641120153199925,1.0024880869667996,1555,67,646,63,889,71,3142,66,1134,71,3679,68,3908,60,3424,70,-1,1778394140.503702
-2.598499604412619,-2.0949986745633495,1.3197449047313075,-0.11627488402656873,0.08502939293817374,1.0275564196872886,3589,68,3125,65,949,69,2392,65,1216,72,162,68,38,63,2999,69,-1,1778394141.2696433
1.8941734348835455,1.5343419072950066,-1.0734491633496777,-0.1273378699091038,0.10637653506055555,0.9961954925536846,1535,70,1238,60,3141,67,3928,68,3213,71,3530,72,83,69,618,74,-1,1778394142.0327537
-2.495790270416532,-2.1656368745580044,1.4156975795278826,-0.15393385358953615,0.14906192551587522,1.0030403751719135,3444,73,780,71,3503,65,4036,71,3175,69,569,64,110,72,432,76,-1,1778394142.8005126
-2.4366829994485997,-2.2151999571632017,1.4134495555704103,-0.17864703524661354,0.18177734102751136,0.9800938348858584,3314,74,,,3753,68,3941,70,1076,69,679,64,88,72,472,77,-1,1778394143.569616
1.7541497578270433,1.7498237461305925,-1.08184434810474,-0.22541187283585054,0.21408616480255777,0.9991859718254961,3318,74,4049,67,3774,64,3930,70,1095,68,1098,65,134,72,645,78,-1,1778394144.2275748
-2.2531984590777725,-2.330889088607815,1.4461691898231708,-0.2496735887974311,0.20027991019874217,1.0438943165641235,1351,74,55,69,3517,60,4069,72,3255,70,1121,64,135,72,733,77,-1,1778394144.9939566
-2.2251959638776504,-2.3415231398633454,1.491450931137903,-0.24826118606238268,0.1486122966987751,1.0343947036767918,1480,73,178,69,899,61,4023,72,3316,70,3086,64,113,73,566,75,-1,1778394145.764238
-2.2196473753431847,-2.3340385525101666,1.524101910144163,-0.24143178819505753,0.11439786490287232,1.0301691032523725,1483,71,256,69,889,66,3994,71,3353,72,1093,64,98,73,410,74,-1,1778394146.5276825
-2.2191313028812436,-2.3581665018612683,1.4893357829939826,-0.23827943945309604,0.08402659019249269,1.0635662517066249,1501,71,272,67,3024,67,4067,71,1284,71,3310,66,122,72,437,73,-1,1778394147.2983592
1.6303425637829239,1.6397982652443006,-1.2555272515814806,-0.23065624081054445,0.055423113747054935,1.0784792264532772,1439,71,2345,67,1082,70,4031,72,3314,71,3427,65,67,71,454,70,-1,1778394148.0658374
1.631873772773926,1.6727755287592636,-1.3190493806389463,-0.2283086686610052,0.03941699150980667,1.1004076701748804,1386,72,317,68,1117,68,3888,62,3248,71,3694,70,3998,71,1178,66,-1,1778394148.7792735
1.6923738439342018,1.6215314235656775,-1.2168321306068448,-0.19884992950389874,0.037687366318459925,1.1039157772751562,3439,72,263,68,979,67,665,62,1132,72,3817,74,3846,68,3426,75,-1,1778394149.5445273
1.7557466701415396,1.700823095037729,-0.9250416249563185,-0.17129468706539888,0.06700538025654575,1.0924313926374432,1389,72,1606,66,1071,63,,,2930,71,1773,64,,,,,-1,1778394150.3106549
-2.359900375961378,-2.4759969448886507,0.58928891665495,-0.12498969544325238,0.10875502814941279,1.0378520614086337,1392,72,3604,65,,,,,2813,70,,,4025,66,3102,71,-1,1778394150.9184773
-2.2620073980196986,-2.4067082848964945,0.7533911559271138,-0.09655753279481237,0.13679901573033648,0.9659794549630678,1316,74,,,111,61,3291,62,2475,66,92,64,3816,67,2740,67,-1,1778394151.541707
-2.279383368145736,-2.424845432292055,0.9306022386082233,-0.0880348925005493,0.16797972900753372,0.9955565690469791,1221,74,3960,65,117,67,3734,66,1706,64,486,64,3537,68,2844,68,-1,1778394152.1995945
-2.3865796111778774,-2.337647315105075,1.212274295824473,-0.05281181693814728,0.20267323822436906,0.9819995824904685,1040,75,3826,69,36,71,3987,68,1505,62,540,63,3476,67,728,68,-1,1778394152.971668
-2.516644162683715,-2.1434587273380807,1.274700572602187,-0.029030916057526744,0.21188075575609078,0.9469063679626846,1091,75,4009,69,4046,73,21,68,,,2585,66,3575,68,2561,68,-1,1778394153.7434702
-2.596505271650324,-1.9566441671078179,1.2864065701505392,-0.005292384391579381,0.198924631494465,0.9490936695012693,1293,76,21,70,3989,73,197,67,350,63,725,69,3725,68,2392,70,-1,1778394154.4606762
-2.7848025031986254,-1.8437933452500486,1.2446501640323195,0.01103256158949368,0.17844333110214702,0.9544346789226569,3886,77,,,4004,73,2243,66,,,993,68,3840,71,351,70,-1,1778394155.246367
-2.9605128749275615,-1.6451087631156633,1.20111105313449,0.04287825348259664,0.149990914998538,0.978403503485766,3061,69,4094,72,4087,72,85,68,,,3189,68,3942,71,386,72,-1,1778394155.9097476
2.2643966216500853,1.0392024699521887,-0.8701893361133296,0.06090905294030157,0.12309640959383208,0.9993513099298664,951,72,20,72,104,68,9,69,2459,67,967,63,149,68,444,75,-1,1778394156.6305444
-2.5230946510491696,-0.9353987997623413,-0.5828379671063418,0.07516792954040251,0.09036753111754942,1.013680912314053,1117,75,218,73,,,3876,71,650,67,1031,65,,,499,75,-1,1778394157.3983977
3.3914862446439895,0.8902893672263158,0.7415499720195343,0.08505392078373643,0.052216655967992125,1.0336189348284819,3155,75,2403,73,,,1786,72,3210,63,904,66,608,72,586,76,-1,1778394158.0604122
3.528025132375617,0.6839787897197526,0.7213128372671783,0.09193323606456047,0.021697838357854105,1.0510303489887252,3136,75,2589,71,218,77,3898,72,1357,64,3159,68,,,701,76,-1,1778394158.775218
2.5031888823741153,0.4696425145202799,-0.7586004568896455,0.10691376785734133,-0.0023041195074261864,1.0649284112752977,3231,75,530,73,3606,64,3982,73,3743,68,2560,66,,,498,74,-1,1778394159.4902513
2.5256449957762217,0.48151384092817845,-0.6085109402597731,0.14006446276011875,0.008920147341344943,1.071601864751263,3270,75,2508,73,3891,63,3960,72,3413,69,462,64,,,512,73,-1,1778394160.1623905
2.6499069400948025,0.550196513524534,-0.47398290963034667,0.15604231603222105,0.03376301284929879,1.0516351972444973,1151,75,282,74,706,63,3918,69,3207,70,618,63,,,2670,70,-1,1778394160.8766263
2.697967331117894,0.6487379815756917,-0.410358519604302,0.16209076177048554,0.0648582462067163,1.0194811428507902,1111,75,4033,74,,,77,71,644,68,3225,61,3743,63,2893,69,-1,1778394161.5903337
2.580199335201961,0.5968225436763507,-0.5396456991988385,0.16518868317189048,0.09719284204823125,1.0282625641996368,3136,75,3790,73,3953,65,110,72,234,69,3690,65,3245,62,2903,71,-1,1778394162.3067353
2.571591476137365,0.6381679610246287,-0.6216291878619766,0.16566701906259707,0.1327774842287281,1.0006354080909816,3219,75,3835,72,3613,66,29,70,2264,67,1542,66,3073,61,843,71,-1,1778394163.0905752
2.5073993478885948,0.7839405413547351,-0.7654793373212658,0.16094840896112897,0.16340250420099792,0.982127618353502,1231,75,3786,72,3620,70,4089,70,347,65,3639,67,2942,63,871,70,-1,1778394163.859939
-3.048886569374207,-1.314965405344209,1.0709680871144418,0.15222605505895537,0.1876828099139599,0.9836662204171408,3453,70,3752,72,3695,72,40,71,,,3554,68,3107,61,694,70,-1,1778394164.6258748
-2.6553259493506283,-1.2743174838579836,-0.36605700039240757,0.13047071507372796,0.19728434296000555,0.9668701785006885,,,1717,71,3808,74,59,69,,,2977,66,3491,64,549,71,-1,1778394165.34347
-2.8119421205267723,-1.6345445917141805,1.304829790615042,0.07585109983414719,0.20488438992478564,0.9411349443236913,3196,74,3832,70,3910,73,82,67,,,230,67,3482,65,492,68,-1,1778394166.030095
-2.8124835508176833,-1.7142651848695187,1.2159417788956648,0.02850922795387996,0.1974163413842964,0.978682879200543,3110,74,3779,69,4048,73,104,68,4094,64,4020,62,3569,67,567,67,-1,1778394166.7451534
-2.7590823435278033,-1.830384498800807,1.2734190036476487,-0.014269092851752879,0.18665170650343643,0.9619376100482511,3120,75,3945,67,88,73,33,65,2242,67,,,3617,68,913,71,-1,1778394167.510019
-2.6320731569600713,-1.972385465263643,1.238340295222513,-0.04580872091950678,0.16852622847380927,0.9893756245918817,1058,74,87,70,127,72,500,66,2257,71,,,1596,71,3563,71,-1,1778394168.2250624
-2.7442427273715992,-1.883348931609329,1.2332218121806138,-0.05858380141946896,0.13192564607135207,0.9767747459942276,948,74,309,71,4067,70,3277,67,393,71,322,68,3702,73,1450,74,-1,1778394168.8870144
-2.787083615744335,-1.8949809776700766,1.186720141430498,-0.08540212344902881,0.09314561637990634,1.0368912681818405,870,74,351,71,3805,71,1584,65,2576,69,397,65,3833,76,3056,76,-1,1778394169.6517813
-2.7469637640647107,-1.9052114931982629,1.2895056697849077,-0.11591871603887019,0.05067225434718739,1.0524323296363254,783,73,389,71,3750,72,952,75,564,69,388,64,3904,75,1346,67,-1,1778394170.4220262
1.9958713477657397,1.4620506172564167,-1.043366415645985,-0.14251509119333122,0.012985512378375053,1.0760407828100365,2743,74,384,71,3782,75,,,2673,68,,,3981,75,,,-1,1778394171.2055366
1.9318058930190407,1.5392828106145466,-1.0400117184174578,-0.1724653695975025,-0.00864265826286325,1.1256337404442134,682,74,355,71,1756,75,233,65,2637,69,351,59,3934,75,3541,74,-1,1778394171.8156347
-2.4425149894675626,-2.0869776188084845,1.4210024434332977,-0.19223175145849683,-0.0001916006836842991,1.0894530758343701,2808,73,263,72,3801,74,2374,68,2473,70,524,64,3860,76,2538,71,-1,1778394172.5954847
-2.4525647685365035,-2.1373261095948415,1.3622706492201095,-0.21900386950597373,0.041996774618495464,1.0945610753943782,852,74,27,69,3823,73,508,71,164,68,116,65,3814,74,2654,75,-1,1778394173.3622074
-2.4466388645877086,-2.2253705090485334,1.320365939765065,-0.22641989911772237,0.1033440686556359,1.0504693733862616,865,74,3947,69,3891,74,490,70,4078,64,3796,67,3712,73,546,75,-1,1778394174.1315207
-2.4444397677472613,-2.2694246915854324,1.2684377770404123,-0.22847366406630698,0.12690090208535165,1.0259704335773707,807,75,3869,70,3929,74,315,68,162,58,3358,66,3536,69,312,76,-1,1778394174.9065568
