WRIST_rx,WRIST_ry,WRIST_rz,WRIST_x,WRIST_y,WRIST_z,ant1_00470102030405000000ffff_phase,ant1_00470102030405000000ffff_rssi,ant1_00480102030405000000ffff_phase,ant1_00480102030405000000ffff_rssi,ant1_00490102030405000000ffff_phase,ant1_00490102030405000000ffff_rssi,ant1_004a0102030405000000ffff_phase,ant1_004a0102030405000000ffff_rssi,ant4_00470102030405000000ffff_phase,ant4_00470102030405000000ffff_rssi,ant4_00480102030405000000ffff_phase,ant4_00480102030405000000ffff_rssi,ant4_00490102030405000000ffff_phase,ant4_00490102030405000000ffff_rssi,ant4_004a0102030405000000ffff_phase,ant4_004a0102030405000000ffff_rssi,interaction_id,timestamp
1.6209985566914134,-2.023137499597932,0.5236709560412566,-0.08012121399842964,-0.08460619503892362,1.0295962124309717,3056,71,2637,65,987,75,1069,72,741,71,1596,69,3607,68,3892,71,-1,1776811367.9387121
1.5290374105898585,-2.104746526597515,0.5621809146765755,-0.08939372011555392,-0.12878959021236291,1.0544171505662132,1040,71,555,68,927,72,1098,68,2598,71,511,66,3379,64,2935,64,-1,1776811369.0205748
1.5290374105898585,-2.104746526597515,0.5621809146765755,,,,1381,74,746,69,3503,69,165,69,983,73,629,71,3741,70,,,-1,1776811370.1537428
1.8151881692556862,-2.0227390203379882,0.5272698118228346,-0.039567834221022,-0.04314821711926634,1.021345106830975,984,74,125,72,3356,76,2789,62,2305,72,787,67,3545,71,549,67,-1,1776811371.1769392
-2.0376851999155408,2.930352487380163,-0.5929439384402203,0.009697497848910178,-0.1453613262954663,1.0524902024278657,3025,73,2199,74,3410,73,3288,68,306,72,683,66,1554,72,395,66,-1,1776811372.313604
1.546232965010859,-2.1093809862760198,0.4587053545166812,-0.026383591307954365,-0.14828017811354902,1.0569403542181628,975,73,146,72,3634,70,818,69,2399,73,578,66,3733,72,3856,65,-1,1776811373.4966357
1.583112171862459,-2.0207745864591193,0.4583081689092342,-0.04154539841075497,-0.10355694930477516,1.0149540278916411,1011,73,123,72,3567,72,1022,68,287,73,730,64,1529,72,190,67,-1,1776811374.6274686
1.596436447095531,-2.066585080772512,0.44457293560956007,-0.03523343256580142,-0.11698645542850693,1.040599949299544,3059,73,2308,73,3504,71,3328,71,337,73,2811,66,3701,72,3715,69,-1,1776811375.7603474
1.5194383821663229,-2.054368167306454,0.48375762852817844,-0.05744994737190284,-0.14090344891624146,1.0438941332882061,3079,74,2344,73,3528,68,1018,69,2434,73,2526,67,3746,70,3505,65,-1,1776811376.947263
1.6145282887081753,-2.010644817359366,0.5306260585502781,-0.07158859155062845,-0.11749822047026966,1.0310945020699187,3371,74,290,70,3850,70,329,68,2894,73,553,71,3719,69,707,59,-1,1776811378.0801444
1.6960434586753794,-2.0325935573660807,0.45954527708926735,-0.02715640365769539,-0.06777215040824858,1.0064856838179734,3799,67,106,69,3805,71,219,69,304,68,859,70,3643,68,,,-1,1776811379.1074848
1.5910728361407978,-2.155234619721405,0.37825420014408834,0.030644173622954178,-0.06992092409389017,1.0115294940883652,1202,71,36,70,3630,69,173,69,194,72,2766,67,3884,64,3422,62,-1,1776811380.1357217
1.4561161093234367,-2.265888254251463,0.46936753525339964,0.0577606659598352,-0.09750978086300266,1.0335843849452533,3156,74,4090,71,,,265,65,2285,73,685,66,,,3335,63,-1,1776811381.2108357
1.308681187307938,-2.2854444205453044,0.5424787514299627,0.06179135620907757,-0.13235109526929284,1.0263843554722936,1091,74,79,72,2767,66,2629,62,450,70,2815,69,1510,67,531,60,-1,1776811382.1879866
1.2920140595917677,-2.2656478006220295,0.5841393009581082,0.03891567823577958,-0.15055777257764943,1.0590737785781439,1151,73,81,70,3727,72,357,68,3336,66,2805,70,3694,70,,,-1,1776811383.3216674
1.4114789059661754,-2.21137419135521,0.5158575747709275,0.018884102506110945,-0.10897529531176292,1.0343005936933554,1255,72,88,70,3742,71,268,69,366,69,2820,67,3577,66,2830,62,-1,1776811384.4076455
1.5376291568553615,-2.235372886551255,0.4509056799392303,0.02611785015402108,-0.094459673719951,1.0197456575760115,3062,75,9,72,3678,70,2827,63,2309,73,2857,67,3871,65,903,68,-1,1776811385.4928544
1.4058249508607439,-2.265634516407865,0.4624551996310375,0.02846264330395135,-0.14160286713201428,1.0513076529293037,3063,75,154,73,3497,72,984,67,408,73,2755,68,3643,70,3966,65,-1,1776811386.5757363
1.411434454359802,-2.195969060055671,0.40611732303403814,-0.002608509402425794,-0.15050179370919045,1.046622928183218,3127,75,128,71,3862,70,2644,69,2455,73,2620,67,3711,71,1681,65,-1,1776811387.6060975
1.5628246034444246,-2.1160114356755213,0.4424014060268558,-0.028903567480879463,-0.1012328124968652,1.0296545292189925,1085,75,96,71,3879,70,621,70,339,73,548,67,3670,71,3814,66,-1,1776811388.6848886
1.6039748193655432,-2.1125158574951297,0.4804713765941862,-0.02913198212208781,-0.0971500545143279,1.0273325011639867,1019,75,4049,71,3960,71,626,71,2293,73,851,67,3534,70,311,66,-1,1776811389.7712562
1.580672528414715,-2.0983212279116015,0.4820324983479162,-0.02904284105133954,-0.09712739596745956,1.0239138382929924,2997,76,2,72,3648,70,878,67,254,62,2897,67,3583,68,,,-1,1776811390.901896
1.3723130903314882,-2.2941563368326645,0.6068739294370937,0.0054826595534776265,-0.15967299784455338,1.055561204352316,699,67,3894,70,3875,72,276,71,2547,72,556,70,3697,71,3872,59,-1,1776811391.9274309
1.4507815252473577,-2.2709444250520243,0.5265400365167977,0.029820420159037353,-0.09724753269984152,1.0335805467861439,3093,75,152,72,3931,67,720,70,377,73,827,68,3767,72,3830,68,-1,1776811393.057776
1.6585040341765387,-2.0998823625431267,0.49483794823224786,-0.04493016247855209,-0.09517907501902348,1.0523010808417095,3001,75,263,73,3511,69,1231,71,247,73,870,67,3518,69,631,67,-1,1776811394.1360443
-2.1653326645745894,2.857407878338153,-0.6070818293783364,-0.06249869659942944,-0.16629316099685096,1.0656961501085067,934,75,12,73,3593,71,852,70,456,73,2714,70,3639,70,3531,65,-1,1776811395.2657413
1.4979140902741375,-2.281356792881069,0.49563772316505234,-0.01243723192230858,-0.14667073346364642,1.0804467016860677,1154,74,127,70,3992,69,448,71,294,73,541,67,3646,70,1354,66,-1,1776811396.345788
1.5964517097378417,-2.1498847455559025,0.44695603656605004,-0.0271719225899098,-0.0846245090490336,1.019713758100325,3069,74,323,71,3743,66,2814,70,2442,73,,,3805,71,3700,72,-1,1776811397.4240506
1.7732161652056337,-2.02888039375896,0.3999907351873119,-0.07481175608483434,-0.08769119572879289,1.0522636659367413,1018,74,307,73,3267,68,3394,73,450,72,2982,70,3764,73,3965,65,-1,1776811398.452548
1.7156024325790458,-1.9871314103358562,0.4300674257000401,-0.09536998738671902,-0.14661534743595916,1.0382289243525964,1029,74,323,72,3432,68,3173,69,417,73,2830,67,3719,71,3750,68,-1,1776811399.4782534
1.5555847610368059,-2.0936321602165573,0.49681483991712216,-0.059441842000516866,-0.17392880522476561,1.0677581904824984,3144,75,58,72,99,63,929,72,152,73,2564,70,3335,70,1055,69,-1,1776811400.509252
1.6445626908258255,-2.1670512878417756,0.4446083259924158,-0.052773763943473925,-0.1166412729773315,1.0574841801545545,1033,74,305,73,3817,66,724,70,137,73,2647,63,1122,70,3176,69,-1,1776811401.5877123
1.6989831145140615,-2.0252263739645437,0.4804460237647118,-0.07047087163121105,-0.07642014576658736,1.011348524659398,3126,73,126,70,3138,67,3633,66,2561,71,1175,70,3645,67,3364,71,-1,1776811402.7255151
1.8601817618482563,-1.9061002560666902,0.46955596110726755,-0.11998481731355695,-0.08786741753768978,1.0404672593723316,3249,73,221,72,3022,70,3938,71,752,72,2926,68,3935,72,3547,67,-1,1776811403.8065355
1.8079679539070599,-1.8640599042194048,0.36998960547174886,-0.12283632118740118,-0.1384005576191024,1.043397115354803,3272,75,2380,71,3157,68,1322,71,688,73,623,67,3817,71,3882,67,-1,1776811404.8883893
1.666733510357557,-2.0200255738199266,0.4806667920100243,-0.0851393116849585,-0.171511602915687,1.0636695761388772,1193,75,208,70,3545,60,1042,71,2445,74,305,64,3639,69,1407,67,-1,1776811405.9695463
1.621733096480455,-2.065194884918727,0.4591102584248377,-0.0691292661266383,-0.12434303342215665,1.048821105424424,1133,75,366,72,3548,63,932,67,315,74,,,3514,69,3207,63,-1,1776811407.100345
1.7747599059137722,-1.9661641317709102,0.4303172867192067,-0.09707546598915652,-0.07774745573575292,1.0274529352532105,3210,76,,,1324,66,3613,66,2593,74,1740,69,3693,71,2998,65,-1,1776811408.0784438
1.887882518979151,-1.8462722859080383,0.4604435572209833,-0.13374462580206675,-0.07170435459133664,1.022209431311253,1017,75,3882,65,1297,71,3529,60,597,72,3073,69,6,71,,,-1,1776811409.1621335
1.9662159288294034,-1.7758947816961765,0.40713995980423806,-0.16857742895450137,-0.1328667507511259,1.0955736122697184,984,75,2264,72,3454,72,3808,68,587,72,2957,70,4069,71,3536,68,-1,1776811410.1914358
1.8220343813864939,-1.8215025346384908,0.43349830546820456,-0.15216901957313625,-0.18255527768779803,1.0704286415902802,1023,75,209,72,3394,70,3481,74,2546,72,782,67,3868,73,3497,69,-1,1776811411.2250834
1.729882672604258,-1.9531451954658967,0.5186195890385417,-0.11516491956651861,-0.193788695322053,1.082591809283441,968,74,81,73,3369,65,3439,70,224,74,,,3599,71,988,64,-1,1776811412.3047714
1.7245449140288256,-2.0116465300156836,0.474352576151688,-0.10903860088172093,-0.12701498642837913,1.032008980720436,963,75,3917,66,3538,67,3347,68,304,74,1162,64,3648,72,177,66,-1,1776811413.3296187
1.8876974094962111,-1.877292074744193,0.382620337651336,-0.14178045965013777,-0.07669226140852048,1.0269653336666762,971,75,3996,66,1404,71,2663,69,601,73,3160,71,3833,73,4086,65,-1,1776811414.411481
1.976225991840743,-1.8198323742875109,0.4176526731132758,-0.18649755925089917,-0.09885464305430215,1.0641531912143878,1022,74,395,70,1350,72,831,73,2812,72,1090,71,88,69,,,-1,1776811415.496201
1.954384802618816,-1.7447745049565029,0.4544549888219507,-0.19547500336577284,-0.15719355047359765,1.1011211354242927,1128,74,2427,68,3355,72,3003,70,728,72,2979,71,4010,71,2939,63,-1,1776811416.5212576
1.81510246658931,-1.7674621369406294,0.4959173709449794,-0.15523974109929645,-0.2118840520056914,1.1041850211464659,1197,74,365,70,1232,67,3052,71,720,73,720,69,3731,71,359,65,-1,1776811417.547508
1.609473254790354,-2.0273584150956276,0.5682615381805928,-0.10009736778859303,-0.21961168235689235,1.1263771371320899,1174,75,226,71,1304,65,3067,71,620,74,439,69,3866,69,3500,65,-1,1776811418.5732803
-2.1137424229176016,2.859674362003077,-0.7212985419676571,-0.050502024807221775,-0.15858410902586642,1.0540898707021622,1173,76,73,70,4025,63,700,72,493,73,291,68,3767,67,3363,62,-1,1776811419.6569715
1.6732481566519055,-2.145477547313967,0.4828503947971239,-0.04554561221604871,-0.10555222725762439,1.0262113324071345,1194,75,226,71,57,65,609,71,417,73,306,64,3562,65,3356,64,-1,1776811420.685256
1.7734735923214013,-2.0674368205873885,0.4270573148956225,-0.057640147173271365,-0.0790854771587539,1.0148682814899674,3220,75,2475,71,3363,62,838,69,739,72,3264,63,3840,66,3605,69,-1,1776811421.7101893
1.9254305558980143,-1.986091270158605,0.39323520295744724,-0.09012311230151518,-0.08162898403646923,1.027413612293701,1263,74,2270,69,830,67,3216,72,2903,72,867,68,3969,70,3814,67,-1,1776811422.73403
1.8225988459836333,-1.8745044339213004,0.3483617853231104,-0.0954209915558684,-0.13407888066505466,1.0308148149513077,1279,75,341,69,2996,64,3114,71,2724,71,730,69,3645,69,2893,68,-1,1776811423.7112436
1.731498611063698,-1.966591032217198,0.3781325365547685,-0.06889752750163167,-0.17186526982340283,1.046594438591302,1213,76,224,69,3309,69,949,66,580,71,2767,68,9,62,965,68,-1,1776811424.744354
1.536228499062297,-2.1519817941470225,0.502814716590293,-0.023018473049761665,-0.19323763529601568,1.0694791830863686,3204,76,4020,70,3579,69,749,69,1225,67,2756,69,3786,66,,,-1,1776811425.7732682
1.4752228301038788,-2.3218334701988703,0.5098925276887857,0.017679221575354124,-0.1682453097584316,1.0641148667415323,216,74,3848,67,3845,69,345,73,1094,71,514,71,1871,67,,,-1,1776811426.749774
1.5623536507015834,-2.309672288087792,0.5502424016177309,0.01880668117756062,-0.10747530635754712,1.0258244696773422,1435,74,4049,66,4020,67,2407,72,2720,72,410,70,3896,67,3456,63,-1,1776811427.7241623
1.6813519142340143,-2.168775380693529,0.5177249724663933,-0.004936520735816706,-0.07925641158063478,1.0070509205125173,1211,75,50,67,3426,67,787,71,2791,71,895,69,3900,64,809,67,-1,1776811428.7518792
2.233468347923511,-2.826984385470139,-0.9415518276176426,-0.03314011418783075,-0.13429982701870555,1.0684510722571092,3337,75,210,68,3631,69,2621,65,600,71,571,67,815,64,,,-1,1776811429.831898
1.3939822306131964,-2.3550887199876183,0.6475481338840554,0.014499667666249145,-0.19872983901511568,1.0754847682743065,3338,76,1795,71,3718,64,505,70,307,72,2808,68,382,66,366,62,-1,1776811430.8069177
1.2597886306884294,-2.4773644687886818,0.5938692433032184,0.07415429241993284,-0.1836701241818504,1.0893965830198211,3585,71,3788,67,4027,66,302,73,205,76,684,72,4030,68,,,-1,1776811431.8881302
-1.3631040840029325,2.3728966811018686,0.9759805200689954,0.0743974692178318,-0.09204716244913423,1.036072495850276,1556,74,3887,65,4037,69,379,72,719,72,2663,69,3746,69,145,64,-1,1776811432.9153934
1.738314859749738,-2.182464001819521,0.5304163379909472,0.007316858275505953,-0.07833808078490853,1.0217050874525737,1160,76,172,70,3379,70,1007,66,2537,72,654,68,,,1246,71,-1,1776811434.0488586
1.5575166594115506,-2.2261758068456534,0.4481736066545221,-0.017841019281248916,-0.17488445843294437,1.0892350417062928,1258,76,135,72,865,71,653,59,2900,71,2883,68,,,952,62,-1,1776811435.0775347
1.31231542671312,-2.348417046787363,0.4375493505157722,0.026997051927142177,-0.20090780172838368,1.064568193302134,3542,75,4052,64,,,496,69,146,75,525,67,3857,67,669,70,-1,1776811436.1031604
1.358412230090137,-2.4008508505788,0.5050711814371049,0.054925688719208915,-0.15307187244606169,1.062099662618697,3616,75,3913,71,4050,65,768,70,660,72,348,66,3711,67,570,71,-1,1776811437.126305
1.6081150193128158,-2.133905614991211,0.2654653763336415,-0.00027225352507146615,-0.10503506650223704,1.0345012990835467,1329,76,3920,70,267,58,1019,71,657,71,560,66,3688,68,2895,71,-1,1776811438.1060796
1.6562557376030087,-2.0490551222811706,0.29104837913361536,-0.032789467386032285,-0.14292958563246605,1.0625984563072208,1358,76,4013,70,,,3024,69,2689,72,2610,68,273,64,3215,73,-1,1776811439.0871713
1.5520328223002808,-2.1485322022811815,0.34379348989242536,-0.032454162275899846,-0.1992889150769506,1.103476040270968,1055,76,3847,72,3276,69,2847,69,2291,72,,,2701,66,917,73,-1,1776811440.0116043
1.4311299898155603,-2.206710973019087,0.451563201605386,-0.008592598620410818,-0.2066416956194533,1.0605709986601677,3024,75,3505,71,45,71,2673,73,92,71,2984,61,3372,69,298,72,-1,1776811441.0416667
1.5301698814700824,-2.2665845345806463,0.40706157558012224,0.007178468482117347,-0.1493994899473442,1.0865124077220447,1087,76,3680,71,394,73,2772,72,2310,73,,,3538,69,219,69,-1,1776811442.0246267
1.7020324357455945,-2.0277468712052475,0.30588282569495334,-0.030380993311441826,-0.08843569842970274,1.0163237412383865,3328,76,4035,72,990,69,3271,73,2617,72,2634,66,3727,71,3942,68,-1,1776811443.053293
1.8146179381918834,-1.9701797034583397,0.4245178249855931,-0.07817244685145874,-0.12620601404849097,1.0600478483994582,3379,77,71,70,3286,61,3085,74,742,72,729,68,3852,69,2802,65,-1,1776811444.0259802
1.7365386020270357,-1.9653092035904043,0.3462953035927217,-0.08721185924406705,-0.20695009531281683,1.0859340719479507,3505,76,255,70,3540,56,3017,71,767,72,2737,66,3807,71,3924,65,-1,1776811444.996621
1.6326216393842914,-2.0844085437287183,0.4488765687427433,-0.06131477647883822,-0.2074313707515232,1.068091295912355,1403,76,173,72,4059,64,1390,74,2797,71,800,68,3909,71,3452,66,-1,1776811445.9724915
1.8062109984177468,-1.9446120798089557,0.4210175898446891,-0.10435890432752666,-0.17469195322316344,1.0624410735404282,1439,76,220,70,3539,62,1062,72,703,73,550,67,3655,67,145,67,-1,1776811446.9531145
1.7096137367260624,-2.1062879736527136,0.46696139401876324,-0.08454046046929944,-0.19646671331234908,1.1111036672755286,3498,77,4042,70,1038,63,818,72,497,73,295,68,3552,65,3753,59,-1,1776811447.9282432
1.6219637802111833,-2.1788577225016845,0.4729995990341979,-0.03958095960123189,-0.12500578779306445,1.0529844228523548,1411,77,260,70,2856,64,635,71,323,73,3797,62,3397,66,,,-1,1776811448.9036794
1.7274167772208677,-2.091343520845003,0.4763581585655359,-0.060268739779982226,-0.0672692772109717,1.0232736244300986,3383,77,2756,71,730,63,1112,65,2458,73,481,61,3568,69,467,63,-1,1776811449.7722087
1.864729619905079,-1.9561665551527292,0.4842099837774739,-0.10696348947619716,-0.04378946936351771,1.0031421931857518,3477,77,1839,74,3220,60,969,68,653,73,2382,70,3795,71,,,-1,1776811450.7473066
2.0129964953154387,-1.818290207110511,0.3427841677607307,-0.17530597144611426,-0.06543860392934188,1.0620346464606574,3478,75,211,70,607,61,,,2708,73,1106,62,3684,69,3588,68,-1,1776811451.7230213
1.904942179120459,-1.8388057529327408,0.40067335797030545,-0.16787550661028677,-0.15154587679318285,1.1155113682687565,3479,76,328,71,1324,64,1392,67,271,73,1404,62,3457,68,461,64,-1,1776811452.74564
1.8002124979495107,-2.0018388003365795,0.45515006616557374,-0.113751143133306,-0.0877981187162879,1.0251724495581997,3393,77,,,473,64,2840,69,2379,72,,,3693,70,248,71,-1,1776811453.7212057
1.9569003264056253,-1.8534254497409852,0.31716541961082945,-0.1521652909754794,-0.02980670318222671,1.0176042992545826,3486,77,707,68,2728,64,553,69,2583,73,3169,64,3813,71,203,70,-1,1776811454.5883374
2.098957978746241,-1.686120889613984,0.2720765650809612,-0.22251113147399415,-0.0291507641804142,1.0624651861717032,3541,75,115,69,545,59,853,69,661,73,3272,68,3706,70,704,65,-1,1776811455.6264892
1.9060984693336491,-1.7502837883757545,0.4263052241359895,-0.19411049011675766,-0.10639982080724673,1.0613762507310038,3604,75,48,65,408,60,2843,68,840,72,,,4041,69,,,-1,1776811456.7568521
1.9567875998053683,-1.7819939378798302,0.3627899746445587,-0.18816933634605723,-0.10960902837303918,1.0709376877390604,1460,75,630,64,3272,63,838,66,776,72,2997,68,105,64,1359,67,-1,1776811457.7826698
1.9567875998053683,-1.7819939378798302,0.3627899746445587,,,,3555,75,2321,65,328,62,1033,70,2897,70,802,69,3809,68,,,-1,1776811458.864422
1.9567875998053683,-1.7819939378798302,0.3627899746445587,,,,3579,75,295,68,121,61,3090,69,787,72,2714,68,3630,66,2797,66,-1,1776811459.7935517
1.5650143608549285,-2.124653427079431,0.5183243029777097,-0.07313586217632909,-0.20926028457780915,1.0874888363182258,3551,76,188,70,,,3096,68,2799,72,2683,68,1583,68,2765,67,-1,1776811460.7204864
1.546985048257072,-2.1858175952596954,0.5106991090283982,-0.04093591554270225,-0.18314808902001045,1.0573076145384754,1518,75,2223,69,,,1059,68,2803,72,645,67,3692,68,2729,68,-1,1776811461.5878608
1.5451163730462039,-2.1603028444307415,0.5079162531997748,-0.04079430700686351,-0.18112584752028135,1.0456103928937068,3559,76,184,69,,,1032,68,2780,72,2606,67,1616,66,389,66,-1,1776811462.4609158
1.546985048257072,-2.1858175952596954,0.5106991090283982,-0.04093591554270225,-0.18314808902001045,1.0573076145384754,3501,76,4065,70,,,3030,71,2760,72,2542,65,3659,66,97,66,-1,1776811463.4311228
1.5758581010939678,-2.1504092405811877,0.5255466455376192,-0.03436455554237363,-0.1431932522666368,1.0378392093034996,3497,76,4027,70,3133,61,2970,72,2638,73,2473,66,3593,65,4040,66,-1,1776811464.312327
1.6691036712455107,-2.1214682668215765,0.3961997593785826,-0.04276797769910375,-0.12923949491514264,1.0482782776664659,3489,76,4091,71,3327,63,3046,72,2644,73,556,60,3654,68,3700,68,-1,1776811465.2933178
1.671912268072933,-2.0615250831304546,0.4491810636410769,-0.05845422396908298,-0.11654210177415318,1.0169744083033012,3519,75,95,71,3681,65,3238,73,723,72,875,64,3800,70,3599,68,-1,1776811466.2695725
1.7995555541242245,-2.0002156637062227,0.4595019172699877,-0.08685558410910152,-0.12207240531428994,1.0384866994390192,1457,75,133,70,4058,65,3313,75,2779,71,2789,67,3760,71,1654,66,-1,1776811467.2460382
1.7719749813281007,-1.9758015621105445,0.45295052177628214,-0.09932530652921508,-0.16260733189095944,1.050174374792779,3504,76,176,70,3873,60,3199,73,678,71,700,67,3694,69,759,69,-1,1776811468.2182124
1.6748199503534094,-2.022182350586964,0.46765025097287777,-0.07955926458977176,-0.19000628093525868,1.0658156709309472,1468,75,185,69,,,985,68,2672,72,625,66,609,65,3081,71,-1,1776811469.1929727
1.461213844785833,-2.2304279963100186,0.5652463267183387,-0.03994470441229455,-0.2086572123470403,1.0764941601923999,1454,76,24,69,,,3104,68,513,71,2678,65,260,65,761,70,-1,1776811470.1116338
1.320655730878148,-2.324433940533873,0.5529499269654911,0.0037392895469839033,-0.19306545642974646,1.0645508112590059,1351,76,4039,71,3885,67,844,69,2710,67,582,69,3708,65,2600,67,-1,1776811471.0873165
1.4723868678521206,-2.2707985607966497,0.3992477242976683,0.012787962375596987,-0.14005053023978975,1.0535006622943606,3708,75,53,68,217,67,2727,68,750,73,2397,68,3644,65,2506,69,-1,1776811472.165856
1.6368704534910161,-2.0709667999863557,0.2892757174901861,-0.0062604676522002856,-0.08999186902372652,1.0165594818142127,3543,75,2241,69,2362,60,2874,68,2911,72,2560,69,3693,65,547,69,-1,1776811473.299256
1.6953893022709576,-2.0067053236258974,0.3019464195197629,-0.02978681013456469,-0.10857271830312104,1.0290414291581853,1503,75,2282,67,3376,66,667,64,780,71,672,69,,,3070,69,-1,1776811474.3779914
1.6096690393708015,-2.094035070501805,0.3445355003947304,-0.012383263346870182,-0.1489340339082086,1.0463944867538624,1541,75,316,69,3443,66,,,650,72,557,68,,,1293,71,-1,1776811475.5196204
1.443620604110112,-2.2421117782771103,0.41311874964533385,0.01777899565310858,-0.1812423192131638,1.053547897684688,3655,77,159,70,,,307,62,527,72,511,66,,,1240,66,-1,1776811476.603785
1.3195482125343174,-2.356776347039359,0.5483923653614281,0.052368982595990085,-0.1838904873516602,1.0617950563949277,1527,76,4007,71,,,509,67,303,72,744,66,2651,63,1271,65,-1,1776811477.6334527
1.3685919072763681,-2.4126221146821636,0.40990176056560745,0.0823568492948301,-0.15186690271706482,1.0628357911962065,3617,73,3984,69,427,62,350,70,2534,68,860,70,3882,65,1068,65,-1,1776811478.7113655
1.4755386916162037,-2.3080806132909215,0.478540063005003,0.07737965920979147,-0.08730213305077571,1.0269042241503448,3611,61,16,65,143,61,337,70,3540,71,581,71,3896,66,487,67,-1,1776811479.7902095
1.6207939574484311,-2.19906466635596,0.45936367034467196,0.03678356563339134,-0.07078031416346518,1.0153994926759211,3661,75,122,64,3625,61,623,68,2951,71,623,69,3651,64,2665,68,-1,1776811480.923414
1.683118834326607,-2.125412881631658,0.37738365832020543,-0.0068649895626411205,-0.11456059804874306,1.0342328027058052,3631,75,304,67,1091,64,834,65,2793,71,2732,69,3966,62,1039,71,-1,1776811482.0046306
-2.078843124077098,2.7994006689276696,-0.5225219643029199,-0.020206329767991877,-0.17047004554403386,1.079053430199315,3619,76,368,69,,,2791,61,2716,72,714,67,,,835,69,-1,1776811483.1363542
1.4425266085364101,-2.3002862543439053,0.4942297947025937,-0.005585175951325956,-0.20644792261436246,1.079821797586892,3447,75,11,68,3777,67,2770,70,93,74,696,69,3614,65,443,65,-1,1776811484.1136277
1.5404611334662148,-2.3577095262772656,0.1985407529745385,0.015930715282427198,-0.14495894854310437,1.0372693607810057,1030,62,3976,69,159,67,593,70,3020,72,540,70,3626,65,2440,65,-1,1776811485.1920173
1.6009327506913003,-2.254685490086095,0.37228872734594354,0.012742923881836432,-0.09790593236928767,1.003970272630618,3737,76,58,68,238,67,2703,70,696,72,420,69,3615,64,98,65,-1,1776811486.3252566
1.636771077558812,-2.156763036096878,0.42612761773262436,-0.006091884823542791,-0.09199419216834138,0.9997183456369853,3604,75,162,69,457,60,844,71,684,72,570,68,3649,66,617,69,-1,1776811487.4069924
1.698968347974657,-2.1656067764368068,0.3880126935563225,-0.028645206819449844,-0.10968719196421911,1.0228797221774646,1505,76,181,70,3331,66,990,65,2622,71,573,66,,,1015,71,-1,1776811488.487907
1.5349032624726515,-2.282071294366292,0.3593723449881069,-0.004198954156861194,-0.16935302302428898,1.0853897131358816,3601,76,2229,71,3171,66,1131,61,522,72,460,63,,,1132,69,-1,1776811489.5206883
1.3684818029987837,-2.400288156302631,0.4635471813128704,0.020983126872187632,-0.18952732072216436,1.073457982074125,3590,76,4033,72,3883,65,2934,66,448,73,390,61,,,1188,68,-1,1776811490.4926589
-1.540751762760612,3.048471021100198,-0.609401791796248,0.0586943399770323,-0.179977690587216,1.0637914950596248,3568,76,4018,72,,,989,67,416,73,616,64,,,911,66,-1,1776811491.5300405
1.1913337420209555,-2.4718395714273322,0.5627922020922492,0.05272012768817248,-0.17558738095520685,1.0500117181503252,3523,76,4029,71,1612,64,814,70,2458,71,2816,68,3915,65,2650,61,-1,1776811492.4517937
1.2077340477412206,-2.4626024878263912,0.5847503661947142,0.03353142107629573,-0.16282302429357537,1.0641987933389034,3250,74,3956,69,408,63,2576,71,2501,64,2757,71,3912,65,3018,61,-1,1776811493.5342915
1.2922695338844332,-2.388560401498253,0.5651702678998987,0.025172724560673168,-0.11189763575450014,1.0421068250985586,834,67,4039,67,504,61,468,70,1405,68,635,71,3782,66,2921,63,-1,1776811494.50365
1.4135402320150423,-2.332707203112605,0.4737969359461299,0.025526399122968488,-0.06001953867873761,1.0082987521536855,410,60,4057,66,214,57,492,70,1174,70,2738,69,3839,65,444,66,-1,1776811495.478604
1.4678670084882817,-2.2471208216185934,0.42404590741266035,0.015392233777360254,-0.08252770676659392,1.0258297269501089,1604,74,250,66,3160,66,766,69,2992,72,539,68,3817,65,3912,66,-1,1776811496.562722
1.4253362738734872,-2.235046927502335,0.5137664712413488,-0.01307669082809732,-0.1477297953543814,1.054760623768236,3782,74,2423,66,,,609,71,705,72,176,68,3515,63,,,-1,1776811497.700869
1.548563202491668,-2.127122244782375,0.49681091280422884,-0.04856753768107246,-0.08347944686574733,1.0174192006018905,3760,75,519,68,,,628,69,856,72,622,62,3585,64,3655,70,-1,1776811498.6791563
1.681981554741064,-2.094199336151343,0.4425267367601181,-0.06262689412002323,-0.06601448312550066,1.0270684765876332,1702,72,3720,62,641,71,2920,74,1300,69,3711,65,731,61,3865,72,-1,1776811499.7083876
-2.2956931692010145,2.7044866948836166,-0.638535694316074,-0.0903620925295153,-0.11895377369240255,1.0400578418835735,743,69,3281,68,1071,78,969,74,3350,70,3503,67,753,60,1664,72,-1,1776811500.8420377
1.7398608384608794,-1.9937698190054287,0.5013785084492813,-0.10634979650224388,-0.13839571244526358,1.0508334150060643,1210,70,3064,62,953,76,3095,71,849,72,1435,67,3724,71,3437,65,-1,1776811501.9294794
1.7113209377224194,-1.9359544186653694,0.473952499066229,-0.11134707206172023,-0.16055837914047,1.0571439437145915,3316,75,4032,66,3083,65,1156,66,2684,74,1660,64,3721,72,,,-1,1776811503.0093973
1.77253792874366,-1.9301454017610225,0.4305738427194045,-0.1471934139836791,-0.08294325600584619,1.0278661141323853,1241,75,3999,65,3238,70,3854,63,767,72,3230,69,3997,73,,,-1,1776811504.0916805
