ARM_rx,ARM_ry,ARM_rz,ARM_x,ARM_y,ARM_z,HAND_rx,HAND_ry,HAND_rz,HAND_x,HAND_y,HAND_z,ant1_00470102030405000000ffff_phase,ant1_00470102030405000000ffff_rssi,ant1_00480102030405000000ffff_phase,ant1_00480102030405000000ffff_rssi,ant1_00490102030405000000ffff_phase,ant1_00490102030405000000ffff_rssi,ant1_004a0102030405000000ffff_phase,ant1_004a0102030405000000ffff_rssi,ant4_00470102030405000000ffff_phase,ant4_00470102030405000000ffff_rssi,ant4_00480102030405000000ffff_phase,ant4_00480102030405000000ffff_rssi,ant4_00490102030405000000ffff_phase,ant4_00490102030405000000ffff_rssi,ant4_004a0102030405000000ffff_phase,ant4_004a0102030405000000ffff_rssi,timestamp
1.7891495906632484,-2.198365160329772,0.17893128644267178,-0.16064338820910903,0.1333369179498168,1.0155876031025197,1.502397123865993,-2.5194541122277254,0.11673359857197929,-0.18948576558347677,0.02327105095776727,1.002352768982684,2498,69,582,57,3231,77,81,76,1941,63,2400,69,3708,75,3459,70,1778616275.3227525
-1.9949232919691842,2.4233967868349593,-0.3471689271328069,-0.14514966625917206,0.14574140975603267,1.0632933910944526,1.4952177258937969,-2.5863928746853406,-0.0016051774064877711,-0.16989390473738716,0.028388131121707776,0.9992412177113317,374,71,240,66,1185,77,104,74,3965,62,590,64,3700,74,1297,70,1778616276.0922081
1.9014241766831277,-2.4334974944347634,0.2862038301331073,-0.11503971017595023,0.1372403202011012,1.0608794301595867,1.423772905166685,-2.602450166266282,0.07215356133425412,-0.14688148039016966,0.022735157338884933,0.9909365795136894,193,71,,,1176,77,28,73,3940,62,,,3600,74,1097,69,1778616276.8577785
1.611171540503523,-2.3343237526823075,0.2646118375710279,-0.08858609064401934,0.10990206380305784,1.0279808466937095,1.3281217438555348,-2.6817487888010825,0.1597599707181271,-0.13806107818485813,0.00652383957809105,1.018332967778757,192,70,46,62,3179,77,4053,71,3930,63,247,63,3594,73,980,67,1778616277.5208366
-1.8013844160540875,2.870254337749872,-0.36116846853231,-0.07809877766040987,0.08688170510027499,1.037790839145668,1.2062289183114632,-2.702999028949853,0.2670048450318138,-0.13686333141295923,-0.010933728786470216,1.0280892346367851,213,71,4040,66,3291,76,4091,71,81,63,2466,66,3732,73,1085,66,1778616278.3459594
1.4224445026099257,-2.4832438990916583,0.34722898771988636,-0.07331853492799291,0.05601708474887382,1.0714428592951755,-1.155605780879178,3.027432341712571,-0.2572575770698856,-0.14057033154967488,-0.03498477359346377,1.0574954292497603,322,72,4075,68,3509,75,39,74,119,63,2571,65,3900,75,3393,71,1778616279.1201968
1.362737778096713,-2.5253308492200484,0.40113188241388653,-0.07176217914529265,0.03320002478610564,1.0919244463149422,0.9953209387208551,-2.8476724202661097,0.312871117714987,-0.1420779808198615,-0.051654474754497706,1.0584444166551443,2464,71,12,69,3681,76,114,75,154,61,2875,63,4076,73,1524,71,1778616279.9417734
1.2880079433537073,-2.544693158384807,0.5067092288107624,-0.06798106869955832,0.00658070809899974,1.1102505421201596,0.9153555279380503,-2.928727352765683,0.30960518987558383,-0.1454883163696959,-0.07215986470998578,1.094819143292195,389,70,55,70,3781,77,129,76,270,62,3186,62,168,73,1728,73,1778616280.7105021
1.2097051240168932,-2.569344752742487,0.5455346407343444,-0.057564452444359065,-0.011924466422691578,1.099237402071079,0.8263095798794274,-2.886569721113722,0.37471766465901796,-0.1371965989106586,-0.08317600829272068,1.0803016217374695,392,71,77,70,3888,76,154,76,310,62,1128,63,3552,82,3834,72,1778616281.475131
1.2135026919308571,-2.511894400236113,0.5255594850674942,-0.0336507207386507,-0.02428359273972859,1.1319539794830464,0.7374289799943435,-2.8999140094020297,0.3881316443269934,-0.11629979907815169,-0.0915763277030639,1.0997938968909542,2419,71,19,70,877,59,36,75,2492,63,2940,66,55,68,3552,68,1778616282.249856
1.2722249862528472,-2.535541922110358,0.349075186485772,-0.008635476570055417,0.0006479572453825175,1.1236031128775616,0.8077434104283802,-2.885644369258384,0.32219984316433187,-0.08935607933379454,-0.07173690456996401,1.0859815633750511,303,69,3967,70,3682,72,3993,75,383,63,2800,68,3617,69,1088,67,1778616282.9654207
1.3192218962310651,-2.4387332920897626,0.381286830842466,0.0054051208311153695,0.037536587370405994,1.0798607651156995,0.9292489502324892,-2.858784085353108,0.23850975962894855,-0.06996773466600559,-0.04323389833538708,1.0593356595862766,345,67,3890,69,3357,72,3920,76,407,59,573,67,3492,71,3012,68,1778616283.6962054
1.3852664784427196,-2.4397604824904664,0.3869653175772926,0.010665488329419957,0.06308961817137153,1.0576232505968408,1.015215547886018,-2.8941040895433776,0.24306260840013183,-0.06055603981778557,-0.02389492820900413,1.0515566242312557,2463,66,1894,67,3231,72,3885,75,2695,63,2500,66,3547,73,3110,67,1778616284.5125718
1.5059733069844483,-2.499978618999897,0.3391946678194128,0.014428718085310549,0.08682137805478865,1.0512666486666327,1.0639935724283462,-2.717235048978966,0.18133791029574384,-0.052089887025474096,-0.0067480301635462975,1.0160978237018587,2788,69,3918,67,3310,74,3887,75,,,335,66,3677,73,1134,66,1778616285.2265418
1.4823191685349233,-2.4131038625814556,0.2567848561888338,0.01655549197514544,0.10159718063884703,1.0296035795321654,1.1696008381805016,-2.7389675551016133,0.1368425232853007,-0.04631966535337195,0.004864389838317389,1.007459365565654,1865,65,3907,66,1357,74,3875,76,,,326,64,3713,74,3262,66,1778616285.9407296
1.6660978885602726,-2.4406482119350543,0.4389626570489905,0.026030158846619023,0.12415285680798512,1.0104266382389284,1.3835779691945964,-2.890499348532623,0.32443634427878026,-0.029215455494525023,0.02127760110405172,0.9856679067274416,,,3946,66,3449,74,3870,76,,,,,3730,74,3272,67,1778616286.7113774
1.6086629827224788,-2.363859770494141,0.3823959269585037,0.03785507380546925,0.1344225974411457,0.9902330301039114,1.399625888498238,-2.86497994726764,0.33855457580177034,-0.01552498485812603,0.03051967122987892,0.9656594700795572,,,4012,67,1474,74,3862,76,,,399,64,3649,73,3166,67,1778616287.277416
1.7582735146804804,-2.643198417797319,-0.12445070140060525,0.0479589218641216,0.13249301049678266,0.9979099711225247,1.4241571982981327,-2.935016510966847,0.4178408806148802,-0.008051851332482587,0.02821577528926817,0.9649267116674183,269,75,4063,68,3578,71,3857,76,,,2747,64,3511,71,3110,69,1778616287.9921353
1.6073947088687486,-2.677886165160338,-0.29603379787485895,0.054411283958663265,0.10210378740024824,1.033828181137365,1.1013616028701567,-2.763223928172543,0.15447739614095557,-0.013973166359195804,0.005698129737215933,1.0069205488109125,638,67,4013,69,3771,70,3863,75,,,811,65,3614,66,3095,68,1778616288.7534935
1.4004345148836406,-2.5808904292846773,0.43332852663575827,0.05130321472929841,0.062132226619582176,1.0605332988453202,-1.0018837090466097,3.0012342583102107,-0.1775040199150451,-0.02630413866250562,-0.02342144581764669,1.0414840210398062,458,68,4065,71,3934,69,3916,76,,,837,65,4062,64,1150,67,1778616289.5197148
1.3059214759162574,-2.6230993410937535,0.4861962817347171,0.0487890741893901,0.03845634129127202,1.0760813550062105,0.8607619713082267,-2.9376017265066205,0.11072932112751896,-0.03632896229070673,-0.04015399076181019,1.0660629916316766,2427,69,4033,71,3918,73,3998,75,2510,60,942,66,3972,65,1490,69,1778616290.191252
1.1795344489388468,-2.51889375925822,0.5335293367178001,0.026694091996874322,0.019271837132669688,1.075551227860952,-0.8241644451209812,3.090107173429291,-0.45426544889150927,-0.05916914173028257,-0.052728191599294795,1.0618555807347163,359,69,4084,69,3709,66,26,74,224,63,2860,66,365,72,1501,72,1778616290.910143
1.2166575609204435,-2.5868528596196207,0.511507854372835,-0.008083663995935785,0.012884430190577917,1.0987846880073557,0.8004879205132741,-2.9228163955192663,0.42016929239003425,-0.0912067858815642,-0.05950116310393438,1.070042633350691,2412,70,4049,69,3776,76,78,74,16,61,633,67,3738,71,3347,69,1778616291.6291282
1.2807675819254363,-2.4922090192566073,0.4458282867632828,-0.039732836489303903,0.019643694762424776,1.0950781949142472,0.8884660076701519,-2.924419398845796,0.3286698282870175,-0.11819829165940533,-0.0582567668533703,1.0856122864844797,271,68,3876,67,3287,74,4046,73,4002,64,462,68,1326,71,3040,67,1778616292.3422155
1.3658951219557853,-2.4422624978730627,0.35153347497391085,-0.05321071007732652,0.04548055923176451,1.085871875760642,0.9682343088523401,-2.7939071368179436,0.2454203249640516,-0.12238963474202948,-0.03800458615673757,1.0598307994678022,2237,68,3768,66,1030,75,3951,73,4026,64,2436,67,3328,72,2960,69,1778616293.0603163
1.3923089202766692,-2.378953021555145,0.4373027850439312,-0.05345511556151747,0.06274035292800534,1.0525738767161346,0.9911868064014729,-2.785966009105819,0.2632185021813229,-0.12106736530024544,-0.023511697049043438,1.0609069509629485,171,66,3778,66,950,76,3960,73,3961,62,234,65,3358,72,914,69,1778616293.8239574
-1.8042391103373965,2.8986733208118545,-0.3545217240114623,-0.051555155553815714,0.08414300085188495,1.0578554007091319,1.1072560155566316,-2.692834507649726,0.28096527336155774,-0.11063450588478144,-0.008054400212470579,1.0207684155894619,81,69,3881,65,1018,78,3986,74,108,63,5,64,3440,73,3054,68,1778616294.5904553
1.5506413735572497,-2.3597163348577985,0.30850218777394545,-0.04842954253773156,0.10259741263330689,1.0377928469847097,1.2184380668376227,-2.7382352320947474,0.1617792136868504,-0.10524444938579858,0.006673224568105797,1.025827944899945,281,72,4088,65,3149,76,3990,74,359,63,3786,61,3506,73,1039,68,1778616295.3576815
1.5932313466885077,-2.301327449686816,0.25610521047223883,-0.04959957964449884,0.12349809853769715,1.0238881614531923,1.2662188012819295,-2.6630135066221974,0.08294435727907513,-0.1001327236108967,0.02252197213099047,1.0064673145356156,440,70,113,65,1108,76,4013,74,336,62,3565,63,3558,74,1127,69,1778616296.1230395
-1.7236717353077302,2.3158779777462737,-0.10795324454506375,-0.05044741306456407,0.1371022812609055,1.0097640366628176,1.349187823134165,-2.6696864213309257,0.15006035155198405,-0.09858092594193074,0.033148911413073585,0.9966671885124905,439,71,280,64,1160,76,4078,75,135,61,2751,62,1549,74,3278,69,1778616296.8958135
1.8859161408839877,-2.4463491069925998,0.2296712217026144,-0.06709891863261981,0.14854936792652565,1.0212519472071175,1.3940531753752863,-2.5881636819045095,0.21747100685752976,-0.10612118125597937,0.03807109173113266,0.9797579166411879,394,69,316,65,1162,77,26,74,4041,62,544,66,1574,74,3369,71,1778616297.6601546
1.7582394091920428,-2.222470390891802,0.31293206783161687,-0.0933170371597015,0.1516677918318879,1.0207785166835481,1.4635063387980398,-2.566238852821056,0.09003687869241687,-0.12777663202378042,0.04062391488573814,0.9965167984096048,2357,69,198,64,3217,77,52,74,1715,62,264,68,3543,73,3278,71,1778616298.4880023
1.6667911405243552,-2.1470464388087795,0.25986110991857153,-0.11153722835401537,0.13356008520487828,1.0221193479517108,1.415105371994416,-2.5538610507144335,0.1478555416422364,-0.14728092302174037,0.02741158156916399,1.0153376281848066,265,70,246,63,3254,78,4072,72,3720,62,113,62,3496,73,3197,68,1778616299.2589912
1.6009613167868733,-2.11404980618713,0.36396108227343194,-0.1236674583321726,0.10693379645752583,1.0234915838492304,1.3422466777914812,-2.56161095386307,0.08088975810080269,-0.16422115290276382,0.006475975657196422,1.0298474073478125,169,69,609,62,1228,78,4095,68,1715,62,,,3523,73,3124,66,1778616300.0230122
1.6400803295270154,-2.1858474570342934,0.3334398128481416,-0.13526675208760697,0.08018116618094454,1.0834611253859383,1.2272444744946929,-2.540622858810662,0.22424120016245558,-0.17500238989122455,-0.018262625861773265,1.0511074694568845,260,72,2481,65,3298,77,232,66,3835,62,,,3551,74,1142,66,1778616300.7330635
1.5680533492819781,-2.2043261793388074,0.3312775056533583,-0.13674589830202755,0.052397144578469265,1.0783293191731824,1.2203033481532704,-2.6269320435674697,0.05672628096029249,-0.18654020085294723,-0.041799400387990175,1.0860621357783393,2343,71,283,64,1227,77,349,68,1829,63,,,3588,75,3308,67,1778616301.3933249
1.560428020497626,-2.210207656233246,0.32097577838472163,-0.14322023189167174,0.03741926574883125,1.1045492389742517,1.1742031535970276,-2.635085600325676,0.14284183380214238,-0.1921431687222816,-0.05582145290828453,1.0957886498804785,361,71,89,67,3266,77,526,70,4063,64,,,3648,76,3601,70,1778616302.1098635
-1.9912773510311554,2.8815206019087314,-0.44695520710027714,-0.14733982116384117,0.013775746123079715,1.1075837228536516,1.125404126248623,-2.6240499760645317,0.17252062227629716,-0.20085166647211075,-0.07672493475663812,1.1105167218804848,382,70,75,67,1225,78,2675,74,101,64,,,3739,77,3445,71,1778616302.8299613
1.476573140266989,-2.238228053200482,0.4042246206509078,-0.1488840672850992,-0.0040399601099056935,1.0960703146606332,-1.2742619588481061,3.1422858108375933,-0.25489625647487657,-0.20502313470624217,-0.09155817543696904,1.105133091248521,421,71,103,65,1258,77,464,72,141,66,3884,63,3800,77,,,1778616303.5942075
-1.8588703324518914,2.9041337151637436,-0.43872963812651583,-0.15514013359205855,-0.018130099722250718,1.119071984202421,1.0567977349732733,-2.673301920219325,0.2080692043930258,-0.21164715797380776,-0.10390920065599747,1.1061020657372784,2435,70,1,66,3271,77,285,65,51,67,3752,66,1678,77,3513,65,1778616304.3077893
1.5382914845060418,-2.381951409603352,0.3295684665246624,-0.18286936701706955,-0.024327424417392662,1.1303921621961723,1.1292829453164968,-2.641997370751157,0.20558181135526502,-0.2384272198068741,-0.11537112770909547,1.129363691082304,2434,69,58,62,3325,78,2300,70,3934,65,3596,64,1597,76,3222,67,1778616305.0807593
1.3973839709286013,-2.1779823487502905,0.3439120998172944,-0.18457522633691165,-0.010580904700288213,1.106109701434433,1.1228897296830285,-2.596275154486505,0.18863163208595568,-0.23385031278250074,-0.09609255949882588,1.1045816007519222,278,71,161,62,1271,78,194,68,3768,65,,,3519,76,1044,64,1778616305.7932184
1.483487764549236,-2.2109063781253644,0.3097078267943054,-0.17883290367130228,0.017407159262455875,1.0970279497683364,1.1949912429160203,-2.5997944171736598,0.1707788983323855,-0.22392183588269515,-0.07299485680577465,1.0896748324385184,241,71,779,64,1314,79,129,70,3673,63,,,3478,76,,,1778616306.4508543
1.6000092934694494,-2.1918632386833528,0.4471769926280607,-0.17129005714571333,0.049881554861341056,1.0826103047694433,1.2934904877089533,-2.604659578860385,0.19587786704840918,-0.21530439374458388,-0.04508798327107894,1.0820402363761172,128,71,,,3342,80,3936,71,1550,63,3819,66,3457,76,941,63,1778616307.0603223
-2.051547400310798,2.8131566756486217,-0.6728103372431748,-0.16704477067358667,0.06900455841192386,1.0630700215279492,1.3380969039001327,-2.590796544152408,0.1964881365686046,-0.20741201039895846,-0.026018511146921955,1.0580202720037997,96,70,2988,61,3326,80,3901,73,1582,63,,,3465,76,1110,67,1778616307.7775407
1.593178746064278,-2.171012496383077,0.3880322151328603,-0.16354519400369963,0.08648125375547015,1.0577435903716423,1.408799025293914,-2.5681523317597756,0.11796168861174966,-0.20216326200914492,-0.010367704905506564,1.0597963722111958,164,69,3077,64,3290,79,4037,75,3822,61,2601,66,3545,75,3347,69,1778616308.493644
1.6326202372239698,-2.143157628168649,0.4608473600975538,-0.15755053029445099,0.10854973917288184,1.050451082757947,1.4159894513960463,-2.519151479018065,0.16262975853691494,-0.19161982683002446,0.008280268939124046,1.0445395168626148,329,69,2779,65,3265,79,83,75,,,2594,67,3592,75,3375,70,1778616309.209504
1.6085025789863354,-2.216398685629765,0.38074289727129107,-0.13576731646310752,0.12050144841158593,1.0406328608789914,1.4359363166698582,-2.5478457666069647,0.03323531450704488,-0.16981782733788,0.018475630445363583,1.021713531459913,2311,69,391,65,3219,78,73,73,2377,62,1297,61,3550,75,3278,69,1778616309.922074
1.6015270224453992,-2.2511139412481316,0.400791145124026,-0.10267860570406406,0.1217259147384256,1.048572777885441,1.3821001346906305,-2.5991234615383974,0.18955905021552366,-0.1425577031907875,0.018473905730788297,1.018022777627616,2286,70,233,66,3193,78,21,73,,,3762,63,3492,75,3182,68,1778616310.6932614
1.542254347413518,-2.2710042256521343,0.38824809790257914,-0.07270160580383878,0.11237156923708325,1.0259546610068973,1.3375897204974363,-2.6329026815599685,0.08175481820489164,-0.12085869360567797,0.013896153658601907,1.0178143286174761,231,69,130,65,3175,78,1,73,,,4078,64,3442,75,1119,67,1778616311.3591244
1.5063173918381678,-2.2966425653541047,0.419940538274845,-0.05748847999091967,0.10483492296022014,1.0299674939523964,1.286043262962993,-2.70159590032348,0.1423991588871854,-0.10986741860563758,0.008173384210641432,1.0212766694882787,234,69,3972,67,1093,77,4070,74,,,2245,67,3359,73,3168,67,1778616312.0739622
1.4700464317290562,-2.411276008256293,0.36885134657894997,-0.04005318962890591,0.09142428470011103,1.051454543315779,1.2191867140851935,-2.7368055139168823,0.15991818043736092,-0.09919167869371612,-0.001786169413593492,1.025752302091251,2237,69,3868,67,3144,76,25,74,,,531,67,3412,71,3215,67,1778616312.6852329
1.39781062622048,-2.4076050850887047,0.3635460249310932,-0.03217012731214918,0.07273685551567441,1.0569435841173382,1.1493863136425189,-2.777515042197132,0.2671164811880577,-0.09736343834233271,-0.01699592031492396,1.052505732288627,2260,69,1873,68,3319,75,73,74,466,61,707,67,3680,72,3328,68,1778616313.399786
1.3381635004196146,-2.444034202702302,0.4632899494076843,-0.025420960190596302,0.04854418523125756,1.062826486413897,1.027973149762122,-2.830671049045528,0.24026952155784118,-0.09698313472246153,-0.034777727304560385,1.069662740837324,2400,70,3982,69,3728,76,64,74,2778,62,1006,65,276,68,3678,70,1778616314.112729
1.3024455011609057,-2.5831227259267453,0.3771119277654097,-0.019305791418015784,0.028758069517774678,1.1093679088079342,-0.996888674454019,3.093985044981839,-0.2712255363697747,-0.09553122661766192,-0.0511393523782291,1.079037917854167,437,70,14,71,,,126,74,1180,61,3389,65,3684,67,3892,71,1778616314.8786483
1.189481425683076,-2.549820836971052,0.4820381547948803,-0.0013206429477673133,0.005201226922893896,1.1159173964243743,0.8405093168850617,-2.8245439061151316,0.24414342823129986,-0.08269831378582138,-0.06577776853439785,1.0809442169303507,2512,71,4060,71,3975,70,17,75,,,2950,65,3983,63,3329,68,1778616315.6027532
1.157783329543701,-2.526787547158548,0.5301960165618366,0.030459229231863158,0.012552617213540984,1.0971017797298424,0.8200103102335516,-2.887421786765687,0.23543222785165238,-0.05366506777119206,-0.056850520874805174,1.0820793180463228,2449,64,3959,70,3806,71,3952,75,,,681,66,3389,70,3103,67,1778616316.2718904
1.2972934343429716,-2.577813789175397,0.47624468518687624,0.034639824986469316,0.04578838350753925,1.0924037709154029,0.9097471628359945,-2.9247458914492634,0.27168555780779857,-0.046253179558012045,-0.0324211114780788,1.0568518280763506,,,3860,68,3288,73,3919,75,,,443,68,3358,74,1004,67,1778616317.0363832
1.6139367642176201,-2.8662105465085284,-0.283188407950428,0.021317087493345883,0.07667478794908794,1.0667959063599892,-1.0039780533949774,2.71122370087597,0.10637146297946075,-0.0494879218667208,-0.010693058281015487,1.0413688146563478,368,65,3916,67,3276,75,3912,75,3872,61,264,68,3479,75,3077,66,1778616317.7049644
1.4712142774031338,-2.412668367947201,0.4392633260129141,0.01649546682182789,0.09881659165971983,1.0428779183135797,1.1863987263812512,-2.916735566500755,0.3483009920085708,-0.047568547003866035,0.006686487611861815,1.01789491446954,541,69,4002,65,3208,77,3982,75,2482,63,4015,66,3510,75,3144,67,1778616318.5253437
-1.8186056376948452,2.8271759227930104,-0.4477324140784332,-0.014387047921347214,0.1115646177979638,1.0432486552942197,1.2236488489273158,-2.665631020798607,0.29146823259986,-0.07088518187351794,0.013105533577995945,1.0029624702304458,304,68,204,64,3176,77,4079,73,324,62,1274,60,3536,74,1147,68,1778616319.2978444
1.5914558549236915,-2.3306800692314082,0.4228400978905675,-0.0571379093860782,0.11680648888542661,1.0298392249912354,1.3308422987966766,-2.6791311326918126,0.14524247167638163,-0.10702709019083113,0.01767975170581821,1.0165516357775157,280,70,459,65,1158,78,56,73,,,2649,65,1556,75,1281,70,1778616320.0679169
1.8539782969513214,-2.529193456539658,0.22641260753679862,-0.09168572204451603,0.12532828090550366,1.0617998763829615,1.3599585869850213,-2.6192478590544077,0.21242465058546547,-0.13133607962426389,0.019349654732358564,1.0047862775978413,278,70,620,66,1208,78,93,74,,,618,66,3659,74,3449,71,1778616320.839289
1.6397300041865603,-2.23434846166379,0.4081055705402951,-0.11635080997209182,0.11996460087566933,1.0334201489247146,1.439165425968901,-2.619425882695952,-0.0005876313276615039,-0.1562377091606832,0.017611742634095918,1.0281074871509284,211,70,913,63,1298,78,73,75,3785,61,489,64,3620,74,3387,69,1778616321.6038969
-1.741442966779695,2.0519577688529758,-0.20361252505268276,-0.16109563806445995,0.11651206297760297,1.0574029965164973,1.4303413105016607,-2.482151608981092,0.20500903167132256,-0.18998127243883417,0.010278196460190821,1.0322679286527894,215,71,750,59,3404,78,4056,75,3764,63,1959,67,3603,75,1153,64,1778616322.3776343
1.678716651359343,-2.1194757416920083,0.2940095184793952,-0.17942756152580322,0.09211692830399777,1.0606436294251247,1.4035199727217995,-2.4755842741622662,0.07309962139453793,-0.21040653723609284,-0.009890271559661278,1.052067273259846,2270,72,3575,65,3425,78,4054,73,3851,63,2609,65,3631,75,,,1778616323.0932558
1.6547967890549442,-2.1399879495099032,0.3751604476413575,-0.1832483613440677,0.06752920929254004,1.0729168809967817,1.314903870124655,-2.4904659913200367,0.16783731469277605,-0.21402188338698772,-0.03058079478703902,1.0488672834744237,418,71,4013,63,3415,77,2446,63,85,63,99,61,3760,73,,,1778616323.8699985
1.6030229894542876,-2.1711028255445552,0.34953615964905427,-0.17980043925837508,0.03510191133249524,1.0965524967993392,1.2604304847221552,-2.5306243345338113,0.20125277266107283,-0.22027286986008454,-0.061194073239334866,1.0907035274191144,539,71,52,67,3348,77,,,2371,64,2329,62,3830,75,,,1778616324.5297189
1.5720123696549464,-2.1846431001143687,0.418181616796185,-0.17415275082741022,0.0025764442771013495,1.1026530375084604,1.2264675322195893,-2.598291441234272,0.21241252321081114,-0.22306044808524628,-0.08907937214082501,1.1208968572976346,2592,70,130,67,3241,76,853,65,263,63,,,1782,74,3742,69,1778616325.189089
1.5301331253472454,-2.2159735163701204,0.45375735644880577,-0.16960502883240022,-0.008485637026228746,1.1090871900375763,1.2017722456889361,-2.605648969282639,0.2124516748101387,-0.2208693240894356,-0.09854162060763229,1.1219228338200014,502,70,127,68,3303,75,2798,76,287,63,,,3847,75,3655,73,1778616325.9189627
1.4586865463923544,-2.356816097146839,0.45863718703461676,-0.13809565161847162,-0.018729660006350214,1.1454051005632004,-1.1709919992649107,3.067718477109834,-0.32812958958341704,-0.19565374914003586,-0.10148579866519472,1.1214985561938593,2618,69,67,69,3464,76,2524,75,2408,62,2862,63,3908,72,1695,73,1778616326.6862698
1.371127647029415,-2.3741326296549112,0.5399292520365905,-0.08237340275891288,-0.0138889183223085,1.1073613715358845,0.907794995304989,-2.7271179571045794,0.26534518729047313,-0.1511565067870308,-0.09121233903296411,1.099844097322657,423,70,3968,69,3527,74,237,74,395,63,674,65,3700,71,3534,70,1778616327.5153718
1.4261512687270665,-2.4126829740134603,0.45276146902113634,-0.05641990267050072,0.01727182395321224,1.1066314427564619,0.9670553382002984,-2.793518481346819,0.2470815511840542,-0.12347503746286183,-0.06349447924573526,1.079104400929483,293,69,3918,68,1223,74,72,73,369,63,480,66,3445,72,1181,69,1778616328.3361208
-1.7828637132107696,2.8662401876744275,-0.4801979292118827,-0.042313115563704505,0.04486894723225265,1.0948465542571764,0.9872280833949073,-2.706169021934314,0.1380095147397497,-0.10594803617254815,-0.04090918566309521,1.0527472975040968,95,69,3825,71,3134,75,1964,74,2979,63,296,67,3441,73,1068,68,1778616329.101771
1.5280352683281249,-2.378403297448945,0.428026198748345,-0.03066886392974933,0.06888520687631661,1.0605320553126598,-1.2624198149908883,3.0800706916460374,-0.21733193824718583,-0.09306861240826123,-0.02046254290521533,1.0558403261155709,223,68,3861,66,3183,75,4003,75,3195,62,168,67,3514,73,3220,67,1778616329.818488
1.5734642673960115,-2.38969969037462,0.4431593225187403,-0.015876767141412416,0.0906382146395701,1.0388020920621357,1.1944873241217537,-2.736640613043459,0.14014894238534317,-0.0766268119707274,-0.002786395739698153,1.0253379470061075,263,67,3901,67,3361,75,3980,75,,,328,67,3550,74,1145,67,1778616330.5840151
1.5814603365369713,-2.4272088429461207,0.4505133389205727,0.004423837819107259,0.10055787329010293,1.0290545443032226,1.263238989931302,-2.795784841406856,0.256230043979358,-0.05631664306654676,0.004324062497559663,1.0181891279178712,590,66,3913,68,3555,72,3934,76,,,2546,66,3556,73,1083,66,1778616331.3077788
1.5726104271505488,-2.5403159650508416,0.5241428930750366,0.03341040750903041,0.09345550239290351,1.0275641917486218,1.1601128655638013,-2.8735891333813313,0.08390055321025265,-0.03202221256930699,0.00014771013815768745,1.0168484739803039,2766,67,4008,70,3710,71,3927,76,,,538,64,1575,69,1062,68,1778616332.0257204
1.5223281892118905,-2.741496190147466,-0.3258262740137664,0.05039003458344181,0.07898028086078962,1.0542586898627395,1.0811183634488868,-2.9345586122613705,0.3356790773158335,-0.022281616684025597,-0.01125368530314627,1.013014123741574,559,69,4093,72,3957,69,3992,76,,,3005,61,,,3426,68,1778616332.7415566
-1.4319789338146682,2.8932336785965553,-0.6595275413024113,0.05417730261757146,0.045074173451541404,1.0745414981573889,0.9321225716302642,-2.83728695082803,0.14097251400391086,-0.028784302713756718,-0.03536267533606525,1.0519616760913961,604,71,107,71,3851,67,4081,75,,,3439,62,,,3699,69,1778616333.4120088
1.1563370828846387,-2.571871701537479,0.6119048692876435,0.05167038822052365,0.016288177803713628,1.0849993697943878,0.8678116837822856,-2.9984700097579533,0.45220906824732043,-0.03426920518162875,-0.05595708439112404,1.0455857059878555,2674,72,118,71,3659,68,129,75,,,1355,65,3588,63,3896,71,1778616334.0798922
1.1414554172689995,-2.6177012141903333,0.557305837546753,0.03464682404324251,-0.006331853508673602,1.127707054798973,-0.7369642224954828,2.8222553916521886,0.39469078917818656,-0.0560014646129266,-0.07279303027991177,1.094078213517636,618,71,89,71,3778,74,227,74,,,3053,65,141,70,3757,71,1778616334.8494105
-1.1997218491628419,2.996619161446753,-0.7214996738020916,-0.01827200236338557,-0.01670609329757259,1.1112340331639663,0.7806841275127467,-2.9545364166311088,0.3245917688968987,-0.10451801874827549,-0.08268790538086541,1.086691255761153,2622,71,3,69,3865,75,205,74,2259,61,561,66,3955,71,1360,68,1778616335.5128531
1.1683821568262307,-2.6354949825846057,0.5137324164200723,-0.051741072495946394,0.001012298803356973,1.1265579290980774,-0.9225674182876913,3.0452439072872934,-0.3419706734087061,-0.13163005634169853,-0.07215915279092205,1.0880074898216563,2627,70,4040,68,3469,74,128,74,2279,60,308,65,3529,71,1000,69,1778616336.2773905
1.2850780763401304,-2.540178751945735,0.25241294745987003,-0.0591051245490427,0.03692067178374856,1.106535979769855,-1.067240755705451,2.988276170131465,-0.2301554204037649,-0.1316522190302054,-0.04623389762555452,1.0811782051821817,293,72,4058,66,3202,77,42,72,,,4005,62,3429,73,3083,68,1778616337.0482664
1.4489597353200594,-2.5027780252036433,0.25778660609553494,-0.056768053044506904,0.07801455165474798,1.0681194645169232,1.1970097961591633,-2.761869276439268,0.2431052305578891,-0.11735356415260106,-0.014474014011187718,1.0360950538197575,357,69,147,65,1070,77,79,73,,,,,3487,73,1090,69,1778616337.7656274
1.5019277774249233,-2.4285063105564286,0.3917069034186512,-0.0731376062290601,0.09475564039685735,1.0501588363826115,1.336565008255008,-2.7560767640131068,0.06790917236041177,-0.12880723384232604,-0.0019205441424394766,1.0474286976989622,340,71,2235,65,3263,78,74,70,,,,,3593,73,1070,67,1778616338.4253006
