ARM_rx,ARM_ry,ARM_rz,ARM_x,ARM_y,ARM_z,HAND_rx,HAND_ry,HAND_rz,HAND_x,HAND_y,HAND_z,ant1_00470102030405000000ffff_phase,ant1_00470102030405000000ffff_rssi,ant1_00480102030405000000ffff_phase,ant1_00480102030405000000ffff_rssi,ant1_00490102030405000000ffff_phase,ant1_00490102030405000000ffff_rssi,ant1_004a0102030405000000ffff_phase,ant1_004a0102030405000000ffff_rssi,ant4_00470102030405000000ffff_phase,ant4_00470102030405000000ffff_rssi,ant4_00480102030405000000ffff_phase,ant4_00480102030405000000ffff_rssi,ant4_00490102030405000000ffff_phase,ant4_00490102030405000000ffff_rssi,ant4_004a0102030405000000ffff_phase,ant4_004a0102030405000000ffff_rssi,timestamp
-0.6614180183772153,-3.0657784781967288,0.3382402965938915,-0.04937930605682273,-0.04747449834115622,1.1441878248918205,0.632832410873268,3.082687908930315,-0.99067051881069,-0.0067701133326679395,0.036695113707002736,1.0315836997577483,992,68,40,66,3923,72,2906,61,4042,62,1239,63,389,68,1485,65,1778567804.304157
-0.5758158612954759,-3.025190626606474,0.2811917769740619,-0.07062001970512577,-0.031109941027622056,1.1126025807692408,-0.49653853972926637,-2.770020423248085,0.7463338349780329,-0.03244248812447489,0.05537331065721276,1.0433624781379436,1027,69,4060,65,4020,72,2900,66,4,63,1132,62,259,69,1325,65,1778567805.0275586
-0.6156873436469273,-2.9434107903525186,0.24304781443540144,-0.07605668919047893,-0.03146616999237988,1.1152382869705528,-0.541657500276996,-2.7471155154347575,0.7838627603293794,-0.03384537017581806,0.05371682711895483,1.0295875549424345,926,68,37,66,3906,73,781,65,4007,62,,,235,70,3487,67,1778567805.6428342
0.6286324516835173,3.1657057384505407,-0.3849551356272497,-0.0888451263222421,-0.012604771709902606,1.0946087472117756,-0.46544652899326155,-2.7789219671297505,0.7029192569835606,-0.05166352701214205,0.07413473085974481,1.0458748419217563,2949,69,222,64,4002,73,3078,66,,,665,67,296,68,,,1778567806.2504807
-0.5081418173253041,-2.9734844980850186,0.3530117365996667,-0.12228433787107165,0.008073952234056785,1.089139485637668,-0.35369368080440583,-2.7534220527522355,0.7355054764496666,-0.08874389969948719,0.09676034146195377,1.025468630604029,2957,69,2797,65,3974,72,1096,68,50,65,221,65,462,68,1636,69,1778567806.6975012
,,,,,,-0.2756944175030248,-2.7145131720943065,0.677062442520393,-0.12685962460453526,0.1078333475441742,1.0317623354420278,2846,69,,,3955,73,792,71,3,65,253,63,501,67,3490,69,1778567807.3604279
-0.2426235276267192,-2.8502106173398576,0.3066076003166765,-0.20567679678282802,0.02783836079577341,1.0891332288786564,-0.06303746742044071,-2.6606346608070157,0.7097143466560879,-0.18890051271062122,0.1205285441335876,1.0328395265781873,3049,69,1614,66,3886,72,2960,68,30,63,4035,65,651,65,3554,68,1778567807.9193504
-0.11645725067799914,-2.851504286497014,0.2515502229279202,-0.23739105019544773,0.021532557630159984,1.094385591488897,0.042203987991625384,-2.6996269946836016,0.7612994665226493,-0.22983838586380714,0.11517719636134627,1.0450483898298775,1052,66,3997,66,3827,70,2992,62,3948,61,3954,62,855,63,3603,64,1778567808.5812032
-0.0677079254518235,-2.7835792085605187,0.24370986460707203,-0.25523218698063405,0.007051556378943868,1.097866700368602,0.11374923462341227,-2.657121825599183,0.7747359341922038,-0.24917809654909315,0.09978806362014297,1.0413502125684404,1132,65,200,67,3654,69,,,3806,62,3914,59,3548,58,1948,62,1778567809.2409675
-0.03874254721806105,-2.7553921919391176,0.2550876202079365,-0.2694443966932265,-0.008556795114048372,1.111003422159929,0.14689404423547564,-2.626805574300089,0.767583855615788,-0.26981209576908355,0.08567782075409464,1.0743448797563206,988,61,517,65,3407,70,3650,64,3632,65,,,191,61,,,1778567809.9146695
-0.04441279735375474,-2.7309969946938777,0.2599694507347935,-0.28283375442317854,-0.029713843110068108,1.1254892594110066,0.12583082867781822,-2.6219456559295025,0.8073824530571947,-0.2834587966271633,0.06411223665209084,1.0806142792191238,,,549,62,1344,73,3708,66,1584,67,875,62,520,62,,,1778567810.4708657
-0.03457933778623165,-2.7719810851434956,0.35454776262038584,-0.3023852734958161,-0.05903300055689027,1.1687078299091813,0.1293853697993664,-2.589282532226315,0.7900054807435971,-0.302325418308585,0.036748613994672594,1.117490687218641,2290,63,134,63,3428,74,3976,68,3663,68,3038,63,830,61,130,61,1778567811.027728
-0.03324299824453845,-2.7464906917850223,0.3896519298021629,-0.3058067822876539,-0.084394020305351,1.172405987439815,0.12780487959285464,-2.5839534325077067,0.8235161239321349,-0.30243001212614645,0.010360753272216085,1.1041111385391222,2405,64,214,64,3523,74,4014,69,3753,67,1041,65,3103,62,345,66,1778567811.6907148
0.004027199096488502,-2.7194236482341414,0.3908993330162426,-0.31047273464716807,-0.110855958145743,1.187343264035674,0.14999517220418734,-2.6013413850222538,0.8342546505279685,-0.3233052231083982,-0.017170003873987753,1.1757852839920462,,,17,65,1319,74,4036,69,3736,67,3142,66,3027,64,567,67,1778567812.3020227
0.15877121459217403,-2.7850238229547237,0.45387555167794874,-0.3003832866746734,-0.14708627650883213,1.2267157952083236,0.28007738009227245,-2.6555048940003516,0.8944519611794014,-0.31085930074107354,-0.05244237725078324,1.164840391602101,,,43,63,3186,74,3894,69,3845,69,1031,65,931,60,2568,68,1778567812.8542016
0.24758350488828348,-2.7792367517216463,0.32922417961643025,-0.2832102567107531,-0.1573216993665437,1.2047422576773759,0.41733234555397625,-2.6623735058069924,0.8969448068203956,-0.29594341605784785,-0.0651441828169089,1.1435935526182002,,,15,64,3248,74,4069,69,3735,68,3276,66,1107,64,2753,67,1778567813.4193733
-0.32859309180844565,3.4385317172591208,-0.6170058981218589,-0.2727954074432754,-0.16801501181348816,1.2106967442612535,0.43734447720692765,-2.657710874544349,0.9206388999695699,-0.30378581794770954,-0.08014076500788836,1.1994877574498009,25,64,147,66,3259,74,3939,70,3835,68,1200,67,1002,62,714,68,1778567814.025232
0.20085810369472099,-2.7887063176416858,0.5266523631769581,-0.26290344219308626,-0.19141325928096184,1.2403718563867698,0.39925894401401824,-2.65628233506884,0.965168188406103,-0.2735993296905224,-0.09815382044155366,1.163346196300658,141,62,138,65,1197,74,3997,69,3810,68,3287,66,849,63,829,69,1778567814.6339462
0.20036782299183808,-2.860002338087072,0.5517604913926579,-0.24118982394101926,-0.21348130752540878,1.2913213925291993,-0.5322227611932305,3.1270184380638333,-1.1734748762758962,-0.24667650883309433,-0.11580988081742184,1.1778907028937355,,,2227,66,1235,74,3910,69,3837,67,1162,67,583,63,1011,66,1778567815.2392924
0.0018531950999327927,-3.0195787532829916,0.6000747207873206,-0.2126199939817851,-0.21273167907207838,1.272635897149458,0.2931651509591767,-2.7804850381353545,1.0546635062030392,-0.21140239297424251,-0.1171735990657513,1.1817930076243541,,,151,66,3202,74,175,69,3907,70,3185,66,438,62,3267,64,1778567815.7472882
-0.08311711430881619,-3.0152493114897405,0.605124738330441,-0.18053940810495675,-0.20583526534089935,1.2662465372470475,-0.2113649999711012,3.0131497729470493,-1.1834917178404423,-0.17640599175762986,-0.11320534316545887,1.1950968105499602,,,154,66,1149,73,148,70,1739,68,3186,66,252,63,761,64,1778567816.2533548
0.191896140338512,3.061327013306208,-0.6263267876216593,-0.15481940826876386,-0.18871443703791543,1.2339549738345328,0.09029425116712188,-2.8191130061258836,1.0975958292802357,-0.14458427004377278,-0.09584673822314971,1.1522051312164143,,,285,64,3188,72,500,65,1747,67,3111,63,4004,61,544,66,1778567816.7531188
-0.1888920785876241,-3.0782150975659484,0.641089651572103,-0.1389227955539109,-0.172237313986087,1.2299456911081066,0.08608817724961547,-2.794610358186625,1.0879145094798333,-0.12772302187023207,-0.07907869874565338,1.143550542361977,,,2530,64,3219,69,3259,65,1731,66,3067,62,3816,63,891,65,1778567817.3124824
0.2354158410431162,2.8026088328441476,0.8741900306661015,-0.11520196785385445,-0.14654485476485002,1.2222898929341874,0.029408361474095875,-2.8779524077528804,1.103571440710851,-0.099466037550199,-0.054786947556252824,1.131339314797849,1456,61,419,65,1355,68,3279,63,1627,66,3174,64,,,,,1778567817.8665142
-0.3485957800471453,-3.0327843722022987,0.6187833127412007,-0.08778906997962006,-0.12215826215412534,1.1613994163765111,-0.06549537253846317,-2.8560519079672853,1.1106003923671708,-0.06832749370202598,-0.03555974297818222,1.113046036960043,3482,63,2443,66,3589,68,,,3708,65,1079,63,,,,,1778567818.4362187
0.4442811937201733,2.9563534863898804,0.7364172210678193,-0.05869162420961256,-0.11024136261232158,1.1831786534530107,-0.2440295055483691,-2.9051812432414965,1.1301774843153976,-0.027478753497077697,-0.021081662696609008,1.04971157097651,3345,65,344,67,3830,68,3733,61,3828,66,3191,63,,,,,1778567818.8928602
-0.6219343842692155,-3.1189077768763345,0.4670632035486193,-0.034229530828705584,-0.1043027070468909,1.1612736864013353,-0.3221614504339682,-2.8854490418389522,1.0997668034529682,-0.00031287178198088775,-0.01871627016498042,1.0907282965189946,,,330,66,3783,62,,,3756,66,2994,62,,,85,65,1778567819.467312
-0.6536957185431671,-3.072849316113289,0.5725069280330938,-0.003566353336297352,-0.10039481623842232,1.1460153739685681,-0.37280150723692823,-2.8642177531210207,1.0063482380470044,0.03412699491777279,-0.018065842574433316,1.0919255725857373,3337,65,475,65,4074,68,3804,68,,,2870,63,579,68,265,68,1778567820.023446
-0.7841071421177364,-3.0351837991912016,0.412803031093668,0.0292620175555527,-0.1157187230051108,1.1806869509478266,0.531317895542555,2.9805373100845642,-1.0188869393117421,0.07470372280827922,-0.03387576685856501,1.1204696705430721,1294,64,262,64,3965,70,2,69,3784,67,1008,63,671,67,232,65,1778567820.6268647
0.8609787589438768,2.7944841716246045,-0.4405650399230558,0.05114334552193374,-0.1299910020690797,1.1799635850778605,0.6755525811115126,2.902818623636215,-1.1131514719634867,0.10290295654330654,-0.052675201087633905,1.1043908325102312,3349,64,163,66,3918,71,2280,68,3795,66,3083,64,3343,64,,,1778567821.340839
0.9475649349207409,2.7316448388718633,-0.4325170121259028,0.06949573224467201,-0.1432521594887468,1.1857949331619215,-0.7549937652652706,-2.8508482546407685,1.0339968596371238,0.1252592047417428,-0.06902957398900007,1.11547656153594,3137,64,2366,64,3885,70,96,68,3780,66,3196,66,,,279,68,1778567821.8997028
1.0098228697433036,2.681938807669748,-0.3740272243188269,0.08541674946492857,-0.15512583744291308,1.2042503887328873,-0.8531409549756409,-2.8489448336084306,1.0809496655824287,0.14379828072401635,-0.08155011437665692,1.119587945134342,3199,64,152,64,3858,69,163,68,3678,66,3171,65,4064,63,369,68,1778567822.4615905
1.0604365418360804,2.618811964013875,-0.42556228160858217,0.09823366802495136,-0.15919902645262435,1.201262648206076,0.9151283044281532,2.8164509146081804,-0.9487068723818025,0.1606672296236678,-0.08940339822169366,1.1342558518770403,3206,64,158,64,3822,69,136,68,3712,68,1070,64,126,64,399,68,1778567823.1289396
1.1169994646943227,2.5265832844248126,-0.43418990080394965,0.11574417077354193,-0.16326642171580696,1.203815418379243,0.9537162767489298,2.7977103217217834,-1.059955401625229,0.17603657748748056,-0.09250465603776409,1.117947820670967,3154,64,104,66,1808,68,164,66,3695,67,1077,65,163,63,363,68,1778567823.6891346
1.1177693001185485,2.5361023009262222,-0.3946194493053088,0.13480150271782318,-0.158465236931394,1.1971955011759108,0.9550281781803628,2.760943346181226,-0.9891761650455787,0.19796370245580433,-0.09036922512163421,1.130356020331536,3186,65,158,66,3834,69,225,66,3677,67,1094,65,4052,60,346,67,1778567824.2465057
1.1126802741049528,2.576552347631688,-0.39280010622990513,0.1443943836594421,-0.1473648096425339,1.1832362397507645,-0.9622027144324165,-2.8319715513902888,1.0028133590267272,0.20824701401759294,-0.07937720177927736,1.129789840962226,3044,66,2159,66,3938,69,213,67,1639,67,3152,63,3875,62,,,1778567824.8643825
1.0603421653879403,2.642348893542249,-0.3481769176375467,0.1489259321743851,-0.12942568835540819,1.1634037257906076,-0.9487688751092332,-2.8543943816939663,0.8184044793573113,0.21162412955101148,-0.060755040938002214,1.1271806547759309,989,67,104,63,3947,70,209,67,3718,66,3215,65,,,,,1778567825.3675327
1.0127507757770957,2.692696500275486,-0.2285418364098654,0.15096384545277872,-0.11773027319158089,1.1546882878482327,-0.9172758969489614,-2.8625563884363374,0.8680081519863061,0.20952163967377013,-0.047622734795158814,1.1049012730948988,2956,66,156,64,3923,70,227,67,3728,66,3223,66,3642,63,2433,65,1778567825.8694944
1.0198650108143705,2.7916433137367727,-0.19451693071340367,0.15247713939884935,-0.10986084219943144,1.1531018235453085,0.814222882678085,2.9809454576327608,-0.7052072544361447,0.20649081682914586,-0.032495179134646016,1.0863023195575015,826,65,193,64,3894,71,2238,67,3865,67,1147,65,3165,65,475,63,1778567826.5857294
0.9346058785776662,2.7691226785784795,-0.21941276120768272,0.1515282072645483,-0.09398693493576676,1.1348025041368837,-0.7786722149152397,-2.8716797235052804,0.6726848689128402,0.2026738583367096,-0.016187069873938257,1.0805299836068554,2815,64,234,65,3855,72,195,66,3870,68,1095,64,2989,64,,,1778567827.2503574
0.9448790452320049,2.8721154704909253,-0.17113384460150682,0.1413687883461731,-0.0755888854735415,1.130334916836837,-0.7023409433603035,-2.8773675044926916,0.643811890708747,0.19169166343118285,0.0024521092801653927,1.078620276537502,789,64,2312,64,3876,72,132,66,3827,68,1016,63,828,67,463,64,1778567827.808413
0.8881892572049179,2.834881822945014,-0.19768513180568248,0.13266470953293022,-0.06946311213686139,1.1155047403340408,-0.5943971154552988,-2.842652997234954,0.7618677654059223,0.17946669851455452,0.007964584949328559,1.068200732868324,2918,66,294,65,3913,72,13,67,3779,69,915,61,2848,68,420,65,1778567828.4127145
0.8526038080576875,2.7794526957311154,-0.21876125856182593,0.12125490129137466,-0.06866752179299061,1.122294067218588,-0.5540090795131167,-2.8912460658995074,0.9118010710017952,0.16526468154708823,0.009001593278169524,1.0598602905026475,941,66,321,65,3972,72,3996,68,3724,70,905,63,2811,70,345,65,1778567829.025583
-0.9225506747836395,-3.1031993477278896,0.1872860940942059,0.10650780223540954,-0.07461780324811991,1.1425618515241376,-0.514225771955967,-2.874147992310115,0.8902327252307148,0.14714654837927307,0.005422336465495232,1.0583574389785564,3080,65,363,65,4080,73,3966,68,3702,68,893,62,2859,70,253,66,1778567829.6886346
0.8295895939217152,2.843608775968139,-0.2506217656572775,0.08257033766490463,-0.08437112484875724,1.1378827458732923,-0.5436225218484477,-2.8947931654222723,0.9335062249496807,0.12600217109580447,-0.0053541887121679975,1.062837139862823,1082,65,377,64,83,71,3947,68,3733,67,938,61,964,67,147,66,1778567830.3484995
0.8472179973943279,2.935179746754472,-0.36533040743539574,0.061414968216365176,-0.09681783894320235,1.1514379089119768,-0.5247089216821829,-2.8872535404163138,0.9529969891815948,0.10451623910890238,-0.016513772100182962,1.0689513644409703,3240,64,331,65,13,68,3842,68,3756,65,,,,,3901,62,1778567831.1227338
0.8314342838840579,2.934897084595472,-0.46348279258745173,0.027791750229973725,-0.10426561448519693,1.1483345116103958,-0.6112916058046851,-2.825174597675925,0.9643285120641816,0.07310037200844062,-0.024574737202104926,1.0727769640337237,1176,63,321,64,3619,64,3762,64,3813,65,3599,62,,,3224,60,1778567831.6850219
-0.863749497792388,-3.083473850941797,0.36646316783243565,-0.0015577212338969367,-0.10460545450432897,1.1714821651900094,-0.6738362943912415,-2.8156939863036294,0.9440961435673892,0.047318432107645456,-0.023959294471301577,1.0997287821968575,3298,63,2359,65,3724,66,,,3935,65,3484,62,,,2571,61,1778567832.3590689
0.7337577195460008,2.87654110197025,-0.30085981794956096,-0.02957242402712441,-0.09705300735514387,1.1796271095655766,0.7492931409054888,2.9706575810988367,-1.0349714211010266,0.01861954240447498,-0.014614070656241814,1.0732758085276919,3370,62,253,65,3610,68,,,3892,64,,,,,,,1778567832.971491
-0.7137056274814059,-3.0243716760900248,0.5577939018485477,-0.05199371839350229,-0.07656448151866627,1.130206782078479,-0.6563951821970923,-2.740443150746898,0.9118214583308026,-0.009722534986139723,0.005674794704689861,1.0886514473016768,3363,64,203,65,3629,69,,,3912,64,,,997,61,3798,63,1778567833.4270034
0.6767793595364114,3.058997470437548,-0.41155149283348996,-0.0665282465371481,-0.06219085733704013,1.1397786465582114,-0.6006589642702528,-2.726282724917826,0.9270110152542824,-0.02466562287657763,0.02070469497975006,1.0542086518210534,3244,61,133,66,3572,69,930,60,3647,64,,,2748,63,3574,64,1778567833.9962537
-0.612244647910488,-3.083109868545432,0.32720820123420424,-0.07529805713183076,-0.04547491656445432,1.1303867194516626,-0.5610770172198365,-2.786320322996266,0.9319565076198388,-0.034358055015178204,0.04027215571086812,1.037328277668682,1138,64,153,66,3585,69,3040,64,3512,60,4052,60,730,64,3482,66,1778567834.612511
0.5728839760934344,3.065663089893117,-0.4092880653114595,-0.09084827485542925,-0.033234436217887166,1.1092294354950127,-0.44103200563528855,-2.781685350906408,0.8399538761350602,-0.05485528912670382,0.05287627028243227,1.0370246044952014,3185,62,2299,62,3536,69,3126,65,3537,63,62,64,989,61,1580,68,1778567835.275411
-0.4805714973645322,-2.9995787074305267,0.4357436377009885,-0.1168613164799452,-0.03203438259608315,1.1064924115896866,-0.34432138489921427,-2.7888156489357843,0.7681499653749467,-0.08653886877868701,0.05730557828903732,1.043639494562173,3135,61,2297,65,3496,69,,,3504,64,78,65,,,,,1778567835.9383268
-0.42995601530837196,-2.966247959094665,0.40923949879417465,-0.1423317708789674,-0.04342253507615573,1.1222307824857447,-0.3403057806958214,-2.7324467002512733,0.8514036100593793,-0.11272902854376651,0.04604369507724414,1.0454743266050102,,,383,64,3414,71,,,3559,66,4037,64,1633,60,1390,67,1778567836.4641201
-0.392038874127395,-2.976808546204436,0.39243444712743014,-0.15810102236917684,-0.05755621064968518,1.1333840510400708,-0.329570161946858,-2.744198970994134,0.8398647090918394,-0.13107675914105038,0.033435982008114616,1.0633809005937311,,,492,65,3286,72,,,3604,68,3886,64,,,,,1778567837.0288422
-0.3216378318887044,-2.995253495461809,0.32441541281608877,-0.17589346701280245,-0.07643522877521422,1.16330979242431,0.3160665674738141,3.223671156858119,-1.011142829510809,-0.1482647223632648,0.01708989922443769,1.0718120772824173,,,507,65,1281,73,,,1643,67,3755,65,,,,,1778567837.4791405
0.23143432579348644,2.6081168006350683,0.5874271804319013,-0.187230649995238,-0.08866209364794289,1.1532879726885346,-0.24489596086457954,-2.731929606651135,0.8370086880134074,-0.16723683553602323,0.004421050850644336,1.0945749964165137,221,63,512,66,3341,74,,,3708,68,3644,65,,,,,1778567837.9319983
-0.2832915008423395,-2.909757588383716,0.3622844531555378,-0.1996037125345828,-0.09835720220337825,1.1564785655275065,-0.21728040932870785,-2.6866769571596234,0.8384264136741191,-0.17905048858860792,-0.004409606938680724,1.0876893201468383,210,63,2577,65,3337,74,3548,62,3680,67,3469,63,566,60,388,66,1778567838.4339485
0.25953164491885994,3.2997662928831875,-0.4174854633350522,-0.2204529649086963,-0.10327970861104321,1.1813994960684988,-0.15782725809587103,-2.6747344714899475,0.8332044357500981,-0.20424735910644515,-0.00657589636512884,1.1121348125343546,,,2563,63,3266,73,3924,66,3673,68,1360,62,312,62,93,63,1778567839.099502
-0.13015499206671224,-2.8225091638283026,0.41626951730121464,-0.24792983049311043,-0.08514183581927219,1.1587431031041513,-0.07316668480047397,-2.6054769588189632,0.7785080767631016,-0.23867051788574692,0.011511417220392886,1.0978236637924077,,,515,61,3209,72,3748,65,3723,68,1383,63,524,60,543,65,1778567839.7074988
-0.06604244955046212,-2.680494374986652,0.36682366050288745,-0.25317903575264705,-0.08711041218169449,1.1555783961141228,0.04420766628030802,-2.542425498649811,0.7974936874151414,-0.26697164027603826,0.007982328669712303,1.1685028482739126,,,472,62,1204,73,3772,65,3731,68,3510,66,,,4006,67,1778567840.3189151
-0.04246687107508664,-2.8515948924693784,0.3159128627151181,-0.2297767699767799,-0.11039212222500284,1.1726671665145445,0.16261953558330094,-2.6671371568750764,0.8272955236127614,-0.2239776194309554,-0.015381936201724575,1.1076090845231152,185,61,436,64,1240,73,,,3771,67,3603,65,,,,,1778567840.8773308
-0.14799611497795176,-2.994337064052863,0.3742930144382642,-0.1991171973880732,-0.11848707641225013,1.171156109580818,0.12326893786614108,-2.72500351144658,0.8912267994872929,-0.18879167604619665,-0.02358053329111805,1.0963479209645848,,,476,65,3279,73,,,3722,68,3650,65,,,,,1778567841.3866425
-0.15519279553990917,-2.957688708066715,0.30771722915343436,-0.1802711169302183,-0.11749403520249768,1.1687941969764764,0.11633524925308983,-2.7836062996631945,0.8585596327889634,-0.17009301878821684,-0.02362652213670669,1.1046960984512522,,,524,64,3230,72,,,3704,67,3721,64,,,3763,66,1778567841.8018003
-0.17635154175479117,-3.008570194461562,0.24442740817188133,-0.16662571181641606,-0.11217263347013151,1.1815495975243975,0.0938306772237943,-2.7896424606549854,0.8321743282823134,-0.15303204196978826,-0.017018992805022955,1.1060596947205306,,,476,64,3231,72,,,1648,67,3774,63,,,3852,65,1778567842.2560315
-0.1943575018575051,-3.014400674103686,0.23814855178374636,-0.15108319293069994,-0.10225848093065704,1.1637623178724013,0.06366972428687935,-2.806027975057814,0.9052699001881978,-0.1373197832709501,-0.008952271057752408,1.0934074323844387,,,441,65,3262,71,,,3644,66,3741,63,,,3601,70,1778567842.779417
-0.2252559498044163,-3.0433839685090303,0.34065024706052116,-0.1402683758239884,-0.09595711979689855,1.1549419056251025,0.067666635475541,-2.839815108915887,0.8984883921709726,-0.1262074345525665,-0.0029243347767845254,1.0880894733025528,,,2445,65,3281,69,3651,67,1649,67,,,,,1409,67,1778567843.3343942
-0.25136529991638357,-3.0675421536112406,0.2655741892284265,-0.11924992238693587,-0.08891868164853556,1.1523918622423832,0.025211755353298896,-2.8437385894464815,0.9236170684857381,-0.10227210474614466,0.003933177614971279,1.0801545103907122,,,424,64,3284,69,1443,64,3772,67,1048,62,,,3305,63,1778567843.845179
0.3394822910815871,3.0670208147576004,-0.4344422387902978,-0.09875186684019926,-0.09319857872539372,1.1490552695887855,0.07980645969961835,3.1504907007574965,-0.9744074302998903,-0.07757681880939811,-0.0021885697736271346,1.080268832232236,,,424,64,1152,70,3047,61,3764,67,1011,62,,,,,1778567844.4060462
0.4393514617538126,3.0323128502939167,-0.3681607496270765,-0.08776655150381502,-0.10996898487431235,1.1785272165322833,-0.1997937743994624,-2.8846502319258724,0.9438159953707375,-0.05884496417707169,-0.017893274045359894,1.08695205553764,,,417,63,3153,70,2707,61,1796,67,1072,63,,,,,1778567844.9633331
-0.5296985596855187,-3.1053524076496886,0.49290126231145,-0.085967820129823,-0.12326983052057108,1.1785530221215206,-0.2795522937221984,-2.867751687566934,0.9801218669431565,-0.05207031781874487,-0.03359997357270379,1.0797489565781253,,,2457,64,3155,71,331,63,3844,68,1132,64,,,781,62,1778567845.4724605
-0.6235748205155999,-3.145832394698357,0.5067818028177192,-0.08462832207602454,-0.13961749235993579,1.1906185381571268,-0.3780386930103163,-2.8533886449653787,1.0470410390785962,-0.0461198910046595,-0.05015130592968239,1.0826732167964908,,,336,63,3149,71,34,65,1806,67,3167,64,,,515,61,1778567846.080086
-0.6492831149341286,-3.150527910625967,0.5652517304573386,-0.07082226611163515,-0.15243800377399777,1.1991658002922965,-0.37820823982677554,-2.8779749520800983,1.0433105507741252,-0.03099616391889874,-0.06414646334454699,1.1001843648732261,,,347,63,3228,70,4024,66,1803,66,3141,62,834,59,271,63,1778567846.7108073
-0.7034056882481055,-3.2142011037106615,0.5876886522162164,-0.04614855334078325,-0.15093759787602268,1.1861155238659256,-0.415421612095749,-2.928562350292458,0.9881324737167654,-0.006983115079238237,-0.06641649614975917,1.138514707940977,1141,59,389,62,3511,69,3953,66,1770,66,3137,64,,,258,65,1778567847.3183296
-0.7907354039543548,-3.2216189876329864,0.4614072562160608,-0.018325112097402493,-0.14177378863831958,1.2000268074287426,-0.4495062636092963,-2.9139465897585506,1.019574499702263,0.02360802891267906,-0.05520277169296193,1.112522219939401,3438,61,416,64,3490,67,3981,67,3793,66,962,63,2287,65,301,68,1778567847.8764153
0.7159956901496078,2.8005060279176073,-0.47232167921933665,0.0020079259208205034,-0.1358071063390055,1.1804784169423206,-0.5312398427833941,-2.918913794918969,1.035488555287413,0.04525155526458372,-0.05188970275141232,1.1045210952202473,3143,62,392,63,3644,68,4092,69,3866,67,939,66,227,66,372,69,1778567848.5385854
0.811260901755101,2.762909170116163,-0.41137525571062916,0.02725094530703731,-0.14632779928572998,1.1940639129970514,-0.629620761065769,-2.9100274864108533,1.0060104518904818,0.07591278576413733,-0.06496023569772687,1.1200036416299037,972,62,317,61,1617,70,133,70,3807,67,1065,66,306,63,470,69,1778567849.2151377
-1.0615235021103075,-3.1995925904709392,0.4805736629757011,0.0413502628284225,-0.1737280798115353,1.2278723457556493,-0.739595899923176,-2.8578320071418912,1.0733267681341707,0.0959854874062351,-0.09228376077943334,1.1282295322334406,898,61,4064,60,1604,71,188,69,,,3114,66,,,2549,69,1778567849.8830366
0.9537420267391638,2.643147353975719,-0.4478357790358181,0.05335424950779214,-0.19003585501497242,1.2311589206371625,-0.8367236734589439,-2.8776057587847452,1.0342908503685289,0.11376299268670968,-0.11440612144673648,1.1543792085938482,918,59,4094,60,3630,71,179,68,3710,68,1065,66,,,443,70,1778567850.4379606
1.0628931494655784,2.5880375043087978,-0.494483303544878,0.04500058168381582,-0.20230314837446647,1.2396150653235722,-0.9354794881105462,-2.8532315759661233,1.017312537078732,0.10793390729372303,-0.1272549473939362,1.1438255940747741,783,60,89,60,3627,72,182,69,3748,67,1040,66,,,353,70,1778567851.0484033
1.0914933797392865,2.6072336156760847,-0.493635550157382,0.02199616873672495,-0.212106360943018,1.249790691064199,-1.0665874506760118,-2.809046751129566,0.9435534638327968,0.0907314448850109,-0.1406422891539948,1.1697220353906,2745,63,25,57,3630,73,124,70,3711,67,1019,65,535,61,272,69,1778567851.663576
1.1687154309167,2.584814096204302,-0.5480304562955289,-0.0013644103124581422,-0.2151885545340416,1.255662711839796,1.1593028808558836,2.7903885841289138,-0.8344202415019439,0.07192493093449243,-0.14355378702477403,1.1712112562095132,2724,62,,,3650,74,50,70,1749,66,3003,67,353,65,213,69,1778567852.274914
1.182100002182967,2.662871363118091,-0.6032560368422544,-0.03231963738800412,-0.21813097630952272,1.2632426718294423,-1.2635102557982696,-2.834668459623419,0.7457106760701417,0.04370033778328759,-0.1414970828308525,1.1515011713966208,2670,61,492,62,3551,74,1900,70,3799,67,947,62,3423,59,92,64,1778567852.937143
1.1663675572739725,2.6260693316043606,-0.5731908459860209,-0.06664349944885506,-0.21816918629090148,1.2945847834155408,-1.2853304677725363,-2.920713426895126,0.7457283074564303,0.010953706283238114,-0.12828850611336748,1.1144845250400313,,,485,64,1271,73,3797,66,1751,67,3126,62,532,67,,,1778567853.6006277
-0.9997622934415253,-2.923920845261709,0.6189167002258438,-0.09787240921085039,-0.190931142424463,1.2577439049321777,1.1515961777415549,2.9772629204793604,-0.5361621239147004,-0.02775024275566294,-0.10957181659107137,1.1708362701123665,,,2629,65,3367,70,3818,63,3715,67,3068,63,160,65,,,1778567854.2214959
-0.9599771060513498,-2.9304656307541985,0.6917380438944178,-0.10560464586797388,-0.16561892233969414,1.2223704659433399,-1.0204040161809556,-2.7908737793144147,0.6510399538772248,-0.03987273182402379,-0.08575415483908454,1.1516231609230423,,,586,64,1179,69,221,60,3751,66,1010,62,3864,61,,,1778567854.7826006
-0.8529441074972581,-2.9954852919037034,0.5286383028252313,-0.11664089539220865,-0.1444683965527984,1.213478300040487,-0.9130365516987493,-2.8128504191942643,0.6278783563426007,-0.0565453201871095,-0.059547000978208024,1.1320030722320746,,,2607,65,1113,68,1175,63,1629,66,3009,60,3920,62,1240,61,1778567855.339322
