WRIST_rx,WRIST_ry,WRIST_rz,WRIST_x,WRIST_y,WRIST_z,ant1_00470102030405000000ffff_phase,ant1_00470102030405000000ffff_rssi,ant1_00480102030405000000ffff_phase,ant1_00480102030405000000ffff_rssi,ant1_00490102030405000000ffff_phase,ant1_00490102030405000000ffff_rssi,ant1_004a0102030405000000ffff_phase,ant1_004a0102030405000000ffff_rssi,ant4_00470102030405000000ffff_phase,ant4_00470102030405000000ffff_rssi,ant4_00480102030405000000ffff_phase,ant4_00480102030405000000ffff_rssi,ant4_00490102030405000000ffff_phase,ant4_00490102030405000000ffff_rssi,ant4_004a0102030405000000ffff_phase,ant4_004a0102030405000000ffff_rssi,interaction_id,timestamp
1.576106671152768,-2.0876465935608426,0.6730987821922395,0.025145416118166352,-0.13232455232087517,1.051598202021722,3180,70,3626,69,1362,79,761,74,3560,68,1295,65,,,275,70,-1,1776812211.0219712
1.4062128438478732,-2.1852431915054997,0.7106056363889235,0.040502716764285865,-0.1741752077250756,1.083705118013072,1121,70,1568,69,3291,72,848,74,1767,70,3056,68,3587,61,3868,68,-1,1776812212.108283
1.4432622204946124,-2.1605639357208433,0.689370460556624,0.010772571309089088,-0.15549235969281466,1.0597380902819806,1360,68,1400,67,2853,69,677,74,4035,66,2863,70,3236,65,,,-1,1776812213.1940448
1.4901511996610435,-2.1128224179796415,0.7124172931697094,0.005298471839998177,-0.11288126855839298,1.034441311133066,3672,65,3444,66,822,66,530,72,3837,63,685,70,1125,67,,,-1,1776812214.1711862
1.5213989516586555,-2.1215956070800064,0.6820582386031383,0.003088363477193517,-0.07624143811178435,1.024852055890546,1427,72,3422,64,3078,67,394,70,,,568,69,3182,67,1955,63,-1,1776812215.1028259
1.5664022955272856,-2.0287443620459253,0.6595732323880437,2.5644817177098975e-05,-0.040089272140766935,0.994110701469867,3280,73,3446,61,3173,67,2339,69,853,64,439,69,3132,66,4082,63,-1,1776812215.9740481
1.6347558939178062,-1.9799412143165924,0.5883235921398879,-0.003470045123908481,-0.008235024039486902,0.9806493851720615,3181,72,3380,58,3271,66,164,69,2890,67,449,67,3145,64,,,-1,1776812216.899897
1.7362830568824252,-1.9041007134020003,0.4802529629415985,-0.023857627414528723,0.008563011289359004,0.985975677048013,1090,71,,,3217,66,,,846,67,2397,68,1129,63,,,-1,1776812217.7749367
1.8226768362553774,-1.7361329202932734,0.3468468589597081,-0.05020100536713684,0.005188214881612566,0.9956182089780107,1146,74,3626,58,1190,67,160,69,842,68,2340,69,3227,64,,,-1,1776812218.491327
1.8046820550378604,-1.7409117358672566,0.38010152608184317,-0.05067503464103729,-0.006178726105849843,0.9884593873526307,1127,72,,,3217,67,173,69,2843,67,2408,67,2892,62,,,-1,1776812219.363406
1.8049453734193626,-1.7530050316331232,0.4725881400901415,-0.04616615621058276,-0.004711862399869791,0.9796488994718248,3165,72,,,3209,66,2118,68,2835,67,465,68,874,64,,,-1,1776812220.1838818
1.8478115385477363,-1.7585795937885949,0.4352035631738803,-0.04295301040489758,0.013885273882331642,0.990958843094621,3179,73,3215,60,3237,66,107,69,2841,65,535,69,2971,66,,,-1,1776812221.0012884
1.7951067078203355,-1.8015702027611091,0.5259452108427595,-0.025669666966303996,0.016831618004378702,0.9779754196396087,3155,73,3417,63,3244,68,243,70,3156,64,675,70,1112,68,,,-1,1776812221.873349
1.6301546484774587,-1.9325869002543146,0.7235617413215212,-0.002291188086069355,0.0009798455039328367,0.9850874142952227,3440,74,1345,63,959,68,343,73,18,64,711,70,1201,71,,,-1,1776812222.742407
1.6272470236996321,-1.9633720667056684,0.66919773450059,0.00441905411474508,-0.026425188834447264,0.9940096467614788,3576,68,3341,66,876,74,369,71,422,65,799,69,3285,74,3882,64,-1,1776812223.619497
1.6399879157837143,-1.966544922554935,0.6789353261402996,0.004452087798582957,-0.05356460229526493,0.9964463063207083,2924,64,3315,68,2937,77,388,73,46,66,994,67,1404,74,41,68,-1,1776812224.64922
1.647522778569728,-2.0124453863623697,0.642264165297693,0.004337937158836296,-0.08455492160857547,1.0319697706497317,2935,68,1425,69,3060,78,598,74,,,1256,65,3902,71,323,71,-1,1776812225.7828288
1.6009307663150747,-2.0243776502816746,0.5819361015876856,0.0028822561222093166,-0.12292660902243367,1.0388848932516013,3045,72,1533,70,3369,76,709,73,1656,67,3362,63,,,2515,72,-1,1776812226.872608
1.5573838522025376,-2.0591967243532006,0.5964629410188056,0.008383953164657674,-0.1618054639582568,1.0715845146995762,1064,71,3633,69,4065,78,637,73,3590,67,1374,62,658,70,567,71,-1,1776812228.006091
1.4748918170730383,-2.0876207819350574,0.7523762392962535,0.01989002368949826,-0.17829240623797443,1.0641576495859575,3110,71,1552,70,3677,73,634,73,1339,65,3608,65,,,570,70,-1,1776812229.1958597
1.4259431568754732,-2.121991443147233,0.8682000779423287,0.038454218785048816,-0.1781111762504087,1.0611670713660073,3091,71,3589,70,,,592,74,3726,65,3371,66,,,388,69,-1,1776812230.2326624
1.4469279606552843,-2.1456745636199366,0.944770271251175,0.052518254834374396,-0.16201885020175807,1.0686946510107043,3062,70,3557,69,3077,72,635,75,3780,68,1199,65,4017,66,247,70,-1,1776812231.315182
1.5402050125185087,-2.092758841978379,0.8726324609388194,0.03604864737664551,-0.1410602240412179,1.0271662874072276,3147,70,3680,68,3064,73,807,73,1571,68,1009,62,3787,67,221,71,-1,1776812232.4468148
1.555688295549933,-2.0484934843963143,0.7410616948619851,0.0008897775145577914,-0.15855718254172654,1.0461148249521757,3204,70,3797,70,891,75,873,73,3523,68,,,3616,69,52,69,-1,1776812233.5768769
1.5458919314944024,-2.0953751632803925,0.6949940395651738,-0.03091757406222095,-0.1838869927647883,1.0733123426314013,3178,70,3829,70,856,76,2875,74,3476,67,,,1543,71,3940,68,-1,1776812234.665468
1.5337895264592496,-2.0465894551852335,0.6829312051777813,-0.051487903410684495,-0.19680134929377602,1.0684534362268439,1085,69,3857,69,2930,76,810,74,1396,69,196,61,3598,71,3644,69,-1,1776812235.6914587
1.5680854437939693,-2.0392091051514893,0.6387319527863581,-0.0704399225757486,-0.20820556994505568,1.0897061717609051,1056,68,3856,70,888,76,2944,73,1379,69,77,64,1527,73,3633,71,-1,1776812236.8350594
1.6629422024173752,-1.9084030430402543,0.5499151128114279,-0.10266384308732192,-0.20774423593206542,1.1038929695271584,990,69,3886,70,887,76,3170,72,3425,70,13,65,3524,71,3870,72,-1,1776812237.970563
1.7282614541363115,-1.8084644635314,0.5396332727734207,-0.1150028414954422,-0.19526099004662809,1.0755665929834402,3053,69,3918,71,854,76,3756,66,1318,71,4079,67,3382,69,3218,71,-1,1776812239.113965
1.777378250676201,-1.7970633868425054,0.5723382378803947,-0.12614227638301365,-0.17517607956423217,1.0579435824828383,3150,70,3918,72,2791,77,3730,72,3429,71,4059,66,3348,69,3045,73,-1,1776812240.2468204
1.8597212321001628,-1.800743450905219,0.5847875293494537,-0.13880452271458238,-0.15643726993372378,1.0642041291799123,3084,70,3904,71,2878,77,3731,68,3422,70,128,65,3523,71,3779,72,-1,1776812241.3784463
1.7971101783686707,-1.8264282884925356,0.6265174626825323,-0.12799326219581986,-0.17567919938427276,1.0683572186120114,953,70,3893,69,2964,77,1086,73,3414,70,194,62,3642,72,3702,70,-1,1776812242.571069
1.7428819044415738,-1.8367071070875665,0.6370597399474428,-0.1087608545346032,-0.19559147091535262,1.0785307835030034,3002,70,3864,70,899,77,883,73,1409,70,,,3589,71,3969,68,-1,1776812243.7021496
1.6568019543819914,-1.948387969945144,0.6700206867126304,-0.08131159893125418,-0.19991942443690955,1.070618249933233,1043,70,3857,68,854,77,2965,73,3510,70,905,61,3648,69,128,70,-1,1776812244.8508568
1.5928853701529526,-1.9670276038634915,0.7688289346789317,-0.04674945150428388,-0.18202944014120837,1.057807268124295,1056,71,3747,70,2937,76,949,73,3625,71,1011,64,3790,68,245,71,-1,1776812245.9867053
1.5958015250787203,-2.031748473518277,0.6458848260437811,-0.02256942889330259,-0.15789914604172212,1.0706842269814643,1049,70,1577,69,3112,74,782,73,1779,67,3320,66,1505,62,369,68,-1,1776812247.0686495
1.5368001261271296,-2.109355756644692,0.6412349693077071,0.010115665405017885,-0.14256962827715378,1.058394111266112,1064,72,3611,70,726,73,681,74,3405,65,3576,64,,,566,68,-1,1776812248.1489022
1.4407082513066491,-2.137125822158739,0.7007717111802849,0.042625290086865525,-0.14643674361560335,1.0425029405746997,1162,72,3700,71,,,766,73,3385,67,3520,62,3577,68,612,70,-1,1776812249.1784916
1.334883520989807,-2.201790179542284,0.7145504248852523,0.043891445371790294,-0.1762209626805342,1.058922324566911,3263,71,3783,69,1117,71,875,73,3447,67,3376,63,120,64,2571,72,-1,1776812250.209177
1.301681205960299,-2.1876895091257222,0.7062893079294585,0.026617369507682398,-0.1941146738720807,1.0732752624907271,1171,73,3813,70,1126,73,2974,73,3534,68,1128,64,77,65,305,72,-1,1776812251.2394314
1.3217710291594968,-2.1947602191736495,0.6854216975982625,0.009959200542878318,-0.19210371561829032,1.0656546874623758,3172,71,3795,70,3035,75,1019,74,3601,68,1043,65,3737,63,4090,71,-1,1776812252.3238416
1.3612499319176876,-2.147806589386322,0.7019531470306366,-0.011793952236684701,-0.17409982376448996,1.0613096689663444,1152,70,3703,69,2932,73,1024,74,3538,68,721,69,1383,66,3413,65,-1,1776812253.3532662
1.4068129058487906,-2.1181488075816812,0.6723187007251553,-0.019642853128659033,-0.15035819731901515,1.0779660360311607,3348,68,3671,67,2766,70,2811,72,2701,61,353,71,3536,68,187,71,-1,1776812254.322906
1.5085474612204202,-2.0850626925081577,0.5898656271255841,-0.01989826421651398,-0.07892322533988391,1.0295055714799632,3022,71,491,63,3136,70,290,65,2981,68,584,68,3756,61,471,69,-1,1776812255.2450714
1.684787326121654,-1.961339622376284,0.6114125340207757,-0.03901215659716649,-0.016387006706542365,0.989697571945558,2912,70,738,68,3064,69,,,3078,67,582,66,,,737,67,-1,1776812256.2219937
1.8046635244595974,-1.8232110975995217,0.5220468067072169,-0.08875466864649433,-0.014364822432950812,1.0037402585701163,2910,70,663,69,2975,70,,,1076,68,413,67,3665,64,495,67,-1,1776812257.0937097
1.7798085130176131,-1.8245164957749005,0.5496623166097023,-0.0893694196482079,-0.02093018970555281,0.9946754035310156,3058,69,669,68,2901,71,,,1043,69,277,68,3471,67,191,70,-1,1776812258.0158265
1.8171709081725225,-1.8034005972776266,0.6190661524454772,-0.08568368098852787,-0.009252588131104805,0.9887752501120566,3034,69,611,63,920,71,480,64,916,67,2387,70,3436,69,101,70,-1,1776812258.8927004
1.8903914057646605,-1.8555831839321193,0.5417845875941469,-0.06405700758481782,0.008472527153157815,0.9985688379487879,1020,69,163,63,984,73,308,65,783,65,434,71,1432,71,70,69,-1,1776812259.7619236
1.8561784599997153,-1.876624015579486,0.44024106365497445,-0.036208483574039316,0.0077641328375792915,0.9907030965870596,1025,71,90,65,1055,72,327,66,2688,64,540,72,3664,68,290,70,-1,1776812260.736641
1.7802506728869598,-1.9354324473731188,0.568881136938648,-0.018741192005257687,-0.009791619386908743,0.9954067270438396,3152,71,3815,64,3119,74,360,69,959,61,551,71,1542,68,415,67,-1,1776812261.7111504
1.7084321265377973,-2.025513018045968,0.6252118713644756,-0.011253648435576333,-0.03452549420479231,1.010799183260243,1078,69,1524,66,894,73,2721,73,3605,63,744,70,1652,67,845,68,-1,1776812262.740638
1.5892313350853386,-2.06111005594224,0.6540576117198694,-0.00891989561526703,-0.0729466765222601,1.0206596436102107,999,69,3684,67,2935,74,984,73,3684,65,2931,70,48,64,1407,68,-1,1776812263.7721686
1.481650455977472,-2.0644116559931525,0.6509994286333427,-0.00935673160574801,-0.11348821049417968,1.043128819133251,1000,70,3808,68,3086,77,995,71,3958,66,3115,70,709,68,3742,68,-1,1776812264.854347
1.4332031131437306,-2.121656103374821,0.6652800839142805,-0.0019844972690063203,-0.1573109043318706,1.0808342323222129,2687,69,3534,69,3538,77,877,75,4039,61,3175,68,2979,67,33,69,-1,1776812265.9355304
1.3490288401782462,-2.1273599054997794,0.6852586227152427,0.00676461286902675,-0.1770789917213809,1.0589140435671405,744,70,3573,70,3486,75,2886,73,,,3220,67,1296,75,6,70,-1,1776812267.117625
1.249686941468117,-2.171023133397847,0.7723397595061455,0.02198861206816264,-0.19550312578124546,1.061054663437332,605,72,3533,71,1305,83,2843,75,171,62,1133,68,,,3587,68,-1,1776812268.2540927
1.2695505943462266,-2.2067590324258926,0.722040744493805,0.03699385012334925,-0.1766587169927171,1.0838214572821554,459,69,3489,69,1284,75,2957,75,7,66,950,69,471,68,3709,70,-1,1776812269.3964846
1.3563463022931046,-2.1331459548797054,0.6960285515399552,0.014833947325581028,-0.14883953545985545,1.0427436835967714,2502,69,3624,70,1218,78,3103,75,4005,68,791,67,97,71,3674,70,-1,1776812270.5876353
1.4055217772600654,-2.1122818654833,0.7118180676208414,-0.012190064283297396,-0.16292711354569078,1.065291864041875,452,68,3736,70,1101,79,1071,75,3889,68,670,65,3884,74,3548,70,-1,1776812271.773798
1.4158529729008835,-2.090279787671646,0.6797107749832433,-0.040264255980611806,-0.17873185298060698,1.0629108828549978,2427,68,3763,70,1048,79,1056,75,3818,67,2725,61,3864,74,3459,73,-1,1776812272.958747
1.4560484162022105,-2.038325141793258,0.6368619788317863,-0.06782913184737503,-0.19247313437983724,1.0805278715467483,345,68,3880,70,3106,78,3170,76,3785,67,,,3850,74,3479,73,-1,1776812274.1454809
1.5776149905466248,-1.948701529201146,0.5738892854167045,-0.0938594177738627,-0.19045469796590966,1.077626469437998,334,68,3921,70,1015,79,3249,76,1628,67,3613,62,3678,71,3581,74,-1,1776812275.2771738
1.6623966615784265,-1.9350899926378875,0.5776911035613298,-0.09798047940450176,-0.18528713368698274,1.0779389056377147,2859,68,3981,71,768,77,1498,72,3403,69,3405,62,3369,61,3486,70,-1,1776812276.4599357
1.6758086746458787,-1.9224191074440475,0.5736143912838328,-0.11769138442037196,-0.1610406297283592,1.078781237071647,793,69,158,71,645,73,1439,69,1099,69,,,2952,63,,,-1,1776812277.4397519
1.7632398335067874,-1.9111354437966261,0.6352020383177064,-0.11309233368366624,-0.09237613235338574,1.0361720330175344,2821,70,2406,69,2907,69,2858,64,984,69,368,64,623,60,,,-1,1776812278.318127
1.7596740359421856,-1.8546502784310877,0.6371778482856251,-0.10641251440147975,-0.04625115559661171,1.0176893791206194,2908,70,422,67,3112,70,2840,62,848,69,168,68,231,61,3948,65,-1,1776812279.3008852
1.7617803966771899,-1.869931203860232,0.6116535349054658,-0.09165322042220922,-0.024855922905505937,1.0010002649399887,2917,69,233,61,3262,73,,,682,68,344,67,3863,64,4052,68,-1,1776812280.2773964
1.7403991944376094,-1.9489797688392965,0.6342314544953638,-0.05846734958101437,-0.011914894557858626,1.0095028103173593,819,70,3735,61,3240,73,331,64,729,66,2485,68,3749,68,183,68,-1,1776812281.2012866
1.6886853390505956,-2.0138131074435264,0.7506740875315561,-0.03785049841667688,-0.02591571679574483,0.9994150784002586,697,69,1499,67,1069,74,567,72,3286,64,602,70,3733,65,2720,67,-1,1776812282.184055
1.5921299693171684,-2.064955326468941,0.7153289171399356,-0.022069441697809597,-0.06507376018948567,1.0473404744453672,2727,69,1525,69,972,74,894,74,3681,66,698,70,3691,62,1147,68,-1,1776812283.1646602
1.5104953060032356,-2.079684718341737,0.7228915794462325,-0.01441611341105937,-0.10625886643779636,1.0343344768164777,699,71,3670,70,1045,75,3088,74,3679,65,2871,70,147,61,3617,67,-1,1776812284.1380894
1.4795138697140429,-2.107561591368989,0.7080463462493186,-0.008434090860845265,-0.13102124429533432,1.0513182159473469,693,72,3764,70,3208,76,3119,73,3464,64,2955,69,3086,64,3925,65,-1,1776812285.1648898
1.4203680111284476,-2.154017755707172,0.689480209687562,0.0008445862164458226,-0.1530193272238295,1.0574571053643036,2784,72,1734,71,3543,68,3112,72,1088,64,907,68,1568,67,3755,64,-1,1776812286.1439312
1.3630130904317266,-2.149566387109384,0.8181652314994593,0.014606554934117699,-0.1705896536615269,1.0652389198443217,775,73,3698,71,3165,67,954,73,2717,62,1026,68,,,989,68,-1,1776812287.1722486
1.1329582069288422,-2.2576972662804273,1.0132641267894906,0.0334447867917942,-0.17003199969772817,1.0504054157204414,3040,71,3756,67,899,62,848,73,3682,62,1037,70,,,817,68,-1,1776812288.2049804
1.1570373630843134,-2.248197902981366,0.9341139333015659,0.03558597238763421,-0.14633434767614095,1.0417327085129486,549,69,1343,68,3209,75,905,75,3979,66,3009,69,498,68,3525,69,-1,1776812289.2879646
1.2569684518438249,-2.128305807871321,0.881235437199963,0.01358171174801195,-0.14296382465038157,1.039068931207617,2570,69,3605,69,3258,77,1106,75,18,64,759,65,261,72,3742,69,-1,1776812290.3654063
1.3981881045987838,-2.0907292930280583,0.7936686904184641,-0.022192720879931856,-0.1700800426204315,1.0704783078456968,501,70,3705,71,3284,77,1190,76,3897,67,2677,62,4069,73,3532,71,-1,1776812291.501456
1.4271427664211693,-2.1122075070657167,0.7489759169209242,-0.05190088079896191,-0.1857136599339998,1.081236961525351,492,70,1673,70,3234,77,3299,76,1895,67,,,4066,74,3603,74,-1,1776812292.6390884
1.454408372098346,-2.018751697958939,0.6530263977598115,-0.0928354135055445,-0.1868836414060955,1.0868155782266746,557,71,3722,71,3224,77,3566,74,11,64,8,61,69,73,2997,79,-1,1776812293.7225673
1.5800360695508868,-1.8723736282570764,0.5548535865561952,-0.11919183311347874,-0.17091249605839745,1.0736675006145984,2631,71,3783,71,3176,77,3118,79,3629,68,3668,67,3742,70,1446,64,-1,1776812294.860612
1.6364781431655246,-1.878232306946522,0.5081263641107132,-0.12995108613497303,-0.15927104206379356,1.074205850696346,1088,66,353,66,617,75,3564,74,3107,70,,,,,3067,66,-1,1776812296.0473073
1.6364781431655246,-1.878232306946522,0.5081263641107132,,,,3051,71,727,68,2748,70,,,717,69,208,67,3734,62,,,-1,1776812296.9733188
1.7770859320990904,-1.830615594292054,0.2984180394967221,-0.11320785378755735,-0.03059535720100367,1.01278195231435,936,72,666,67,2950,68,,,2558,66,256,68,,,4064,64,-1,1776812297.893738
1.7545136393463225,-1.9301695122789526,0.27860376203435994,-0.07296099199566088,-0.006976079109969033,0.9952591781099254,3036,72,424,66,2905,67,,,476,65,325,69,,,43,64,-1,1776812298.8176916
1.6525669753459855,-2.051002058783514,0.3962973698311472,-0.04812803643256117,-0.015566702329076391,0.9785252506485093,3259,71,94,65,723,69,2962,66,,,2594,71,3122,64,4080,67,-1,1776812299.7469912
1.5202836274633496,-2.1739398722475527,0.4452848821348995,-0.02613190739311533,-0.030199474462265972,0.9965735024063477,1691,66,3921,66,524,72,2967,72,3211,65,2862,71,3299,67,2369,69,-1,1776812300.6700282
1.4096248393623279,-2.241488397394693,0.5230646700684628,-0.0068662701745173015,-0.061985452762415835,1.0164843079717498,890,63,1690,66,670,74,2970,72,3898,63,3118,71,1320,63,695,69,-1,1776812301.7528014
1.340630380226397,-2.3428480265611693,0.5419089931688917,0.004132006579743292,-0.10731685791512612,1.059557343416698,906,71,3733,67,3456,65,2970,72,3061,64,3135,68,3205,70,2976,69,-1,1776812302.7807465
1.1517069910410744,-2.4065998651688982,0.647663585054872,0.017810593799821493,-0.14362729753607592,1.0572554113804753,3159,71,3806,68,3870,74,2929,73,1008,66,3069,68,,,2980,70,-1,1776812303.808995
0.9229582182290786,-2.449499100383465,0.8393779954861678,0.0384188313107967,-0.17081600902242128,1.0534270163661665,3143,72,3747,68,,,771,73,689,61,3196,68,,,681,70,-1,1776812304.8898134
0.9674505747516734,-2.4037328152617494,0.9416562765282414,0.057544751918352975,-0.16264238499666353,1.0589036967497742,909,72,3689,67,805,66,2855,74,1462,59,1143,70,,,801,69,-1,1776812305.919611
1.12556200371884,-2.3483272482256536,0.8199638261899089,0.041595329050779714,-0.14322509294912547,1.047402760963087,866,69,3685,67,3222,73,910,73,3789,65,1062,70,2813,65,,,-1,1776812307.0016844
1.284550896486548,-2.2781259611921634,0.59984155463176,0.01285225507593049,-0.14545848683876014,1.0574053898307536,844,67,3694,67,1166,77,1011,73,,,815,69,314,68,3919,69,-1,1776812308.0788608
1.3170922148203912,-2.252316537811419,0.5746551779756233,-0.010823342971527034,-0.16134282916061257,1.0792158365421953,2816,70,98,68,3142,76,3150,74,648,62,2581,68,375,67,3807,67,-1,1776812309.1594844
1.287942861316741,-2.1621024241862568,0.566259550793079,-0.03097346509222738,-0.1699886651578767,1.058955537731493,912,71,292,71,1033,76,3325,72,717,63,398,67,70,64,3533,66,-1,1776812310.134648
1.270382712732712,-2.157410413832389,0.5736727044044093,-0.052864292685072804,-0.18125007535973567,1.0731172879755113,871,70,339,70,996,76,3267,74,892,62,2513,66,50,65,3403,68,-1,1776812311.0606825
1.313147028387994,-2.142706739541577,0.5858103789794058,-0.08050033566900228,-0.18634769743255533,1.081216168046952,856,69,362,71,1019,76,3262,74,,,,,4043,66,3736,69,-1,1776812311.9859507
1.4889329981816328,-1.9656300754863814,0.5775508391532697,-0.09643825199780552,-0.1859039300540579,1.0743844957857205,2833,72,2273,73,3297,75,3566,75,790,64,473,65,274,68,174,68,-1,1776812312.9105377
