WRIST_rx,WRIST_ry,WRIST_rz,WRIST_x,WRIST_y,WRIST_z,ant1_00470102030405000000ffff_phase,ant1_00470102030405000000ffff_rssi,ant1_00480102030405000000ffff_phase,ant1_00480102030405000000ffff_rssi,ant1_00490102030405000000ffff_phase,ant1_00490102030405000000ffff_rssi,ant1_004a0102030405000000ffff_phase,ant1_004a0102030405000000ffff_rssi,ant4_00470102030405000000ffff_phase,ant4_00470102030405000000ffff_rssi,ant4_00480102030405000000ffff_phase,ant4_00480102030405000000ffff_rssi,ant4_00490102030405000000ffff_phase,ant4_00490102030405000000ffff_rssi,ant4_004a0102030405000000ffff_phase,ant4_004a0102030405000000ffff_rssi,interaction_id,timestamp
2.2941807824780804,1.3400984035888834,-1.012010433171889,0.15293732765439044,0.02299443450785703,1.059234397247743,3074,69,4024,66,3734,74,4009,74,1499,69,1090,65,241,70,2478,72,-1,1778395309.1713843
2.339040092302948,1.3379089886150184,-1.0157663710157256,0.16538403000290838,0.03211197193691172,1.0463770218586521,968,67,35,67,3688,74,3959,72,3634,69,3237,65,70,70,450,71,-1,1778395309.889937
-2.8101571148080016,-1.5333105911896012,1.0794210222418408,0.17573859772521702,0.04383299542609458,1.0429502559091404,887,68,162,69,3663,73,3889,72,3598,70,3447,65,4044,68,495,70,-1,1778395310.6248052
-2.846062575415391,-1.4999990738811508,0.9877138226231723,0.17803143088024584,0.05538648690347269,1.0271400242857935,2981,68,143,70,3763,74,3801,72,1352,69,1504,67,4042,66,522,70,-1,1778395311.3330867
-2.777893722993037,-1.5236945151627506,0.9439397114585167,0.16451179386497763,0.07178869340755631,1.0274084012500342,3048,70,2191,71,3792,72,3753,71,3086,66,1544,68,,,540,69,-1,1778395312.0419676
2.4876886147937687,1.4528980587889397,-0.9747818371525764,0.14685561452131446,0.08159561109527892,1.0063456293721342,3207,70,88,70,3679,68,3665,72,1260,63,3538,70,,,520,70,-1,1778395312.7029543
-2.5343777783890737,-1.6643641621414142,1.1029578425552236,0.11966520476866295,0.09028859345158709,1.0083965345925456,809,64,4095,70,894,68,3630,70,,,3437,70,3080,68,448,68,-1,1778395313.3631153
-2.411104345554482,-1.7651368310926525,1.248108014602992,0.07903700893479426,0.09677702825585677,1.0095960627405873,348,66,4030,69,879,72,,,,,3321,69,1197,72,561,64,-1,1778395313.9750822
-2.3499393500837362,-1.8048471275963474,1.4066544169204063,0.04789470346588069,0.10216884580695253,1.0228545247894858,3576,63,4054,68,835,73,1519,67,,,1067,67,3253,72,2993,61,-1,1778395314.4944363
2.109519882896074,1.7059752104159163,-1.4616249298675574,0.007034823722411709,0.11366214106210876,0.9936646142965415,3631,62,6,65,884,73,3617,66,3311,67,3441,64,3358,70,943,68,-1,1778395315.154405
2.117470632525162,1.860955876812857,1.2766607138922663,-0.030026226051033254,0.12163443324587093,1.018088568887559,1178,62,338,63,990,72,3642,65,1313,68,3836,66,1350,69,1025,71,-1,1778395315.867546
1.9770176477419845,1.7338903742775538,-1.3863267807931807,-0.07681623641017349,0.11759573748987373,0.9882165291972601,1025,63,734,62,3087,72,,,3431,69,3902,68,3418,67,3234,73,-1,1778395316.6022263
1.9435253991422399,1.8059395502049358,-1.408581208958575,-0.0991954697864282,0.11731483500726742,1.0059221013685185,916,65,816,62,1099,73,,,3421,68,3762,67,391,61,1472,68,-1,1778395317.291128
-2.0717160122182112,-2.031730597322925,1.5301343514601091,-0.14688100379710492,0.1148243105901963,1.0370894272796523,749,71,862,70,1295,74,3995,68,3483,68,3822,69,347,66,762,73,-1,1778395317.956224
1.8370066043750197,1.8567660255089413,-1.4203907274366327,-0.18857513748144283,0.11103827089774156,1.0217046882336625,730,70,334,65,1307,73,4039,76,1475,67,3710,69,381,67,2844,76,-1,1778395318.6754513
-2.0963031885822283,-2.057539249279998,1.550115154859038,-0.21692696342291937,0.11942734468014991,1.0237074311631809,703,70,203,65,1289,73,24,75,3439,66,3579,69,247,69,725,77,-1,1778395319.384783
-2.186171128504408,-2.0284097161613377,1.540186784141934,-0.22692935122982838,0.13387484000999073,1.012251742127774,880,69,8,66,3336,71,14,74,3410,66,1391,69,210,72,609,77,-1,1778395320.0920281
-2.2586346969686186,-2.067076119844292,1.5466265921500724,-0.22740591230842394,0.14923750600532748,0.9956997751625593,2970,71,4091,65,3423,69,17,72,1375,65,3211,68,92,71,2547,76,-1,1778395320.8565645
-2.291206609446317,-2.0463944692464935,1.526283677742824,-0.23165359681269607,0.16462704332473035,1.00206092887734,993,70,63,67,3556,69,61,71,3449,66,1003,67,28,70,441,75,-1,1778395321.6407104
1.8870062483648744,1.6651353292651525,-1.1861520674337918,-0.23783788059931432,0.1826497097059464,1.0155741318941607,971,69,129,64,3529,68,80,70,1501,68,652,67,4036,69,320,75,-1,1778395322.303713
-2.438098737880215,-2.145785910783886,1.4094498608686843,-0.22837874343378262,0.18729376339884884,0.9911848505833154,3058,69,2637,65,3593,69,201,71,1451,68,361,62,3976,69,218,76,-1,1778395323.0717742
1.904334780623439,1.603441825137912,-0.9606823588907925,-0.20458227381600194,0.2116199252541352,0.9962979521325089,1040,69,876,66,3589,69,220,72,3538,69,,,3935,68,136,76,-1,1778395323.8379807
1.9571469329456157,1.5263338654884582,-0.9606152472464952,-0.1756934496765433,0.20831088580570153,0.9742936517345755,3084,68,1750,67,3574,68,157,73,1491,69,3925,63,3912,68,83,75,-1,1778395324.5521677
2.019451513740111,1.4239836388257823,-0.873379147047666,-0.14544635611118525,0.19685487561441356,0.9677425514939116,3108,65,3726,64,3589,68,76,72,1432,69,212,69,3841,68,4092,74,-1,1778395325.3172536
2.1002899428571187,1.327196074085912,-0.8491950686340767,-0.1269908793400008,0.18805056313648097,0.9704684751867568,997,66,3210,67,1457,69,4074,71,1372,68,294,71,3810,68,4003,71,-1,1778395326.0830462
2.1227704847798643,1.2146779463366066,-0.7973111283814694,-0.10414424907399059,0.16785588972359117,0.9764879080320615,2950,65,967,68,3400,70,3801,67,1172,66,268,70,3833,67,,,-1,1778395326.7925978
-3.096971055452578,-1.7021769954258266,1.1167991337230523,-0.09590480712443276,0.14818851312129125,0.9944696099446243,2827,67,676,65,1261,72,1658,69,963,69,186,69,3921,64,,,-1,1778395327.47184
2.174038640973407,1.167173549289636,-0.8154729743184669,-0.09043670377699496,0.12130518340669803,1.004688742992485,2783,66,430,65,3270,72,839,63,2906,68,4092,66,144,62,3329,66,-1,1778395328.1302314
2.1177179440166336,1.1942184484447054,-0.8282040952253387,-0.08923131656194397,0.09897679743996611,1.0147315034224533,2852,67,230,64,3235,73,3296,64,970,69,1831,66,556,61,1191,71,-1,1778395328.8848515
2.12237591005085,1.1833330644122537,-0.8854519241134798,-0.08314949897958883,0.0693382327845753,1.017317194969342,911,67,123,65,3268,73,841,68,3150,69,3746,65,819,62,3189,73,-1,1778395329.6213944
-3.0529369715136223,-1.5872515584783997,1.3830884569420034,-0.07226407855839198,0.04728270041048266,1.028922166603901,2968,67,4094,65,3346,74,696,69,3331,70,3610,65,1004,64,3153,73,-1,1778395330.3335912
2.1242936361530687,1.0817828297368626,-0.9495842732946652,-0.06310141125917289,0.03097584359486208,1.063957806382548,3007,68,4061,65,3451,75,2654,69,1336,68,3701,68,3218,62,3333,69,-1,1778395331.0486517
2.15686244686176,0.9404858706400349,-0.9394210798518557,-0.03764832863920247,0.009829090987166392,1.0534611823860047,3113,69,4016,67,3613,75,2539,67,1326,68,1733,68,3789,60,1373,68,-1,1778395331.814246
2.244073086577658,0.7951924235569228,-0.9218782011100893,-0.010980196447583917,-0.01190472312739613,1.086323786930864,1128,69,4009,69,3440,71,365,68,1338,66,3847,70,,,3324,67,-1,1778395332.5263174
2.2620709905886973,0.7338988260092035,-0.9272633372414105,0.011183321998179946,-0.021965536077020387,1.063873958640452,3166,70,4045,68,3395,71,310,68,3409,66,3865,69,4093,71,1176,68,-1,1778395333.1868143
2.321959884719886,0.6353288740171736,-0.9043566228994613,0.04238785933423094,-0.03179355958392349,1.0600668729331224,3215,71,4028,69,3491,74,259,70,1486,65,3785,70,150,73,3079,72,-1,1778395333.9023728
2.3861276297322958,0.5714442401959361,-0.8681402083399559,0.0782071273603528,-0.03733111472075632,1.0794237920014298,1124,70,4061,70,3545,75,181,72,1609,67,3616,70,86,73,894,72,-1,1778395334.6142097
2.4334684101690796,0.5401313671943474,-0.7578220685187169,0.11971040453383999,-0.029868045849006816,1.0792209208840895,3154,70,39,68,3545,74,98,73,3728,68,1548,68,107,72,783,69,-1,1778395335.3493547
2.492307479106737,0.5721135749603646,-0.7103695163647578,0.13929060646024202,-0.020104616461680005,1.0722301195138182,985,69,136,68,3552,73,30,73,3732,70,3523,68,3937,70,2760,70,-1,1778395336.0803714
2.478351993658426,0.6859427451289976,-0.6295292773370462,0.16377070067540808,-0.0016077563287135999,1.055264096462983,3121,68,133,71,1340,69,1858,73,1269,71,1135,65,3228,66,523,71,-1,1778395336.7992377
2.497527276475227,0.7298632711494124,-0.6826897970062479,0.160225586737983,0.034522331890347493,1.036633527305308,3095,71,3920,72,3387,58,1675,70,3005,68,1637,65,3003,65,447,71,-1,1778395337.5314734
2.4498804087443173,0.7864763389269926,-0.5695781582578929,0.14472934409953647,0.07971849633917014,0.9991596323116371,3153,71,3799,71,,,3779,68,570,66,3812,68,727,62,452,70,-1,1778395338.2632318
2.4831339931895617,0.8277287234611316,-0.6266420241662932,0.14852757463620395,0.10275420838677522,0.999970323456771,3219,71,3655,69,2961,64,3929,68,11,63,1586,69,,,666,70,-1,1778395338.9802716
2.479534820271577,0.7691861629704356,-0.7421195261208882,0.15084825322907497,0.13074528386117784,0.9815210025180412,1222,70,1563,66,1023,68,,,,,1366,70,404,64,807,71,-1,1778395339.6935604
2.4570886755600383,0.7819995867510481,-0.7713611559141408,0.14771937763418408,0.16379320408028736,0.9640746205145387,1384,65,3664,67,3401,70,4051,69,,,1170,69,440,68,2885,72,-1,1778395340.3018801
2.4586021379545846,0.7832959747315618,-0.9023602663142751,0.1432489065370084,0.1930041667286956,0.9550253381456345,3499,65,3733,66,3538,71,9,70,20,64,3133,68,475,67,2823,72,-1,1778395341.0148232
2.394540254639525,0.8140541272349854,-0.9457582152929744,0.1404782210547961,0.2142033332460583,0.9533438953356224,,,3814,66,3627,72,13,70,,,3046,67,421,69,727,73,-1,1778395341.7827954
2.283451652179633,0.8946093013839453,-0.9203555238338028,0.1321835902898393,0.23719407523100985,0.9403489180819574,,,3827,64,3610,73,4087,68,,,1004,69,406,68,709,73,-1,1778395342.4425747
2.251318316502484,1.0127977907725019,-0.9657258951242931,0.11198469118958256,0.24812151780797162,0.9230581875073005,3441,66,3777,63,3602,72,4021,68,,,1137,68,2485,67,674,72,-1,1778395343.0507066
-3.0193169152547403,-1.5060673149845265,1.397210904351629,0.09470191071416127,0.25489949898831293,0.9170672769947665,3437,67,3608,65,3625,71,3992,70,,,3372,68,413,66,657,71,-1,1778395343.8415742
2.1968325003129885,1.2541218569600774,-0.9820386698418057,0.0723267962132847,0.2588898207241595,0.9334440932128936,1201,69,3545,67,3583,71,3939,69,,,1378,68,120,61,635,70,-1,1778395344.5080988
2.1128843182480965,1.2802760445006929,-1.0003827424649079,0.0539239031361143,0.23949371233213346,0.9270502664039462,890,67,3593,67,1504,72,3878,68,,,3353,68,3713,63,303,70,-1,1778395345.1876988
2.1132913065983576,1.3062820005054825,-1.0037985535899436,0.03994321979927414,0.22011623116605106,0.943313787215912,786,73,3733,68,3486,73,1803,67,,,3153,68,3537,65,93,70,-1,1778395345.871937
2.111741090698883,1.1975492447958005,-1.0280434403950263,0.04202280974926499,0.18200660873614702,0.9758384234502165,3123,65,1812,69,3484,71,39,67,172,64,3218,69,1036,62,243,71,-1,1778395346.5380087
2.1525031654108773,1.0927963664432963,-1.0652827536728318,0.030618457449919912,0.12959681867961265,1.0089055710437431,857,65,3879,69,1412,72,580,70,3536,66,3540,66,,,780,71,-1,1778395347.2515624
-3.0660734635016227,-1.3701198807344672,1.537354936735526,0.001781327115692059,0.07814696115576487,1.0255487112077672,680,69,3960,68,3613,73,810,70,3423,67,3716,68,,,976,70,-1,1778395347.915802
2.2424809427595274,0.9065466167987549,-1.0439807011166915,-0.015925611929914752,0.03737162649366814,1.0503255005017802,768,71,4011,69,3747,74,839,70,1281,64,1775,69,,,3211,69,-1,1778395348.5818467
2.256270123348645,0.9222460114509509,-0.9942683169267996,-0.01152386947084058,0.019835634731555044,1.0745027005274352,897,71,4055,68,3853,72,742,68,3367,65,3816,70,3096,60,3214,69,-1,1778395349.2391343
2.260597667092321,0.8360477786633591,-1.0015688177697988,0.001750980422248924,0.001145507922553815,1.056261228253462,3007,71,4022,70,3695,70,655,68,1299,65,3765,70,,,3179,69,-1,1778395349.9567149
2.3029764479257633,0.7918689948000909,-0.9793405159984742,0.012171336457555448,-0.005305771260046019,1.0424957440860814,1019,69,4013,70,3561,68,460,70,1345,65,3570,70,,,2914,72,-1,1778395350.5633779
-3.226820725515945,-1.1098884922416539,1.2794982925749174,0.0348009702383036,-0.004692214606557755,1.047171336370397,996,71,3948,71,213,63,265,71,3224,64,3435,67,,,649,73,-1,1778395351.2188213
2.3161399971771957,0.8354074691004706,-0.8906248689768237,0.06182900319764763,0.015190994242210263,1.0320370078623078,857,71,3884,71,1375,63,85,72,,,3491,68,999,65,2499,73,-1,1778395351.9336264
2.325975072017443,0.9557668518933019,-0.8303532417519685,0.0662272335996539,0.04784446672000222,1.0317060882900386,511,66,3800,70,3415,68,124,71,4043,59,3399,69,1124,63,2408,73,-1,1778395352.6470337
2.3006756477537986,1.038796758355667,-0.8247830748138941,0.04950189713393453,0.0693565211667626,1.0071521446194245,379,66,3794,68,3412,70,227,70,1602,65,1040,66,3093,60,389,71,-1,1778395353.3648424
-3.0938371012639223,-1.5469363534863834,1.162748440014157,0.025684086186630487,0.08343125331963866,1.0080795386143573,1089,65,3986,66,3408,73,483,69,3109,68,1284,61,,,643,71,-1,1778395354.081191
2.1474559397247255,1.2761469701651251,-0.9704845590903176,-0.023615310658015216,0.09313964185151667,0.9849070563162472,1061,67,2353,64,3324,71,737,65,1004,69,86,67,,,1105,69,-1,1778395354.7448251
-2.7341246669605526,-1.8362274058517112,1.337015333184822,-0.06684728282980451,0.1046756923502542,1.0143250891991802,3151,68,1016,66,3271,71,,,3194,70,187,67,93,64,1045,66,-1,1778395355.4049635
-2.5390759159303795,-1.970990609987601,1.3369232113478193,-0.1094614359352369,0.11187168551506468,1.0083547675391977,1123,69,498,62,3257,72,3842,60,3300,69,4081,65,184,68,493,73,-1,1778395356.0668983
-2.3622777465133313,-2.1167781002696513,1.3137613322616288,-0.1532356954014714,0.1152918367511928,1.033252129843123,3172,69,2613,72,3253,72,3888,73,1259,70,3889,65,2316,69,521,75,-1,1778395356.786683
1.9034485220199338,1.796848982991112,-1.1148053522911592,-0.1887940177943526,0.1100691362233085,1.0103590324025582,1133,69,139,67,3249,72,3959,73,3281,68,3534,66,305,70,514,76,-1,1778395357.496045
1.8332495707429977,1.8395430166141309,-1.1441765553072856,-0.2120395235520511,0.113752626672649,1.0272357594570511,3178,70,32,69,3273,71,4066,72,3219,67,1512,67,327,71,572,76,-1,1778395358.2095869
1.7868064918277087,1.802885441741719,-1.1228969036953136,-0.23365153204532654,0.11928964784628888,1.0411188864913883,3061,70,3896,67,3318,72,142,70,3267,67,3560,68,225,71,562,75,-1,1778395358.924538
-2.295369659266389,-2.2813506113214914,1.3692250896173794,-0.252670259863038,0.13879033686539874,1.045116447355511,3049,68,4017,67,1222,71,206,70,3159,65,1380,66,120,70,2425,75,-1,1778395359.6349978
-2.2796695994396416,-2.2574448258796,1.3361914365724379,-0.26809122963285853,0.1628184898173073,1.061842423326246,945,67,4010,65,3412,69,192,71,3427,66,3253,67,3929,67,2301,74,-1,1778395360.3487465
-2.319913029499117,-2.251408810858991,1.331343332001435,-0.2610660845454656,0.18952248523989418,1.0359084634401496,3171,67,161,66,3643,69,109,69,1458,66,3163,69,3686,68,287,72,-1,1778395361.0637596
1.8238815254294356,1.7278232399761595,-1.0262938539367525,-0.2520609688777826,0.2145589758020161,1.014935609261742,3240,69,367,65,3709,70,162,68,1411,67,3061,68,3606,65,250,71,-1,1778395361.7768245
1.8661776891539665,1.6878141117615637,-0.9777149294514302,-0.2365971095075471,0.22425696175207083,0.9929412310109745,3268,69,2586,69,1657,71,394,69,1383,65,3067,66,3702,66,82,73,-1,1778395362.5458055
-2.6344634919067498,-2.0922749678671537,1.3397132471639164,-0.20069480583266522,0.2314554412179573,0.9799069984978256,3269,68,720,68,3712,71,468,70,1368,67,199,66,3629,66,4008,72,-1,1778395363.3152292
2.016640065891087,1.5202526668040748,-0.8720644106442071,-0.16308887263484093,0.23865260774781843,0.9780998102811993,1296,68,3319,66,3729,70,382,72,3432,62,439,65,3697,67,3840,73,-1,1778395364.0827742
-2.862347345000148,-1.8692248828362745,1.019796072735654,-0.1316305451621204,0.21951442050625897,0.9526170063871913,1201,68,3423,67,3773,69,2294,72,1270,63,326,69,3765,68,3857,75,-1,1778395364.8525789
-2.8753202986568267,-1.8250068177476446,0.7761081134849879,-0.11660431787560947,0.20202272327475088,0.9719842382855204,1155,68,3312,69,3696,67,188,73,3211,64,2600,71,3856,70,3924,75,-1,1778395365.5734305
-2.9342432468149764,-1.7410692551801272,1.0302663233375329,-0.11014152808392344,0.1824199123317656,0.9690551079769998,3153,68,1079,66,3599,66,100,72,1198,66,642,69,3912,69,3985,75,-1,1778395366.294911
-2.881977625601817,-1.6461697764048846,1.2877672654623147,-0.11385692399505612,0.16496325329707506,0.9732102896294127,2988,67,3237,67,3417,68,11,72,3181,66,636,69,4006,72,4089,75,-1,1778395367.0213263
-2.8442957082150144,-1.7374010558365531,1.3062613823491114,-0.12947076007758807,0.15041818940579574,0.9900385549523862,2888,67,925,66,3361,70,18,72,1120,68,329,68,0,72,174,75,-1,1778395367.7372632
-2.7867391795156085,-1.7791845285611796,1.3268209935083994,-0.1543868748680015,0.1347080476700656,1.0112344516090643,2881,69,441,68,1357,71,88,70,1149,69,97,67,164,73,203,74,-1,1778395368.4574451
-2.697674564593192,-1.868178055756316,1.3743413979203074,-0.18554576296756406,0.11532841143448373,1.0279096668694638,830,69,314,68,3446,72,208,69,1190,69,3733,71,246,73,196,74,-1,1778395369.1661556
-2.6819322042854115,-1.9037494993695279,1.2843370001383994,-0.19676990066080338,0.10228602050329184,1.0370935658565905,856,69,2188,71,3497,73,187,69,1240,71,3540,65,2527,71,231,74,-1,1778395369.88976
1.9637598415053674,1.4467091914893342,-1.0901972250265604,-0.2230578469696393,0.07928245897688714,1.0677995452273745,3097,70,55,70,3457,74,206,71,1303,71,3433,65,713,69,334,75,-1,1778395370.6058908
1.8786675523002547,1.5983444456583384,-1.1126535088113956,-0.2362096225565225,0.061264913382507745,1.0696987824749828,1124,68,1,70,3431,74,146,71,3469,71,1358,67,3271,66,661,74,-1,1778395371.3257258
-2.3583123896678972,-2.2064318692005704,1.5030302110184117,-0.2386103898380006,0.04097887971762196,1.0715533596781184,1136,70,50,70,3442,74,256,73,3450,71,1616,70,3585,65,572,65,-1,1778395372.0959053
1.725658950772843,1.731455326272776,-1.0883132030326095,-0.21964968202254986,0.019641339850769473,1.080323242265161,1167,70,103,71,1453,73,2550,63,3447,71,1763,70,3867,67,1119,60,-1,1778395372.8100493
1.772614405498647,1.7577008789724622,-1.150867944681119,-0.18944967885060965,0.007731719697643781,1.0876994007849818,3083,71,315,67,3495,73,,,1074,71,4036,71,3752,60,3656,76,-1,1778395373.6288552
1.8420817303816222,1.6478273834032848,-1.136533172906245,-0.14954818605558606,-0.00022244833464433168,1.0892230840473551,1077,73,3762,68,3458,74,747,69,1130,72,106,68,3729,62,1524,75,-1,1778395374.3107724
1.9133144295439173,1.5954193667595922,-1.1212377871810983,-0.10977109835162363,-0.0004745269341954628,1.1013270434332265,3146,73,1585,66,3452,73,453,68,3290,71,2308,65,3716,63,3676,71,-1,1778395375.023462
-2.6050057257408565,-1.9854746828960743,1.4160585078676369,-0.0822954324898812,0.006643830390632921,1.0706937382365271,1055,71,3894,71,3482,74,2725,71,3505,71,,,1433,65,3778,68,-1,1778395375.8407335
-2.632134974000235,-1.9498852497867638,1.4054243816438636,-0.06205060036927074,0.030599658052898097,1.0513331343056076,3151,70,3827,72,3455,72,2843,72,1391,70,1104,60,1313,65,1324,68,-1,1778395376.556999
-2.6057898590359425,-2.0121310000124137,1.2324499822422108,-0.05114619057050019,0.05368682206291241,1.024179988562083,1061,67,3870,71,1421,72,758,71,1164,71,3479,61,,,942,69,-1,1778395377.3272426
2.0613707937175927,1.6028547439383227,-0.9637194662346451,-0.045682487909219305,0.07587077811692622,0.9966504412502247,2942,65,1792,68,3465,70,2766,68,1054,68,4057,62,3698,65,869,69,-1,1778395378.038999
-2.634395769563388,-1.9376527538791712,1.2246510259234145,-0.05055322565870807,0.0939773056502893,0.9938393356901218,2903,70,34,64,3929,73,,,3207,68,3835,58,1127,66,925,69,-1,1778395378.751126
-2.5049322890774617,-1.991752003811649,1.2911269966234584,-0.0733748214517581,0.11874378556445067,0.9738204551735024,1069,72,169,66,80,68,1080,61,845,67,,,3109,67,461,63,-1,1778395379.4174173
-2.3800625970545553,-2.0225778345492826,1.0837859939015777,-0.07255731333503955,0.12658767728577383,0.9626042549859911,2920,72,3834,62,5,75,,,2982,64,,,2844,70,321,63,-1,1778395380.0744557
-2.4887037467748887,-2.1061995380351854,1.034792018692999,-0.06556281222888109,0.16023525767347752,0.9494641623802065,845,72,3497,66,4011,76,,,2948,62,23,58,577,70,525,64,-1,1778395380.6878362
2.0307810299061875,1.7229578725877628,-0.9087688186847123,-0.059573366993973934,0.18854179893211645,0.9409673593900274,2921,71,1369,71,3905,78,2311,68,,,1349,61,378,70,686,67,-1,1778395381.416426
2.004913326231071,1.5852100119573593,-0.848835264116695,-0.031458537811403564,0.22535419269660303,0.9635416989858412,2979,73,1407,70,3865,78,266,68,,,3254,65,304,71,665,67,-1,1778395382.1508946
-2.7408399759204394,-2.022294535045203,1.1687096069755591,0.0018978586120033413,0.22315823397094234,0.9368270750312614,910,72,3475,71,3823,78,298,69,,,1231,68,309,71,2689,68,-1,1778395382.8628883
-2.7511305516259466,-1.9137232940357292,1.2045225123717376,0.024670002855015374,0.22244699350308697,0.9368723226294432,2962,70,3522,71,3735,78,400,66,,,1379,69,285,71,666,68,-1,1778395383.574574
2.1768879725555252,1.3934028013777313,-0.9358542285754575,0.058575602077943045,0.21964711307948026,0.9410062157956955,3102,67,3533,71,3646,78,476,65,1359,67,1367,69,275,71,675,68,-1,1778395384.336679
2.2191233149390244,1.366583647128527,-0.8388800294390293,0.088024245315267,0.21378015567593203,0.941951797821359,3372,67,1463,71,3547,77,2713,65,,,3462,69,327,68,2687,68,-1,1778395385.1611013
2.2495898494427355,1.342129327064361,-0.7040557244225147,0.11022596450342849,0.1995372838347216,0.9500346890738596,1216,71,1489,72,3547,75,681,66,83,63,1523,69,2597,60,550,69,-1,1778395385.945867
-3.0280983582075915,-1.6520755525365807,0.9220327373003508,0.12976252059031543,0.17856390597918995,0.9573081328592019,3214,72,1595,73,3578,70,2598,66,2248,66,1599,69,166,61,480,70,-1,1778395386.772537
2.3272179680311824,1.126747530303024,-0.7583570123061018,0.1353339120016873,0.1564211414131997,0.9777383101657827,3240,73,1650,73,3689,67,2593,66,414,65,1651,69,183,63,460,69,-1,1778395387.5393965
