WRIST_rx,WRIST_ry,WRIST_rz,WRIST_x,WRIST_y,WRIST_z,ant1_00470102030405000000ffff_phase,ant1_00470102030405000000ffff_rssi,ant1_00480102030405000000ffff_phase,ant1_00480102030405000000ffff_rssi,ant1_00490102030405000000ffff_phase,ant1_00490102030405000000ffff_rssi,ant1_004a0102030405000000ffff_phase,ant1_004a0102030405000000ffff_rssi,ant4_00470102030405000000ffff_phase,ant4_00470102030405000000ffff_rssi,ant4_00480102030405000000ffff_phase,ant4_00480102030405000000ffff_rssi,ant4_00490102030405000000ffff_phase,ant4_00490102030405000000ffff_rssi,ant4_004a0102030405000000ffff_phase,ant4_004a0102030405000000ffff_rssi,interaction_id,timestamp
1.759741101342629,-1.974906744845696,0.5250720659999607,-0.021601614980434287,-0.02051540556637076,0.9922342953003198,3474,73,3583,68,3749,71,560,69,,,675,72,4057,71,3850,64,-1,1776812149.8323946
1.6935638235675696,-2.0146154977585624,0.5078635211019322,0.0014645558180367132,-0.021442621267886722,0.9938405480462524,3760,72,3605,69,3679,70,533,70,,,2735,72,4034,71,3880,65,-1,1776812150.6476293
1.6243746374254808,-2.018524094563806,0.5649430551924763,0.01656948539424099,-0.02389671108733163,0.9862976103979981,1324,73,3671,67,3782,72,600,70,2755,67,257,70,202,72,209,62,-1,1776812151.4667938
1.7098539910518915,-2.025649095333898,0.5656281740518273,-0.010487619868458802,-0.023786066917480576,1.0200831308269183,3235,72,137,69,3940,70,,,2929,66,17,61,379,71,1300,68,-1,1776812152.3910134
1.7838639001129681,-1.8775701889993384,0.5637326117550738,-0.07500903639827045,-0.026021467653050655,0.9977535486409055,3215,73,415,68,3956,68,,,976,68,,,2527,69,,,-1,1776812153.261929
1.8657239716146548,-1.8242647052289105,0.5547534566284332,-0.11372328708029825,-0.02796202281418663,1.0129202886784576,1186,74,596,65,3876,66,1402,64,2995,68,,,358,70,368,73,-1,1776812154.0789394
1.9053165181938736,-1.7649986037318706,0.49869114199930903,-0.12823336340443423,-0.03192742455548055,1.0019828083084719,1212,72,101,72,3752,66,1639,69,2936,66,2488,67,256,70,3453,67,-1,1776812154.9455202
1.7325700594405655,-1.8833592473893654,0.5525982756045209,-0.08980557649857306,-0.06625264785936348,1.0326778721902907,1219,72,3854,72,3563,67,3458,75,3178,65,670,68,374,67,3640,67,-1,1776812155.8655
1.568401565206621,-2.022371910394742,0.5608012750603628,-0.053537036779168226,-0.10798769295310394,1.0354877986960167,3229,72,3792,72,3549,70,3314,76,3064,63,834,67,1077,67,8,65,-1,1776812156.7952151
1.4055252349877896,-2.153337098961806,0.5785749016586615,-0.020769301707237918,-0.14452328544376183,1.0534910488266023,1119,73,3814,73,3832,71,1258,75,3145,63,2905,67,3598,62,344,65,-1,1776812157.668391
1.2735921110761756,-2.269922615101963,0.5894738552790216,0.0033750342272226433,-0.17276138756002465,1.0734221525087635,1309,73,3962,72,3672,67,1283,74,3412,67,2769,68,510,64,189,64,-1,1776812158.5909042
1.2280457886662977,-2.25414483598945,0.6591052524938636,0.008348688676505641,-0.18446053934829826,1.0633945623283008,3552,71,22,70,3209,70,3265,73,1321,69,824,63,1,66,1420,70,-1,1776812159.5705311
1.4233586971783787,-2.13114659091067,0.620080276230999,-0.06965002316756308,-0.18934828441007567,1.1033355420264321,3572,71,4032,69,1224,71,3403,72,1344,70,3105,64,4040,69,3505,72,-1,1776812160.6562812
1.5840910214169146,-1.9775063369957386,0.6102717791544383,-0.11603813408824014,-0.1809750805581647,1.07186116204192,1526,69,3858,70,1231,73,3296,73,1396,71,3138,63,4075,70,3510,71,-1,1776812161.7891781
1.6294279618602046,-1.950401639423982,0.5824631113278318,-0.11538072202647365,-0.17946827606527646,1.0629534953450197,1490,69,1801,69,3268,73,1100,73,1459,69,2911,65,61,71,3608,67,-1,1776812162.973151
-2.193206492067015,2.7935151986139815,-0.8303953675157005,-0.0935039750020675,-0.18479083720234907,1.0800611686782753,3450,70,3833,70,3312,74,3089,73,3605,68,975,67,604,69,185,68,-1,1776812164.111535
1.4909359622028593,-2.1544456197950748,0.6201949559192638,-0.04885480481632248,-0.19452342875758902,1.112292692324771,3418,70,1744,70,3675,72,1062,73,3510,67,982,68,1256,68,4,65,-1,1776812165.2426348
1.2902954218148444,-2.2473503447377676,0.6676772303068084,0.003383845735531451,-0.18265063361250825,1.0582038812921086,3635,70,3909,71,3377,68,3253,74,2970,69,470,65,388,68,3500,69,-1,1776812166.2792377
1.3733940921447756,-2.158419875422945,0.6413390531534108,-0.025521408537953143,-0.13992464968957086,1.0462676830894329,3583,72,252,72,3106,61,3714,71,2975,68,,,556,68,3961,70,-1,1776812167.408942
1.5981735657685678,-1.9809043233561692,0.587042186433424,-0.08209828580153877,-0.08892591394606186,1.0211308723713144,1475,75,2624,72,,,1404,64,924,68,,,2669,69,,,-1,1776812168.3315296
1.7419631481785482,-1.8986914309002634,0.5405307914234059,-0.12089935835837819,-0.05646952689016069,1.022791072323292,3488,75,2643,71,,,3341,65,625,68,238,68,320,71,119,61,-1,1776812169.1001618
1.7928467933472798,-1.902787923073671,0.6142544664250257,-0.11645821475485081,-0.03401460710381603,1.0089438518058038,3559,74,3876,68,3772,68,793,70,1052,63,2745,72,4007,70,3784,62,-1,1776812170.132316
1.6895684128622381,-1.9641949621876318,0.5577519780338882,-0.02264262036878432,-0.027638463990197044,0.9867822940476614,3881,74,3792,68,3745,69,2673,70,2729,66,2497,71,118,70,3896,63,-1,1776812171.160014
1.658563181687625,-2.0651218385825545,0.5692829628375978,0.012392025649936406,-0.032110332207342385,0.9996240027627956,3383,74,113,68,3964,68,872,68,2967,68,,,2512,69,,,-1,1776812172.0342457
1.7956390694281574,-1.9600663495190809,0.4706893577100242,-0.05455032391488726,-0.03121110225919673,1.0427378698675982,3293,75,668,63,3998,65,3406,66,994,68,,,590,67,,,-1,1776812172.8524892
1.9287629558997053,-1.7684426652517233,0.4932860035386566,-0.1316284669640495,-0.031855951080271255,1.0284678130448026,3328,75,404,64,1923,60,3863,68,927,68,,,2538,69,68,74,-1,1776812173.673897
1.9031229149987277,-1.7709193073314649,0.4617653951198312,-0.1373212552708775,-0.04710447138142428,1.0227654485307571,1302,74,161,73,,,3764,71,3018,69,589,65,333,67,3578,69,-1,1776812174.542101
1.720134159106172,-1.8804640212428767,0.5788886610212557,-0.10157659130446026,-0.08269835449697621,1.037357563234192,3333,73,3903,72,3429,66,3399,76,3247,67,890,67,758,65,49,66,-1,1776812175.4123924
1.5181821846046692,-2.1089733847706444,0.5773780529194398,-0.04853466261457262,-0.13594599450347628,1.0751182890939412,1203,74,3941,73,1679,71,3371,74,1299,67,823,67,380,63,271,65,-1,1776812176.3393316
1.2733548192044932,-2.245759240562233,0.63436791461835,-0.00033374525895168197,-0.1811232861823641,1.0528996738993526,3364,74,4074,71,3375,68,1368,74,1284,69,3033,62,18,67,3469,70,-1,1776812177.209551
1.4270313777435168,-2.155248169283958,0.5865156066706065,-0.05883506775695219,-0.19489488906045283,1.1112979842217774,3572,72,64,69,1244,71,1642,69,3352,69,1220,62,4072,72,3593,70,-1,1776812178.1865275
1.6242984858289156,-1.9217852609320252,0.43906043196725486,-0.13663811268765608,-0.18666059824411493,1.090894365126759,3561,71,1872,69,3217,73,1126,75,3604,68,883,67,276,70,48,64,-1,1776812179.2624278
1.5811842520769988,-2.031715983760198,0.5834240178534867,-0.09882678821941215,-0.19725903459259012,1.134359779555523,3424,70,3875,70,3536,73,3141,72,1422,65,1068,67,3107,60,254,64,-1,1776812180.3472054
1.3649501679232954,-2.2147478760842434,0.6498773352349224,-0.010662793009547512,-0.18960852998869163,1.0776315469245925,3417,71,1824,70,3653,71,1127,74,989,68,2590,69,403,68,1293,65,-1,1776812181.3757358
1.2999777648317683,-2.3055565283978177,0.6710871033124773,0.010907814887034968,-0.165012786224577,1.0725520230176062,1401,74,220,73,,,3644,70,846,68,816,62,584,69,3101,64,-1,1776812182.4051406
1.5804236032206291,-2.0734899372355184,0.561498181883628,-0.08356406809957492,-0.08139488409253393,1.0499157580568617,1226,75,473,70,4069,63,937,67,970,68,,,491,69,699,64,-1,1776812183.223969
1.7574195563083121,-1.915291669607887,0.5153322553974448,-0.12683962281496783,-0.04388852426129073,1.0218452943023222,3199,73,249,70,3960,69,1049,65,2743,66,326,70,146,71,4055,63,-1,1776812184.1508183
1.8831683814329907,-1.9426908286176958,0.37282349709319973,-0.10629449351327842,-0.021137643252054243,1.0405677273728713,3355,73,3778,66,3843,71,2644,69,971,64,2711,72,4094,72,3889,62,-1,1776812185.0709145
1.7196070710100728,-2.045801383883215,0.5255464879867779,-0.021992978006905042,-0.02293969527830586,0.9969356137483077,1671,72,3620,68,3700,71,539,72,726,65,463,71,21,71,3930,62,-1,1776812185.9484124
1.6730473848946004,-2.088035143680614,0.5750125316666541,0.013683029057763195,-0.0293586010723672,0.98575661900385,1208,73,4029,67,3910,71,729,69,2982,70,,,496,69,3157,62,-1,1776812186.8146152
-2.2896047837564124,2.6299014290058498,-0.656437187995235,-0.04931182650102066,-0.026308997374788753,1.029171598523706,3185,74,780,64,4046,70,991,64,900,68,912,64,343,69,3652,67,-1,1776812187.6304817
1.8850970468146797,-1.8545888267750907,0.4804825233265071,-0.12111014403252847,-0.025756032113659524,1.0102317884578125,3313,73,3767,71,3737,69,1147,75,3105,65,2991,65,3583,68,546,65,-1,1776812188.7095382
