WRIST_rx,WRIST_ry,WRIST_rz,WRIST_x,WRIST_y,WRIST_z,ant1_00470102030405000000ffff_phase,ant1_00470102030405000000ffff_rssi,ant1_00480102030405000000ffff_phase,ant1_00480102030405000000ffff_rssi,ant1_00490102030405000000ffff_phase,ant1_00490102030405000000ffff_rssi,ant1_004a0102030405000000ffff_phase,ant1_004a0102030405000000ffff_rssi,ant4_00470102030405000000ffff_phase,ant4_00470102030405000000ffff_rssi,ant4_00480102030405000000ffff_phase,ant4_00480102030405000000ffff_rssi,ant4_00490102030405000000ffff_phase,ant4_00490102030405000000ffff_rssi,ant4_004a0102030405000000ffff_phase,ant4_004a0102030405000000ffff_rssi,interaction_id,timestamp
-2.5536458590176507,-2.1039065609354655,1.2994347566213882,-0.08666416060685542,0.2038509322537878,0.9413593459335241,2971,68,,,3575,70,,,1312,68,1230,58,,,343,63,-1,1778395061.1827462
2.0201146382009076,1.5913214366953807,-0.9609991566317161,-0.07631186814539925,0.21053687517528036,0.9471745894119721,940,69,,,1542,70,300,62,3337,68,,,,,358,64,-1,1778395061.7472718
-2.6439202695971495,-1.9862007288125265,1.2470494878831675,-0.0628794997215752,0.21372029878883367,0.9385693983622582,912,69,3365,63,3579,69,336,63,3355,68,,,,,255,64,-1,1778395062.3682108
-2.724657856223431,-1.9198237790797887,1.205594731863652,-0.0547810234086312,0.21564064403095798,0.9516541040351055,924,70,3449,64,3596,70,357,63,1273,67,3908,59,,,162,66,-1,1778395062.979966
-2.8210137509942785,-1.817069249507471,1.1531710268439754,-0.041921377886423604,0.21139557915108112,0.9525620796237041,931,69,3638,64,3592,70,431,62,1281,67,4006,60,,,2122,66,-1,1778395063.6489885
-2.9072106310899026,-1.7195447520821638,1.1332717563729378,-0.033239336495782895,0.20242029587315816,0.937122443300903,2950,69,3742,64,3561,71,637,65,1287,64,39,65,3511,61,4070,66,-1,1778395064.306489
-2.975869838449581,-1.656063144878101,0.9807504640081718,-0.021061542266014747,0.19289181749421797,0.9489498836693289,3004,70,3768,65,3535,71,608,63,1213,63,130,66,3440,62,8,67,-1,1778395065.0225406
-3.05835447772895,-1.604166220257658,0.916352452318611,-0.013134396046129494,0.17774214103200336,0.9618388352524423,3077,70,3824,65,3507,71,535,65,,,189,67,3451,65,220,68,-1,1778395065.736666
-2.988168554510614,-1.583495362576333,1.07138576847408,-0.010928433346177168,0.1619966059455069,0.9605085083944206,1403,71,3863,65,1359,70,2710,65,,,2431,66,3313,66,540,66,-1,1778395066.4157515
-2.9434200331839877,-1.6068817151432353,1.1580046055491438,-0.012253297767184567,0.14745497007565264,0.9706690664389299,3412,68,3762,65,3385,71,600,66,3310,64,504,66,3415,66,920,66,-1,1778395067.0824249
-2.7312633446305017,-1.8137290571756497,1.3289061832248277,-0.017061732188240367,0.12862209330656446,0.9798188996122653,3383,66,3719,65,3339,71,670,67,3292,65,688,65,3513,68,3145,66,-1,1778395067.7914565
2.044433608471985,1.4749634121064363,-1.0760002690251698,-0.023323255628270596,0.11323122341592463,0.9860033797388715,1241,65,3683,67,1314,73,714,68,1393,68,3018,65,3598,69,3346,67,-1,1778395068.5528462
1.997889369377118,1.5466443821853395,-1.0842296604159252,-0.026037166409171326,0.10020633546253958,1.0117109900342989,3153,65,1562,66,3419,74,754,69,3543,69,3209,65,1558,69,3424,67,-1,1778395069.3177075
-2.5604204621708435,-1.9895283613658183,1.4484791221584923,-0.02429427842734789,0.07720453375970283,1.0259177862927178,1072,67,3599,67,3442,75,2824,70,3599,70,3499,65,3811,69,3593,68,-1,1778395070.03233
1.9546401865557093,1.476183052755329,-1.0874336209751745,-0.020831961783179448,0.061304272129415804,1.0198615800125108,918,67,3569,69,3524,76,789,71,3704,70,3767,66,4037,70,3781,67,-1,1778395070.8172476
2.4882586585212554,2.0739237155080135,1.3976348916831827,-0.022731832150226165,0.04984786169380886,1.0344389084200123,2937,68,3579,70,3595,77,2759,70,3818,71,,,194,69,3869,66,-1,1778395071.5853162
1.9215583045350757,1.55494299006513,-1.1189340891326434,-0.013910045805504664,0.035715449364104444,1.0664447967269286,914,69,1549,72,3716,78,660,71,1785,71,1788,67,561,67,3814,61,-1,1778395072.257946
1.9407938367262985,1.4542957980187081,-1.1081534643931548,0.0018232756409467272,0.02177476975028066,1.0619641120306058,949,70,3594,72,3843,77,568,70,3821,69,3875,67,699,66,,,-1,1778395072.997352
2.0304160668452296,1.4347615433415157,-1.0804251683533108,0.0177182665995101,0.011095272370793493,1.0575678983086858,991,70,3645,72,1930,76,542,71,3747,69,3887,66,3112,65,,,-1,1778395073.6602814
2.067573682465177,1.3538769518772151,-1.0473757035585254,0.03435842135081823,0.0033761141486736315,1.0700163546136636,3052,70,1617,73,88,71,504,71,3607,68,3906,67,973,64,,,-1,1778395074.3768399
2.101834406353444,1.3135105583603701,-1.0561424857406578,0.04777294198531386,-0.0006844446126671664,1.0662718680261722,3058,70,1617,72,154,70,456,71,3568,67,3846,65,734,67,384,63,-1,1778395075.0671885
2.097071245656518,1.2784957395034569,-1.031958991060901,0.0689318754705303,-0.0025304898835919916,1.0765172381917958,1047,71,1595,72,4086,66,459,72,3458,68,3776,64,660,64,2506,69,-1,1778395075.785617
2.1346716663952563,1.2822050513842838,-1.0380693461025094,0.09157367851617997,0.0051187147395622,1.065379603814412,2987,70,1587,71,3797,73,427,72,1320,67,3733,65,452,71,2533,67,-1,1778395076.5566337
2.120347916648338,1.298115146221579,-1.05272297013889,0.10389118178261947,0.021682271094313105,1.04248331333126,923,71,3667,70,1688,74,357,72,3195,66,1755,62,232,70,2492,67,-1,1778395077.323446
2.181417865040182,1.3731971996978647,-1.063271134035766,0.1070528892896534,0.04082342398121854,1.0423086375657522,861,72,3709,69,3674,71,293,72,1142,61,4008,63,4051,73,302,65,-1,1778395078.0865452
2.1405322484641056,1.3853449613712083,-1.089735125671356,0.10153209473553433,0.055519264396962115,1.0232259504829422,2929,68,3820,69,3686,69,2289,72,951,63,3957,68,3753,65,197,62,-1,1778395078.8505597
-2.6340883875508094,-1.738099045619433,1.321247248039338,0.09411758668471565,0.07551757840956441,1.014419913000655,8,70,3880,70,3620,67,2220,71,,,3829,68,3137,64,,,-1,1778395079.5693195
2.209471843269031,1.4844478468310562,-1.0986687771905939,0.08806399873229213,0.09046690770652553,1.0029660894652739,2996,69,1811,71,3316,66,118,70,,,3747,68,1051,66,,,-1,1778395080.1801083
2.1778248672137774,1.4507354733291464,-1.0571390277720611,0.08507379623478338,0.10558115752621743,0.9879070303648841,3262,67,1800,71,3251,68,77,69,,,3667,69,1144,66,,,-1,1778395080.7908506
2.21633257833288,1.4893041425267086,-1.0444388922832564,0.07785872814618683,0.12339555217319981,0.9961194417577407,3961,66,1718,72,1216,70,111,67,,,3537,69,3403,65,,,-1,1778395081.4540527
2.2142489739710003,1.4414086553359804,-1.0798120761192365,0.06511979744180535,0.14335004212286498,0.9683562328514919,3978,64,1654,71,3389,71,171,67,,,1378,68,3382,65,331,63,-1,1778395082.1220348
-2.747465694535743,-1.626474502419357,1.0447032397180427,0.05683784276514876,0.16764189742783928,0.963091490179237,,,3662,71,3437,71,198,68,,,3252,67,3303,67,329,65,-1,1778395082.8292782
2.3345440017364982,1.3592018146697313,-1.0552684204807898,0.05150890248794146,0.18252819620609625,0.953777048195676,,,3633,70,3477,71,246,68,,,3425,66,3402,64,419,68,-1,1778395083.434994
-2.726678548817157,-1.6836379235633978,1.2901441910061564,0.058143758146460396,0.20025629856468422,0.9540704433383267,1265,68,3617,71,3588,71,267,69,,,3552,67,3433,63,532,66,-1,1778395084.0482697
2.1625867167565156,1.409853213965036,-1.0608462479558367,0.06742564153096038,0.21544297496030412,0.9323787295553365,3499,67,3617,71,3625,71,301,69,4058,67,3691,66,3396,62,2685,67,-1,1778395084.7656875
-2.693271001611624,-1.7792948377971967,1.2388791119070104,0.08388594993503252,0.22859679403158226,0.9522684962953536,3580,68,1547,71,1554,71,2379,69,3939,64,1798,67,,,2700,66,-1,1778395085.5289485
2.103475549884116,1.5169754764983536,-0.9885804786282864,0.10111963285228065,0.2185671371474944,0.9312516361531775,1542,66,3582,71,3492,71,346,68,,,3836,67,,,670,67,-1,1778395086.1385345
2.153504757535951,1.3627737246638816,-0.9496130717120078,0.11209101168114931,0.21320458669213618,0.9283540425122185,3464,66,3568,71,1366,72,332,68,,,3851,66,1399,62,656,68,-1,1778395086.6885242
2.293968789292549,1.1720911014364006,-0.9214389034090142,0.12252260539986555,0.21290148673128523,0.9539982744659616,3387,67,1531,73,3340,71,339,69,,,3841,66,3231,63,665,69,-1,1778395087.3532374
-3.0258572635047556,-1.4196493804946735,1.272180411830086,0.12559480415905253,0.20146830736443824,0.9391047162172067,3318,70,1540,72,3302,70,340,69,4040,59,3796,66,1082,62,703,70,-1,1778395088.0134315
2.375364231928052,1.0989843083408104,-0.8260947709953738,0.1377346749769199,0.19328403507053807,0.9537491681078517,3240,72,1584,73,3112,68,322,69,452,64,3843,65,3239,64,712,67,-1,1778395088.7346728
2.3366266676595457,1.044594379249164,-0.871942116568545,0.1426389101677108,0.17259452955072316,0.9509545964194098,3244,72,3662,73,902,68,269,69,580,64,3765,64,1138,61,754,67,-1,1778395089.4458952
2.3303529011611808,0.9876288542954442,-0.8925896411976453,0.14899131154989287,0.1610554619342232,0.96496033978148,3212,72,3694,73,2966,64,283,69,2603,65,1640,66,3091,63,757,66,-1,1778395090.161081
-3.0570753464831135,-1.301253139510604,1.2175006880072339,0.14649571223400001,0.1526367787121767,0.981128352583951,3168,73,1655,72,1011,63,2312,68,2465,62,3626,66,3013,65,803,67,-1,1778395090.8792648
2.362516156176157,1.0155081930230345,-0.9499197554076626,0.13275243406626686,0.1425160666135714,0.9724350186456175,3214,73,3712,73,3122,67,263,68,,,3545,67,998,67,,,-1,1778395091.5933578
2.3815753822621204,1.0923106890218446,-0.9669277692230397,0.11951459065543109,0.14173941366064674,0.9896803216397084,3478,70,3695,70,3305,64,300,68,,,3386,67,923,67,750,65,-1,1778395092.2050204
2.315558730123255,1.1616404056791025,-0.989168332055849,0.09113421505655343,0.13639567453779064,0.9820740311534623,3250,65,1625,70,3432,67,338,68,,,3264,66,948,68,921,62,-1,1778395092.8661432
-2.830338231972491,-1.5652545421107966,1.2710718262415146,0.0655985337841368,0.13404138844063032,0.9937561845112974,2889,62,3683,70,3482,66,370,68,,,1092,66,3016,67,3273,64,-1,1778395093.5253901
2.240773992395135,1.2927662131519946,-1.0447756496663732,0.039189828611356704,0.12149483793147543,0.9845513743652113,844,74,3676,69,3436,66,466,70,416,68,1147,68,1022,68,1465,65,-1,1778395094.191252
2.199483444230231,1.3385407662200637,-1.0949139781049664,0.02191844530243274,0.10860058073679374,0.9989866030829353,,,3627,69,3429,69,2603,69,2182,68,1191,65,1140,67,3685,66,-1,1778395094.9054663
2.6128401799628262,1.7585359626554191,1.1675729605683935,0.005974864419614098,0.09191231852182745,1.0036784501240852,995,65,3597,69,3375,71,2558,71,47,71,1424,66,3259,68,3926,64,-1,1778395095.621002
2.1580199554814175,1.4294533345570275,-1.1560356632041644,0.002319912261190032,0.07724956493000561,1.0098857947617172,824,67,3584,70,1394,73,506,70,3915,69,3673,66,3399,66,,,-1,1778395096.3843503
2.117611527020799,1.4122388028434019,-1.1368622284724228,0.017644994950781714,0.06048314791338939,1.0151109207417515,786,72,3671,71,3586,70,385,71,2322,62,2885,68,,,439,71,-1,1778395097.097974
2.194520414622453,1.2954385123536356,-1.0712348505883422,0.04954794693599956,0.041484814789452894,1.042021269242683,2805,74,3805,67,,,112,71,3536,62,3073,66,686,65,513,71,-1,1778395097.8235831
2.1850250436848038,1.232542939431622,-1.0840755576210697,0.06831124431346808,0.028590916111756688,1.0415962790373012,926,72,3547,70,3877,71,329,73,3317,70,842,62,389,74,491,70,-1,1778395098.5413766
-2.9453122397801206,-1.5043744589205008,1.3120628376701657,0.10051554109451774,0.012057314579037139,1.063014279113259,1055,73,3527,68,3812,76,254,75,1343,68,2958,68,336,72,2640,73,-1,1778395099.3049076
2.3540677107632164,1.0909793870073057,-0.9938610179299758,0.1369189851227998,0.004471561130983745,1.0674545173971806,1016,72,3408,67,3768,75,378,75,3370,66,942,68,355,68,640,73,-1,1778395100.0698552
-2.931706323666063,-1.371996857764397,1.2911813450480194,0.17182309222607606,0.013095797546795218,1.0545807716349316,866,73,3682,63,3765,75,246,74,1604,66,732,69,171,69,603,75,-1,1778395100.8353908
2.362926628579869,1.1452658039775125,-1.0512729519259516,0.18806205528847766,0.029774955525918096,1.055772099706574,835,73,3803,67,3682,76,213,75,3421,68,1053,62,35,69,675,71,-1,1778395101.547441
2.3880083245579593,1.2413292434171248,-0.9862614999759276,0.1942038102213282,0.05541296471411855,1.0490147263769198,760,73,3873,66,3665,76,6,74,1215,67,1511,63,4068,68,750,71,-1,1778395102.3147469
-2.7289514981132577,-1.5247734949517575,1.1930649746915043,0.18184512293786698,0.07689872906097082,1.029091627921635,823,73,3948,68,3779,75,3956,72,843,60,3314,69,167,67,612,73,-1,1778395103.0851095
2.4217131033023067,1.4176552606464754,-1.0669552611443918,0.15354427711010832,0.09292093807097307,0.9894096261082214,3030,73,3980,70,3843,70,3931,72,2281,62,3338,70,,,544,72,-1,1778395103.8540797
2.378208059199151,1.4923322666031016,-1.105366900983006,0.12849863449538337,0.11486610698489685,0.9765844950001936,3289,72,1817,70,3929,67,3952,71,,,3308,69,,,485,72,-1,1778395104.516461
-2.516556297910593,-1.7491595954847674,-0.6265170217183393,0.10273024818364022,0.132380189772699,0.9748609615139718,3203,67,1780,69,3775,69,3978,71,,,3146,69,1352,62,410,70,-1,1778395105.1236286
2.1945966017004763,1.6266624922567245,-1.1432507170387796,0.07356663009106615,0.12551559937542509,0.9824697707487822,480,66,3784,67,3517,68,3,70,682,62,983,69,1337,68,400,70,-1,1778395105.8329675
-2.3585671740205068,-1.8882775695217144,1.315551993243282,0.04944719161614274,0.11345172483691837,1.0038977238892008,1212,67,3668,67,,,,,6,67,2974,70,3363,65,428,68,-1,1778395106.6080055
-2.291805554234454,-1.9070012943580685,1.408089625685688,0.025736581430228073,0.09522466803127018,1.0116401844928136,3216,65,1579,66,3360,71,191,70,,,945,70,,,632,68,-1,1778395107.266184
1.9847037968262256,1.707153057102698,-1.325065661834657,0.002058860160896401,0.08072228080922207,1.0233120580611692,775,69,3589,69,1274,75,298,70,1410,66,974,69,3692,69,775,68,-1,1778395107.87149
1.9389037241144305,1.7061111729530651,-1.3407492051577163,-0.01783480743906256,0.06660004166197404,1.0356873786906495,806,74,3579,67,1356,75,370,71,3441,67,1042,70,3750,69,910,69,-1,1778395108.6390214
-2.2693705494666867,-1.9269936222524093,1.5681784495580076,-0.03038299455913792,0.05708162416495973,1.0356684912623577,2899,71,3626,67,3432,74,2540,70,3293,67,3131,69,3759,68,3088,71,-1,1778395109.4066827
1.9529161332928857,1.5592972429570033,-1.2685373862556133,-0.032475766565175854,0.05284395335579258,1.0252437438404702,2937,71,3700,65,1349,73,613,70,3047,67,3101,68,3637,67,3208,72,-1,1778395110.170834
-2.528328063205225,-1.9079364190227384,1.5167538100055353,-0.043524496895170524,0.05448821479322079,1.0219618380298596,2979,70,3889,65,3302,71,775,70,2793,67,1112,67,3419,64,3262,73,-1,1778395110.9382348
2.0493863232997045,1.517110176736855,-1.1782065285291274,-0.05711467745583179,0.0651139328919804,1.0221665543172758,895,71,153,64,1221,69,829,70,2672,67,1447,65,,,1323,74,-1,1778395111.709573
2.0500622536859696,1.5297063131053061,-1.139862531590598,-0.06856920499850272,0.0833530834821173,1.0044225924994015,2874,71,345,64,3284,69,3165,68,2835,67,4002,69,3875,61,3523,69,-1,1778395112.3734424
2.0257963442669906,1.5088306278887118,-1.0801027679154613,-0.08347971108245694,0.09993947876078385,0.9884744825066174,2906,72,717,65,1240,67,,,890,67,166,71,3877,68,3548,63,-1,1778395113.0895858
2.082576562494319,1.567794569884225,-1.0431845526125774,-0.10935869228925559,0.11735229113331336,0.9939019354002654,958,72,922,64,3299,66,3927,71,2893,67,2585,66,3994,70,,,-1,1778395113.7515988
-2.6654862961619106,-1.8325678882955239,1.2698205749554416,-0.13074127901206795,0.13696937152684677,0.9905584847128275,962,72,,,3391,67,3758,59,986,65,,,4009,69,4014,64,-1,1778395114.4274402
-2.600060290950885,-1.8923745106466605,1.300184832875191,-0.14992800581530333,0.1480366620876018,0.9728444196290628,767,72,,,3426,69,261,74,1164,64,,,36,68,2499,76,-1,1778395115.0392394
-2.5694761215656805,-1.9855389751039483,1.368732832240023,-0.1704608824064955,0.15972006420243767,0.9974887552880713,759,73,464,64,1411,70,240,75,3192,64,,,133,68,521,76,-1,1778395115.64949
1.977121240176224,1.7326909281191516,-1.0757084370493462,-0.20188448974658044,0.16981644303618654,1.0108722945761666,2922,73,3918,64,3425,68,178,74,1135,68,1173,66,282,68,642,76,-1,1778395116.3155453
-2.270300226786908,-2.2149081206054895,1.3533621047264832,-0.22099804968231024,0.1550506425187197,1.0028254099654288,2990,73,3858,66,1298,69,112,73,3265,68,3079,67,434,68,697,76,-1,1778395117.0340319
-2.1492119009185715,-2.308741873257044,1.4032508884411843,-0.2432831669856008,0.13365858677395362,1.0480772263169107,3087,71,1819,67,3250,70,114,73,3331,70,983,68,556,68,660,76,-1,1778395117.7475474
-2.182723909162294,-2.387543622857889,1.4007686390129737,-0.2521075111036856,0.10877196683664958,1.0577371549561234,3164,71,1770,67,3229,72,2129,72,3375,70,1023,70,882,65,2720,75,-1,1778395118.4598804
1.652163426603647,1.9075798175461034,-1.1486081811357374,-0.26210277253052355,0.0886249980125746,1.0844168498900488,3178,68,3763,68,1167,74,185,72,1385,71,3149,71,1093,64,735,74,-1,1778395119.1725762
1.4367280715615913,2.3021292916088583,1.5775488588490407,-0.2651431201427999,0.06383525932099134,1.0757638974041677,3063,67,3731,69,3239,75,2246,73,1428,71,3215,70,3368,65,748,74,-1,1778395119.8843188
1.5218902686661768,1.9416631353761502,-1.2077437365645438,-0.26556504266092984,0.051355464529144294,1.0745157767486853,3077,67,3732,69,3266,75,212,73,1389,70,3186,70,3392,67,2810,74,-1,1778395120.6002848
1.5200381697294123,1.927075970335298,-1.1824993214269435,-0.2682093916524968,0.038914416246536576,1.0956994156656679,1003,68,1684,69,3303,76,214,74,3483,71,3207,71,3490,67,867,73,-1,1778395121.367551
-2.008799752730105,-2.4858781322375774,1.5516772322449437,-0.2617798687347205,0.023277739363356358,1.0837971624755904,3075,69,1693,71,3324,76,185,75,1440,70,3281,71,3575,67,3032,73,-1,1778395122.1374283
-1.3686681851974956,-2.142594785866484,-1.667212499997163,-0.2569445020089688,0.008955696965530039,1.1080729680280914,3019,68,1797,70,3403,75,234,76,1461,70,3484,72,3790,69,1401,65,-1,1778395122.9006052
1.6256236513898006,1.7991026646995083,-1.222008672799333,-0.2233285178286501,-0.0023748569087239653,1.0782105773067092,877,68,3891,69,3428,76,682,60,1396,69,3583,73,3879,70,928,66,-1,1778395123.618865
-2.2701713774580705,-2.2457664104038653,1.5755655365842753,-0.19504388038414266,-0.01498636618368815,1.1476968686650837,867,67,1817,69,3453,76,,,3375,69,3581,72,3932,70,3368,75,-1,1778395124.3285842
1.7550181575905814,1.6877019053730855,-1.1260284643369138,-0.15513651758597224,-0.017934122932093486,1.1030418878543147,2935,68,3780,68,3450,77,1029,71,3453,68,1587,73,4076,70,3366,75,-1,1778395124.9847157
-2.4658234735470046,-2.10179911618932,1.507444823786192,-0.11280500296594276,-0.019585348879686673,1.1069571081411398,936,68,3721,68,3467,76,886,72,3436,68,1544,71,4015,70,1268,74,-1,1778395125.7478871
1.8479190724651102,1.6594167601546546,-1.240295826140896,-0.09150030728633977,-0.0136180249559894,1.0879181152363409,3046,69,3630,68,3455,76,2760,71,3390,69,3480,70,3908,66,3220,72,-1,1778395126.5135667
-2.5789291418239966,-2.011930470443552,1.3802546914583131,-0.06483391307931474,0.002906400630126427,1.105491010880883,2983,70,3572,66,1405,75,2704,71,3318,68,3311,69,3802,65,3186,72,-1,1778395127.2827969
-2.6611198500479274,-1.9608553728471698,1.3106085590606327,-0.03353079723265912,0.03907560221681099,1.0307448147757012,,,,,3382,73,529,70,1236,66,924,70,3724,65,2825,72,-1,1778395128.0481408
-2.7537271154295526,-1.967220489876487,0.9117785537059064,-0.015552683520493667,0.07856495314457314,1.0118462933603323,3473,69,3707,63,3416,70,392,69,3075,64,624,68,3509,62,454,70,-1,1778395128.716129
-2.7276725294657793,-1.8833582316585695,0.85510373629689,-0.007769063921801357,0.11815391056165683,0.9798288853876413,3227,73,3537,61,3562,71,226,66,3039,63,613,69,3515,65,406,71,-1,1778395129.4931822
2.128538293145702,1.5555841011941136,-0.6771691754044367,-0.0057416882604778745,0.15447461191990522,0.9601276177401752,3209,72,3552,63,3535,71,248,66,,,,,3544,66,,,-1,1778395130.2537014
2.187919981643662,1.5002956276816954,-0.6987606093574991,-0.0006045756887446106,0.1638630783653462,0.9628250499863783,3186,73,3499,65,3513,71,258,67,,,748,71,3537,68,412,72,-1,1778395130.8098583
2.184456152607983,1.4227972164625908,-0.7116068772450508,0.013853678613197263,0.1783014785573968,0.9706050758353026,3273,72,1481,65,3502,71,2236,68,,,955,70,3423,66,413,72,-1,1778395131.5206895
2.1831175737037056,1.3996504711859103,-0.7609393096549003,0.023487715366258932,0.17778477128739514,0.952166837042736,3304,69,3463,68,3485,71,174,69,,,3208,71,3383,64,450,73,-1,1778395132.2311406
-2.8863039365705347,-1.845793891377469,1.00788021251503,0.0440080382193656,0.18693895602832072,0.9607161880968862,,,3502,69,3430,72,165,69,338,66,1443,70,3295,65,525,73,-1,1778395132.9621768
2.167306855632881,1.3523969343058497,-0.8262495100141225,0.06555574860272298,0.18888563248723625,0.949947065243963,3930,65,3501,70,3321,72,161,69,,,1506,69,3360,62,602,73,-1,1778395133.676249
2.109568739052715,1.333798906964361,-0.8121109817820094,0.09764944737109854,0.19040030844537567,0.9542164246029686,3192,64,3489,70,3248,72,198,70,,,3641,69,,,639,72,-1,1778395134.404745
2.156538289095762,1.244314484495189,-0.8479803067340921,0.12296566864177977,0.19427634080849293,0.9775990977643054,3274,69,1388,71,1157,71,2293,69,2326,65,3652,69,,,655,72,-1,1778395135.0737708
-3.0272009005332885,-1.6630496096924372,1.2241503472251685,0.1300585067934073,0.18113620648126036,0.9680739681587793,1172,71,3463,71,1092,70,225,69,2315,67,3612,68,3215,62,685,72,-1,1778395135.6933339
2.2126080610476038,1.152516678192253,-0.8372973526729137,0.1359980166059758,0.16831122797431594,0.9656581443980489,3190,71,3494,71,940,69,2240,69,271,68,3527,67,1161,61,2743,73,-1,1778395136.4637754
2.314577375925882,0.9556573603767252,-0.7540824584771451,0.1472125594048236,0.16353099310467942,1.003216106806723,1103,72,3612,72,2851,67,115,69,521,68,1233,67,3618,59,742,73,-1,1778395137.1798527
2.3203772780311076,0.8641048122548003,-0.824170208746382,0.152189986752253,0.14581609870688522,0.9747078547126786,1125,73,3758,72,2731,57,11,70,2814,68,3024,68,,,2883,73,-1,1778395137.8991652
2.3153291462339523,1.0505317252829514,-0.9307231823324538,0.15609970560948347,0.14407386379982398,0.9905272366624279,1034,73,3925,71,3811,63,4073,71,3042,68,1084,69,,,825,74,-1,1778395138.6160715
2.299727099942287,1.291477800612306,-0.8734929594870161,0.16403683521935508,0.13202740021042816,1.0181737969782232,2954,72,3980,69,,,23,72,3149,69,1084,68,,,822,73,-1,1778395139.274294
2.237624776242683,1.3309823903953304,-0.928937384617401,0.1662293672821632,0.11282474123781598,1.0174494055820293,783,72,4009,70,3826,73,83,73,3359,67,1050,67,43,68,785,74,-1,1778395139.938156
2.2105500063055503,1.2538953779387825,-0.9682221531190006,0.1755019013625211,0.09431671403005784,1.0265647344019129,2787,73,3987,65,3757,76,186,73,1315,66,3052,68,212,69,2779,74,-1,1778395140.709139
-2.8838702203060596,-1.5504542053416095,1.278360745792855,0.18641446108961246,0.06702113101598292,1.02766842461797,2856,73,3769,65,3785,76,264,75,1149,65,1041,68,362,69,2761,73,-1,1778395141.4754708
2.2641979726630006,1.2304891929735673,-0.9881358641126973,0.19172797083630327,0.04571862921002658,1.0343055447495304,841,73,3672,64,3822,75,290,75,1202,65,3093,69,441,70,680,74,-1,1778395142.2443876
2.3066362711291544,1.2370383757672003,-0.9596365605855709,0.19146418825462957,0.03668442804321624,1.0568484450396995,2919,73,3723,64,3843,75,2365,75,1042,63,1092,69,523,69,639,73,-1,1778395143.025024
2.3135311346474876,1.212742516687879,-1.0240161831476282,0.18346530752037943,0.026614697320471548,1.0563030520367893,935,73,3739,64,3862,75,2369,75,3020,65,1139,68,506,70,597,72,-1,1778395143.790487
-2.8895012031767924,-1.5101863556882287,1.2907552932340935,0.1745880449087302,0.009522188136021901,1.0735405611684268,980,73,3807,66,3761,75,248,75,913,64,3188,66,323,71,616,72,-1,1778395144.5735936
2.413533809075887,1.2914381189221789,-1.0537615736595105,0.16491938995741925,0.01683766619057944,1.0786092181928053,3024,73,3851,67,3666,74,191,74,3022,65,1199,67,238,71,648,72,-1,1778395145.3616714
2.4315673077102886,1.2230060134869007,-0.8107958258328799,0.1518821884166625,0.02579331083542899,1.032604710242066,3067,73,3851,67,3667,74,188,74,2962,65,1222,67,229,71,684,72,-1,1778395146.1332622
-2.953976810480254,-1.4970758108161797,1.0870130358033627,0.14598701664366956,0.02618655674613744,1.0385301287848416,3032,73,3815,67,1652,75,175,74,804,64,3429,66,252,72,739,71,-1,1778395146.895621
-2.837425493928269,-1.5908088497477026,1.1155364601773974,0.13360588748608707,0.02492352012264334,1.0404855874999541,942,73,1742,67,3734,73,164,73,691,64,3536,68,143,68,2765,72,-1,1778395147.575838
2.313164136676399,1.4036215930900273,-0.9766764187855959,0.1163151453455789,0.029499590654703707,1.0540833164606773,907,73,3746,67,1673,71,151,72,711,61,3558,69,4056,66,722,71,-1,1778395148.3440502
-2.663593692071173,-1.6848552318219947,1.2384581623321342,0.09681281959443463,0.03554920821455224,1.0424820946767879,826,73,3731,67,3708,69,157,72,612,58,3618,68,,,707,71,-1,1778395149.1100364
2.2062326462733726,1.4933877418255264,-1.1209996398045285,0.08216281290819914,0.04141295787553914,1.029043935731908,2764,74,1686,68,3773,69,157,71,3916,59,3624,70,,,2748,68,-1,1778395149.8496497
2.1455993540202876,1.5247074341314055,-1.1815717135522765,0.0714362930571573,0.045205551474565314,1.0194581036911978,384,68,3757,69,3732,71,171,71,68,64,3467,70,2838,61,750,67,-1,1778395150.5203571
-2.461322591131468,-1.7864337356228903,1.2591349724849221,0.04854137256052864,0.0593849905837741,0.9898491660490712,2450,68,,,3707,70,110,71,4075,66,3423,70,606,65,826,65,-1,1778395151.2858274
-2.546636507442962,-1.83352792324831,1.189762432076087,0.04085474894710373,0.07648278777956599,0.9795450850270979,,,3729,69,3695,67,91,70,3581,65,1289,70,445,66,819,65,-1,1778395151.9464254
2.2518468663838016,1.6509002840763602,-1.0391408627113852,0.03148972322959713,0.0889340082258877,0.9949499771789412,3590,64,3728,68,3742,67,70,69,3723,64,3299,70,262,66,2829,65,-1,1778395152.632298
2.270966795793313,1.6782472066460412,-1.072768256061111,0.029217724734216865,0.10607636165791957,0.9673101966161209,1536,69,1659,69,3754,67,52,68,1632,62,3287,70,238,66,2729,66,-1,1778395153.3468642
2.28922714967484,1.6865453141951152,-1.0826155998068228,0.02731169751608739,0.122943749040872,0.959143822567065,3579,72,3621,68,3669,68,69,67,,,3228,69,135,64,499,67,-1,1778395154.0623453
-2.478243136205226,-1.852284158489701,1.090723293599003,0.026344433861627933,0.1441425037314473,0.9514849318209772,3452,72,3569,67,3667,69,71,66,,,1143,70,209,61,397,69,-1,1778395154.7230177
