WRIST_rx,WRIST_ry,WRIST_rz,WRIST_x,WRIST_y,WRIST_z,ant1_00470102030405000000ffff_phase,ant1_00470102030405000000ffff_rssi,ant1_00480102030405000000ffff_phase,ant1_00480102030405000000ffff_rssi,ant1_00490102030405000000ffff_phase,ant1_00490102030405000000ffff_rssi,ant1_004a0102030405000000ffff_phase,ant1_004a0102030405000000ffff_rssi,ant4_00470102030405000000ffff_phase,ant4_00470102030405000000ffff_rssi,ant4_00480102030405000000ffff_phase,ant4_00480102030405000000ffff_rssi,ant4_00490102030405000000ffff_phase,ant4_00490102030405000000ffff_rssi,ant4_004a0102030405000000ffff_phase,ant4_004a0102030405000000ffff_rssi,interaction_id,timestamp
1.3618468036968967,-2.173457657160588,0.5485868801531452,0.045147545648255204,-0.18240837894839773,1.0462494894742964,3359,76,3810,68,355,65,429,73,3704,67,2790,71,107,67,,,-1,1776812365.570577
1.53797792036257,-2.098314233714927,0.4764637363557951,0.028537528035206396,-0.11595255583311141,1.0543285348790548,3717,77,77,66,355,63,281,71,3030,67,631,72,102,63,,,-1,1776812366.545579
1.6520587920369916,-2.0235823957975514,0.42347930314798377,0.009938285023118248,-0.03138038511289166,0.9954968345996631,3713,76,2412,65,,,2290,70,3212,70,572,70,358,65,4040,63,-1,1776812367.5873177
-2.312121138559607,2.6786530302619425,-0.513845037219313,-0.006528379594528484,-0.033747939023490894,1.0062015125840236,1420,75,244,67,3983,65,2774,73,3225,72,882,68,125,72,3957,66,-1,1776812368.665907
1.670667470635076,-1.9777477420654375,0.490900322967496,-0.04982283197109312,-0.119824447107668,1.0476431831016226,3376,75,2524,68,212,68,955,72,1026,72,1161,65,92,72,3798,71,-1,1776812369.8505092
-2.3524724290680643,2.7370759379737986,-0.7239450618021341,-0.07607720738697019,-0.18441709237266055,1.0680093402990385,3318,76,201,71,3829,65,1268,71,392,73,1006,66,3687,72,1514,71,-1,1776812370.9264174
1.7173260481180732,-1.8733679447957388,0.3564718476130078,-0.10532245878289709,-0.11621245760813825,1.0149094157119216,1034,77,,,107,66,646,66,2396,71,,,3812,72,123,68,-1,1776812372.0088549
1.752590251173363,-1.840899086206286,0.3666819991948562,-0.1377843045829417,-0.027806335482738323,0.9740710327720686,965,76,,,3931,70,658,70,2575,71,,,3833,72,297,67,-1,1776812372.9327621
1.9612586232434235,-1.9040303074116083,0.4220768190771692,-0.15336756076797192,0.018125923987192313,1.0019961481863906,3229,77,,,9,59,2924,65,758,73,2266,65,3731,70,3818,68,-1,1776812373.85681
1.9612586232434235,-1.9040303074116083,0.4220768190771692,,,,3298,75,378,71,35,67,3507,72,882,73,893,66,3982,75,3862,64,-1,1776812374.7834947
1.7749437301056474,-1.9441689738845211,0.4811479559414251,-0.11449812395860949,-0.1472131421697237,1.1061366383002849,3285,75,2493,73,3963,67,3394,72,636,75,2586,65,3957,69,1643,67,-1,1776812375.8080087
1.6528172592801043,-2.0320982253818656,0.5102671747522763,-0.09228820113124392,-0.1845284860694834,1.0803088447511784,3320,78,2231,68,757,64,560,72,544,71,2475,69,3979,65,,,-1,1776812376.8890665
1.7050387281359158,-2.1375778249673854,0.5014112113191445,-0.04319701801473861,-0.07344937847620313,1.0172856631985376,1299,77,145,67,337,66,348,71,2524,70,2599,71,56,63,,,-1,1776812377.917674
1.7398133358338521,-2.087841901797172,0.5142349721746616,-0.029065776661682353,-0.04685272492224852,1.0106026305487308,1387,78,4081,66,273,67,238,71,837,72,761,69,25,68,4069,64,-1,1776812378.894342
1.6834024999809465,-1.9867390229739645,0.3981719366883405,-0.012662938986770537,-0.03586612547514873,0.9752390613880071,3236,76,1857,71,332,62,702,73,490,72,2780,61,564,65,2937,71,-1,1776812379.921383
1.5131577060032997,-2.140620989388923,0.38158729036638617,0.0022351996844215873,-0.12333644626915534,1.050403606868275,3219,76,4062,74,358,65,3146,70,2463,73,,,,,3187,73,-1,1776812380.9548397
1.3330800381082282,-2.330884573797467,0.384988084926888,0.015782751242858016,-0.18317978390826764,1.0864759160597994,3205,77,4024,74,3161,68,1206,70,2483,72,2935,64,604,66,621,66,-1,1776812381.8217819
1.2524421219997102,-2.3278993515421087,0.606614344884441,0.02743493586262434,-0.199457582836546,1.0809630683877485,1056,76,4015,73,4057,65,908,72,2619,71,3024,70,3493,68,4095,66,-1,1776812382.851352
1.3621241167680653,-2.266661913411653,0.47912269045973155,0.000775759749602852,-0.14484198639501095,1.0688739737793682,,,,,101,70,459,73,2780,71,915,71,3592,67,403,60,-1,1776812383.8765445
1.4737930148361644,-2.1934471168487972,0.4580073489457607,-0.000548855104438623,-0.09983369504131206,1.0266752175492138,3352,77,3931,71,169,72,2549,72,2568,73,2950,69,3606,69,414,62,-1,1776812384.801518
