WRIST_rx,WRIST_ry,WRIST_rz,WRIST_x,WRIST_y,WRIST_z,ant1_00470102030405000000ffff_phase,ant1_00470102030405000000ffff_rssi,ant1_00480102030405000000ffff_phase,ant1_00480102030405000000ffff_rssi,ant1_00490102030405000000ffff_phase,ant1_00490102030405000000ffff_rssi,ant1_004a0102030405000000ffff_phase,ant1_004a0102030405000000ffff_rssi,ant4_00470102030405000000ffff_phase,ant4_00470102030405000000ffff_rssi,ant4_00480102030405000000ffff_phase,ant4_00480102030405000000ffff_rssi,ant4_00490102030405000000ffff_phase,ant4_00490102030405000000ffff_rssi,ant4_004a0102030405000000ffff_phase,ant4_004a0102030405000000ffff_rssi,interaction_id,timestamp
-2.5332409558251237,-2.3009272272867554,0.8962918863129313,-0.11755224736326661,0.1864994958407393,0.9938789145278069,1350,66,3948,66,3371,74,44,66,1411,71,,,3102,61,3075,74,-1,1778393638.4446793
1.9392109114310871,1.8269528986268286,-0.6534798868281971,-0.15141121370215838,0.1952006607155404,0.9809316752112446,1430,67,352,59,3357,75,3980,70,1490,71,3507,65,2884,62,3074,76,-1,1778393639.1563764
-2.4019188202378117,-2.4275472298376974,0.7175047084721821,-0.20070961830038225,0.1957239993682479,1.0150523100558313,3384,65,3827,67,1203,74,4003,74,3576,71,1568,65,976,64,3083,75,-1,1778393639.9287434
-2.4159772321549364,-2.405952027206827,0.9465392899139939,-0.23353646315607846,0.16624482616524672,1.045212398513252,1245,66,4009,69,3176,75,4043,75,1629,71,3534,67,1142,63,3042,74,-1,1778393640.6955063
-2.283756074095908,-2.3268796632029094,1.2383529372440336,-0.2355204931557946,0.128640619033548,1.0159374659657345,1255,64,128,70,1147,76,3991,75,3693,71,3402,66,3104,65,817,75,-1,1778393641.4149153
-2.2097435198366537,-2.3550193556742918,1.294527354525613,-0.24465035555239023,0.09827029603955727,1.0619297703118051,1243,63,136,72,1158,78,3984,75,1633,72,1482,66,3201,67,659,74,-1,1778393642.1361222
-2.2000794301226128,-2.403009956464475,1.2719888748799295,-0.23826281289349996,0.07396649153617488,1.071808845708454,1149,62,127,73,3272,77,116,75,3710,71,3626,66,3508,66,3225,65,-1,1778393642.903125
1.7065965395935039,1.883919294305807,-1.0767249774917398,-0.2199242434425252,0.04093783942377906,1.0746805022160661,3126,62,102,73,3328,77,3585,65,1629,71,3756,69,3726,66,496,65,-1,1778393643.66721
1.7010871758155233,1.8695453307596568,-1.0566550643776687,-0.20805362677986816,0.022839831681133602,1.0876693331391294,3015,65,80,73,3389,78,,,1618,70,3928,71,3991,68,1140,64,-1,1778393644.4278865
1.7226548122173633,1.85298948387808,-1.10889303119669,-0.1904738916731694,0.0077256257841864795,1.0864206508961483,3056,64,75,74,1408,78,,,1612,69,3930,70,4072,70,3592,75,-1,1778393645.0895045
1.7828207154702052,1.8071984374707193,-1.143903788941348,-0.15640300718798283,-0.006286099678716259,1.0976116709716708,2921,63,4086,73,3467,78,1215,72,1639,68,3943,70,4055,73,3514,76,-1,1778393645.7530107
1.8456749207656509,1.7722917855641867,-1.1312606896197217,-0.12488932441857141,-0.013072485412468568,1.137051182192489,3006,65,4021,72,3476,79,874,73,3725,68,3970,68,64,71,3678,71,-1,1778393646.4649355
1.8923668057872558,1.6829365469437474,-1.0945310041800185,-0.08911020957203547,-0.011644869440941641,1.1097180669277042,3018,66,3916,72,3559,77,643,73,3761,70,3976,68,59,70,3852,70,-1,1778393647.1851707
1.9659121337445102,1.5143975328911288,-1.0217186754402787,-0.04749886422592488,0.0033954473464593827,1.0737614440601202,1022,67,3850,73,3545,77,630,72,3530,68,3982,68,3987,71,3695,72,-1,1778393647.8951547
-2.6244502959944422,-1.993885041180019,1.3466209933259914,-0.03935160247570003,0.027384286828608106,1.0487391735718292,3070,66,3909,71,1365,78,2877,71,1412,69,4000,70,3901,71,3686,75,-1,1778393648.6637795
1.946952825906381,1.5750029007544766,-1.0056256121895464,-0.07197851792903298,0.039630090186760225,1.0518734782446473,3157,65,4036,71,3336,77,3225,70,1479,71,3982,72,3823,68,175,69,-1,1778393649.3747418
-2.505892455509537,-2.1439750794809758,1.3504888607915073,-0.10158888087615482,0.04063682217510553,1.0514781877375983,1181,63,57,73,1258,77,1574,72,1534,71,3965,71,3638,66,,,-1,1778393650.1439254
1.8513026935645538,1.731732369192675,-1.0343153209651144,-0.14633079531151347,0.03867811480722363,1.0777841444492116,3202,62,131,73,3296,77,3963,75,1588,71,3731,68,3450,68,2982,66,-1,1778393650.8655474
1.8002292421606627,1.7618263176033229,-1.1205677992121204,-0.1720673136633618,0.036170686427068895,1.0645102593911795,1052,63,39,72,3323,77,2351,75,3644,71,1399,67,1349,69,2769,73,-1,1778393651.6298757
1.74000562924393,1.8107878553894805,-1.1247767093765428,-0.21840633766558804,0.027708049316387606,1.0875698649337002,1071,63,4035,71,3330,77,141,75,1584,71,3329,67,3456,70,762,72,-1,1778393652.3990512
1.673682926439287,1.834305775295505,-1.1036880936694728,-0.24655431670506003,0.023693157337104333,1.096798130399731,3176,63,3936,72,3339,77,196,73,1573,71,3317,66,3503,71,922,71,-1,1778393653.1659403
1.6281718603487263,1.894243817006156,-1.126219082917479,-0.2750303873272874,0.022114151031367685,1.1176876132154243,2999,61,3904,71,3356,77,251,71,3588,71,3315,67,3420,71,3092,71,-1,1778393653.9341693
-2.0907453551326824,-2.5296188255627574,1.4186902630753226,-0.3074208643359688,0.03161837580709799,1.1196827598684478,3045,63,3928,71,3311,77,147,72,3608,70,3319,67,3180,69,844,74,-1,1778393654.6964138
-2.1673633535872483,-2.566000887204874,1.3408003843715985,-0.2998458388352022,0.06062894844625835,1.146299087728587,1092,63,4052,71,3309,77,27,73,1579,71,3439,64,3149,67,2773,74,-1,1778393655.408758
1.683889694740593,1.8056837592796515,-0.9472100232105921,-0.2554637281517436,0.06687985100537237,1.0726664492322044,3070,64,121,71,3303,77,4051,75,1566,71,3810,65,3095,63,2734,74,-1,1778393656.178373
1.7043712617970486,1.710442486979509,-0.8664588007057455,-0.22892132250510164,0.06791831968300979,1.0518943128314986,3080,63,368,73,3283,77,4014,74,1532,71,,,3686,60,3122,70,-1,1778393656.9457283
1.7743456049195683,1.7012427619332675,-0.827794483457924,-0.19357542543557432,0.07080538599043816,1.0469153772229134,3083,63,175,70,3290,75,410,65,3525,71,,,4014,63,3567,72,-1,1778393657.60873
-2.5616542444234423,-2.317279961250325,1.1729651017554188,-0.16285290501653277,0.0703114210032503,1.046167170684458,1088,61,2217,69,3305,75,3515,67,3416,71,3920,70,4032,68,3598,74,-1,1778393658.320706
1.8439923235672766,1.6792222388398839,-0.9195465348116156,-0.13651081793151085,0.06967261624327713,1.042735643411357,3088,63,2265,70,3375,76,3192,69,1300,70,4038,69,4061,70,3555,74,-1,1778393659.0390987
-2.523483804169403,-2.178885063478846,1.2586834934594036,-0.10549340013524364,0.07345392945498112,1.0495087121742952,1037,60,4026,68,3454,75,769,71,1413,68,3803,66,4029,71,3637,71,-1,1778393659.8004146
1.9721336934655347,1.591291468516417,-1.0109252321664146,-0.06913583133194603,0.07298021259894728,1.0179414504868638,3124,62,3847,70,3509,76,586,72,1771,68,3542,67,3843,70,3734,71,-1,1778393660.5769105
-2.6396928868106873,-2.0241027424142506,1.300649379496149,-0.03549156913327054,0.072597051946876,1.0171245579616532,,,1724,73,1409,76,417,72,387,68,3505,69,3606,70,3810,68,-1,1778393661.3487077
2.058286076351467,1.4607502891337987,-0.9784247662706848,-0.0039098858624932445,0.07496550932327162,1.0120637327227184,3130,61,1674,71,1289,75,296,73,908,69,3546,68,3586,69,3703,62,-1,1778393662.0654523
-2.782483865549242,-1.8373048447294658,1.2021269953476137,0.028062282244601475,0.07458710795160509,1.0306430257171706,161,65,3900,72,3491,70,196,73,3478,65,1566,68,4079,67,2884,60,-1,1778393662.8330185
2.1734529530498388,1.3335085779073772,-0.8729038148622253,0.07182224636909991,0.06986615138853615,1.035603839321807,845,71,4011,72,3859,74,56,73,3570,70,1079,67,2350,71,709,72,-1,1778393663.5976524
-2.341596849411417,-1.224587825952725,-0.5461255715688668,0.11413749941012491,0.0629594917561581,1.0358217597517336,2889,69,4037,71,3823,78,89,73,3739,72,3006,71,3729,70,834,73,-1,1778393664.3661537
-3.035585848228954,-1.5798569356354981,1.1367929145767468,0.16466236217162739,0.05899124131295563,1.0401389776186802,3195,66,41,70,1344,75,24,72,3697,73,930,70,3380,69,841,72,-1,1778393665.073263
2.3349927632345833,1.0994779736930613,-0.8027079928453674,0.21654754207908006,0.06657689882441238,1.0413045461558137,3193,67,50,70,1320,73,4056,72,3642,72,2859,70,1277,66,797,73,-1,1778393665.786218
2.3128413093639746,1.1586790300484553,-0.8174348160089435,0.20576159059547885,0.09092801628774828,1.0308823336792223,3085,67,149,70,3552,75,3995,73,3599,72,2886,70,1347,64,835,73,-1,1778393666.5035846
2.2935819949068152,1.2081993581014205,-0.8472110194551438,0.18921638631270948,0.098090067140567,1.0299794388658698,1053,68,2181,70,3681,72,3950,73,3385,70,921,70,3442,62,868,73,-1,1778393667.2203605
-2.9943322780680153,-1.6062158195851954,1.087162847119495,0.17401297778049588,0.10144095140184742,1.0245592272907877,3105,70,58,72,3729,69,3903,73,3178,67,3055,70,1623,64,2970,74,-1,1778393667.936752
2.2051289908960356,1.296418354983651,-0.9109406786404808,0.14081204106829454,0.10851545135714029,1.012657551575304,1097,72,4079,72,1446,64,1817,72,860,61,3073,70,3484,64,878,73,-1,1778393668.655086
-2.3455151350323042,-1.3728587459698323,-0.5159074311037171,0.11829490374462408,0.11359158366921358,1.0082909030066258,1093,70,3999,71,3045,65,3872,71,,,1077,70,1382,69,2910,71,-1,1778393669.36616
2.155610585555297,1.3383885632972339,-0.9393049650319076,0.09828847007176926,0.11471868115334473,1.008169325737773,2810,66,3933,70,988,70,3848,71,,,3176,71,3531,72,2970,69,-1,1778393670.0274563
2.093653641359138,1.3790745120875556,-0.9719073390936475,0.07449745007380311,0.11467183304767412,0.9906381240694622,3045,63,3859,68,3184,74,3965,73,,,992,69,3684,72,3157,69,-1,1778393670.6931195
2.083207479488578,1.471999676699633,-1.0226320404242906,0.03500427271777015,0.1227661668715273,1.014727594246669,3258,64,3967,67,1283,75,4067,69,,,991,68,3779,72,1210,70,-1,1778393671.4088113
-2.608311978874224,-1.9936856485547099,1.3525985988526963,-0.011247478555737562,0.1254957678207227,1.006216427599263,3320,59,4081,64,1341,75,21,70,3004,68,1210,65,3901,72,3246,72,-1,1778393672.020126
1.9407493954966277,1.5574193363123388,-1.0733241297021654,-0.028060739357580865,0.12442980730163745,1.000397234643673,3440,58,187,63,3438,75,191,67,1103,71,3935,69,4027,71,3347,74,-1,1778393672.7796633
-2.504572585990149,-2.0963197258368016,1.394138484188454,-0.06346642537733713,0.12692151989510347,1.013479828404161,,,3174,62,3391,74,449,64,1264,72,55,72,4053,69,3551,74,-1,1778393673.5489368
1.8626031250069652,1.6671920265872284,-1.1094856094694152,-0.10166112793091087,0.12436816839916333,1.0076889007560743,1239,59,3012,63,3339,75,,,3590,72,69,68,4068,64,3550,68,-1,1778393674.2718499
1.8405365466706471,1.652698690787528,-1.0775905870783902,-0.12985629672225218,0.1230163523185168,1.008932144543137,1073,62,2961,67,3311,75,,,3679,72,258,65,3964,63,3714,67,-1,1778393674.9856794
1.7799710039887406,1.745172209763917,-1.0857270736431586,-0.16515308168112725,0.12223131451424998,1.027348688458529,2997,62,3190,72,3257,74,3961,68,3710,71,1343,67,3483,62,969,74,-1,1778393675.7037952
-1.759961211218316,-2.2497939364135098,-1.329358414809814,-0.18739256045657066,0.12211501288508697,1.0533662509501969,1138,63,319,71,3172,74,3935,76,3712,71,3254,68,3265,64,1040,76,-1,1778393676.4708939
1.6483543521687156,2.286589973825213,1.4051288754791043,-0.22590049110477936,0.1109831919278053,1.050617956300208,1314,64,4029,69,1116,75,3942,74,1600,70,1316,68,3206,64,3124,76,-1,1778393677.239449
-2.131342472314238,-2.483421721791669,1.4113825274465368,-0.2603501528166257,0.1288720400841869,1.0620497745936224,1237,62,1836,69,3211,73,3894,73,3569,70,1224,68,2880,64,959,77,-1,1778393678.0094812
1.6014265541010282,1.9271475304730172,-1.0614569494214696,-0.2621800684358808,0.15304400784230354,1.0421064957343178,1247,65,3877,70,3245,72,3810,72,3519,68,1073,67,571,67,803,77,-1,1778393678.7793758
1.6131558612142356,1.9057954946233977,-1.0146287038422583,-0.2637624947899918,0.1752209035944216,1.0395092087599158,3333,64,3861,69,1282,72,3739,71,1462,69,2999,68,376,70,756,77,-1,1778393679.5481832
-2.1915366180143048,-2.5544815475598814,1.3478703738841165,-0.25718595797394245,0.1964607621961081,1.0200171688768922,3404,66,1802,67,3347,72,3830,70,1409,69,2844,68,205,68,2778,76,-1,1778393680.3123968
1.597069147366448,1.8696945902603488,-0.9592403071013025,-0.24633723253429562,0.2059899632305745,1.0149901947521929,1325,68,923,59,1360,73,4004,67,3371,68,,,4083,67,2761,74,-1,1778393681.083999
1.6710418217206229,1.8951648713269855,-0.9399436987957567,-0.21225041146177054,0.2284001961313783,1.0229428743683315,1262,69,3850,66,3434,72,10,62,1193,68,,,3924,64,680,73,-1,1778393681.8043807
1.704809187439109,1.8318864796658214,-0.9533965515794827,-0.1731650869968262,0.23384591040830127,0.9934804158081622,1305,69,,,3355,70,,,3043,67,,,,,2680,73,-1,1778393682.5175025
1.7545380554763668,1.7811617169473446,-1.0026045498301581,-0.1330127745845927,0.23675634966071282,0.9761197527854362,1324,69,4023,59,3365,68,,,2882,67,945,63,,,607,73,-1,1778393683.0740402
-2.4590507849142273,-2.305198393893926,1.353500052724668,-0.09174884109690015,0.2344950229762664,0.9537757678042984,1315,69,3913,66,3472,68,3669,65,720,64,811,66,3562,64,583,73,-1,1778393683.7334156
1.8509380295932079,1.6414762737355995,-0.972677671481408,-0.057147306871722606,0.24019520986902618,0.9618578076867819,1229,71,3938,69,3546,69,3680,66,,,880,67,1418,64,572,73,-1,1778393684.5002143
1.9253858368226382,1.5660362864675859,-0.9659689424576234,-0.019501795160901718,0.23614728574806362,0.941374586258374,1178,71,3924,70,3472,71,1762,67,,,3220,69,3278,61,2647,74,-1,1778393685.2099652
1.9644761034772489,1.5139855749240732,-0.9868156598659154,0.02029927825515033,0.23691096277853982,0.9502743059268207,3398,67,3922,71,3329,71,3918,67,,,3407,70,1241,63,672,74,-1,1778393685.9230587
2.1212919867586244,1.4779001084388785,-1.0560822172424236,0.06850512910550453,0.23311651229934122,0.9664659569118371,3617,63,3949,72,1173,71,3924,68,1,65,3479,71,3264,61,2772,74,-1,1778393686.6335125
2.0976650170534152,1.3450110101461437,-1.0056717478810655,0.09043648622928109,0.21435092146690937,0.9322861478641243,1287,64,3972,71,974,70,3954,68,929,70,3427,69,3269,65,746,74,-1,1778393687.4001784
-3.0328650524028777,-1.6769261243361535,1.1212446009233679,0.11538579073642379,0.20225714891078808,0.9698335520111506,3881,81,4014,71,862,72,3960,68,3548,73,3399,69,1091,67,756,74,-1,1778393688.1627278
2.203710355859492,1.1002826469682458,-0.843654574260819,0.1174156308850482,0.17778871779775848,0.9611118667268687,685,76,4015,71,714,71,3949,68,1092,69,1298,68,1032,69,695,74,-1,1778393688.9236393
2.234498780771489,1.0684261410064277,-0.8241108316517662,0.11471100954649105,0.16399659898225383,0.9799189541407839,,,4002,70,748,70,3972,68,,,3293,70,2992,68,615,74,-1,1778393689.691624
2.242714484485366,1.055725589519096,-0.8243083537548692,0.09722196228271224,0.14953564730875982,0.9893718896713788,928,60,4046,68,2916,69,4082,66,3236,69,3076,70,3108,67,490,74,-1,1778393690.3515606
2.2798775710114967,1.0804795523099033,-0.8924980165133942,0.0764750539468139,0.15008213588281472,0.9954664768284072,580,65,61,67,1113,70,58,65,,,2786,70,1268,66,420,73,-1,1778393691.1221025
-3.0419435073269985,-1.5716743008974536,1.2619606706287132,0.050374593989387866,0.15298111567825565,0.9767666322378583,3363,70,2315,65,3389,71,151,63,2926,65,2479,65,3505,64,460,72,-1,1778393691.838019
-2.3504546899095797,-1.5092421712880828,-0.7313479884193717,0.001376408114842522,0.16720244913347157,1.0001901714465764,1381,68,905,63,3471,70,,,3141,68,1888,64,,,674,71,-1,1778393692.6087055
2.0156721649384957,1.4426069604785663,-0.9774777458609754,-0.06316050179863862,0.17140062001213363,0.9961404657449299,1355,68,1313,65,3411,70,,,1236,70,3701,71,,,2742,70,-1,1778393693.2678654
1.941950169548183,1.5624792679959596,-0.9819779092902017,-0.11393540509144012,0.1713472907312227,1.0072448579558113,1250,68,269,69,3346,71,4029,69,1272,70,4076,67,94,61,672,71,-1,1778393693.9318154
-1.977146127932709,-2.1422147637666633,-1.0494092533296706,-0.1532638308611061,0.16747487852652332,1.0103099942499505,1295,69,,,3302,71,4075,71,3388,72,,,317,65,2827,74,-1,1778393694.6452546
1.7942607387948148,1.7166149264231771,-1.0119234846099296,-0.16849286892078638,0.16385759667175082,1.0138715331728687,1282,69,3459,68,3208,70,89,75,,,,,,,,,-1,1778393695.3099597
1.7555823256155036,1.7583412033053232,-1.024599914773813,-0.1950969781021634,0.15702381661105155,1.0226445433723543,3302,68,2367,67,1143,72,52,75,3519,70,,,370,68,2839,76,-1,1778393695.8257055
1.7461815324468122,1.8122636289242435,-1.0422386874684948,-0.2167250009645297,0.1482095446619478,1.0331085046362412,3335,69,278,70,3158,72,4073,74,1458,70,3090,67,210,69,724,77,-1,1778393696.5440462
1.7174617302201958,1.781698163347935,-1.039906950430542,-0.22748797360039133,0.12519678575176685,1.044405304466594,3278,68,307,71,3206,75,3944,75,3452,72,3108,65,209,70,2658,77,-1,1778393697.3148842
1.7056509826656514,1.7885055091645188,-1.066072366353295,-0.2250834314819127,0.1053142977901232,1.0485744066599567,1242,68,358,71,1179,75,3966,74,1366,71,,,158,67,520,75,-1,1778393698.0906918
1.7182370876833777,1.7633954187479703,-1.0421505715683999,-0.21155319447406323,0.0874482790063915,1.0458551593883074,1179,67,486,73,3209,74,3968,71,3281,72,3876,66,96,67,743,69,-1,1778393698.7544146
1.7850325589992322,1.7352300265765779,-1.0014282795338179,-0.19573620042319076,0.08223076718090523,1.0548088630199912,1173,67,239,66,1129,73,3518,60,,,4006,68,,,3600,74,-1,1778393699.521354
-1.9461504023834055,-1.9564117608556673,-1.154078503460063,-0.1466679311699279,0.0784935901854675,1.0670972762462594,1261,67,211,67,3214,72,1264,69,3118,71,3862,65,3013,62,3547,73,-1,1778393700.185028
-2.6156694976338746,-2.0790265270592574,1.3233058222698055,-0.0981106332686866,0.07489044885319034,1.0268877647937817,3404,67,4067,69,1233,72,2954,71,1318,71,3763,64,3249,65,3653,73,-1,1778393700.9505785
2.0168210701770737,1.483868858138521,-0.9812479453298167,-0.0662469294263141,0.07252372075045532,1.0243012386929107,3521,64,3903,71,3405,72,731,72,1653,69,2876,65,1397,65,3548,67,-1,1778393701.7114067
2.07782647963094,1.4510121117384553,-0.9348813761890107,-0.022441879671255084,0.07590001637429836,1.0248645737072803,3292,64,3924,71,3472,73,524,71,1753,66,3119,72,3684,65,1247,70,-1,1778393702.4788678
2.1184862268939653,1.3853583716047329,-0.8676802654496952,-0.002125661011217606,0.07439369407515467,1.0248247764767415,707,67,3866,71,3531,74,2340,71,354,67,1183,67,3701,67,3538,62,-1,1778393703.250876
2.1602667516326615,1.364319271435589,-0.9115153578423048,0.025935902934090798,0.07156206764787847,1.0313088036018565,377,68,4020,73,1323,73,192,71,1445,58,3229,69,104,65,748,71,-1,1778393704.012533
