ARM_rx,ARM_ry,ARM_rz,ARM_x,ARM_y,ARM_z,HAND_rx,HAND_ry,HAND_rz,HAND_x,HAND_y,HAND_z,ant1_00470102030405000000ffff_phase,ant1_00470102030405000000ffff_rssi,ant1_00480102030405000000ffff_phase,ant1_00480102030405000000ffff_rssi,ant1_00490102030405000000ffff_phase,ant1_00490102030405000000ffff_rssi,ant1_004a0102030405000000ffff_phase,ant1_004a0102030405000000ffff_rssi,ant4_00470102030405000000ffff_phase,ant4_00470102030405000000ffff_rssi,ant4_00480102030405000000ffff_phase,ant4_00480102030405000000ffff_rssi,ant4_00490102030405000000ffff_phase,ant4_00490102030405000000ffff_rssi,ant4_004a0102030405000000ffff_phase,ant4_004a0102030405000000ffff_rssi,timestamp
0.8146057247821147,2.6131688692067674,-0.6161167120231656,-0.023997267099632468,-0.07400831517100492,1.1761416170431973,-0.7596187677998054,-2.8695374669534166,1.1662540296395205,0.03389111683406906,-0.002038893760898311,1.0934750502525215,1228,69,82,67,54,67,748,62,3433,64,290,60,517,62,2951,61,1778567422.6836631
0.9128135233667359,2.492663059564106,-0.5784353013418535,-0.020499857940695896,-0.09555310543529436,1.197791246768219,-0.905987330991246,-2.801699565468442,1.226358005687059,0.043560859442973915,-0.027414103935319314,1.0945189760844511,1259,69,94,67,4087,70,608,62,1543,63,,,2725,65,2981,60,1778567423.3541589
-0.9632454357743911,-2.3345334762736343,-0.8826625613311604,-0.01830717801217284,-0.11372940922006494,1.2079368553791563,-1.0341459905602224,-2.8060712567242323,1.1916491790406858,0.052512791537317305,-0.05298174479701548,1.1351844742022306,3294,69,61,68,4038,71,480,61,3543,63,,,720,64,,,1778567423.9618433
1.1124093375295006,2.3451328289548146,-0.6313353734088709,-0.017159579855827778,-0.1328826451227348,1.2159053474558643,-1.1783183599097278,-2.7776415731950075,1.1572393718707823,0.058538949047118746,-0.07596942308213053,1.1426628997627826,3232,70,77,68,49,72,403,63,3446,61,,,3146,66,,,1778567424.5189493
-1.0790135950367157,-2.1361152593588866,-0.9224237239787432,-0.01558416973254594,-0.1485635034532375,1.2250538995792706,-1.3509443705048962,-2.722634185159746,1.1995168319628149,0.06355475362477085,-0.09572615459279538,1.1368687225135894,3266,70,85,68,150,73,2426,64,1328,62,,,3314,64,,,1778567425.0805345
1.284989042766244,2.230307457911689,-0.6570663154544589,-0.011200861605382365,-0.16506080679172472,1.234180055987645,1.3232365095804648,2.454684569272769,-1.0559399250903636,0.07218684508518936,-0.11603151242790871,1.1523753229481841,1181,70,143,67,155,72,358,65,3418,63,2888,60,3489,65,,,1778567425.5822878
1.3204627160331213,2.1853170653710414,-0.6518592357082588,-0.007230868791626714,-0.17652245293332366,1.2401387246310636,1.342410986546143,2.469600191048114,-1.0706792290750204,0.07600683488295754,-0.12665655302621578,1.149257292167343,1189,69,104,67,179,73,448,64,3388,60,,,3241,67,,,1778567426.138816
1.3777845423774457,2.2025236448219254,-0.5952706480797962,1.9323594391569524e-05,-0.17985070169957287,1.255855514216902,1.380995807236755,2.476013536827065,-1.0514137870000266,0.08608877456389369,-0.13228822215393965,1.1670875874731803,1126,70,4,68,133,74,2612,65,,,,,919,70,,,1778567426.6501322
1.3353247764948257,2.214550188045295,-0.5630353784137964,0.015380384373930538,-0.14587827328570846,1.1954825237310742,-1.4767747863977192,-2.62466481696549,1.0636824344778466,0.10291134080069854,-0.1055345833367921,1.1818616381318743,3088,69,4090,67,70,74,609,65,3707,61,,,761,71,,,1778567427.0985625
1.322832929830398,2.277058611097179,-0.5784020520411474,0.019183446163675833,-0.1316214610689625,1.194153280002456,1.349957822713061,2.5436705939499324,-0.9744866755557384,0.10357023757087247,-0.08523756738961237,1.1531769709967639,3070,68,4070,67,55,74,633,66,3730,65,,,667,71,,,1778567427.6017437
1.299189480771694,2.3779800476527884,-0.47067106566198486,0.026218631771657164,-0.11814100608162212,1.2117710578320955,1.2812468650017816,2.5915800830895597,-1.014370390958685,0.1070080510166471,-0.06522729800408505,1.1382447701444274,3022,68,44,66,34,73,624,65,3752,66,3907,64,586,71,3707,61,1778567428.109567
-1.1935623922164496,-2.2937754971100044,-0.6267654315018161,0.03183849138343075,-0.09790830196358044,1.2016835579879344,1.259961484675892,2.626080663438218,-0.9954555550647207,0.10995812997867735,-0.042868817469598974,1.1193335190752478,2971,68,107,68,4089,72,524,68,3594,67,3693,66,,,1406,62,1778567428.7188828
1.1734262220534712,2.4283467922548736,-0.5339937736931211,0.03557274968706793,-0.07586504059105034,1.1564809639149576,1.1966520908388634,2.602176606979362,-1.016722032750353,0.11183561286086148,-0.020271728834448735,1.1039217985570113,2889,68,20,68,76,63,431,68,3444,67,1414,66,39,66,3445,63,1778567429.2789977
1.1217357333535103,2.534373367157479,-0.4622513515327489,0.04290418373904044,-0.05146994990180042,1.17004961492155,1.0156919772149784,2.7428338104356684,-1.0928103301747398,0.11244258252504652,0.011931571323098286,1.0769353466101412,689,67,4040,70,3912,68,294,68,3245,67,1289,67,1754,67,1370,63,1778567429.8383057
0.9790024612019875,2.619927410731246,-0.5427848700997573,0.05230638009843181,-0.017320411543969932,1.1332470582230703,0.8913707778239948,2.848793776114646,-1.0172421844637367,0.11933303572669261,0.051877601423144654,1.0851542044361853,822,68,4005,69,3721,69,212,68,1009,65,1292,64,4050,70,1339,59,1778567430.3996308
-0.8389744808047228,-2.5991937718938867,-0.369524785809532,0.062080613773990906,0.010386890955338882,1.0895560187796216,0.7819794079254134,2.91343042510378,-1.0103215303513446,0.11778962652404347,0.0827402376489281,1.027801537535037,1107,69,4006,69,3594,71,166,68,2982,66,1270,64,44,69,3337,63,1778567431.0086074
-0.7951199863304017,-2.707152661686378,-0.255834765448129,0.07565581856141175,0.031277160160792156,1.0885332146079707,-0.6045358825286754,-2.8534909652471243,1.0080987623427196,0.1221906468779087,0.10650507493797241,0.9976610979051558,3280,70,3993,69,1310,71,91,70,,,,,24,69,,,1778567431.6145368
0.6858079608441506,2.801507682424093,-0.36528193143312876,0.0947689994886746,0.058019998234911975,1.0564103857776037,-0.49244511479584624,-2.8890459584828783,0.8940943745192038,0.1368155357262531,0.1366300927235635,0.9929348951607613,1253,68,3952,67,3410,71,86,70,1009,66,3387,63,4089,68,1116,63,1778567432.1225772
-0.7578403195118918,-3.2204490259657614,0.5133444397815351,0.10197527350644914,0.06486514043854988,1.0400992260691386,-0.43125809896410766,-2.8783514960931287,0.9046024778767189,0.14328907389102957,0.14609962112730396,0.9946453895607817,1196,67,4041,69,3583,70,144,70,1319,71,3275,63,3962,65,1116,60,1778567432.7468085
-0.8063686733934372,-3.2667303616007457,0.4599512236130016,0.11587160670085808,0.05536238246754248,1.0515734250288038,0.4296803068142023,2.987975962527024,-0.9719624218774872,0.1596124617209771,0.13649050699687484,1.0065566919669602,3084,66,73,69,3730,70,212,70,1543,69,3239,63,3969,65,3213,59,1778567433.3536441
-0.7715870546819691,-2.523949566581605,-0.24344298701418327,0.12651456989418544,0.03501969563788799,1.0660351605920397,-0.574283173506926,-2.912703177416295,0.9693162002770128,0.1771657205488681,0.1124586143732733,1.0191734058990947,853,65,97,68,3816,70,244,69,3725,70,3336,61,9,64,,,1778567433.9657333
-0.9895607814253534,-3.221646294849253,0.5729397858618214,0.12967749973321294,0.01345873904075736,1.083222218593069,-0.7206754580796846,-2.9293261511240685,1.0257392860854895,0.18131827978497692,0.08764633051067838,1.016207700445081,782,65,166,67,3855,72,338,69,,,1252,61,,,,,1778567434.531036
0.8484735224647887,2.691141256228014,-0.4673636557259088,0.13656468163781804,-0.005574779505126765,1.1278723485010722,-0.7939874771779477,-2.918890133724769,1.0105345397051904,0.19084260372939976,0.06728422717046897,1.046227928622129,2758,65,111,66,3893,73,342,69,3930,67,1270,60,501,68,,,1778567434.9255772
-0.9374841916731227,-2.345533983820883,-0.4271742131466241,0.13331742812699723,-0.025374580464493736,1.1263351380864777,-0.8309280841846919,-2.9161394860344925,1.0864046111077037,0.19500271957609097,0.04573093966543841,1.0717317320135347,2801,68,26,65,3997,74,2459,68,3921,65,,,725,68,,,1778567435.428858
1.0598396790311593,2.5311392886404707,-0.5016867378206293,0.1388836729457541,-0.055006968770752236,1.172557421289691,-0.9692333122462738,-2.9138912496921887,1.04980152446069,0.20187409855447638,0.013006862882616438,1.084712399923861,2852,68,3929,65,4086,73,2480,69,3774,63,3314,63,3030,65,,,1778567435.8820474
1.062285823806667,2.497955864155796,-0.5307003261474253,0.1387196368811332,-0.07567504896032888,1.16936906492442,-1.0025105556751646,-2.8789686357042306,1.0436336883710664,0.20658290208231525,-0.00984761336495937,1.1077680298561396,918,68,1863,66,65,72,449,68,1513,60,3197,64,3384,65,484,61,1778567436.4538612
1.1208827798447691,2.478577459006476,-0.5174765861602633,0.13564588097725333,-0.09596035124356052,1.1678031917081,0.9789883939296763,2.7253590706605135,-0.9722472595803849,0.20926145313086508,-0.03326831111411778,1.1305210604183318,1009,69,3907,67,74,72,479,68,3441,63,3263,62,3645,62,478,62,1778567437.06817
1.145324048474819,2.4268870564808402,-0.5869242550286343,0.13115755987822858,-0.11372845966968309,1.1656805106057868,-1.1467610886993496,-2.8689498959143784,1.051458925943899,0.20572235969361574,-0.05379978977584872,1.1305373870127018,1101,68,3955,68,96,71,466,68,1439,64,1270,63,3786,63,,,1778567437.6792011
1.2092277030884093,2.4296845481480784,-0.5450197979387914,0.1304557688657025,-0.13850003934514685,1.2145661403009855,1.1355764462993163,2.604651502006172,-0.9819116793389646,0.202028752884321,-0.07803517307976605,1.1281626418829294,1103,69,3989,68,75,71,487,68,3504,65,1299,60,3945,62,,,1778567438.2359812
1.2684552522987578,2.3950769474982505,-0.5410608353555387,0.12446158545391672,-0.15413058174574754,1.230205003454437,1.2336054832463088,2.577490850403767,-0.9499686016028179,0.2022357020695029,-0.09734756123804966,1.1627767458172884,1153,69,4040,68,68,71,435,68,1555,65,,,4024,63,,,1778567438.7887735
1.302635493849847,2.3061645035479397,-0.5694166774361911,0.11636268544539523,-0.16782863616628751,1.2293006373634165,1.2808134966845908,2.5364981347033018,-0.9673089934435035,0.19525154274333267,-0.11513639959065083,1.1550320207726283,1160,69,4067,69,9,70,402,67,1529,65,3273,62,4042,63,519,59,1778567439.2953572
1.3607093268672616,2.232654771350715,-0.5999652234307321,0.10912689983291197,-0.1791900428660835,1.2297127092779463,-1.3310411167618268,-2.0607580392466827,-0.8783366879576948,0.1903988311046769,-0.1295653367106993,1.1572956970046198,3240,69,4088,69,4059,69,397,65,1572,66,,,3970,62,,,1778567439.9061856
1.3967473069439542,2.1477755978512487,-0.6243678207287042,0.09983911859985375,-0.18618720929611488,1.2223165295945626,1.4675463637628057,2.3865963760171782,-0.9202643297686939,0.1864076131104897,-0.14557779642645735,1.171619950335608,1203,68,15,68,4071,69,391,67,1569,65,3300,61,1841,62,,,1778567440.409653
1.4229281227463497,2.158633175405778,-0.6227399251531749,0.09308065562854925,-0.1916179592736611,1.227913735364906,1.5612373643695852,2.327700043592462,-0.860656095932667,0.17776416952922622,-0.1516321496479496,1.1582935854259344,1219,69,43,68,36,70,420,67,3548,64,,,3760,64,,,1778567440.9666588
1.4505434037618965,2.1747450308082117,-0.5859716177883699,0.08167032879841372,-0.191158038183024,1.2292564297063548,-1.8231562765890617,-2.6043467282628097,0.9924491841647513,0.16849252297810616,-0.1522212785813893,1.1645655712396852,3212,68,14,67,83,71,463,66,1420,63,3313,62,3768,65,,,1778567441.4703627
1.9855756926512826,3.001613042858384,1.1386199869351181,0.06650995266160385,-0.18734168906364349,1.2372306345352995,-1.773042117588666,-2.5847685755117045,0.9667536198048126,0.15503195748753992,-0.14811182375620424,1.1760118970715803,1175,70,4066,67,98,71,487,66,3500,63,1265,60,3698,64,,,1778567442.0355048
1.439642531389536,2.239950391062714,-0.5797315643662041,0.057809743943815,-0.17878496378349146,1.2116995044092869,-1.7025875835934532,-2.6049964070567495,0.9651984190972884,0.1433536717243061,-0.13777413817945366,1.1483834648029712,1136,68,7,67,112,72,479,66,1423,62,3294,61,3587,64,,,1778567442.5946584
1.440714450800508,2.3925274292672336,-0.5218229010810486,0.05482302868647266,-0.17444108741955458,1.2326225425189647,-1.6209079983752301,-2.6253069429550413,0.8989262007243028,0.14145588066196463,-0.12940794182706986,1.1682326876679194,3162,68,4077,67,125,72,2536,66,,,1199,60,3375,64,,,1778567443.1546178
1.4406993216049284,2.4805481034473345,-0.4925016433141118,0.05276458256047304,-0.16518982599613513,1.2269874067565438,1.4886627329725133,2.5369757193128364,-0.861967214548073,0.1388298045665545,-0.11678491529055102,1.1598909357880327,3088,69,4068,67,125,73,2544,66,,,3276,61,1205,66,,,1778567443.6665454
1.3242396302958592,2.420679709233282,-0.5141596107145654,0.053660249089431726,-0.15164615656154418,1.1977037659266263,1.4552347820033398,2.5525652213315615,-0.8705139003798551,0.13619009837412488,-0.10183985111763719,1.1427033456632825,1037,69,4012,67,115,74,505,67,,,,,3104,68,,,1778567444.1773846
1.2948737583241419,2.434309748037587,-0.5244807508869612,0.06053876498253944,-0.14139731239841086,1.2014266277769168,1.4007638902684834,2.5591276184965923,-0.8512966818397698,0.140864113296575,-0.08795163698898507,1.130771825234211,3014,69,3987,67,109,73,507,68,,,,,917,69,,,1778567444.636453
1.26359916728014,2.4550104698103588,-0.5253213782650447,0.0672370748917879,-0.12960174218177714,1.1823564508593876,1.367985189233501,2.597891909193899,-0.8928915191592709,0.14848082483101585,-0.07685171620481751,1.13751991109319,927,68,3996,66,79,74,485,67,3909,62,,,856,71,,,1778567445.101393
1.2362806875602563,2.509170447605109,-0.4992922666678241,0.07471154211839044,-0.11530394705336981,1.1902096456050981,1.335490467698045,2.6139140330471156,-0.9051984718278313,0.15235658044960118,-0.05803716140508146,1.1206506494904265,2984,68,3968,66,82,74,465,68,1772,64,,,826,71,,,1778567445.6063125
1.2339635426327802,2.5445338976045715,-0.5102164543532282,0.07847368026908418,-0.10575598690509645,1.199339725634776,1.3148637631718436,2.6710938127324115,-0.9095201627017299,0.1541862213654005,-0.045700667547976956,1.1237346739943623,2993,68,4007,67,96,74,473,67,3864,63,,,779,71,,,1778567446.1138666
1.1782533530999837,2.572647324269356,-0.5121126280766474,0.07620602701461307,-0.09689016049381244,1.1802559422807153,-1.252611181464442,-2.762451808563028,0.9181621710400045,0.14811656007008883,-0.03512394017768047,1.0907246065679352,937,68,4034,67,102,74,2487,67,1827,64,,,2815,71,,,1778567446.6233714
1.1855343521799064,2.664892196942835,-0.4806125123077849,0.07562377899122759,-0.09134447996337745,1.1931502858492955,-1.2525699996876802,-2.7983282366853124,0.9631407284223416,0.14580347512907774,-0.026876571343558087,1.0921267761437148,3037,68,4047,67,117,74,415,67,3762,65,,,773,71,,,1778567447.122308
1.1155308891060576,2.62122299747532,-0.5677753714727874,0.06759641520560934,-0.08245702541223288,1.1460088430572652,1.1140612403348171,2.830486980127072,-0.875132018452102,0.13980751682226866,-0.0194945087980206,1.1083061115980237,3071,70,4079,67,132,73,388,65,1520,64,,,,,,,1778567447.6335196
1.0326706547122935,2.769642877818197,-0.5763844823464501,0.053701125608487076,-0.08079407189228198,1.1750879134530319,-1.031445731705924,-2.6668534653626352,-0.8437849422683902,0.11696646397189868,-0.011148170099443962,1.0924469241947978,3157,69,4088,68,,,365,64,1470,65,,,3452,65,,,1778567448.0867224
-1.0356579754987025,-3.04122839686611,0.6202080546328592,0.03313709837483043,-0.08145514295990168,1.169601122612388,-0.8793229374705437,-2.7591922021747646,0.968271221777012,0.09337175031746622,-0.009800589564746626,1.0866616882484066,1123,69,4090,68,487,67,420,63,3399,61,,,,,,,1778567448.5413256
-0.9796486662800427,-3.029383513058405,0.693801931072001,0.020647218167012142,-0.08449854561606764,1.1644630243486127,-0.8377236833081427,-2.766186534772621,1.0228645840025794,0.07722383770446267,-0.011687504175907037,1.0767640746554883,3222,69,30,68,274,67,401,64,3387,61,,,,,1061,61,1778567449.0280118
-0.9244059856580656,-3.019652795565766,0.7051414340227673,0.002545480507469664,-0.09725634059836968,1.1800495924808676,-0.7674734159485663,-2.7776386115262146,1.0333061963364265,0.056288493656647454,-0.02223127068028861,1.078748463308064,3282,69,3,67,4049,69,486,63,1396,62,,,311,58,925,63,1778567449.5325198
-0.8623766816306898,-2.7139083437843143,-0.7920404673476388,-0.011366401352335201,-0.1089724667104358,1.1900368457915371,-0.7790481109602129,-2.7688610747318316,1.0746744628237836,0.04345695203283409,-0.03422553534634231,1.0771175042436114,3310,69,36,66,4077,69,532,64,1494,60,,,3096,67,949,63,1778567450.0925543
-1.0563672490971519,-3.0684065211395026,0.6480983773991907,-0.029882512661982583,-0.13149334695553536,1.2233317932016223,-0.8629940960332593,-2.7446473952227,1.0325798931427717,0.030874918346473913,-0.05740983533399316,1.1053757946391258,3294,69,28,68,3959,70,2546,63,1501,62,,,,,2976,61,1778567450.5985446
0.9959600810540722,2.692629436057531,-0.6578492208621566,-0.035377227899403306,-0.1430871824900165,1.205296028450382,-0.938160714576721,-2.746849422944257,1.0059118812462564,0.02856652480674188,-0.07701049918878944,1.1432076976796102,1218,69,4073,67,3910,71,461,63,3587,61,,,789,63,,,1778567451.046842
-1.3233918215517233,-3.0757724605145786,0.7673065928649226,-0.03860347262683047,-0.16011109305354412,1.2325231478899563,1.0499650342966185,2.7940579593622954,-1.0857795543482593,0.031315115125568525,-0.09580614624639892,1.1576358686569295,3182,69,4048,67,19,73,450,66,3546,61,,,885,64,,,1778567451.496647
1.1629585727653753,2.4041471321592986,-0.66861986664723,-0.03591702639533936,-0.17744553097992155,1.242544126020963,1.155979922574728,2.7172330274235597,-1.0402510548232018,0.03977638324528914,-0.11845336406312817,1.1762228082142845,1107,69,4010,68,57,73,440,66,,,,,1044,65,,,1778567451.945236
1.1709792264711536,2.331128921691935,-0.6880605186438964,-0.029253889315323033,-0.18629105824841466,1.2540673866119074,-1.3062663283040248,-2.7027058212224357,1.1246469076865777,0.048571784486676234,-0.127045082906253,1.1554521960109274,1084,69,4073,67,52,72,398,65,3649,62,,,891,67,,,1778567452.3483157
1.2809077964546098,2.3814524947279114,-0.6047067118193502,-0.021140562270075134,-0.17934830183103193,1.2479434658981914,-1.384302363049544,-2.7144560682587846,1.1021980315339044,0.061231532653237504,-0.12420844278068333,1.1571065719814453,1140,69,4094,68,4062,73,2405,64,3696,63,,,541,67,,,1778567452.8532093
1.281450809574361,2.4032417090728075,-0.5349214154797766,-0.009483411036383203,-0.15704224553279517,1.2409399601659563,1.267352861960321,2.594210648419684,-0.9740099112890144,0.07293367257017241,-0.10200241871092855,1.1637482715826026,3180,70,17,68,3953,71,366,64,1557,61,,,586,64,,,1778567453.3643086
1.2332416047429766,2.512305441531876,-0.6040211850712688,-0.016545538867619083,-0.13849762979716318,1.1949328171760147,-1.2603737222903177,-2.7697553593993467,1.0062112013790394,0.06068312557609005,-0.0796953521981212,1.1204633163628532,3225,71,29,68,4002,70,501,62,3656,59,,,855,60,3019,65,1778567453.9202175
1.1641848989235695,2.6235470914140486,-0.6615189273560853,-0.03238244943437242,-0.12582698495605546,1.1831545942173574,1.0622046133040224,2.800334671024022,-1.0051109507964686,0.040209137990320144,-0.060764290183299284,1.1020472338581149,3249,70,87,68,124,71,625,64,,,,,3467,67,469,68,1778567454.526656
0.9776462732611442,2.7662948675674257,-0.6022164808332465,-0.05361775656347465,-0.11715541353221223,1.200439628762049,-0.8682953654714662,-2.843684950415717,0.9719728576207426,0.011012816223332222,-0.04242930516706763,1.1017470059243624,3320,70,4071,68,324,71,2878,65,,,,,964,65,3827,66,1778567455.035262
0.8109267515213973,2.886682161101083,1.0248419830729034,-0.07760856658820697,-0.11530039850197082,1.198102298408276,-0.7031950125061455,-2.843639843277468,0.9029096986397119,-0.02136022719948734,-0.03604434440388544,1.1149313100389953,1377,69,32,68,78,70,1115,68,,,,,3082,64,3406,67,1778567455.5402937
-0.7359227477533855,-3.0721029940515607,0.6483568960517289,-0.11517920438822708,-0.11915410643152807,1.2144976032298496,-0.5512689886364338,-2.838172053191757,0.9369635422063735,-0.06681704083058354,-0.03197923888383194,1.1137757539152136,3426,69,206,68,4068,70,3312,71,,,,,1048,66,3292,68,1778567456.0432522
-0.6613999043713085,-3.048727490390781,0.7408343974179875,-0.14659331707344248,-0.13372083754425487,1.213134919277072,-0.4383950858831383,-2.826615075805751,0.9000853426579731,-0.10265528770917137,-0.045609196540989556,1.1177268638807465,1271,68,2300,68,3969,70,3096,67,,,,,3366,67,2874,66,1778567456.545229
-0.5992660024034386,-2.993236596114052,0.7557292698706783,-0.16748838185710074,-0.15601721277449526,1.229314777488405,-0.39880031647881736,-2.819926232581876,0.9638015727615011,-0.12410744785755623,-0.06549689913163238,1.1156289934791288,1196,67,219,67,3937,71,552,65,,,,,3272,67,576,62,1778567457.0527341
0.5958537687558022,2.970206618195078,-0.8116063867275177,-0.18169710358930546,-0.18943595397732507,1.2549050283612626,0.3933243786372893,3.083805526800521,-1.0874966408860032,-0.1345475065247886,-0.09580472581824741,1.1052067604949227,3191,67,2225,66,3903,71,2684,66,,,,,3311,65,969,62,1778567457.559163
-0.6394010982579754,-2.9950188159933053,0.8727192629602548,-0.17596570900985217,-0.20178986792884546,1.2516576222218778,-0.39711814310537286,-2.7982124295582786,1.0074023103016423,-0.13125274206328214,-0.11300559628045138,1.1334258275487206,1175,67,143,67,3934,71,736,65,,,,,1154,66,,,1778567458.0637805
-0.7289608655968025,-2.9941910027837575,0.8472822880368146,-0.16289228601199382,-0.20962605369758516,1.257045529628655,-0.4863790522577139,-2.8505057798561118,0.9486152899429989,-0.11454767032744913,-0.12433837885483584,1.158392977836475,3239,67,153,67,3928,71,807,66,,,,,3194,67,,,1778567458.512507
-0.799642996067135,-2.9828592777942613,0.8867798165529729,-0.1493552286312953,-0.20283462000048025,1.2489667215410378,-0.5677753440075305,-2.854328908014778,0.9927419992337859,-0.09409563449708189,-0.11756437296068947,1.1269561999456312,1249,67,2234,67,3957,71,2842,64,,,,,3175,67,3592,61,1778567458.9721293
-0.8643205222833862,-2.997832945112652,0.906365339611104,-0.14127061881541353,-0.19322914852549442,1.2433443798890322,-0.6201102970699017,-2.8916404348935005,0.9064524798643536,-0.08512345908924138,-0.11277535483554503,1.160550026568995,3249,67,168,66,4023,70,2893,68,,,,,3070,67,3577,62,1778567459.425173
0.8208610020854147,2.7451082869565577,-0.7592232122205645,-0.1356239022411472,-0.17861736012407758,1.2395576900848186,-0.6597249363497185,-2.9208583978800085,0.9116394375919493,-0.07516022670750047,-0.09640034289607227,1.1366881085607337,1252,69,102,67,3,70,3032,69,,,,,2935,67,3599,65,1778567459.8778589
0.7979569119514603,2.7727820158098737,-0.7320433914836807,-0.1367362892133681,-0.1612949923570601,1.2316257764355378,0.6655110085993847,2.93131738089501,-0.933862386504478,-0.07650230636279354,-0.07852039402652272,1.1353691478071224,1211,69,105,68,31,71,1115,69,,,,,763,68,1420,67,1778567460.3274088
0.7646829885646541,2.8194574677918274,-0.735517833604649,-0.13922736681559336,-0.1387719874574809,1.2138669525955899,-0.6320364467040193,-2.8681061785802218,0.9610917173011858,-0.08242944173598282,-0.05492346509654693,1.1060668547771961,1147,69,110,67,4084,72,3394,72,,,,,719,67,3468,68,1778567460.8266485
-0.7351524673226948,-3.1197712324077482,0.7213116314484274,-0.1467304224184145,-0.11911255818835537,1.1961745918052429,-0.5439484067500397,-2.908928785343663,0.9189634446307056,-0.09837124074094526,-0.034077440301778845,1.1023203350793611,1103,69,63,67,4055,73,3712,69,,,185,63,688,66,3617,65,1778567461.2808886
-0.5851710732599359,-3.082636677401529,0.7381976912964809,-0.16569172798000284,-0.10934802416777467,1.1897492465423165,-0.416061476662115,-2.867544750002952,0.9315066616913369,-0.12358929027377757,-0.021463590961792345,1.091091310097065,3123,69,2193,68,4082,73,,,,,113,66,718,66,,,1778567461.7869608
-0.4613124266643732,-3.046794694778634,0.6866423331079524,-0.18628737433942677,-0.10379258386760198,1.1804971073012867,-0.2804268756018806,-2.8660155586972635,0.9405884938830105,-0.1508674888767817,-0.013487809818856255,1.0812919712608025,3132,69,208,66,24,73,,,,,78,65,664,67,,,1778567462.183114
-0.3390891657117426,-3.04765281837346,0.6536992499202475,-0.20688027105977794,-0.10433499184067123,1.2013662057667778,-0.16270488590705537,-2.8457614651751584,0.8555473417581761,-0.18120740704273053,-0.010779613632720899,1.1192518484383627,3133,69,167,66,65,74,2919,62,,,92,65,2731,68,,,1778567462.5824604
-0.2340665990247295,-3.0404630845247995,0.6070550070526691,-0.22770178993220283,-0.10566614667048835,1.196942194971162,-0.05508859401931368,-2.8735296604183835,0.8983522472593709,-0.20752268891445755,-0.012353004912597157,1.108223279055829,3113,69,4061,64,52,73,885,64,,,25,62,699,69,,,1778567463.040181
-0.138199909095658,-3.0546865503899197,0.6697112099099168,-0.24897346263470096,-0.1127893295154471,1.1998304540159164,-0.1932969287097455,2.4055050675575345,0.811055296066065,-0.237594653093622,-0.01861638468785701,1.12428498912741,3180,69,4016,66,43,72,2745,65,,,71,65,750,70,,,1778567463.4961042
-0.0594773131515587,-3.033758325566833,0.6382489064619393,-0.273074239735615,-0.12856791039523174,1.2328963950751761,0.14894424172107168,-2.7849077214724236,0.9367593072362072,-0.2620196060505315,-0.033012802106598335,1.131299291838045,3178,68,4067,66,2,72,759,66,,,156,63,2938,68,46,63,1778567463.9595652
0.029964349769383843,-2.9871573019794417,0.6470504214533376,-0.2855473309281869,-0.14975139144086314,1.2391320255771243,0.16920306733844967,-2.7539786908748582,0.9372218161862116,-0.2808074922602543,-0.0552002817159021,1.1493079618343978,3207,68,123,66,4029,71,767,64,,,407,62,3034,66,243,65,1778567464.4628031
0.054715140027929404,-2.9394199192646377,0.6700291100906148,-0.2924272868557543,-0.17127649931128042,1.2586608277197402,0.20815929097922597,-2.7238390473683065,0.9863944302910292,-0.287208459853944,-0.0755948682755448,1.1544287924351375,1104,68,251,67,3966,71,705,63,,,2603,61,1125,65,295,64,1778567464.962509
0.0585295134864478,-2.895619572475062,0.6905493036600311,-0.28732405417450896,-0.19161128256881194,1.2586711308560707,0.2480629762524879,-2.70787673319166,0.9417820777231826,-0.29117301955142305,-0.09962998886963689,1.1841318403395922,3156,67,2310,66,3993,72,2693,62,,,448,63,3295,63,244,65,1778567465.516025
0.03353986988956606,-2.9352890783460874,0.7277351625423784,-0.2815774729731979,-0.20921528152768915,1.282544523857372,0.2164121986693915,-2.694217905859286,1.0004461706238605,-0.2765251367803388,-0.1139569050249335,1.1756475157175832,1155,68,231,67,3963,72,758,62,,,2466,62,3313,63,232,61,1778567466.0181384
-0.09084820173997148,-3.0096831358342553,0.7658125580511232,-0.2629312121657736,-0.20875581013619895,1.2919946254736852,0.15177999251647906,-2.70591059151279,0.9577700746579288,-0.2538138824666544,-0.11571534304671952,1.1985331598163536,3219,67,258,67,3982,71,619,63,,,,,3223,64,,,1778567466.5233996
-0.18318203609371103,-3.0163551001377393,0.853125391231573,-0.24222183918615184,-0.19727484611657786,1.2559839973564044,0.052171777656811524,-2.7578570005791274,0.9912862598402306,-0.22954666685887481,-0.10642164482880895,1.1715832878195396,3227,68,194,67,3997,71,372,60,,,218,62,1135,66,90,62,1778567466.940835
0.06381613496504984,2.594347451459589,1.1513250535189292,-0.23569716046237812,-0.19354980900037133,1.272726947541508,-0.01242720058265689,-2.749209004145644,1.0385988682692084,-0.21318974738593485,-0.09998818963333746,1.1604419025929305,1188,68,162,67,4016,71,3698,61,,,,,3025,67,535,64,1778567467.445642
