WRIST_rx,WRIST_ry,WRIST_rz,WRIST_x,WRIST_y,WRIST_z,ant1_00470102030405000000ffff_phase,ant1_00470102030405000000ffff_rssi,ant1_00480102030405000000ffff_phase,ant1_00480102030405000000ffff_rssi,ant1_00490102030405000000ffff_phase,ant1_00490102030405000000ffff_rssi,ant1_004a0102030405000000ffff_phase,ant1_004a0102030405000000ffff_rssi,ant4_00470102030405000000ffff_phase,ant4_00470102030405000000ffff_rssi,ant4_00480102030405000000ffff_phase,ant4_00480102030405000000ffff_rssi,ant4_00490102030405000000ffff_phase,ant4_00490102030405000000ffff_rssi,ant4_004a0102030405000000ffff_phase,ant4_004a0102030405000000ffff_rssi,interaction_id,timestamp
2.2142440361245384,1.2788335975216645,-1.0797221163735191,0.05836247160035154,-0.02670793423704856,1.0950750532609062,3275,73,3928,73,3890,73,2417,72,1411,69,3858,67,508,73,2971,63,-1,1778394375.9423463
-2.859944735296495,-1.5844139298032303,1.3108284404683344,0.09288750814930545,-0.031599468378127264,1.101659114741818,1197,72,3948,72,3873,75,348,72,3487,69,3763,68,566,73,3022,65,-1,1778394376.7133417
2.2511461699826314,1.2104533040955838,-1.0771730894263278,0.11997839620146557,-0.031834048759220586,1.0818440198950214,3233,72,3918,72,3886,75,345,72,3508,70,3681,68,2647,71,983,66,-1,1778394377.4828358
2.193562318162624,1.2657018800281172,-1.051132554249853,0.14395853162038827,-0.019525803167348393,1.0762941656309066,3178,72,1845,72,3889,75,333,72,3440,70,3733,68,578,72,2946,68,-1,1778394378.2526464
-2.8495604170754203,-1.6530365335581267,1.2735977603810296,0.1634648898156628,0.0005557135763505506,1.0821637347293909,3149,73,3856,72,3945,76,281,73,3283,69,3863,68,586,73,2953,67,-1,1778394379.0226524
2.185978974656705,1.2777246819136436,-1.0311636074859485,0.15944266706132187,0.024493223935734356,1.0689884326925747,1078,74,1830,70,4005,74,222,73,2952,61,3960,71,4036,67,,,-1,1778394379.7933638
2.201370524279454,1.368591588124931,-0.9009706766500861,0.13376591266501464,0.05258368415440398,1.0521409614620727,638,72,3810,70,3477,71,261,72,3992,64,1736,71,3756,71,78,66,-1,1778394380.516211
2.1455760169601645,1.4980292244716633,-0.9604426086538028,0.06743093324256455,0.08207599729578376,1.0152744298581193,,,3799,69,3304,74,249,71,927,64,3736,70,3698,71,4090,69,-1,1778394381.2818573
-2.6500998714857444,-1.9225928775343968,1.2315569370074415,0.0408198629948691,0.09418132149225829,0.9973304180957714,1087,68,3802,70,1262,74,342,70,3660,65,1610,68,3764,71,3835,70,-1,1778394381.9414372
-2.72824343467461,-1.9355916557408914,1.2212502463828587,0.02498009278716288,0.1010781513948888,1.0014410750698557,3243,66,3773,68,1309,75,438,69,3335,67,1777,65,3869,71,1511,71,-1,1778394382.711324
1.9750613736267948,1.5772007697529937,-1.015421540331238,-0.011713000799427822,0.10873047829795182,0.9931243712098159,2994,64,4079,65,3386,74,556,67,3349,68,122,70,3937,70,1537,75,-1,1778394383.4466944
1.9112201403015832,1.6632524133750306,-1.0204351869979467,-0.05924607010151167,0.11399012294733618,0.987963657925816,795,67,692,64,3345,75,858,62,1408,68,2246,71,4059,69,3859,75,-1,1778394384.209071
-1.9333927116080087,-2.0922201269414935,-1.1753012465604447,-0.10957091686294258,0.12197556609307797,1.0234423550232497,832,69,,,1288,75,,,3509,69,3989,68,42,68,4037,73,-1,1778394384.9716187
1.725842377837104,1.9360308976377625,-1.2327126817313214,-0.14310299806588334,0.11581476655234042,1.0298667867927267,2844,71,,,1256,75,,,1510,68,3851,73,4082,68,3999,71,-1,1778394385.6404707
1.6836508008852242,1.9509691298118743,-1.2191536343694829,-0.15019254355672745,0.10029418051634517,1.0334212340464213,769,70,490,66,3272,75,,,1364,69,4019,71,3960,68,3708,75,-1,1778394386.3056865
1.7767080155763655,1.81911242870185,-1.0022461282984507,-0.1288695205039265,0.07929000731449806,1.0397107587082368,742,69,59,67,1218,76,3138,69,1406,69,3958,66,3852,67,3529,72,-1,1778394387.0161052
1.8959862208949172,1.4186366262655703,-0.8460720237257676,-0.07976352349944926,0.04604056277635271,1.0490921580358308,963,71,3964,69,3612,76,754,70,1424,65,4064,70,3839,65,4074,70,-1,1778394387.7812965
2.0486816785940483,0.970736758153469,-0.7482886410994232,-0.01566151211807733,0.001184354600174126,1.105936903140466,1109,71,4013,71,3292,68,620,71,3274,62,1901,72,,,3731,70,-1,1778394388.4968207
2.1856542021303924,0.8814628782527857,-0.7626383468079109,0.050419122967336125,-0.015278539763508974,1.0556576770232553,3111,72,3987,72,,,2582,71,894,63,3707,72,,,3361,72,-1,1778394389.2058191
2.297406641148169,0.79885133650466,-0.622696763508692,0.07415739882744829,0.012062992894452474,1.0499324577839486,3036,71,1856,72,,,2564,71,,,3621,71,3325,65,3216,72,-1,1778394389.869598
2.39211824423452,0.7575343613900927,-0.6542786829800482,0.06841128533308162,0.03754893495152674,1.0513586882267028,2695,66,3829,71,3025,67,524,70,461,61,3507,70,3354,67,2952,72,-1,1778394390.5319796
2.371432069800186,0.8349342196961446,-0.6100982568692372,0.05135241195587637,0.07065704213268095,1.043912575433635,858,65,1843,69,2962,74,2702,69,,,3333,65,3494,68,641,71,-1,1778394391.2946186
-2.6085551489545753,-1.1037550939025476,-0.4984094050161349,0.027761823938431327,0.10374472639813467,0.9960978776426235,3229,67,4027,72,3202,73,746,68,3488,64,4019,61,3661,66,3073,70,-1,1778394392.018868
-3.0316953463651815,-1.4539755686848739,1.05261544999781,-0.013632437137888625,0.1399433228526154,1.0061335120390114,946,67,90,66,3327,72,855,62,3203,69,226,69,3813,64,1633,70,-1,1778394392.7418194
-2.751285925835397,-1.8595472665875559,1.1730716562863412,-0.06612004214968177,0.1434248256245689,1.0083232142085519,766,70,291,67,1211,74,,,1065,68,33,69,3389,63,3427,68,-1,1778394393.5156312
-2.7368745431473562,-1.859483792786071,1.1816904817352494,-0.09282780691612788,0.09952942040691219,1.007897722273515,2831,70,273,68,3285,76,1448,62,3107,69,4046,68,1424,67,602,72,-1,1778394394.237637
-2.8609221933404587,-1.8743281546980792,1.1556982967419822,-0.11556542836647606,0.06178184683404448,1.0406637968826646,842,70,227,68,3309,75,683,69,1136,70,50,68,3614,69,4073,74,-1,1778394395.011438
2.0628498742745593,1.3051161953668617,-0.9497089893183436,-0.13018893673251464,0.030215535548452802,1.0617748501199276,2979,69,160,69,1247,76,3222,64,1197,70,51,67,3725,73,1143,73,-1,1778394395.7250838
1.9982743610552784,1.1647567989610519,-0.9805055297263988,-0.1305479360190994,-0.0006423045638844542,1.0688594851870483,2982,67,62,68,3300,76,2970,71,3337,70,32,64,3894,71,3121,73,-1,1778394396.4949093
2.054743400190245,1.0114729422375088,-0.9679898636875719,-0.1166934629418914,-0.010711066467041763,1.0974585158410266,989,68,5,66,1361,77,942,72,1228,70,294,65,3875,71,1272,72,-1,1778394397.2733736
2.0623247784276764,0.9728912229457403,-0.937301332536187,-0.07778334478367016,-0.009215786003813873,1.087797809168558,2900,68,4074,65,3452,76,2948,73,3165,69,38,71,3585,66,3378,72,-1,1778394398.0427248
-2.0803006638567236,-1.0514321976450454,-1.0165459060686495,-0.05103297314106952,0.008844156027101388,1.0596688887641215,711,68,3898,67,3441,77,2836,72,3252,69,3747,71,3316,67,1108,71,-1,1778394398.7819965
-3.1723102644152057,-1.5951382574507809,1.2761320199206159,-0.022148505229482408,0.03297276772012948,1.0402097283258687,654,70,3690,65,3568,77,480,71,1364,70,3319,69,490,66,2761,69,-1,1778394399.5491357
-3.1858271842311234,-1.5899001628575469,1.0998175926607263,-0.016370558552807085,0.03972740359651003,1.024514422081755,514,67,3769,65,3408,76,237,69,1191,65,1288,69,437,67,533,67,-1,1778394400.3192031
-3.185342889867962,-1.5467081698761183,1.0270094754179295,-0.0027178097204122093,0.05954160375061677,1.0155633459070317,339,74,1703,65,1040,76,,,644,70,3308,67,2965,66,2408,69,-1,1778394401.1012914
-3.1484784083268296,-1.5020083114345733,0.9865944596043176,0.007811410591564864,0.08384714931441281,1.0135498365938187,2648,62,3730,66,938,73,2475,69,,,1219,69,3348,68,2585,69,-1,1778394401.7636755
-3.0951718847740697,-1.58486243324742,0.9243785815928117,0.024002009100830262,0.10036236260290642,0.9972219117200597,891,67,3709,68,939,72,2374,70,,,3315,69,1310,68,649,68,-1,1778394402.4746678
2.95875540459205,1.6037528949104285,0.5271020553513778,0.04660809221849949,0.12253162209299305,0.993419141598464,3970,65,,,3022,73,195,69,,,3420,68,3401,68,695,69,-1,1778394403.1840837
2.3564197277306085,1.3709588508926378,-0.6883900831085537,0.06236522659338429,0.14423330169101034,0.9782483812412385,,,3730,69,2961,74,185,70,,,1471,69,3320,68,800,70,-1,1778394403.7497654
2.27135955237133,1.3264393609243794,-0.7971088391563688,0.07597228284576085,0.16663850982102643,0.9688251302306152,562,75,1614,70,801,74,235,70,,,3645,69,3308,67,923,69,-1,1778394404.3676486
2.2681246329047564,1.2831897980601568,-0.7535308142297125,0.10074223814707046,0.18693601263904158,0.9791111107574465,418,83,3648,69,754,75,2299,70,3720,65,3563,68,3289,68,927,70,-1,1778394405.0861964
2.9872870360937087,1.5483716231914992,0.3147207780476895,0.11473692580289607,0.18055988307257345,0.9780108435369178,3442,71,3718,70,666,74,168,70,2418,65,3238,67,1273,70,2966,71,-1,1778394405.7975032
2.2288268559837876,1.2106801976322834,-0.8040648891916152,0.11783999473447407,0.15338193472987788,0.9869010562912935,3408,73,3795,70,688,71,121,71,181,62,1197,70,3407,68,3038,72,-1,1778394406.5714874
2.231703627678212,1.2294658488418837,-0.8143974349022477,0.10989767368060936,0.13297147137400359,0.9955622925753572,3306,73,3830,71,755,67,125,73,4036,63,3306,71,3337,64,3100,72,-1,1778394407.281157
2.2777523197102885,1.2125688025994483,-0.8348752387073495,0.10205556948804255,0.11161203597623115,1.0070497553603759,3247,72,1760,69,800,65,124,72,2587,60,3419,72,1136,66,3205,72,-1,1778394407.9957626
-2.389874399072141,-1.217942897518795,-0.46009493008950725,0.0988951355794316,0.10011588492223387,1.0008481217730087,3224,73,3758,69,,,263,74,2816,59,1505,72,,,1260,73,-1,1778394408.762353
2.308871829788275,1.1449951757476733,-0.8239201574501668,0.09460847452152617,0.06888042419308635,1.032816966028754,3185,73,1706,68,3076,63,334,74,,,3681,73,,,3405,71,-1,1778394409.4299648
2.2745489952024567,1.095192262813946,-0.9056144528087907,0.09134715269718253,0.051502368507305586,1.0352508997112198,3227,73,3757,70,,,433,74,1037,62,3801,72,,,1461,70,-1,1778394410.0395658
2.281754776029996,1.0735926806054494,-0.9722135530783285,0.0859201019336671,0.03830724769041735,1.052499155907658,1242,74,3794,69,1756,64,476,73,1131,62,3943,71,540,65,3510,69,-1,1778394410.694595
-3.0182424074102725,-1.4490483307244566,1.302581404468665,0.08229036253397928,0.018037062603038254,1.0511063139498253,1292,74,3785,68,3747,72,449,73,3323,63,4052,68,438,72,3460,67,-1,1778394411.4616973
2.3011120137646723,1.0136525917833648,-0.9970910986583125,0.08478671024626103,-0.014060323818816218,1.0686927950036913,3370,73,3825,68,3501,72,431,72,1315,62,0,68,325,71,3512,68,-1,1778394412.2311823
2.3515725677618273,0.9205301963819754,-0.9908061232454854,0.07875709734841614,-0.03822624165164011,1.0870601350994005,3383,72,3845,68,3467,71,437,72,3320,63,16,67,2,66,3581,67,-1,1778394413.0096364
2.3880813214692216,0.856776357682555,-1.0126918535636065,0.06433357538799064,-0.04816174173130005,1.0881232978202946,1330,73,3882,69,3397,71,481,71,1244,62,4061,68,171,65,3673,67,-1,1778394413.7971954
2.380263165963833,0.8580152934243441,-1.0481396337965234,0.04964429468737714,-0.05018782174511995,1.1113755105456147,1268,73,3824,70,3840,65,2596,72,1259,63,3989,69,331,67,3757,69,-1,1778394414.5119977
2.3455025742725724,0.881041132923567,-1.1418270405477091,0.03480658397935122,-0.042286784081704686,1.108365946107423,1239,73,3803,68,3609,71,635,72,3381,62,3908,70,3750,60,3740,71,-1,1778394415.2815375
2.2428509261592886,0.9085511247599862,-1.174168369938774,0.024755378569515818,-0.030613632317293128,1.096281240788345,1226,73,3825,69,3723,71,695,71,3392,63,3908,70,3471,60,3753,71,-1,1778394416.0055454
2.289712072308658,1.0352970836354722,-1.087905980058238,0.014166950195179547,-0.010527670444755891,1.0775842084362528,3186,72,3853,69,3662,73,2783,71,1589,65,3800,70,,,3652,72,-1,1778394416.7728035
2.26950769407384,1.0472199154870572,-1.1576092794887483,0.00797602633072282,0.00490568487267988,1.0581076168138195,1103,71,3799,69,3607,73,826,71,3677,68,3650,70,,,3443,73,-1,1778394417.437629
2.1995751753453283,1.1527740579603285,-1.155910625887098,0.00388957171997882,0.028524894222408975,1.044126001976958,3077,70,1724,69,3432,72,2874,72,,,3464,69,,,1132,72,-1,1778394418.098221
2.1883969197538025,1.1902146435410375,-1.094378441802826,0.00537063019604519,0.05050013519101966,1.02659711704739,697,72,3772,69,3129,71,762,71,458,66,1061,67,1367,62,645,73,-1,1778394418.7602503
2.279930996071431,1.1963443566822405,-0.9811629793626533,0.005931514557936553,0.07860936033114856,1.0119097049202541,1393,62,3900,68,3170,71,2760,71,,,736,63,3600,62,430,70,-1,1778394419.5403948
2.335661197980182,1.2238280084353643,-0.9394050408653287,0.003318313772273529,0.10955559400898199,1.0192780716777405,3395,72,3943,67,3377,72,504,68,,,542,63,3771,63,418,70,-1,1778394420.250495
-2.867326834596076,-1.5895668880758542,1.218879348462457,-0.005131948122969159,0.13890888592340656,0.9756255382464055,1198,72,3831,68,3466,72,191,67,,,,,1839,64,548,72,-1,1778394420.9690483
-2.857292117183944,-1.7126370520612673,1.2339161971988613,-0.01415628773919784,0.1687848524272704,0.9682363068339851,1140,71,3648,66,3561,72,53,67,,,,,3991,64,585,71,-1,1778394421.6319401
-2.8013320271299693,-1.828020722514527,1.2790591320781024,-0.027388274818617855,0.1827024764570119,0.9521969694131759,1142,69,1647,65,3566,71,4089,66,2965,59,,,24,64,682,71,-1,1778394422.295408
-2.6671612500919597,-1.974810500634561,1.2417987584090107,-0.03679831827966475,0.17578712276091363,0.9690715332596052,1167,70,3808,63,3550,71,96,66,2855,64,,,4061,64,2860,70,-1,1778394422.974158
1.9809305376755713,1.545777244930631,-0.9646114576195094,-0.0462817600678508,0.1590975412199271,0.9629477529326425,3252,68,3794,60,3494,71,169,68,874,65,,,4065,65,916,72,-1,1778394423.70049
-2.6191663866782786,-2.051243613168306,1.279102891075586,-0.05040346982518263,0.15222320032968065,0.9704687744057482,3240,69,4010,61,3449,72,457,67,956,67,3723,64,114,68,3343,73,-1,1778394424.4162319
-2.601449355361272,-1.9880130857452023,1.2303763170786832,-0.05702190737428784,0.13516426247640762,0.9897090765145237,1103,67,35,64,3398,72,804,68,1065,67,1887,66,180,69,3508,73,-1,1778394425.1330175
2.031144962862495,1.5773060713916056,-1.0016679797544106,-0.06255291852303828,0.11230674989685488,0.9938042824834785,3106,68,2,64,3385,74,1121,69,1217,68,4077,68,264,69,3591,73,-1,1778394425.8504598
2.002057170539185,1.562824924181138,-0.9858430365997691,-0.06672484992067708,0.09223611708298662,1.0039031219736165,2936,68,4040,67,3397,75,3298,69,1334,68,37,68,253,69,3602,73,-1,1778394426.6121943
2.051309649913725,1.5734750074063817,-0.9764300721908393,-0.0714626446974344,0.07384761449545639,1.034084348203268,925,70,3869,68,3361,76,3117,70,1380,68,24,69,106,68,1552,75,-1,1778394427.380927
2.085821359423559,1.5311229274156155,-0.98991865372499,-0.07857074338487231,0.04602951442133299,1.0483919786230707,3168,70,3855,69,3413,77,3150,71,1380,67,4054,69,130,69,3505,76,-1,1778394428.1515021
-2.6774342438858576,-1.948052014743281,1.2908553855014728,-0.0889712832013417,0.018372880844445903,1.0561278730576864,3195,69,3859,68,1395,76,3154,72,3400,68,4032,68,112,69,1338,76,-1,1778394428.9242067
2.134578515704309,1.4824516717586678,-0.9973388259683869,-0.09867595931144603,-0.0024338785338803293,1.088868037665709,1197,69,3901,68,3412,76,3117,73,1407,68,1900,68,105,69,1237,76,-1,1778394429.6899047
2.1371148968685314,1.4126080083028911,-1.016298671309061,-0.10327608323528009,-0.014066660424068587,1.0776378595520113,3153,67,3892,69,3400,77,3041,73,1355,67,3929,68,4089,68,1117,76,-1,1778394430.4524884
2.1405825411430923,1.3790917403055993,-1.0390995625871033,-0.11357695299373402,-0.02488478929969524,1.0986608668398647,1159,67,4004,67,3361,77,3050,72,3291,68,4090,68,3950,69,3122,74,-1,1778394431.1644516
2.209462482532681,1.305564470723706,-1.041039019132217,-0.12374775546881421,-0.024978015186027824,1.092074664414318,1148,67,4045,68,3365,77,3281,69,3323,68,4041,71,4052,68,3463,70,-1,1778394431.9487073
2.181268743220511,1.3717230618517604,-1.1017109873762247,-0.14284876544334338,-0.015896658430065897,1.0916252645866928,3218,69,3994,69,3399,77,,,3360,68,4022,71,49,67,3001,77,-1,1778394432.6612937
2.067522293883639,1.4607442721622008,-1.0673342967522779,-0.1506638829033653,0.0010567977310217977,1.0610232428077027,1106,70,3986,68,3407,77,,,3374,68,3873,72,9,63,,,-1,1778394433.3209732
2.065225827974554,1.5535247141751134,-1.138821676488506,-0.15610034405733908,0.022929865093871994,1.0632887318955875,3095,69,,,3389,77,157,75,3345,70,1385,65,,,,,-1,1778394433.9288778
2.0826656505507266,1.6013335458105158,-1.19049470542168,-0.15992168011019528,0.04346347895950211,1.0448837112190512,967,69,,,1224,77,2320,70,1211,70,3612,66,439,61,824,70,-1,1778394434.4865432
-2.546009194575425,-2.010544594232379,1.3697269786838129,-0.1658871995925404,0.07736943900725593,1.0492865330676295,3014,69,,,3181,77,118,74,3182,68,54,68,392,65,474,71,-1,1778394435.1444943
-2.641931389369438,-1.9214644051337282,1.029703733160197,-0.1692163173555174,0.1008988240301886,0.99650752408962,3032,68,3482,62,1081,76,191,77,975,66,,,293,67,463,73,-1,1778394435.800833
-2.731044607138325,-1.9149481463167355,1.210910803276067,-0.17426412401101773,0.13165221312276912,0.9974244341372958,3016,68,,,989,76,245,76,3003,65,,,224,69,529,74,-1,1778394436.5203915
-2.7231786294246922,-1.939964411963291,1.1821260157115916,-0.18150656746513658,0.1610204440509657,0.9948707892770633,3031,67,,,2948,75,2396,74,3105,66,883,74,193,68,627,74,-1,1778394437.1432464
2.060803774383926,1.4764557988179907,-0.8576395183328877,-0.18407993735380676,0.17856433173983915,0.9832558080863085,2905,69,158,65,893,76,390,72,3147,65,1232,71,211,68,2784,74,-1,1778394437.8241756
2.061066692490904,1.5426118944221539,-0.898002688374199,-0.20789227938517324,0.20301389654485216,0.9818907375299997,870,69,4071,66,915,76,251,73,3040,66,1529,70,373,68,2735,74,-1,1778394438.4862273
-2.5907748876386916,-2.207352357555867,1.1774498509355764,-0.22911249613618634,0.20132397354815118,1.0251515619152876,2934,68,3953,65,3110,77,2194,75,1103,71,3899,69,3021,68,2857,75,-1,1778394439.2068417
-2.4767704025750907,-2.227708698462175,1.2229664307764168,-0.23800202472888055,0.170568090580615,1.0272342464455018,802,72,1092,61,3620,76,242,78,1086,67,3961,66,3412,62,721,75,-1,1778394439.9753482
1.939209249049623,1.677350342918176,-1.0070553322536147,-0.2325436292038982,0.1437322941589521,1.0169094164688783,2677,69,,,3306,77,4050,76,2729,65,3725,67,74,70,2763,74,-1,1778394440.7369719
-2.4671059483341997,-2.1840077553875576,1.2936115321474086,-0.2333157612799272,0.1352593070657406,1.0343917292163782,2752,71,411,63,1369,78,1483,68,2717,64,3909,60,112,69,340,73,-1,1778394441.3455944
1.9099151476008631,1.6885789067618118,-1.0646614025245316,-0.23825192355464947,0.139424579645756,1.0404747616327965,2707,72,,,3598,77,3951,76,848,66,,,328,65,216,74,-1,1778394442.0618455
-2.436790241044085,-2.1069020626987798,1.3452299813133282,-0.23626391325548401,0.10266654258686041,1.0527069994751803,2785,72,3842,65,3606,76,4041,74,2713,66,,,89,66,235,70,-1,1778394442.721625
-2.5671484261454096,-2.0805688441380297,1.3525408544308315,-0.22965638268517666,0.07409231810102843,1.0560633165405109,2806,71,3855,64,3556,77,12,73,507,66,,,10,65,2616,63,-1,1778394443.3867633
1.9519297528733892,1.5189954516776787,-1.0346687365103748,-0.22114235072160107,0.05864333699531666,1.0694439746649407,2976,71,3893,63,3463,76,126,67,259,65,4041,64,3789,65,,,-1,1778394444.0534773
1.979743375443725,1.4599324834695675,-0.9864819194122668,-0.2028479407763557,0.04363346842107959,1.0740574496449353,1098,71,3975,64,3376,76,,,2245,65,77,65,3695,65,619,68,-1,1778394444.7117116
2.0307100080676577,1.3198870883503417,-0.9213799958136419,-0.17466878346412604,0.0510474822150282,1.0481262911103495,1181,71,4,63,3345,74,,,2327,64,2305,61,3634,66,843,66,-1,1778394445.3742712
2.0800916199344255,1.2481252639648255,-0.8801283118698745,-0.15142671666047705,0.03130561514642309,1.0631395415238358,3281,73,230,66,3326,72,3332,68,2365,65,,,3473,66,1242,71,-1,1778394446.0614994
2.1155369339624848,1.243349640438385,-0.9260298325037802,-0.12056436204067145,0.004973568064402594,1.0794894080340252,3326,73,306,66,3294,72,909,69,2380,65,4013,65,3511,67,1224,72,-1,1778394446.771855
2.139104886374928,1.1192170666220318,-0.9703412389984556,-0.08663411712781968,-0.010187374540783016,1.0592604866521476,1123,71,268,65,3352,74,664,68,258,66,17,64,3486,67,3009,72,-1,1778394447.489743
-3.0561408909682006,-1.6475272791685496,1.1464287383278267,-0.07255728373977832,0.0248575801206071,1.0699746108408712,1029,69,383,66,3339,75,644,68,4053,66,2568,60,3405,68,,,-1,1778394448.1998203
-2.487076706632429,-1.5016145705169393,-0.6982335111762178,-0.06631911031920235,0.08114856175072148,1.0155738394152156,1082,69,559,64,3272,75,396,63,3906,64,759,64,1296,67,,,-1,1778394448.9170408
2.301356051209843,1.3074135711706405,-0.7625868023744581,-0.06524773426611244,0.12843727407637884,0.9992777709277982,1117,70,738,64,3223,75,,,3555,64,,,906,67,,,-1,1778394449.634839
-2.9451033206429638,-1.7142529386759882,1.2276898984466482,-0.0635045210701944,0.16040475895218337,0.9781050220105462,1139,70,490,62,1164,75,,,3563,65,3859,59,908,67,,,-1,1778394450.1947684
-2.9343750499431445,-1.7572276650690868,1.2036500325280315,-0.04242243375032848,0.1837656297155435,0.9870998226112212,1294,70,372,66,1121,75,,,2224,65,114,65,3117,67,,,-1,1778394450.879447
-2.9880484243996808,-1.6732236504352416,1.2009296269945384,-0.010206145910159163,0.17973336673869886,0.9805129490407343,1541,69,441,66,1130,76,,,3072,61,2399,67,3465,67,4055,64,-1,1778394451.56174
-3.0354919127641367,-1.5489872679051016,1.1362231104099152,0.0036725134137631575,0.15408089362564817,0.9867163129204484,703,65,352,63,3239,77,4067,65,454,73,2646,66,3594,65,3987,64,-1,1778394452.3000205
-3.091092476579978,-1.467784939920361,1.0722813462658154,0.012142700886959115,0.1302134901567712,0.99121507943091,441,65,48,65,3202,76,4003,66,,,1111,66,3748,65,269,67,-1,1778394453.0689538
2.2958664015679084,1.0745180305398057,-0.7620006471936398,0.03159251186036913,0.10530212771444723,1.0130112939706424,2621,69,3941,66,3269,74,3991,68,98,63,3411,69,788,72,671,70,-1,1778394453.7306943
3.1776339975364896,1.4175475043353962,0.6782722148897526,0.04542531282790689,0.07520030652774126,1.052535832931408,970,72,4061,68,,,4080,69,2438,62,3562,70,,,2977,71,-1,1778394454.4991953
2.3674444430813297,0.8947784900280428,-0.6924305584178294,0.06758937516857551,0.03715844892025639,1.0580066124512504,1149,72,75,67,704,66,4095,69,1006,64,1373,70,,,977,72,-1,1778394455.1275234
2.3440491304751303,0.7115930317047436,-0.6931295754890235,0.08451561647529361,0.012402384096634854,1.0476733743670743,3262,73,200,68,450,67,4000,70,3335,68,963,67,6,62,947,70,-1,1778394455.8512695
-2.4995091100446496,-0.6344679541658719,-0.3748684269288343,0.11419082762259258,0.026078242302751273,1.0468147134996495,3182,74,2210,71,1279,64,93,70,1194,70,1216,65,,,3043,68,-1,1778394456.615577
2.5442122796473225,0.6092695157750997,-0.5974004143154584,0.15308459487896858,0.05505394860621608,1.030852746879472,1065,74,76,71,,,47,70,3084,69,3381,63,,,1060,65,-1,1778394457.3324294
-3.2569416970831666,-0.7095022788811066,1.1339053605324279,0.1556798445395086,0.07460932421369419,1.0294823584877784,1064,73,4016,71,,,106,69,886,69,3633,63,,,1619,65,-1,1778394457.9947472
2.5063600655522524,0.5053203909365724,-1.1712331622365082,0.1526307333510765,0.101732349244509,1.0064431351728762,1142,72,1835,71,,,330,70,729,69,3870,64,,,1637,70,-1,1778394458.6608033
-3.0135915904825694,-0.836182416594392,1.3197806697606023,0.15442120474150853,0.1261223630791421,1.0094530673111148,3247,72,3885,71,,,397,69,562,68,1779,65,2569,66,3586,70,-1,1778394459.349298
-3.0465720134365526,-0.8893045752328729,1.3987940036373345,0.1549822479118867,0.13327669005687004,0.9823501739611766,1260,73,3765,70,694,66,492,68,2403,65,3734,65,407,69,3468,71,-1,1778394460.1138768
